Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 671,7. What error will a 10°C error in temperature shown in true airspeed?,a) 10 Knots,b) 20 Knots,c) 0.2 Knots,d) Greater than 1 Knot,d,Explanation: A 10°C error in the temperature will result in a true airspeed greater than 1 knot at a typical transport aircraft flight conditions.
Question 672,8. The angle between the relative wind and the longitudinal datum line on the fuselage is called as?,a) Flight path angle,b) Glide angle,c) Relative angle,d) Angle of attack,d,"Explanation: Angle of attack is the angle, in the normally vertical plane of symmetry of the aircraft, at which the relative wind meets an arbitrary longitudinal datum line on the fuselage. Angle of attack, is important as it corresponds to the amount of lift produced and the dangerous condition of stall."
Question 673,9. Which flight critical system is the angle of attack indicator a part of?,a) Stall warning system,b) Airspeed indicator system,c) Landing system,d) Rate of climb indicator system,a,"Explanation: When angle of attack sensors are installed on an aircraft they are usually apart of an independent stall warning or stall control system. Since such systems are flight critical, redundant sensors are usually installed."
Question 674,1. Which of the following is used to obtain the altitude from the static pressure?,a) International atmospheric data,b) Standard atmospheric model,c) International atmospheric tables,d) Standard atmospheric tables,b,"Explanation: To determine the altitude from the measured static pressure, the standard atmospheric model has been established. The standard model gives the relation between a height and the properties of the atmosphere as the solution to a differential equation relating the difference in pressure."
Question 675,2. What is the height called when the standard temperatures are used?,a) Standard altitude,b) Constant altitude,c) Pressure altitude,d) Total altitude,c,Explanation: The altitude at which the standard temperatures are used is called the pressure altitude. Pressure altitude is the altitude of the aircraft above sea level. It always takes it’s reference as sea level.
Question 676,3. Which of the following altitude is measured by the pitot-static tube?,a) Standard altitude,b) Constant altitude,c) Pressure altitude,d) Total altitude,c,"Explanation: Pressure altitude, as the name suggests, is the altitude derived from pressure measurements. It is measured from the static port of the pitot-static probe. The static pressure of air varies with altitude with approximately 101Kpa at sea level."
Question 677,4. Why is it dangerous to fly over hilly areas with pressure altitude?,a) Affected by temperature,b) Not reliable,c) Costly,d) Not the true altitude,d,"Explanation: Pressure altitude is always referenced from the sea level. When flying over hilly areas, the actual altitude of the aircraft from the ground is definitely lesser than the pressure altitude, thus showing erroneous altitude readings."
Question 678,5. What does the altitude rate essentially tell us?,a) Vertical speed,b) Rate of climb,c) Rate of glide,d) Rate of decent,a,Explanation: Air data computers usually provide an output identified as altitude rate which is an outgrowth of the early pneumatic vertical speed indicators which suffer from undesirable lags. Altitude rate combines accelerometer readings and pneumatic readings.
Question 679,6. Which are the factors that mach number does not depend on?,a) Static pressure,b) Stagnation pressure,c) Static temperature,d) Thrust produced by the aircraft,d,Explanation: The mach number is computed from the corrected values of static and stagnation pressures. Mach number is comparatively easier to calculate than airspeed in supersonic speeds due to the compression shocks that form in the pitot tube.
Question 680,7. Why are retractable pitot tubes used in stealth planes?,a) Aerodynamically efficient,b) Stealth configuration,c) Error values in supersonic speeds,d) Use GPS for speed and altitude,b,"Explanation: Stealth planes, such as the B2 spirit stealth bomber, use retractable pitot tubes to maintain their stealth. When not in stealth mode they extend the probes for air data measurements."
Question 681,8. Why is heating necessary in pitot-static tube?,a) Ice formation,b) Force the flow away from tube,c) Force the flow towards the flow,d) Increase the sensitivity,a,Explanation: Pitot-static tubes are generally placed with heating elements to stop the formation of ice in the orifice of the probe. Formation of ice on the probes causes erroneous readings and has lead to fatal air crashes.
Question 682,10. Where will the measurements of static pressure be most accurate?,a) Nose of the aircraft,b) Tail of the aircraft,c) Wing tips of the aircraft,d) Trailing cone,d,"Explanation: The most accurate value of static pressure is when the flow is least affected by the presence of the aircraft itself. In a trailing cone configuration, the probe is far behind the aircraft and is least affected by the flow."
Question 683,11. What is the speed of the aircraft relative to the ground called as?,a) Relative speed,b) Inertial speed,c) Ground speed,d) True airspeed,c,"Explanation: When you stand on the ground with a radar speed gun pointing at the aircraft, the speed measured is called the ground speed and is measured relative to the ground. True airspeed is measured relative to the wind."
Question 684,1. ______ is used for setting stabilizer position and high speed performance boundaries?,a) Mach number,b) True airspeed,c) Calibrated airspeed,d) Altitude,a,"Explanation: Mach number is used for programming stabilizer position for speed stability, defining high speed performance boundaries such as flutter onset, and for defining optimal cruise paths."
Question 685,2. Which of the following does not come under air data computer?,a) Pressure ports,b) Pressure transducers,c) Computer,d) Output drivers for interfacing,a,"Explanation: A typical central air data computer is a box containing: the pressure transducers, associated excitation circuitry, and signal conditioning circuitry, the computer, and the output drivers that are compatible with interfacing subsystems."
Question 686,4. Which one of the following is not a part of the processor subassembly?,a) CPU,b) Volatile RAM,c) Non volatile RAM,d) Non erasable ROM,d,"Explanation: The air data equations are solved in the processor assembly, which contains the CPU, memory for the operational flight program which can be electrically erased or EEPROM, data storage memory( usually a volatile RAM), and non volatile RAM."
Question 687,5. Which of the following includes A/D conversions and packing of discrete signals into logical words?,a) Input processing,b) Output processing,c) Signal processing,d) Mainframe processor,a,"Explanation: Input processing usually involves A/D conversion and packing of discrete signals into logic words, plus implementation of special serial data interfaces."
Question 688,6. Which system has replaced the CADC by using smaller and cheaper microprocessors?,a) Navigational system,b) Distributed air data system,c) FADEC,d) Inertial system,b,"Explanation: With the advent of smaller and cheaper microprocessors, it became possible to pack them with probes and transducers. The result is a distributed air data system that replaces the CADC. A key feature is the packing of signal processing units with or adjacent to the probes."
Question 689,8. Which of the following is not an advantage of distributed air data system?,a) Elimination of pneumatic plumbing,b) Reliability,c) Easy maintenance,d) Better accuracy,d,Explanation: Accuracy is independent of the architecture used. The accuracy of a CADC is same as that of a distributed air data system but might suffer from lags occurring from long lengths of tubing.
Question 690,10. Which one of the following is not an advantage of centralized architecture?,a) Simple design,b) Software is easily coded,c) Computer is readily accessible,d) Software is flexible,d,"Explanation: In centralized architecture, the software is not flexible. A minor change or update in one of the parts of the software requires the whole software to be written and checked again. Updating the software to the rapidly changing hardware is not possible."
Question 691,2. Which of the following cannot be used to obtain an approximate velocity?,a) GPS,b) Doppler radar system,c) Inertial navigation system,d) Primary radar,d,"Explanation: Velocity from Doppler, inertial and GPS can be used as an approximation for velocity. It is possible for the radio controller on the ground to obtain the velocity of the rotorcraft but it is not possible for the pilot to get velocity data from primary radar."
Question 692,3. The conventional pitot tube cannot be used under______,a) 100 knots,b) 40 knots,c) 2 knots,d) 80 knots,b,"Explanation: The conventional pitot tube and the pressure transducer become ineffective as airspeed drops below 40 knots. At the lower speeds, impact pressure is equal to dynamic pressure q, and the sensitivity of this pressure to a change in velocity is minimal."
Question 693,4. Why is the static source errors compensated in helicopters?,a) Due to difference in rotor down wash,b) Not economical,c) Requires high computational power,d) Static source error does not matter,a,"Explanation: Static-source errors in helicopters tend to be difficult to compensate because of rotor downwash that differs significantly in and out of ground effect. Fixed wing aircraft do not compensate for static source errors in ground effect, and neither do helicopters."
Question 694,5. Device that causes the magnitude of pressure to change when the aircraft speed nears zero are called ______,a) Airspeed indicator,b) Low speed indicators,c) Stall indicators,d) Rotating anemometer,d,Explanation: Rotating anemometer increases the magnitude of pressure change caused by the change in airspeed when the aircraft airspeed is near zero. They are used in low omni range airspeed systems for helicopters.
Question 695,6. Which of the following is false with respect to rotating anemometer?,a) Used in low speeds,b) High sensitivity,c) Airspeed is measured in forward direction,d) Can be used within the rotor blade,c,"Explanation: Rotating anemometer is like a pitot tube for helicopters to measure low velocities below 40 knots. In addition to obtaining improved sensitivity at low speeds, the rotating probe measures omnidirectional airspeed, including backward velocities."
Question 696,7. Airspeed measurements can be made by measuring the vortex’s _______,a) Strength,b) Frequency,c) Vorticity,d) Direction,b,Explanation: A vortex sensor measures vortices shed by fluid flow over a deliberately-inserted obstruction. The frequency of vortices is proportional to the airspeed. This method has been used in helicopters and in ground vehicle fire control systems.
Question 697,8. Which of the following systems use a gimballed pitot tube?,a) Swiveling pitot tube below rotor,b) Omni directional pitot tube,c) Rotating anemometer,d) Rotating pitot tube,a,"Explanation: In the swiveling pitot tube below rotor system, a gimballed pitot tube containing vane arrangement that causes the tube to align with the airflow within the downwash field emanating from the rotor blades is used. Changes in the airflow field vector are correlated with changes in true airspeed."
Question 698,9. What is required to accommodate for the ground effect in swiveling pitot tube below rotor system?,a) Secondary radar,b) Doppler,c) GPS,d) Radio altimeter,d,"Explanation: The principle of the probe is that the horizontal component of the induced flow velocity is a repeatable function of horizontal airspeed but varies with ground proximity. Hence, a radar altimeter is required to accommodate the ground effect."
Question 699,10. What instrument measures the velocity by Doppler shift from backscatter of aerosol particles?,a) Rotating anemometer,b) Doppler radar,c) Laser velocimeter,d) Laser pitot tube,c,"Explanation: In a laser velocitimeter, optical sensors are located within the aircraft and look out through the flow into the free stream. They measure the Doppler shift from backscatter of naturally occurring aerosol particles in the free stream."
Question 700,11. What is the approximate accuracy of laser velocimeter?,a) 1 knot and below,b) 2.5 knots,c) 10 knots,d) 0.14 knots,a,"Explanation: Test results show an accuracy of 1 knot or better at altitudes where the particle density is adequate. Aerosol densities and particle densities vary with altitude, time and volcanic eruptions."
Question 701,12. The configuration in which multiple pressure ports are located in the aircraft forebody is called as _____,a) Flush air data system,b) Redundant air data system,c)  Multiple port system,d)  Nose cone port system,a,Explanation: Hypersonic vehicles used the concept of locating multiple pressure ports around an aircraft forebody to extract total pressure and flow direction. This type of configuration is referred to as the flush air data system and has been used at NASA Dryden research flights.
Question 702,1. How to determine the true vertical reference?,a) Differentiating,b) Time average of apparent vertical,c) Integration,d) Sum of all the apparent vertical,b,Explanation: The simplest approach to the determination of the true vertical is to time-average the direction of the apparent vertical(vector sum of gravity and vehicle acceleration).
Question 703,2. When is the gyro interrupted in erection cutoff method?,a) Deviation is large,b) Deviation is low,c) Never interrupted,d) Always interrupted,a,Explanation: The error caused in the vertical referencing can be rectified by introducing nonlinearities. One such method is the erection cutoff where the precession of the gyroscope is interrupted when a large deflection is sensed.
Question 704,3. Which one of the following is the basic vertical reference in all forms of heading and attitude devices?,a) Line perpendicular to artificial horizon,b) Earth’s gravitational field,c) Line perpendicular to actual horizon,d) Earth’s magnetic field,b,"Explanation: The basic vertical reference in all forms of heading and attitude reference devices is the Earth’s gravitational field. The direction of Earth’s gravitational field can be sensed with great accuracy in stationary systems. However, when the platform moves, all the instruments indicate the vector sum vehicle acceleration and local gravity. "
Question 705,4. The error that occurs due to the rotation of Earth as well as the aircraft’s own motion is called as ______,a) Asymmetrical error,b) Precession rate error,c) Rate compensation error,d) Standoff constant error,d,Explanation: A stand off constant error exists since the direction of the local vertical changes as a result of both the rotation of the Earth and the aircraft’s own motion around the Earth.
Question 706,6. What can be done to reduce to avoid poor acceleration error averaging?,a) Use higher order leveling loop,b) Use lowest order leveling loop,c) Use switch gravity sensors,d) Use differential leveling loop,a,Explanation: The stand off error depends upon the gravity sensors switch’s dead and gives poor acceleration errors. Significant improvement can be obtained in the averaging vertical reference by using a high order leveling loop.
Question 707,9. Which of the following is not a unit of the magnetic field?,a) Gamma,b) Gauss,c) Tesla,d) Maxwell,d,"Explanation: The magnetic fields B are measured in Gauss and Tesla(104 Gauss). In geomagnetism, Units of “Gamma”(10-5 )are used."
Question 708,10. What is the orientation of the Earth’s magnetic axis with respect to its spin axis?,a) 2°,b) 0°,c) 11°,d) 24°,c,Explanation: The Earth’s magnetic field is produced by a bar magnet oriented 11°away from the spin axis and passing within a hundred kilometers of its center.
Question 709,11. Which of the following is not the angle between the horizontal component of B and true north?,a) Magnetic declination,b) Magnetic variation,c) Dip angle,d) Magvar,c,"Explanation: The magnetic declination, also called the magnetic variation or magvar, is the angle between the horizontal component of B and true north. Navigators use ‘magvar’ in order not to confuse astronomical declination with magnetic declination."
Question 710,12. Why does magvar have diurnal change?,a) Magnetic pole migration,b) Static buildup error,c) Sensitivity of the instruments,d) Variation in aircraft magnetic effects,a,"Explanation: Magvar has a diurnal change, a long term change due to the migration of magnetic poles, and random changes because of magnetic storms. The magnitude of the magnetic field changes about 0.5% per year."
Question 711,13. Which of the following is used to sense aircraft magnetic fields?,a) Magnetic compass,b) Airborne magnetometer,c) Accelerometer,d) Gyroscope,b,"Explanation: Aircraft have magnetic fields that add to the Earth’s field and are sensed by the airborne magnetometers. The induced error, called deviation, can be 10° or more."
Question 712,1. What is the primary function of the Doppler radar?,a) Determining true airspeed,b) Determining ground speed,c) Determining altitude,d) Detecting stealth aircraft,b,Explanation: The primary function of a Doppler radar is to determine the velocity vector of an aircraft with respect to the ground. The velocity component can be integrated into distance travelled and hence Doppler radar can be used as a primary sensor for dead reckoning.
Question 713,2. The Doppler radar works by measuring the ________ of the reflected radio wave.,a) Intensity,b) Frequency,c) Doppler amplitude,d) Doppler shift,d,"Explanation: the velocity is determined by measuring the Doppler shift of microwave transmitted from the aircraft in several narrow beams pointed toward the surface at relatively steep angles, backscattered by the surface and received by the Doppler radar receiver."
Question 714,3. Which of the following is not true with respect to Doppler radar system?,a) Measures the ground velocity,b) Transmitter power is high and requires ground assistance,c) Velocity is extremely accurate,d) All weather system,b,"Explanation: The Doppler system is self contained, it requires no ground based stations or satellite transmitters. The airborne transmitter power requirements are extremely small, which leads to low weight, size, and cost of equipment."
Question 715,5. What is the change in the observed frequency called?,a) Doppler shift,b) Differential frequency,c) Delta frequency,d) Delta shift,a,"Explanation: In Doppler radar, there is a change in reflected frequency when there is relative motion between the transmitter and the receiver. This change in frequency is called the Doppler shift and is proportional to the relative speed between the transmitter and receiver."
Question 716,6. The configuration in which the Doppler radar beams are both forward and backward looking is called as?,a) Janus,b) Dual,c) Redundant,d) Wide beam,a,"Explanation: Since the three orthogonal components of velocity are of interest, a minimum of three noncoplanar beams are required to measure the three components. Since such a beam configuration has both forward and rearward looking beams it is called Janus configuration, named after the roman god who has the ability to look backward as well as forward."
Question 717,7. What is the number of beams that a Doppler radar uses?,a) 4,b) 2,c) 1,d) 3,a,"Explanation: Although only three beams are required to provide the three components of velocity, most modern Doppler radars employ four beams, because of the planar array antennas generally four such beams. The fourth beam shift can be combined with that of the third to obtain a more accurate component of velocity."
Question 718,1. Why is the radio altimeter placed in the tail of aircraft?,a) Can be placed anywhere,b) When landing tail is closer to the ground,c) When landing nose is closer to the ground,d) Weight balance,b,"Explanation: When an aircraft lands it has to do the flare maneuver where the pilot pitches the aircraft’s nose up to slow down the plane. Radio altimeter measures precise distance from the ground and since the tail is closer to the ground than the nose, to measure the minimum distance it is placed in the tail."
Question 719,2. What is the maximum altitude that can be measured using a radio altimeter?,a) 100ft,b) 500ft,c) 50 ft,d) 5000ft,d,Explanation: Radio altimeters are generally used for measuring altitude during landing or take off. A radio altimeter gives the distance between the aircraft and the ground and not the pressure altitude. Maximum range of a radio altimeter is 5000ft but is usually switched to at 2500ft.
Question 720,3. Altimeters that are specifically designed to provide mark signals at specific altitudes for automatic operations are called as _________,a) Radar altimeter,b) Pressure altimeter,c) Altitude marking radar,d) Mark altimeter,c,Explanation: Altitude marking radar are generally low altitude altimeter designed specifically to provide mark signals at specific altitudes for initiation of an automatic operation such as fuze triggering on submunitions or chute opening on lunar landing systems.
Question 721,4. What is the function leading edge range tracker servo loop?,a) Provide range to the nearest return,b) Speed measurements,c) Vertical speed measurement,d) Automatic ground navigation,a,"Explanation: To provide a range to the nearest return within the bounds of the antenna beam, many modern radar altimeters incorporate the gate in a pulse modulated radar or a filter in a frequency modulated radar over the leading edge of the return."
Question 722,5. What is the frequency designated to radar altimeters?,a) 4.2 to 4.4 GHz,b) 2.4 to 4.2 GHz,c) 500 to 1 GHz,d) 13 to 14 GHz,a,Explanation: The frequency band of 4.2 to 4.4 GHz is assigned to radar altimeters. This frequency band is high enough to result in a reasonable small sized antenna to produce 40° to 50° beam but significantly low so that attenuation by rain is minimum.
Question 723,6. Which of the following is true with respect with solid state transmitters in pulsed radar altimeters?,a) Input power is around 100W,b) Use receiver pre-amplifiers,c) High reliability,d) Small size,a,"Explanation: The early pulsed radars were evolved to 5W solid state transmitters incorporating receiver pre-amplifiers. They also provided a high degree of reliability, low probability of intercept, small size, and high accuracy."
Question 724,7. Which of the following is responsible for the reduced use of transmitter power in radar altimeter?,a) Low range,b) Interference with other bands,c) Receiver low noise amplifier,d) Radome,c,"Explanation: The transmitter power depends on the sensitivity of the receiver. The receiver low noise amplifier typically has a 2 to 3 dB noise figure, resulting in a sensitivity level that allows relatively low transmitter power."
Question 725,8. What type of waveform must be transmitted to reduce Doppler shit errors?,a) Square,b) Triangular,c) Sine,d) Cosine,b,"Explanation: To reduce the errors due to the Doppler shift of the return, a triangular waveform is usually used to modulate the transmitter. Thus a positive Doppler shift will produce a negative frequency error on the rising modulation slope. By averaging the frequency count the error can be minimized."
Question 726,1. Which of the following are false with respect to stellar navigation?,a) Can be used in daylight and at night,b) Position and altitude can be measured,c) Non-radiating,d) Cannot be jammed,b,"Explanation: High precision stellar inertial navigation systems have been developed with automatic daylight and night star tracking system. These are highly useful for military aircraft in that they provide accurate position and attitude information, are autonomous, non radiation and are invulnerable to jamming."
Question 727,2. Which of the following can be used to estimate the latitude in the northern hemisphere using the horizon as a reference?,a) North pole,b) Magnetic north,c) Polaris,d) Orion’s belt,c,Explanation: The north star or Polaris can be used to estimate latitude in the northern hemisphere using the horizon as a local level reference at the observers position. This type of navigation was used by the ancient mariners.
Question 728,3. What is it called when the position is determined by angles between a star and an accurate time reference?,a) Position fix,b) Celestial fix,c) Sun fix,d) Horizontal fix,b,"Explanation: Navigators on early transoceanic flights used sextants to manually measure star angle with respect to their local vertical. Using the line of sights form two or more stars, along with a star catalog and accurate time reference, the position in Earth latitude and longitude can be deduced. This was known as celestial fix."
Question 729,4. Why is the inertial navigation system combined with celestial navigation system?,a) Correction of drift error,b) Deriving true north,c) Deriving magnetic north,d) Correction for weather effects,a,"Explanation: Inertial navigational suffer from drift after long hours of using. Since the position error growth of these free inertial navigation systems was excessive on long flights, it was natural to periodically update their position with position updates from manual star fixing."
Question 730,5. The sensors that maintain a centered star image for celestial navigation is called as _________,a) Star fixer,b) Celestial fixer,c) Star tracker,d) Star searcher,c,"Explanation: The star sensors have a narrow field of view and maintain a centered star image through the gimbal drive commands and are called star trackers. They have day and night tracking capability, given reasonable cloud cover conditions."
Question 731,6. Which of the following is required to integrate stellar navigation and inertial navigation to get the best estimate navigation solution?,a) Kalman filter,b) Star fix,c) Celestial fix,d) Multisensor processing,a,Explanation: Navigational systems use Kalman filtering techniques to integrate all the sensed navigational data to obtain the best estimate navigation solution. The use of Kalman filter to integrate stellar measurements requires that star observations and errors be correctly modeled.
Question 732,8. The inertial LOS to any star is precisely given from _______,a) Star tracker,b) Star catalog,c) Air data computer,d) Celestial fix,b,Explanation: The application of Kalman filter begins with the precise mathematical definition of the star observation. The inertial line of sight to any given star is precisely known from the star catalog.
Question 733,1. Which of the following uses lens and mirrors for focusing?,a) Refractive,b) Reflecting,c) Catadioptric,d) Orthogonal,c,"Explanation: Telescopes are of three types: refractive, which uses lenses as their primary focusing elements, reflective, which uses a curved mirror for focusing, and catadioptric, which mix mirror and lens systems."
Question 734,2. What is the physical diameter of the first optical element in the telescope?,a) Optical aperture,b) Field of view,c) Effective focal length,d) Light detector,a,"Explanation: Each design of a telescope is characterized by an optical aperture, an effective focal length, and a field of view. The optical aperture is the physical diameter of the first element in the telescope."
Question 735,3. What is the image of the star at the focal plane called as?,a) Star fixed image,b) Celestial interference image,c) Diffraction limited image,d) Spot image,c,"Explanation: The image of a star at the focal plane of the telescope with perfect, unobstructed optics is a bright spot surrounded by a series of concentric dark and light rings. This image is called a diffraction limited image."
Question 736,4. The physical size of the star depends upon __________,a) Angular size of image,b) Intensity of image,c) Colour of image,d) Shape of image,a,Explanation: The physical size of the star image depends on the angular size of the image and the effective focal length of the telescope:   were d is the physical diameter of the rings in the diffraction image.
Question 737,5. The ratio of the focal length to aperture is called the __________,a) Critical aperture,b) Effective aperture,c) Focal number,d) f/ number,d,"Explanation: The ratio of focal length to aperture is called the f/ number. For example, an f/10 telescope may have a 30 in. focal length and a 3 in. aperture."
Question 738,7. Anti reflection coated optics reduce __________,a) Optical transmission losses,b) Reflection angle,c) Refraction,d) Intensity of star image,a,"Explanation: For anti-reflection coated optics, the optical transmission losses may be 1% or 2% at each air to glass or glass to air optical control surface within the telescope, including windows or sensor covers or surfaces. For uncoated optics, the loss per surface is about 4% to 5%."
Question 739,8. The star signal power does not depend on _____________,a) Spectral irradiance of stellar light,b) Spectral response of the light detector,c) Brightness of the star,d) Size of the star,d,"Explanation: Star signal power is the effective area of the telescope times the irradiance of the star. It depends on the spectral irradiance of the stellar light, the spectral response of the light detector, and the brightness of the star."
Question 740,9. The sky background power does not depend on _______,a) Effective entrance area to the telescope,b) Field of view of the telescope,c) Background radiance,d) Intensity of observing star,d,"Explanation: The power from the sky background at the focal plane of a telescope depends on the background radiance, the effective entrance area, and the field of view of the telescope."
Question 741,11. The ratio of the photons converted to signal generating electrons to the total number of photons arriving is called as?,a) Quantum efficiency,b) Photon ratio,c) Conversion ratio,d) Photons to electron ratio,a,Explanation: Only a certain number of photons arriving at the detector are converted to signal generating electrons. The quantum efficiency of the detector is defined as the ratio of the photons converted to signal generating electrons to the total number of photons arriving.
Question 742,12. The photovoltaic or photoconductive detectors are packaged as ___________,a)  Star detectors,b) Star position fixer,c) Charge coupled devices,d) Photon coupled devices,c,Explanation: The photovoltaic or photoconductive detectors are packaged as charge coupled devices. These can produce an array of small cells or pixels. CCD is a closely spaced monolithic array of metal insulator semiconductor capacitors.
Question 743,13. The use of ______ allows a small sky background view with a large telescopic field view?,a) CCD,b) CVF,c) VVR,d) CSK,a,"Explanation: The use of CCD arrays allows a small instantaneous field of view for sky background, for improved signal to noise ratio, while maintaining a large telescopic field of view."
Question 744,14. The threshold level of star detection is a function of _________,a) Star brightness,b) Star position fix,c) Star size,d) Sky view,a,Explanation: The threshold level of star detection is a function of star brightness and noise variance and is performed on subsum of pixels of a size to contain star image.
Question 745,1. What does the term all weather landing refer?,a) Reduced visibility,b) Cross winds,c) Solar storms,d) Storm activity,a,"Explanation: Considerable interference to civil and military operations results due to reduced visibility in terminal areas. While the successful landing of aircraft depends on many factors other than visibility and ceiling, such as cross winds and storm activity, the term all weather operations often refers only to operations in conditions of reduced visibility."
Question 746,2. The restriction of visibility to various degrees defined by law in certain countries is called _______,a) Instrument meteorological conditions,b) Flight rules,c) Weather instrument law,d) Weather visibility conditions,a,Explanation: Instrument meteorological conditions or IMC are those in which visibility is restricted to various degrees defined by law in certain countries. Aircraft operating in IMC are supposed to fly under instrument flight rules also defined by law.
Question 747,3. What is the altitude at which the landing must be aborted if a runway is not in sight?,a) Low altitude,b) Decision height,c) Abortion altitude,d) Visibility altitude,b,"Explanation: During a landing, the decision height or DH is the height above the runway at which the landing must be aborted if the runway is not in sight. Usually, with better avionic systems and electronic aids, the DH can be lowered."
Question 748,4. What is the decision height for the category I landing system?,a) 100ft,b) 500ft,c) 1000ft,d) 200ft,d,"Explanation: The decision height for category I systems is not less than 200ft, visibility not less than 2600ft, or runway visual range not less than 1800ft with appropriate runway lighting."
Question 749,6. Which of the following is not required in a category II system?,a) Dual ILS system,b) Rain removal equipment,c) Head up display,d) Missed approach attitude guidance,c,"Explanation: In a category II system the aircraft must carry dual ILS receivers, dual flight directors, two pilots, radar altimeter, rain removal equipment and missed approach attitude guidance. Auto throttle system may also be required."
Question 750,7. Which category deals with zero visibility conditions?,a) Category I,b) Category III C,c) Category II,d) Every category,b,Explanation: Category III C is the system’s ability to fly under zero visibility conditions. It has no DH and RVR limits. 
Question 751,8. The height below which landing may continue in case of equipment failure is called as?,a) decision height,b) Abortion altitude,c) Visibility altitude,d) Alert height,d,"Explanation: Alert height is the altitude below which landing may continue in case of equipment failure. To meet alert height restrictions, either the avionics must be fault tolerant or the crew must be able to take over manually."
Question 752,9. Which of the following are used to measure visibility conditions?,a) Ceilometers,b) Barometers,c) Altimeters,d) Radar,a,"Explanation: Ceilometers and transmissometers are used to measure terminal area visible conditions. These measures visible conditions differ from each airport and due to weather. During each approach, these data radioed to the pilot."
Question 753,"11. In an approach, the transition flight path is defined by __________",a) GPS,b) Celestial fix,c) Initial and final approach fix,d) ILS,c,Explanation: Approach altitudes are measured barometrically and the transition flight path is defined by initial and final approach fixes using Tacan and marker beacons. Radar vectors can also be used at times.
Question 754,12. What does the light bar provide to the pilot?,"a)  Pitch, roll and azimuth cues",b)  Roll cues,c)  Pitch cues,d)  Azimuth cues,a,"Explanation: The light bars provide azimuth, roll and pitch cues to the pilot. Center line and edge lights provide rollout cues."
Question 755,13. What is the minimum descent altitude for non precision flight?,a) 100 to 1000ft,b) 10 to 100ft,c) 250 to 1000ft,d) 1000 to 2000ft,c,"Explanation: For non precision approach, the minimum descent altitude is defined below which the aircraft may not descend without visual contact with the runway. It ranges from 250 to 1000ft depending upon local obstructions, aircraft type, navigational aids and runway lighting."
Question 756,14. What is the rate of descent when the flare maneuver is executed?,a) 6 ft/sec,b) 12ft/sec,c) 20ft/sec,d) 3ft/sec,d,"Explanation: Land based aircraft are not designed to touch down at the 6 to 16ft/sec sink rate that exists along the glide path. Thus, a flare maneuver must be executed to reduce the descent rate to less than 3ft/sec at touchdown."
Question 757,15. What is the speed reduction in a typical jet aircraft during the flare?,a)  95-100%,b)  75-82%,c)  50-55%,d)  5-10%,d,Explanation: Since during a flare maneuver the angle of attack is increased both lift and drag is increased. The excess lift causes upward acceleration to reduce the rate of descent and the increase in drag accounts for the reduction in the speed of the aircraft.
Question 758,1. Auto land system is a must for _________ and above?,a) Category I,b) Category II,c) Category III,d) Category IV,b,Explanation: Air carrier aircraft that are authorized for precision approach below Category II must have an automatic landing system. Auto land systems use information from various landing systems like ILS Tacan and at some cases even GPS to safely land the aircraft.
Question 759,2. The reduction of glide slope gain is called as________,a) Auto throttle,b) Auto gain,c) Auto attenuation,d) Gain scheduling,d,Explanation: During the final approach the glide slope gain in the auto land system is reduced in a programmed fashion and is called gain scheduling. Supplementary sensors must supply the vertical guidance below 100ft.
Question 760,3. What is the nominal accuracy of radar altimeters below 100ft?,a) 5 ft,b) 10 ft,c) 20 ft,d) 1.5 ft,d,Explanation: Low range radar altimeters have a nominal accuracy of 1.5 ft below 100ft altitude and 2% of full scale at higher altitude. They have a low noise output that allows the derivation of vertical rate information.
Question 761,5. What is the wheel height where flare command is initiated?,a) 75ft,b) 100ft,c) 25ft,d) 5ft,a,"Explanation: The flare command is initiated at a wheel height of about 75ft, well before the runway threshold. However, the radar altimeter may not be used prior to threshold due to uneven terrain or tidal variations."
Question 762,6. __________ is the exponential path tangent to a horizontal plane several feet below the runway?,a) Flare,b) Ground roll,c) Taxi,d) Tide,a,"Explanation: The flare is an exponential path tangent to a horizontal plane several feet below the runway, which ensures a positive touchdown."
Question 763,7. What is done to reduce the error in localizer as the runway is approached?,a) Gain scheduling,b) Reduce speed,c) Increase angle of attack,d) Flare,a,Explanation: The localizer gain must be scheduled to decrease as the runway is approached because the surfaces of constant DDM coverage to make the error signal more sensitive to distant displacement.
Question 764,1. Which of the following systems use a collection of radio transmitting stations to guide an aircraft to a particular runway?,a) ILS,b) GPS,c) VOR,d) RADAR,a,"Explanation: The instrument landing system or ILS is a collection of radio transmitting stations used to guide aircraft to a specific airport runway, especially during times of limited visibility."
Question 765,2. How many ILS systems does an airport require?,a) 0,b) 1,c) Depends upon aircraft size,d) Depends upon density of traffic on the airspace,d,Explanation: High density airports where a lots of planes land and take off typically have more than one runways with multiple ILS systems. Chicago’s O’Hare airport had an ILS installed on 12 runways in 1996.
Question 766,3.  _______ standardized the signal in space for the ILS ground transmitting equipment?,a) ISRO,b) FAA,c) ICAO standards and recommended practices,d) NASA,c,"Explanation: The ICAO Standards and Recommended Practices for the ILS, subscribed by the180 member states, standardize the signal in space for the ILS ground transmitting equipment, no matter where they are manufactured to maintain international standards."
