Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 717,5. Point out the correct statement :,"a) For $geoSphere queries that specify GeoJSON geometries with areas greater than a single hemisphere, the use of the default CRS results in queries for the complementary geometries","b) When determining inclusion, MongoDB considers the border of a shape to be part of the shape, subject to the precision of floating point numbers",c) The custom MongoDB CRS uses a anti-clockwise winding order,d) None of the mentioned,b,"Explanation: The specified shape can be either a GeoJSON Polygon, a GeoJSON MultiPolygon, or a shape defined by legacy coordinate pairs. "
Question 718,6. The $geoWithin operator uses the _______ operator to specify the GeoJSON object.,a) $sphere,b) $geoin,c) $geometry,d) All of the mentioned,c,"Explanation: For $geoWithin, if you specify a single-ringed polygon that has an area greater than a single hemisphere, include the custom MongoDB coordinate reference system in the $geometry expression."
Question 719,"7. If the specified polygon is _______ than a single hemisphere, the behavior of $geoWithin with the MongoDB CRS is the same as with the default CRS",a) smaller,b) bigger,c) equal,d) all of the mentioned,a,"Explanation:  For all other GeoJSON polygons with areas greater than a hemisphere, $geoWithin queries for the complementary geometry."
Question 720,"8. To query with a single-ringed GeoJSON polygon whose area is greater than a single hemisphere, the $geometry expression must specify the custom MongoDB ________",a) CRS,b) CDS,c) CLS,d) None of the mentioned,a,Explanation: CRS stands for coordinate reference system.
Question 721,9. $geoWithin replaces _______ in MongoDB 2.4.,a) $withing,b) $gwithin,c) $within,d) All of the mentioned,c,Explanation: $within is deprecated since version 2.4.
Question 722,"10. When used with the _____ operator, $geoWithin returns documents based on grid coordinates and does not query for GeoJSON shapes.",a) $box,b) $circle,c) $shape,d) All of the mentioned,a,"Explanation: $box specifies a rectangle for a geospatial $geoWithin query to return documents that are within the bounds of the rectangle, according to their point-based location data."
Question 723,1. ________ indexes expire documents after the specified number of seconds has passed since the indexed field value.,a) Hashed,b) Unique,c) Multikey,d) TTL,d,Explanation: The expiration threshold is the indexed field value plus the specified number of seconds.
Question 724,2. Point out the correct statement :,"a) If you build a TTL index in the foreground, MongoDB does not remove expired documents as soon as the index finishes building",b) The TTL index does guarantee that expired data will be deleted immediately upon expiration,c) Duration of the removal operation depends on the workload of your mongod instance,d) None of the mentioned,c,Explanation: There may be a delay between the time a document expires and the time that MongoDB removes the document from the database.
Question 725,"3. When the TTL thread is active, you will see _______ operations in the output of db.currentOp()",a) delete,b) update,c) insert,d) none of the mentioned,a,Explanation: A background thread in mongod reads the values in the index and removes expired documents from the collection.
Question 726,4. The background task that removes expired documents runs every ________ seconds.,a) 15,b) 45,c) 60,d) 120,c,"Explanation: As a result, documents may remain in a collection during the period between the expiration of the document and the running of the background task."
Question 727,5. Point out the wrong statement :,a) The unique constraint applies to separate documents in the collection,b) Unique index prevents separate documents from having the same value for the indexed key,c) Index does prevent a document from having multiple elements or embedded documents in an indexed array from having the same value,d) None of the mentioned,c,"Explanation: In the case of a single document with repeating values, the repeated value is inserted into the index only once."
Question 728,"6. On replica sets, the TTL background thread only deletes documents on :",a) primary,b) secondary,c) upadte,d) none of the mentioned,a,Explanation:  Secondary members replicate deletion operations from the primary.
Question 729,7. You can combine the ________ constraint with the sparse index to filter these null values from the unique index and avoid the error.,a) Hashed,b) Unique,c) sparse,d) compound,c,"Explanation: If a document does not have a value for the indexed field in a unique index, the index will store a null value for this document."
Question 730,8. Which of the following method is to verify whether MongoDB used index intersection ?,a) explain(),b) analyze(),c) intersect(),d) none of the mentioned,a,"Explanation: To determine if MongoDB used index intersection, run explain(); the results of explain() will include either an AND_SORTED stage or an AND_HASH stage."
Question 731,9. You may not specify a unique constraint on a ______ index.,a) Hashed,b) Unique,c) Sparse,d) Compound,a,"Explanation: Because of the unique constraint, MongoDB will only permit one document that lacks the indexed field."
Question 732,10. Which of the following indexes are always sparse ?,a) 2dsphere,b) 2d,c) geoHaystack,d) all of the mentioned,d,"Explanation: 2dsphere (version 2), 2d, geoHaystack, and text indexes are always sparse."
Question 733,"1. To modify an existing index, you cannot just re-issue the _________ method with the updated specification of the index.",a) dropIndex(),b) modIndex(),c) createIndex(),d) none of the mentioned,c,"Explanation: To modify the index, you must drop the index first."
Question 734,2. Point out the wrong statement :,"a) To modify an existing index, you need to drop and recreate the index",b) Your client library may have a different or additional interface for this operation,"c) To see the status of an indexing process, you can use the db.statusOp() method in the mongo shell",d) None of the mentioned,c,"Explanation: To see the status of an indexing process, you can use the db.currentOp() method in the mongo shell. "
Question 735,3. If you need to rebuild indexes for a collection you can use the _________ method to rebuild all indexes on a collection in a single operation.,a) db.collection.Index(),b) db.collection.reIndex(),c) db.collection.rebuildIndex(),d) none of the mentioned,a,"Explanation: This operation drops all indexes, including the _id index, and then rebuilds all indexes."
Question 736,"4. To terminate an ongoing index build, use the __________ method in the mongo shell.",a) db.currentOp(),b) db.killOp(),c) db.removeOp(),d) all of the mentioned,b,"Explanation: For index builds, the effects of db.killOp() may not be immediate and may occur well after much of the index build operation has completed."
Question 737,5. Point out the correct statement :,"a) After 4.0, you cannot terminate both background index builds and foreground index builds","b) Before MongoDB 2.1, you could only terminate background index builds","c) After 2.4, you can terminate both background index builds and foreground index builds",d) None of the mentioned,c,Explanation: You cannot terminate a replicated index build on secondary members of a replica set.
Question 738,"6. In the mongo shell, you can use the ______ method to return a list of the indexes on a collection.",a) getallIndexes(),b) getretIndexes(),c) getIndexes(),d) none of the mentioned,c,Explanation: When performing maintenance you may want to check which indexes exist on a collection.
Question 739,7. __________ views partial execution statistics collected during plan selection,a) curs.explain(),b) cursor.explain(),c) cursr.explain(),d) all of the mentioned,b,Explanation: Run db.collection.explain() or the cursor.explain() method in allPlansExecution mode.
Question 740,8. The __________ operator constrains the results of a geospatial $near or $nearSphere query to the specified distance.,a) $center,b) $maxDistance,c) $minDistance,d) all of the mentioned,b,Explanation: The measuring units for the maximum distance are determined by the coordinate system in use.
Question 741,"9. To force MongoDB to use a particular index for a db.collection.________ operation, specify the index with the hint() method.",a) query(),b) find(),c) index(),d) all of the mentioned,b,Explanation:  Append the hint() method to the find() method.
Question 742,10. Specify the ______ operator to the hint() method to prevent MongoDB from using any index,a) $unique,b) $natural,c) $spatial,d) all of the mentioned,b,"Explanation: To view the execution statistics for a specific index, append to the db.collection.find() the hint() method followed by cursor.explain()"
Question 743,1. ___________ selects geometries that intersect with a GeoJSON geometry.,a) $near,b) $nearsphere,c) $geoIntersect,d) None of the mentioned,c,Explanation: The 2dsphere index supports $geoIntersects.
Question 744,2. Point out the wrong statement :,"a) If $near or $nearSphere query specifies the center point as a GeoJSON point, specify the distance as a non-negative number in meters","b) If $nearSphere query specifies the center point as legacy coordinate pair, specify the distance as a non-negative number in radians",c) $near can only use the 2dsphere index if the query specifies the center point as a GeoJSON point,d) None of the mentioned,d,Explanation:$minDistance filters the results of a geospatial $near or $nearSphere query to those documents that are at least the specified distance from the center point.
Question 745,3. _______ returns geospatial objects in proximity to a point.,a) $near,b) $nearsphere,c) $geoIntersect,d) None of the mentioned,a,Explanation:$near requires a geospatial index.
Question 746,4. _________ specifies a geometry in GeoJSON format to geospatial query operators.,a) $sphere,b) $geoin,c) $geometry,d) All of the mentioned,c,Explanation:$geometry uses EPSG:4326 as the default coordinate reference system (CRS).
Question 747,5. Point out the correct statement :,a) Both 2dsphere and 2d geospatial indexes support $geoWithin,b) $geoWithin does not require a geospatial index,c) The $geoWithin operator does not return sorted results,d) None of the mentioned,b,"Explanation: However, a geospatial index will improve query performance."
Question 748,6. _________ returns geospatial objects in proximity to a point on a sphere. Requires a geospatial index.,a) $near,b) $nearsphere,c) $geoIntersect,d) None of the mentioned,b,Explanation: The 2dsphere and 2d indexes support $nearSphere.
Question 749,7. __________ specifies a minimum distance to limit the results of $near and $nearSphere queries.,a) $center,b) $maxDistance,c) $minDistance,d) All of the mentioned,c,Explanation:$minDistance is available for use with 2dsphere index only.
Question 750,8. The __________ operator constrains the results of a geospatial $near or $nearSphere query to the specified distance.,a) $center,b) $maxDistance,c) $minDistance,d) All of the mentioned,b,Explanation: The measuring units for the maximum distance are determined by the coordinate system in use.
Question 751,9. The _________ operator specifies a circle for a $geoWithin query.,a) $within,b) $gwithin,c) $center,d) All of the mentioned,c,Explanation: The query returns legacy coordinate pairs that are within the bounds of the circle.
Question 752,10. ________ index must exist on a field holding coordinates before using any of the geospatial query operators.,a) Unique,b) Geospatial,c) Temporal,d) All of the mentioned,b,Explanation: Only the 2d geospatial index supports $center.
Question 753,"1. When creating a text index on multiple fields, you can specify the individual fields or you can use wildcard specifier ______",a) ($*),b) (**$**),c) ($**),d) None of the mentioned,c,Explanation: You can create a text index on the field or fields whose value is a string or an array of string elements.
Question 754,2. Point out the wrong statement :,"a) In order to drop a text index, use the index name",b) The default language associated with the indexed data determines the rules to parse word roots and ignore stop words,"c) To allow for text search on all fields with string content, use the wildcard specifier ($$$) to index all fields that contain string content",d) None of the mentioned,c,"Explanation: In the aggregation pipeline, text search is available via the use of the $text query operator in the $match stage."
Question 755,3. The default language for the indexed data is ________,a) chinese,b) english,c) spanish,d) none of the mentioned,b,"Explanation: To specify a different language, use the default_language option when creating the text index."
Question 756,"4. If a collection contains documents or embedded documents that are in different languages, include a field named _______ in the documents.",a) operator,b) lang,c) language,d) all of the mentioned,b,Explanation: MongoDB will use the specified language for that document or embedded document when building the text index.
Question 757,5. Point out the correct statement :,"a) After 2.4, you can terminate both background index builds and foreground index builds",b) The specified language in the document overrides the default language for the text index,"c) The text index, like other indexes,should not fall within the index name length limit",d) None of the mentioned,b,"Explanation: To get the names of the indexes, use the db.collection.getIndexes() method."
Question 758,"6. To use a field with a name other than language, include the ________ option when creating the index.",a) language_over,b) language_override,c) langoverride,d) none of the mentioned,b,"Explanation: You cannot combine the $text query, which requires a special text index, with a query operator that requires a different type of special index. "
Question 759,7. The default name for the index consists of each indexed field name concatenated with _______,a) _char,b) _textc,c) _text,d) All of the mentioned,c,"Explanation: Whether the text index has the default name or you specified a name for the text index, to drop the text index, pass the index name to the db.collection.dropIndex() method."
Question 760,"8. To avoid creating an index with a name that exceeds the index name length limit, you can pass the _____ option to the db.collection.createIndex() method.",a) name,b) lang,c) number,d) all of the mentioned,a,Explanation: The measuring units for the maximum distance are determined by the coordinate system in use.
Question 761,9. The default weight is ____ for the indexed fields.,a) 1,b) 2,c) 3,d) 4,a,"Explanation: To adjust the weights for the indexed fields, include the weights option in the db.collection.createIndex() method."
Question 762,"10. For a ______ index, the weight of an indexed field denotes the significance of the field relative to the other indexed fields in terms of the score.",a) unique,b) natural,c) text,d) all of the mentioned,b,"Explanation: If the compound text index includes keys preceding the text index key, to perform a $text search, the query predicate must include equality match conditions on the preceding keys."
Question 763,1. _________ operations that use an index often have better performance than those that do not use an index.,a) Select,b) Update,c) Delete,d) Sort,d,"Explanation: In MongoDB, sort operations can obtain the sort order by retrieving documents based on the ordering in an index."
Question 764,2. Point out the wrong statement :,a) The query scans the index and the collection,b) An index supports a query when the index contains all the fields scanned by the query,c) Creating indexes that support queries results in greatly increased query performance,d) None of the mentioned,a,Explanation: The query scans the index and not the collection.
Question 765,3. A prefix of a _______ index is a subset that consists of one or more keys at the start of the index key pattern.,a) unique,b) primary,c) compound,d) none of the mentioned,b,"Explanation: If the sort keys correspond to the index keys or an index prefix, MongoDB can use the index to sort the query results."
Question 766,4. Sort operations that do not use an index will abort when they use _______ megabytes of memory.,a) 16,b) 32,c) 64,d) All of the mentioned,b,"Explanation: If the query planner cannot obtain the sort order from an index, it will sort the results in memory."
Question 767,5. Point out the correct statement :,"a) If you only ever query on a single key in a given collection, then you need to create just multikey index for that collection","b) If you sometimes query on only one key and at other times query on that key combined with a second key, then creating a compound index is more efficient than creating a single-key index",c) The choice between creating compound indexes that support your queries or relying on index intersection is independent of specifics of your system,d) None of the mentioned,b,Explanation: MongoDB will use the compound index for both queries.
Question 768,6. An index can support sort operations on a non-prefix subset of the index key pattern using _________ condition.,a) predicate,b) selection,c) equality,d) none of the mentioned,c,Explanation: Query must include equality conditions on all the prefix keys that precede the sort keys.
Question 769,7. __________ method provides a wrapper around the totalIndexSize output of the collStats (i.e. db.collection.stats()) operation.,a) db.collection.totalallIndexSize(),b) db.collection.totalIndexSizeAll(),c) db.collection.totalIndexSize(),d) all of the mentioned,c,"Explanation: To check the size of your indexes, use the db.collection.totalIndexSize() helper, which returns data in bytes."
Question 770,"8. To avoid creating an index with a name that exceeds the index name length limit, you can pass the _____ option to the db.collection.createIndex() method.",a) name,b) lang,c) number,d) all of the mentioned,a,Explanation: The measuring units for the maximum distance are determined by the coordinate system in use.
Question 771,9. Indexes do not have to fit entirely into ______ in all cases.,a) ROM,b) RAM,c) Secondary Storage,d) None of the mentioned,a,Explanation: There are some limited cases where indexes do not need to fit in memory.
Question 772,10. ________ is the ability of a query to narrow results using the index.,a) Causality,b) Cardinality,c) Selectivity,d) All of the mentioned,b,Explanation: Effective indexes are more selective and allow MongoDB to use the index for a larger portion of the work associated with fulfilling the query.
Question 773,1. __________ query calculates distances using flat (planar) geometry.,a) $center,b) $centre,c) $radii,d) Sort,a,"Explanation: In MongoDB, sort operations can obtain the sort order by retrieving documents based on the ordering in an index."
Question 774,2. Point out the wrong statement :,a) The query scans the index and not the collection,"b) If overall selectivity is high, and if MongoDB must read a number of documents to return results, then some queries may perform faster without indexes","c) A better strategy, depending on your queries, would be to create a compound index that includes the high-selectivity field and another field",d) None of the mentioned,b,"Explanation: To ensure selectivity, write queries that limit the number of possible documents with the indexed field. Write queries that are appropriately selective relative to your indexed data."
Question 775,3. _________ defines a circle for a geospatial query that uses spherical geometry.,a) $center,b) $centre,c) $radii,d) $centersphere,d,Explanation: You can use the $centerSphere operator on both GeoJSON objects and legacy coordinate pairs.
Question 776,"4. When used with the $box operator, _________ returns documents based on grid coordinates and does not query for GeoJSON shapes.",a) $geoNear,b) $geoWithin,c) $geoRear,d) All of the mentioned,b,"Explanation: To use the $box operator, you must specify the bottom left and top right corners of the rectangle in an array object."
Question 777,5. Point out the correct statement :,a) Applications can use $center without having a geospatial index,"b) Before 3.0, a geospatial index must exist on a field holding coordinates before using any of the geospatial query operators","c) To use $centerSphere, specify an array that contains grid coordinates of the circle’s center point",d) None of the mentioned,a,"Explanation: However, geospatial indexes support much faster queries than the unindexed equivalents."
Question 778,6. Applications can use _________ without having a geospatial index.,a) $center,b) $centre,c) $radii,d) $centersphere,d,Explanation: The query returns documents that are within the bounds of the circle.
Question 779,7. __________ method provides a wrapper around the totalIndexSize output of the collStats (i.e. db.collection.stats()) operation.,a) db.collection.totalallIndexSize(),b) db.collection.totalIndexSizeAll(),c) db.collection.totalIndexSize(),d) all of the mentioned,c,"Explanation: To check the size of your indexes, use the db.collection.totalIndexSize() helper, which returns data in bytes."
Question 780,8. _________ specifies a polygon for a geospatial $geoWithin query on legacy coordinate pairs.,a) $rect,b) $polygon,c) $poly,d) All of the mentioned,b,"Explanation: To define the polygon, specify an array of coordinate points."
Question 781,9. Only the ______ geospatial index supports the $polygon operator,a) 1dsphere,b) 2d,c) 3d,d) None of the mentioned,b,Explanation: The $polygon operator calculates distances using flat (planar) geometry.
Question 782,10. ________ returns a document only once for a geospatial query even if the document matches the query multiple times.,a) $uniqueDocs,b) $unique,c) $Docs,d) All of the mentioned,a,Explanation: Geospatial queries no longer return duplicate results. 
Question 783,1. A _______ set is a group of mongod instances that host the same data set.,a) copy,b) sorted,c) radii,d) replica,d,"Explanation:  One mongod, the primary, receives all write operations."
Question 784,2. Point out the wrong statement :,a) Replication provides redundancy and increases data availability,b) Replication allows you to recover from hardware failure and service interruptions,"c) With multiple copies of data on different database servers, replication protects a database from the loss of a single server",d) None of the mentioned,d,"Explanation: With additional copies of the data, you can dedicate one to disaster recovery, reporting, or backup."
Question 785,"3. All other instances, secondaries, apply operations from the _________ so that they have the same data set.",a) center,b) secondary,c) primary,d) none of the mentioned,c,Explanation: The primary accepts all write operations from clients.
Question 786,4. A replica set can have only ________ primary.,a) One,b) Two,c) Three,d) All of the mentioned,a,Explanation: The secondaries replicate the primary’s oplog and apply the operations to their data sets such that the secondaries’ data sets reflect the primary’s data set.
Question 787,5. Point out the wrong statement :,"a) In all cases, you can use replication to increase read capacity",b) Clients have the ability to send read and write operations to different servers,c) You can also maintain copies in different data centers to increase the locality and availability of data for distributed applications,d) None of the mentioned,a,"Explanation: In some cases, you can use replication to increase read capacity."
Question 788,"6. To support replication, the primary records all changes to its data sets in its _______.",a) oplog,b) adlog,c) log,d) none of the mentioned,a,"Explanation: If the primary is unavailable, the replica set will elect a secondary to be primary."
Question 789,7. You may add an extra mongod instance to a replica set as an :,a) arbiter,b) replicator,c) additor,d) all of the mentioned,a,Explanation: Arbiters do not maintain a data set. 
Question 790,8. An arbiter will always be an arbiter whereas a primary may step down and become a secondary and a _________ may become the primary during an election.,a) center,b) secondary,c) primary,d) none of the mentioned,b,"Explanation:  If your replica set has an even number of members, add an arbiter to obtain a majority of votes in an election for primary."
Question 791,"9. When a primary does not communicate with the other members of the set for more than ____ seconds, the replica set will attempt to select another member to become the new primary.",a) 10,b) 20,c) 30,d) None of the mentioned,a,Explanation: The first secondary that receives a majority of the votes becomes primary.
Question 792,"10. When a replica set has one and only one primary, reads from that primary provide ______ consistency.",a) strict,b) partial,c) weak,d) all of the mentioned,a,Explanation: Arbiters can be a good way to provide replica set quorum functionality with a cheaper resource cost than a fully functional replica set member with a data set.
Question 793,1. How many types of members exist in replica set ?,a) 1,b) 2,c) 3,d) 4,b,Explanation: There are two members in replica set-primary and secondary.
Question 794,2. Point out the wrong statement :,a) Replication provides scalability and increases data redundancy,b) A replica set in MongoDB is a group of mongod processes that provide redundancy and high availability,c) You can also maintain an arbiter as part of a replica set,d) None of the mentioned,a,Explanation: Data redundancy is reduced by replicating the copies of data.
Question 795,3. Which of the member  receives all write operations ?,a) center,b) secondary,c) primary,d) none of the mentioned,c,Explanation: The primary accepts all write operations from clients.
Question 796,4. _________ replicate operations from the primary to maintain an identical data set.,a) center,b) secondary,c) primary,d) none of the mentioned,b,Explanation: Secondaries may have additional configurations for special usage profiles.
Question 797,5. Point out the wrong statement :,"a) The minimum requirements for a replica set are: A primary, a secondary, and an arbiter",b) The primary is the only member in the replica set that receives write operations,"c) Most deployments, however, will keep three members that store data: A primary and two secondary members",d) None of the mentioned,d,Explanation: Secondary members replicate this oplog and apply the operations to their data sets.
Question 798,6. _________ play a role in the elections that select a primary if the current primary is unavailable,a) Arbiters,b) Replicators,c) Loggers,d) None of the mentioned,a,Explanation: Arbiters do not keep a copy of the data. 
Question 799,7. A replica set can have up to ______ members but only 7 voting members,a) 10,b) 30,c) 50,d) 70,d,"Explanation:  In previous versions, replica sets can have up to 12 members."
Question 800,8. Which of the following may be non-voting or priority 0 ?,a) center,b) secondary,c) primary,d) none of the mentioned,b,Explanation: All members of the replica set can accept read operations.
Question 801,"9. If the current primary becomes unavailable, the replica set holds an ______ to choose which of the secondaries becomes the new primary.",a) election,b) replication,c) clasification,d) none of the mentioned,a,Explanation: A secondary can become a primary.
Question 802,"10. By default, an application directs its ____ operations to the primary member.",a) read,b) write,c) read write,d) all of the mentioned,a,Explanation: A replica set can have one or more secondaries.
Question 803,1. The architecture of a replica set affects the set’s _________ and capability.,a) scalability,b) capacity,c) performance,d) all of the mentioned,b,Explanation: Replica sets provide redundancy and fault tolerance.
Question 804,2. Point out the wrong statement :,a) Even number of members ensures that the replica set is always able to elect a primary,b) Arbiters do not store a copy of the data and require fewer resources,c) You may run an arbiter on an application server or other shared process,d) None of the mentioned,a,"Explanation: If you have an even number of members, add an arbiter to get an odd number."
Question 805,3. The standard replica set deployment for production system is a ___-member replica set.,a) two,b) three,c) four,d) five,b,"Explanation:  Avoid complexity when possible, but let your application requirements dictate the architecture."
Question 806,4. _________ for a replica set is the number of members that can become unavailable and still leave enough members in the set to elect a primary.,a) Fault tolerance,b) Reliability,c) Security,d) None of the mentioned,a,"Explanation: In other words, it is the difference between the number of members in the set and the majority needed to elect a primary."
Question 807,5. Point out the correct statement :,a) Removing a member to the replica set does not always increase the fault tolerance,b) The secondary is the only member in the replica set that receives write operations,"c) Fault tolerance is an effect of replica set size, but the relationship is not direct",d) None of the mentioned,c,"Explanation: Additional members can provide support for dedicated functions, such as backups or reporting."
Question 808,"6. Without a primary, a replica set cannot accept ________ operations.",a) read,b) write,c) read write,d) all of the mentioned,b,Explanation: Arbiters do not keep a copy of the data. 
Question 809,"7. _________ member is used to support dedicated functions, such as backup or reporting.",a) Hidden,b) Primary,c) ViewState,d) None of the mentioned,a,Explanation: Delayed members can also support dedicated functions.
Question 810,"8. To protect your data if your main data center fails, keep at least _______ member in an alternate data center.",a) one,b) two,c) three,d) none of the mentioned,a,Explanation: Always add new members before the current demand saturates the capacity of the set.
Question 811,9. What should be the priority of member to prevent them from becoming primary ?,a) 0,b) 1,c) 2,d) 3,a,Explanation: Always ensure that the main facility is able to elect a primary.
Question 812,10. _________ sets also allow the routing of read operations to specific machines.,a) Field,b) Read,c) Tag,d) All of the mentioned,c,Explanation: Use replica set tag sets to ensure that operations replicate to specific data centers.
Question 813,1. Replica sets provide high availability using automatic ________,a) failover,b) replication,c) failure,d) all of the mentioned,a,"Explanation: Failover, in most situations does not require manual intervention."
Question 814,2. Point out the wrong statement :,"a) When the primary rejoins the set as a secondary, it reverts, or “rolls back,” its write operations to maintain database consistency with the other members",b) A rollback is necessary only if the primary had accepted write operations that the secondaries had not successfully replicated before the primary stepped down,"c) MongoDB attempts for rollbacks, which should be rare",d) None of the mentioned,c,"Explanation: When a rollback does occur, it is often the result of a network partition."
Question 815,3. Failover allows a ________ member to become primary if primary is unavailable.,a) Hidden,b) Primary,c) ViewState,d) Secondary,d,Explanation: Replica set members keep the same data set but are otherwise independent.
Question 816,4. Sometimes the failover process may require a ____________ during operation.,a) savepoint,b) rollback,c) commit,d) none of the mentioned,b,Explanation: A rollback reverts write operations on a former primary when the member rejoins its replica set after a failover.
Question 817,5. Point out the correct statement :,a) A rollback does not occur if the write operations replicate to another member of the replica set before the primary steps down,"b) Secondaries that can not keep up with the throughput of operations on the former primary, decrease the size and impact of the rollback","c) Fault tolerance is an effect of replica set size, but the relationship is not direct",d) None of the mentioned,a,"Explanation: When a rollback does occur, administrators must decide whether to apply or ignore the rollback data."
Question 818,6. MongoDB writes the rollback data to BSON files in the rollback/ folder under the database’s ________ directory.,a) dbPath,b) logPath,c) dataPath,d) all of the mentioned,a,Explanation: The storage.dbPath setting is available only for mongod.
Question 819,7. The names of rollback files have the following form:,,,,,a,Explanation: Administrators must apply rollback data manually after the member completes the rollback and returns to secondary status.
Question 820,8. _________ is used to read the contents of the rollback files.,a) bsondumpdata,b) bsondp,c) bsondump,d) none of the mentioned,c,"Explanation: The bsondump converts BSON files into human-readable formats, including JSON."
Question 821,9. Use ______ to apply the changes to the new primary after rollback.,a) mongostore,b) mongorestore,c) restore,d) none of the mentioned,b,Explanation: The mongorestore program writes data from a binary database dump created by mongodump to a MongoDB instance.
Question 822,10. mongorestore recreates indexes recorded by :,a) bsondump,b) mongodump,c) mongostore,d) all of the mentioned,b,Explanation: The data format used by mongodump from version 2.2 or later is incompatible with earlier versions of mongod. 
Question 823,1. The __________ of a replica set affects the outcome of failover situations.,a) deployment,b) architecture,c) structure,d) all of the mentioned,a,"Explanation: To support effective failover, ensure that one facility can elect a primary if needed."
Question 824,2. Point out the wrong statement :,a) Administrators must apply or discard rollback data manually,b) Network partitions could not prevent the set from being able to form a majority,c) Replica sets remove “rollback” data when needed without intervention,d) None of the mentioned,b,"Explanation: When a rollback does occur, it is often the result of a network partition."
Question 825,3. A rollback reverts _______ operations on a former primary when the member rejoins the replica set after a failover.,a) read,b) write,c) view,d) secondary,b,Explanation: The replica set recovers from the loss of a primary by holding an election.
Question 826,4. A priority __ member is a secondary that cannot become primary.,a) 0,b) 1,c) 2,d) None of the mentioned,a,Explanation: Priority 0 members cannot trigger elections.
Question 827,5. Point out the correct statement :,a) Elections does not occur when the primary becomes unavailable and the replica set members autonomously select a new primary,"b) A priority 1 member maintains a copy of the data set, accepts read operations, and votes in elections","c) In a two-member replica set, in one data center hosts the primary and a secondary.",d) None of the mentioned,a,"Explanation: Configure a priority 0 member to prevent secondaries from becoming primary, which is particularly useful in multi-data center deployments."
Question 828,6. A second data center hosts one priority 0 member that cannot become :,a) primary,b) write,c) view,d) Secondary,a,Explanation: A priority 0 member can function as a standby.
Question 829,7. A ______ member maintains a copy of the primary’s data set but is invisible to client applications.,a) primary,b) delayed,c) hidden,d) none of the mentioned,c,Explanation: Hidden members are good for workloads with different usage patterns from the other members in the replica set. 
Question 830,8. _________ is used to read the contents of the rollback files.,a) bsondumpdata,b) bsondp,c) bsondump,d) none of the mentioned,c,"Explanation: The bsondump converts BSON files into human-readable formats, including JSON."
Question 831,9. The db.________ method does not display hidden members.,a) isPrima ry(),b) isMaster(),c) Master(),d) none of the mentioned,b,"Explanation: Hidden members, however, may vote in elections."
Question 832,"10. In a sharded cluster, _______ do not interact with hidden members.",a) mongod,b) mongos,c) mongostore,d) all of the mentioned,b,Explanation: Clients will not distribute reads with the appropriate read preference to hidden members.
Question 833,1. Which of the following members should be hidden ?,a) Delayed,b) Hidden,c) Primary,d) All of the mentioned,a,Explanation: Use hidden members for dedicated tasks such as reporting and backups.
Question 834,2. Point out the wrong statement :,a) Clients will not distribute reads with the appropriate read preference to hidden members,b) Hidden members cannot vote in replica set elections,"c) If you stop a voting hidden member, ensure that the set has an active majority or the primary will step down",d) None of the mentioned,b,Explanation: Hidden members may vote in replica set elections
Question 835,3. __________ operations cannot guarantee that the data files do not change.,a) db.lockl(),b) db.synclock(),c) db.fsyncUnlock(),d) secondary,c,"Explanation: As a result, do not use these methods to ensure consistency for the purposes of creating backups."
Question 836,"4. _______ may block reads, including those necessary to verify authentication.",a) db.lockall(),b) db.fsyncLock(),"c) db,lockreads()",d) none of the mentioned,b,Explanation:  Such reads are necessary to establish new connections to a mongod that enforces authorization checks.
Question 837,5. Point out the correct statement :,"a) In MongoDB, clients cannot see the results of writes before they are made durable",b) Users may configure read preference on a per-connection basis to prefer that the read operations return results from the secondary members,c) Clients cannot read data which may be subsequently rolled back,d) None of the mentioned,b,"Explanation: If clients configure the read preference to permit secondary reads, read operations can return data from secondary members that have not replicated more recent write operations."
Question 838,6. ________ unlocks a mongod instance to allow writes and reverses the operation of a db.fsyncLock() operation.,a) db.fsyncUnlock(),b) db.fsynclock(),c) db.syncUnlock(),d) secondary,a,Explanation: Typically you will use db.fsyncUnlock() following a database backup operation.
Question 839,7. Delayed members are a ________ or a running “historical” snapshot of the data set,a) “rolling backup”,b) “roll backup”,c) “rolling commit”,d) none of the mentioned,a,Explanation: They may help you recover from various kinds of human error.
Question 840,8. Delayed members apply operations from the _______ on a delay.,a) oplog,b) log,c) mlog,d) none of the mentioned,a,Explanation: Always prevent applications from seeing and querying delayed members.
Question 841,"9. In sharded clusters, delayed members have limited utility when the __________ is enabled.",a) Balancer,b) Collector,c) Emitter,d) None of the mentioned,a,Explanation: Delayed members replicate chunk migrations with a delay.
Question 842,10. A delayed member has its priority equal to 0 and hidden equal to___________,a) 0,b) flase,c) true,d) all of the mentioned,c,"Explanation: When you configure a delayed member, the delay applies both to replication and to the member’s oplog."
Question 843,1. Which of the following ddds an arbiter to a replica set ?,a) rs.addArb(),b) rs.addArbiter(),c) rs.addtoArb(),d) all of the mentioned,a,Explanation: rs.addArb() adds a new arbiter to an existing replica set.
Question 844,2. Point out the wrong statement:,a) The rs.status() method is a wrapper that runs the replSetGetStatus database command,b) rs.freeze() provides a wrapper around the database command replSetFreeze,c) rs.init() initializes a new replica set,d) None of the mentioned,c,Explanation: rs.init() initializes a new replica set.
