Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 888,5. Random access in magnetic tapes is _________ compared to magnetic disks.,a) fast,b) very fast,c) slow,d) very slow,d,Explanation: None.
Question 889,6. Magnetic tape drives can write data at a speed ________ disk drives.,a) much lesser than,b) comparable to,c) much faster than,d) none of the mentioned,b,Explanation: None.
Question 890,"7. On media that use constant linear velocity (CLV), the _____________ is uniform.",a) density of bits on the disk,b) density of bits per sector,c) the density of bits per track,d) none of the mentioned,c,Explanation: The farther a track is from the center of the disk.
Question 891,"8. SSTF algorithm, like SJF __________ of some requests.",a) may cause starvation,b) will cause starvation,c) does not cause starvation,d) causes aging,a,Explanation: None.
Question 892,"9. In the ______ algorithm, the disk arm starts at one end of the disk and moves toward the other end, servicing requests till the other end of the disk. At the other end, the direction is reversed and servicing continues.",a) LOOK,b) SCAN,c) C-SCAN,d) C-LOOK,b,Explanation: None.
Question 893,"10. In the _______ algorithm, the disk head moves from one end to the other , servicing requests along the way. When the head reaches the other end, it immediately returns to the beginning of the disk without servicing any requests on the return trip.",a) LOOK,b) SCAN,c) C-SCAN,d) C-LOOK,c,Explanation: None.
Question 894,"11. In the ______ algorithm, the disk arm goes as far as the final request in each direction, then reverses direction immediately without going to the end of the disk.",a) LOOK,b) SCAN,c) C-SCAN,d) C-LOOK,a,Explanation: None.
Question 895,"1. The process of dividing a disk into sectors that the disk controller can read and write, before a disk can store data is known as :",a) partitioning,b) swap space creation,c) low-level formatting,d) none of the mentioned,c,Explanation: None.
Question 896,2. The data structure for a sector typically contains :,a) header,b) data area,c) trailer,d) all of the mentioned,d,Explanation: None.
Question 897,3. The header and trailer of a sector contain information used by the disk controller such as _________ and _________,a) main section & disk identifier,b) error correcting codes (ECC) & sector number,c) sector number & main section,d) disk identifier & sector number,b,Explanation: None.
Question 898,4. The two steps the operating system takes to use a disk to hold its files are _______ and ________,a) partitioning & logical formatting,b) swap space creation & caching,c) caching & logical formatting,d) logical formatting & swap space creation,a,Explanation: None.
Question 899,"5. The _______ program initializes all aspects of the system, from CPU registers to device controllers and the contents of main memory, and then starts the operating system.",a) main,b) bootloader,c) bootstrap,d) rom,c,Explanation: None.
Question 900,"6. For most computers, the bootstrap is stored in ________",a) RAM,b) ROM,c) Cache,d) Tertiary storage,b,Explanation: None.
Question 901,7. A disk that has a boot partition is called a _________,a) start disk,b) end disk,c) boot disk,d) all of the mentioned,c,Explanation: None.
Question 902,8. Defective sectors on disks are often known as __________,a) good blocks,b) destroyed blocks,c) bad blocks,d) none of the mentioned,c,Explanation: None.
Question 903,"9. In SCSI disks used in high end PCs, the controller maintains a list of _________ on the disk. The disk is initialized during ________ formatting which sets aside spare sectors not visible to the operating system.","a) destroyed blocks, high level formatting","b) bad blocks, partitioning","c) bad blocks, low level formatting","d) destroyed blocks, partitioning",c,Explanation: None.
Question 904,10. The scheme used in the above question is known as _______ or ________,a) sector sparing & forwarding,b) forwarding & sector utilization,c) backwarding & forwarding,d) sector utilization & backwarding,a,Explanation: None.
Question 905,11. An unrecoverable error is known as _________,a) hard error,b) tough error,c) soft error,d) none of the mentioned,a,Explanation: None.
Question 906,1. Virtual memory uses disk space as an extension of _________,a) secondary storage,b) main memory,c) tertiary storage,d) none of the mentioned,b,Explanation: None.
Question 907,2. Using swap space significantly _________ system performance.,a) increases,b) decreases,c) maintains,d) does not affect,b,Explanation: Disk access is much slower than memory access.
Question 908,3. Linux __________ the use of multiple swap spaces.,a) allows,b) does not allow,c) may allow,d) none of the mentioned,a,Explanation: Putting these swap spaces on separate disks reduces the load places on the I/O system.
Question 909,4. A single swap space ______ reside in two places.,a) can,b) cannot,c) must not,d) none of the mentioned,a,Explanation: None.
Question 910,"5. If the swap space is simply a large file, within the file system, ____________ used to create it, name it and allocate its space.",a) special routines must be,b) normal file system routines can be,c) normal file system routines cannot be,d) swap space storage manager is,b,Explanation: None.
Question 911,"6. For swap space created in a separate disk partition where no file system or directory structure is placed, _____________ used to allocate and deallocate the blocks.",a) special routines must be,b) normal file system routines can be,c) normal file system routines cannot be,d) swap space storage manager is,d,Explanation: None.
Question 912,"7. When a fixed amount of swap space is created during disk partitioning, more swap space can be added only by :",I) repartitioning of the disk,II) adding another swap space elsewhere,a) only I,b) only II,c,Explanation: None.
Question 913,"8. In UNIX, two per process ________ are used by the kernel to track swap space use.",a) process tables,b) swap maps,c) memory maps,d) partition maps,b,Explanation: None.
Question 914,9. It is __________ to reread a page from the file system than to write it to swap space and then to reread it from there.,a) useless,b) less efficient,c) more efficient,d) none of the mentioned,c,Explanation: None.
Question 915,"1. RAID level 3 supports a lower number of I/Os per second, because _______________",a) Every disk has to participate in every I/O request,b) Only one disk participates per I/O request,c) I/O cycle consumes a lot of CPU time,d) All of the mentioned,a,Explanation: None.
Question 916,2. RAID level _____ is also known as block interleaved parity organisation and uses block level striping and keeps a parity block on a separate disk.,a) 1,b) 2,c) 3,d) 4,d,Explanation: None.
Question 917,3. A performance problem with _________ is the expense of computing and writing parity.,a) non-parity based RAID levels,b) parity based RAID levels,c) all RAID levels,d) none of the mentioned,b,Explanation: None.
Question 918,"4. In RAID level 4, one block read, accesses __________",a) only one disk,b) all disks simultaneously,c) all disks sequentially,d) none of the mentioned,a,Explanation: Other requests are allowed to be processed by other disks.
Question 919,5. The overall I/O rate in RAID level 4 is :,a) low,b) very low,c) high,d) none of the mentioned,c,Explanation: All disks can be read in parallel.
Question 920,6. A write of a block has to access :,a) the disk on which the block is stored,b) parity disk,c) a parity block,d) all of the mentioned,d,Explanation: None.
Question 921,7. RAID level 5 is also known as :,a) bit-interleaved parity organization,b) block-interleaved parity organization,c) block-interleaved distributed parity,d) memory-style ECC organization,c,Explanation: None.
Question 922,8. RAID level ____ spreads parity and data among all N+1 disks rather than storing data in N disks and parity in 1.,a) 3,b) 4,c) 5,d) 6,c,Explanation: None.
Question 923,9. The potential overuse of a single parity disk is avoided in RAID level _______,a) 3,b) 4,c) 5,d) all of the mentioned,c,Explanation: None.
Question 924,"10. RAID level 0+1 is used because, RAID level 0 provides ______ whereas RAID level 1 provides ________","a) performance, redundancy","b) performance, reliability","c) redundancy, performance",d) none of the mentioned,b,Explanation: None.
Question 925,11. If a disk fails in RAID level ___ rebuilding lost data is easiest.,a) 1,b) 2,c) 3,d) 4,a,"Explanation: Data can be copied from another disk in raid level 1, for other raid levels all other disks have to be accessed."
Question 926,"12. Where performance and reliability are both important, RAID level ____ is used.",a) 0,b) 1,c) 2,d) 0+1,d,Explanation: None.
Question 927,1. A large number of disks in a system improves the rate at which data can be read or written :,a) if the disks are operated on sequentially,b) if the disks are operated on selectively,c) if the disks are operated in parallel,d) all of the mentioned,c,Explanation: None.
Question 928,2. RAID stands for :,a) Redundant Allocation of Inexpensive Disks,b) Redundant Array of Important Disks,c) Redundant Allocation of Independent Disks,d) Redundant Array of Independent Disks,d,Explanation: None.
Question 929,"3. If the mean time to failure of a single disk is 100,000 hours, then the mean time to failure of some disk in an array of 100 disks will be :",a) 100 hours,b) 10 days,c) 10 hours,d) 1000 hours,d,Explanation: None.
Question 930,4. The solution to the problem of reliability is the introduction of __________,a) aging,b) scheduling,c) redundancy,d) disks,c,Explanation: None.
Question 931,5. The technique of duplicating every disk is known as :,a) mirroring,b) shadowing,c) redundancy,d) all of the mentioned,a,Explanation: None.
Question 932,6. The mean time to failure of a mirrored disk depends on :,I) the mean time to failure of individual disks,II) the mean time to repair,a) Only I,b) Only II,c,Explanation: None.
Question 933,"7. RAID level ________ refers to disk arrays with striping at the level of blocks, but without any redundancy.",a) 0,b) 1,c) 2,d) 3,a,Explanation: None.
Question 934,8. RAID level _______ refers to disk mirroring.,a) 0,b) 1,c) 2,d) 3,b,Explanation: None.
Question 935,9. RAID level ______ is also known as bit interleaved parity organisation.,a) 0,b) 1,c) 2,d) 3,d,Explanation: None.
Question 936,10. A single parity bit can be used for :,a) detection,b) multiple error corrections,c) few error corrections,d) all of the mentioned,a,Explanation: None.
Question 937,11. RAID  level ______ is also known as memory style error correcting code(ECC) organization.,a) 1,b) 2,c) 3,d) 4,b,Explanation: None.
Question 938,12. RAID level 3 does not have _________ as in RAID level 1.,a) efficiency,b) enough storage space for data,c) storage overhead,d) time consumption overhead,c,Explanation: There is one mirror disk for every disk in level 1.
Question 939,1. Tertiary storage is built with :,a) a lot of money,b) unremovable media,c) removable media,d) secondary storage,c,Explanation: None.
Question 940,2. Floppy disks are examples of :,a) primary storage,b) secondary storage,c) tertiary storage,d) none of the mentioned,c,Explanation: None.
Question 941,3. A magneto-optic disk is :,a) primary storage,b) secondary storage,c) removable disk,d) none of the mentioned,c,Explanation: None.
Question 942,4. The magneto-optic head flies ___________ the disk surface than a magnetic disk head does.,a) much farther from,b) much closer to,c) at the same distance as,d) none of the mentioned,a,Explanation: None.
Question 943,5. Optical disks ______ magnetism.,a) use,b) do not use,c) may use,d) none of the mentioned,b,Explanation: None.
Question 944,6. The phase change disk is coated with a material that can freeze into either _______ or ________ state.,"a) crystalline, solid","b) ice, amorphous","c) crystalline, liquid","d) crystalline, amorphous",d,Explanation: None.
Question 945,7. WORM stands for :,"a) write only, read mandatory","b) write once, read many times","c) write only once, read multiple",d) none of the mentioned,b,Explanation: None.
Question 946,8. A tape holds _______ data than optical or magnetic disk cartridge.,a) lesser,b) more,c) much lesser,d) none of the mentioned,b,Explanation: None.
Question 947,9. Random access to tape is _______ a disk seek.,a) much slower than,b) much faster than,c) comparable to,d) none of the mentioned,a,Explanation: None.
Question 948,10. A typical tape drive is ________ a typical disk drive.,a) more expensive than,b) cheaper than,c) of the same cost as,d) none of the mentioned,a,Explanation: None.
Question 949,11. The surface area of a tape is ________ the surface area of a disk.,a) much lesser than,b) much larger than,c) equal to,d) none of the mentioned,b,Explanation: None.
Question 950,1. In domain structure what is Access-right equal to ?,"a) Access-right = object-name, rights-set","b) Access-right = read-name, write-set","c) Access-right = read-name, execute-set","d) Access-right = object-name, execute-set",a,Explanation: None.
Question 951,2. What is meaning of right-set ?,a) It is a subset consist of read and write,b) It is a subset of all valid operations that can be performed on the object,"c) It is a subset consist of read,write and execute",d) None of the mentioned,b,Explanation: None.
Question 952,3. What is Domain ?,a) Domain = Set of all objects,b) It is a collection of protection policies,c) Domain= set of access-rights,d) None of the mentioned,c,Explanation: None.
Question 953,4. What does access matrix represent ?,"a) Rows-Domains, Columns-Objects","b) Rows-Objects, Columns-Domains","c) Rows-Access List, Columns-Domains","d) Rows-Domains, Columns-Access list",a,Explanation: None.
Question 954,5. What are the three additional operations to change the contents of the access-matrix ?,a) copy,b) Owner,c) control,d) all of the mentioned,d,Explanation: None.
Question 955,6. Who can add new rights and remove some rights ?,a) copy,b) transfer,c) limited copy,d) owner,d,Explanation: None.
Question 956,7. What are the three copyrights ?,a) copy,b) transfer,c) limited copy,d) all of the mentioned,d,Explanation: None.
Question 957,8. Which two rights allow a process to change the entries in a column ?,a) copy and transfer,b) copy and owner,c) owner and transfer,d) deny and copy,a,Explanation: None.
Question 958,9. Which is an unsolvable problem in access-matrix ?,a) Owner override,b) Brute force,c) Access denied,d) Confinement,d,Explanation: None.
Question 959,10. Which of the following objects require protection ?,a) CPU,b) Printers,c) Motherboard,d) All of the mentioned,b,Explanation: None.
Question 960,11. What is ‘separation’ in security of Operating systems ?,a) To have separate login for different users,b) To have separate Hard disk drive/partition for different users,c) It means keeping one user’s objects separate from other users,d) None of the mentioned,c,Explanation: None.
Question 961,12. Which of the following statements are correct?,i) Physical separation – in which process use different physical objects like separate printers,ii) Physical separation – in which process having different security requirement at different times,iii) Logical separation – In which users operate under illusion that no other processes exist,iv) Logical separation – In which processes conceal their data and computations,b,Explanation: None.
Question 962,13. Which of the following statements are correct?,i) Physical separation – in which process use different physical objects like separate printers,ii) Temporal separation – in which process having different security requirement at different times,iii) Physical separation – In which users operate under illusion that no other processes exist,iv) Temporal separation – In which processes conceal their data and computations,b,Explanation: None.
Question 963,15. What are various roles of protection ?,a) It is used to detect errors which can prevent contamination of system,b) It is used used to accelerate a process,c) It is used to optimize system downtime,d) None of the mentioned,a,Explanation: None.
Question 964,16. Which of the following objects require protection ?,a) Memory,b) Monitor,c) Power supply unit,d) All of the mentioned,a,Explanation: None.
Question 965,"1. Which principle states that programs, users and even the systems be given just enough privileges to perform their task?",a) principle of operating system,b) principle of least privilege,c) principle of process scheduling,d) none of the mentioned,b,Explanation: None.
Question 966,2. _______ is an approach to restricting system access to authorized users.,a) Role-based access control,b) Process-based access control,c) Job-based access control,d) None of the mentioned,a,Explanation: None.
Question 967,"3. For system protection, a process should access",a) all the resources,b) only those resources for which it has authorization,c) few resources but authorization is not required,d) all of the mentioned,b,Explanation: None.
Question 968,4. The protection domain of a process contains,a) object name,b) rights-set,c) both object name and rights-set,d) none of the mentioned,c,Explanation: None.
Question 969,5. If the set of resources available to the process is fixed throughout the process’s lifetime then its domain is,a) static,b) dynamic,c) neither static nor dynamic,d) none of the mentioned,a,Explanation: None.
Question 970,6. Access matrix model for user authentication contains,a) a list of objects,b) a list of domains,c) a function which returns an object’s type,d) all of the mentioned,d,Explanation: None.
Question 971,7. Global table implementation of matrix table contains,a) domain,b) object,c) right-set,d) all of the mentioned,d,Explanation: None.
Question 972,8. For a domain _______ is a list of objects together with the operation allowed on these objects.,a) capability list,b) access list,c) both capability and access list,d) none of the mentioned,a,Explanation: None.
Question 973,9. Which one of the following is capability based protection system?,a) hydra,b) cambridge CAP system,c) both hydra and cambridge CAP system,d) none of the mentioned,c,Explanation: None.
Question 974,"10. In UNIX, domain switch is accomplished via",a) file system,b) user,c) superuser,d) none of the mentioned,a,Explanation: None.
Question 975,"1. When an attempt is to make a machine or network resource unavailable to its intended users, the attack is called",a) denial-of-service attack,b) slow read attack,c) spoofed attack,d) starvation attack,a,Explanation: None.
Question 976,2. The code segment that misuses its environment is called a,a) internal thief,b) trojan horse,c) code stacker,d) none of the mentioned,b,Explanation: None.
Question 977,"3. The internal code of any software that will set of a malicious function when specified conditions are met, is called",a) logic bomb,b) trap door,c) code stacker,d) none of the mentioned,a,Explanation: None.
Question 978,4. The pattern that can be used to identify a virus is known as,a) stealth,b) virus signature,c) armoured,d) multipartite,b,Explanation: None.
Question 979,5. Which one of the following is a process that uses the spawn mechanism to revage the system performance?,a) worm,b) trojan,c) threat,d) virus,a,Explanation: None.
Question 980,6. What is a trap door in a program?,"a) a security hole, inserted at programming time in the system for later use",b) a type of antivirus,c) security hole in a network,d) none of the mentioned,a,Explanation: None.
Question 981,"7. Which one of the following is not an attack, but a search for vulnerabilities to attack?",a) denial of service,b) port scanning,c) memory access violation,d) dumpster diving,b,Explanation: None.
Question 982,8. File virus attaches itself to the,a) source file,b) object file,c) executable file,d) all of the mentioned,c,Explanation: None.
Question 983,9. Multipartite viruses attack on,a) files,b) boot sector,c) memory,d) all of the mentioned,d,Explanation: None.
Question 984,10. In asymmetric encryption,a) same key is used for encryption and decryption,b) different keys are used encryption and decryption,c) no key is required for encryption and decryption,d) none of the mentioned,b,Explanation: None.
Question 985,1. What is true regarding ‘Fence’ ?,a) Its a method to confine users to one side of a boundary,b) It can protect Operating system from one user,c) It cannot protect users from each other,d) All of the mentioned,d,Explanation: None.
Question 986,2. What is not true regarding ‘Fence’ ?,a) It is implemented via hardware register,b) It doesn’t protect users from each other,c) It good to protect OS from abusive users,d) Its implementation is unrestricted and can take any amount of space in Operating system.,d,Explanation: None.
Question 987,3. What is correct regarding ‘relocation’ w.r.t protecting memory ?,a) It is a process of taking a program as if it began at address 0,b) It is a process of taking a program as if it began at address 0A,c) Fence cannot be used within relocation process,d) All of the mentioned,a,Explanation: None.
Question 988,4. How can fence and relocation be used together ?,"a) To each program address, the contents of fence register are added",b) To contents of fence register is subtracted from actual address of program,"c) To each program address, the contents of fence register are not added",d) None of the mentioned,a,Explanation: This both relocates the address and guarantees that no one can access a location lower than a fence address.
Question 989,5. What is basic need in protecting memory in multi-user environment ?,a) We need two registers one ‘start’ and other ‘end’,b) We need a variable register,c) A fence register has to be used known as base register.,d) None of the mentioned,c,Explanation: None.
Question 990,6. What is role of base/bound registers ?,a) They give starting address to a program,b) Program’s addresses are neatly confined to space between the base and the bound registers,c) They provide encrypted environment,d) This technique doesn’t protects a program’s address from modification by another user,b,Explanation: None.
Question 991,7. What is all-or-nothing situation for sharing in memory ?,a) Program makes all its data available to be accessed,b) It prohibits access to some,c) It creates rules who can access program memory,d) It separates program memory and data memory,a,Explanation: None.
Question 992,8. How is disadvantage of all-or-nothing approach overcome ?,a) Base/Bound,b) Relocation technique,c) Fence method,d) Tagged architecture,d,Explanation: None.
Question 993,9. What is true regarding tagged architecture ?,a) Every word of machine memory has one or more extra bits,b) Extra bits are used to do padding,c) Extra bits are not used to identify rights to that word,d) It is very compatible to code upgrades,a,Explanation: None.
Question 994,10. What is best solution to have effect of unbounded number if base/bound registers?,a) Tagged architecture,b) Segmentation,c) Fence method,d) None of the mentioned,b,Explanation: None.
Question 995,11. What is major feature of segmentation ?,a) Program is divided in data memory and program memory,b) Program is executed in segments,c) Program is divided into pieces having different access rights,d) It has effect of an unbounded architecture,c,Explanation: None.
Question 996,12. What is correct way the segmentation program address is stored ?,"a) name, offset","b) start, stop","c) access, rights","d) offset, rights",a,Explanation: OS can retrieve the real address via looking for the table then making a simple calculation : address of the name + offset.
Question 997,13. What is main objective of protection ?,a) Ensure all objects are protected individually,b) Objects have different priority and thus different levels of protection,c) Ensure that each object is accessed correctly and only by allowed processes,d) None of the mentioned,c,Explanation: None.
Question 998,14. What is principle of least privilege ?,a) Less privileges provide difficulty in executing admin tasks,b) Users can get temporary high privilege access,c) Users should be given just enough privileges to perform their tasks,d) None of the mentioned,c,Explanation: None.
Question 999,15. What is  need of protection ?,a) Prevent mischievous violation,b) Prevent and intentional,c) Ensure that each program component uses resources allotted to it only,d) All of the mentioned,d,Explanation: None.
Question 1000,1. What is incorrect methods of revocation of access rights ?,a) Immediate/Delayed,b) Selective/General,c) Partial/total,d) Crucial,d,Explanation: None.
Question 1001,2. Why is it difficult to revoke capabilities ?,a) They are too many,b) They are not defined precicely,c) They are distributed throughout the system,d) None of the mentioned,c,Explanation: None.
Question 1002,3. What is the reacquisition scheme to revoke capability ?,a) When a process capability is revoked then it won’t be able to reacquire it,b) Pointers are maintained for each object which can be used to revoke,c) Indirect pointing is done to revoke object’s capabilities,d) Master key can be used compare and revoke.,a,Explanation: None.
Question 1003,4. What is false regarding Back-Pointers scheme to revoke capability ?,a) List of pointers is maintained with each object,b) When revocation is required these pointers are followed,c) This scheme is not adopted in MULTICS system,d) These point to all capabilities associated with that object,c,Explanation: None.
Question 1004,5. What is true about Indirection to revoke capability ?,a) Capabilities point indirectly to the objects,b) Each capability will not have a unique entry in global,c) Table entries cannot be reused for other capabilities,d) This system was adopted in MULTICS system,a,Explanation: None.
Question 1005,6. How can Keys be defined or replaced ?,a) create [keyname] [bits].,b) set-key,c) Key,d) MAKE [Key Name].,b,Explanation: None.
Question 1006,7. What are characteristics of Hydra system ?,a) It consist of known access rights and interpreted by the system,b) A user can of protection system can declare other rights,c) Hydra system is not flexible,d) Hydra doesn’t provide rights amplification,a,Explanation: None.
Question 1007,8. What are characteristics of rights amplification in Hydra ?,a) This scheme allows a procedure to be certified as trustworthy,b) Amplification of rights cannot be stated explicitly in declaration,c) It includes kernel rights such as read,d) All of the mentioned,a,Explanation: None.
Question 1008,9. What is the problem of mutually suspicious subsystem ?,a) Service program can steal users data,b) Service program can malfunction and retain some rights of data provided by user,c) Calling program can get access to restricted portion from service program,d) Calling program gets unrestricted access,b,Explanation: Both calling program and service program are vulnerable to access each others private data/rights.
Question 1009,10. What are characteristics of Cambridge CAP system as compared to Hydra system ?,a) It is simpler and less powerful than hydra system,b) It is more powerful than hydra system,c) It is powerful than hydra system,d) It is not as secure as Hydra system,a,Explanation: None.
Question 1010,11. What are two capabilities defined in CAP system ?,a) data & software capability,b) address & data capability,c) hardware & software capability,d) software capability,a,Explanation: None.
Question 1011,1. In distributed system each processor has its own,a) local memory,b) clock,c) both local memory and clock,d) none of the mentioned,c,Explanation: None.
Question 1012,2. If one site fails in distributed system,a) the remaining sites can continue operating,b) all the sites will stop working,c) directly connected sites will stop working,d) none of the mentioned,a,Explanation: None.
Question 1013,3. Network operating system runs on,a) server,b) every system in the network,c) both server and every system in the network,d) none of the mentioned,a,Explanation: None.
Question 1014,4. Which technique is based on compile-time program transformation for accessing remote data in a distributed-memory parallel system.,a) cache coherence scheme,b) computation migration,c) remote procedure call,d) message passing,b,Explanation: None.
Question 1015,5. Logical extension of computation migration is,a) process migration,b) system migration,c) thread migration,d) data migration,a,Explanation: None.
Question 1016,6. Processes on the remote systems are identified by,a) host ID,b) host name and identifier,c) identifier,d) process ID,b,Explanation: None.
Question 1017,7. Which routing technique is used in distributed system?,a) fixed routing,b) virtual routing,c) dynamic routing,d) all of the mentioned,d,Explanation: None.
Question 1018,"8. In distributed systems, link and site failure is detected by",a) polling,b) handshaking,c) token passing,d) none of the mentioned,b,Explanation: None.
Question 1019,9. The capability of a system to adapt the increased service load is called,a) scalability,b) tolerance,c) capacity,d) none of the mentioned,a,Explanation: None.
Question 1020,10. Internet provides _______ for remote login.,a) telnet,b) http,c) ftp,d) RPC,a,Explanation: None.
Question 1021,1. What is not true about distributed system ?,a) It is a collection of processor,b) All processors are synchronized,c) They do not share memory,d) None of the mentioned,b,Explanation: None.
Question 1022,2. What are characteristics of processor in distributed system ?,a) They vary in size and function,b) They are same in size and function,c) They are manufactured with single purpose,d) They are real-time devices,a,Explanation: None.
Question 1023,3. What are characteristics of distributed file system ?,"a) Its users, servers and storage devices are dispersed",b) Service activity is not carried out across the network,c) They have single centralized data repository,d) There are multiple dependent storage devices,a,Explanation: None.
Question 1024,4. What is not a major reason for building distributed systems ?,a) Resource sharing,b) Computation speedup,c) Reliability,d) Simplicity,d,Explanation: None.
Question 1025,5. What are types of distributed operating system ?,a) Network Operating system,b) Zone based Operating system,c) Level based Operating system,d) All of the mentioned,a,Explanation: None.
Question 1026,6. What are characteristic of Network Operating Systems ?,a) Users are aware of multiplicity of machines,b) They are transparent,c) They are simple to use,d) All of the mentioned,a,Explanation: None.
Question 1027,7. How are access to resources of various machines is done ?,a) Remote logging using ssh or telnet,b) Zone are configured for automatic access,c) FTP is not used,d) All of the mentioned,a,Explanation: None.
Question 1028,8. What are characteristics of Distributed Operating system ?,a) Users are aware of multiplicity of machines,b) Access is done like local resources,c) Users are aware of multiplicity of machines,d) They have multiple zones to access files,b,Explanation: None.
Question 1029,9. What are characteristics of data migration ?,a) transfer data by entire file or immediate portion required,b) transfer the computation rather than the data,c) execute an entire process or parts of it at different sites,d) none of the mentioned,a,Explanation: None.
Question 1030,10. What are characteristics of computation migration ?,a) transfer data by entire file or immediate portion required,b) transfer the computation rather than the data,c) execute an entire process or parts of it at different sites,d) none of the mentioned,b,Explanation: None.
Question 1031,11. What are characteristics of process migration ?,a) transfer data by entire file or immediate portion required,b) transfer the computation rather than the data,c) execute an entire process or parts of it at different sites,d) none of the mentioned,c,Explanation: None.
Question 1032,1. What are parts of network structure ?,a) Workstation,b) Gateway,c) Laptop,d) All of the mentioned,d,Explanation: None.
Question 1033,2. What are valid network topology ?,a) Multiaccess bus,b) Ring,c) Star,d) All of the mentioned,d,Explanation: None.
Question 1034,3. What are sites in network topology compared ?,a) Basic cost,b) Communication cost,c) Reliability,d) All of the mentioned,d,Explanation: None.
Question 1035,4. Which design features of a communication network are important ?,a) Naming and name resolution,b) Routing strategies,c) Connection strategies,d) All of the mentioned,d,Explanation: None.
Question 1036,5. What are characteristics of Naming and Name resolution ?,a) name systems in the network,b) address messages with the process-id,c) virtual circuit,d) message switching,b,Explanation: None.
Question 1037,6. What are routing strategies which is not used in distributed systems ?,a) Fixed routing,b) Token routing,c) Virtual circuit,d) Dynamic routing,c,Explanation: None.
Question 1038,7. What are connection strategies not used in distributed systems ?,a) Circuit switching,b) Message switching,c) Token switching,d) Packet switching,c,Explanation: None.
Question 1039,8. How is are collisions avoided in network ?,a) Carrier sense with multiple access (CSMA); collision detection (CD),b) Carrier sense multiple access with collision avoidance,c) Message slots,d) All of the mentioned,d,Explanation: None.
Question 1040,9. What is common problem found in distributed system ?,a) Process Synchronization,b) Communication synchronization,c) Deadlock problem,d) Power failure,c,Explanation: None.
Question 1041,1. How many layers does Internet model ISO consists of ?,a) Three,b) Five,c) Seven,d) Eight,c,Explanation: None.
Question 1042,2. Which layer is responsible for The process-to-process delivery ?,a) Network,b) Transport,c) Application,d) Physical,b,Explanation: None.
Question 1043,3. Which layer is the layer closest to the transmission medium ?,a) Physical,b) Data link,c) Network,d) Transport,a,Explanation: None.
Question 1044,4. Header are ______ when data packet moves from upper to the lower layers ?,a) Modified,b) Removed,c) Added,d) All of the mentioned,c,Explanation: None.
Question 1045,5. Which layer lies between transport layer and data link layer ?,a) Physical,b) Network,c) Application,d) Session,b,Explanation: None.
Question 1046,6. Which of the following is an application layer service ?,a) Mail service,b) File transfer,c) Remote access,d) All of the mentioned,d,Explanation: None.
Question 1047,7. What are different ways distributed may suffer ?,a) Failure of a link,b) Failure of a site,c) Loss of message,d) All of the mentioned,d,Explanation: None.
Question 1048,8. What are design issues in distributed system structure ?,a) Scalability,b) Fault-tolerance,c) Clustering,d) All of the mentioned,d,Explanation: None.
Question 1049,9. In which OSI layer encryption and decryption happens ?,a) Application,b) Presentation,c) Transport,d) Data Link,b,Explanation: None.
Question 1050,10. What are important step followed when recovery from failure happens ?,a) Post repairing integration with main system should happen smoothly and gracefully,b) Upon link failure both parties at end must not be notified,c) Fault recovery system must me adjusted,d) Failures are logged systematically,a,Explanation: None.
Question 1051,1. What are the different ways in which clients and servers are dispersed across machines ?,a) Servers may not run on dedicated machines,b) Servers and clients can be on same machines,c) Distribution cannot be interposed between a OS and the file system,d) OS cannot be distributed with the file system a part of that distribution,b,Explanation: None.
Question 1052,2. What are not the characteristics of a DFS ?,a) login transparency and access transparency,b) Files need not contain information about their physical location,c) No Multiplicity of users,d) No Multiplicity if files,c,Explanation: None.
Question 1053,3. What are characteristic of a DFS ?,a) Fault tolerance,b) Scalability,c) Heterogeneity of the system,d) Upgradation,d,Explanation: None.
Question 1054,4. What are the different ways file accesses take place ?,a) sequential access,b) direct access,c) indexed sequential access,d) all of the mentioned,d,Explanation: None.
Question 1055,5. Which is not a major components of file system ?,a) Directory service,b) Authorization service,c) Shadow service,d) System service,c,Explanation: None.
Question 1056,6. What are the different ways mounting of file system ?,a) boot mounting,b) auto mounting,c) explicit mounting,d) all of the mentioned,d,Explanation: None.
Question 1057,7. What is the advantage of caching in remote file access ?,a) Reduced network traffic by retaining recently accessed disk blocks,b) Faster network access,c) Copies of data creates backup automatically,d) None of the mentioned,a,Explanation: None.
Question 1058,8. What is networked virtual memory ?,a) Caching,b) Segmentation,c) RAM disk,d) None of the mentioned,a,Explanation: None.
Question 1059,9. What are examples of state information ?,a) opened files and their clients,b) file descriptors and file handles,c) current file position pointers,d) all of the mentioned,d,Explanation: None.
Question 1060,10. Which is not an examples of state information ?,a) Mounting information,b) Description of HDD space,c) Session keys,d) Lock status,b,Explanation: None.
Question 1061,1. What is a stateless file server ?,a) It keeps tracks of states of different objects,b) It maintains internally no state information at all,c) It maintains some information in them,d) None of the mentioned,b,Explanation: None.
Question 1062,2. What are the characteristics of stateless server ?,a) Easier to implement,b) They are not fault-tolerant upon client or server failures,c) They store all information file server,d) They are redundant to keep data safe,a,Explanation: None.
Question 1063,3. Implementation of a stateless file server must not follow ?,a) Idempotency requirement,b) Encryption of keys,c) File locking mechanism,d) Cache consistency,b,Explanation: None.
