Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 1159,"6.	For which type of pollutant contained in water the macro porous type of weak basic acid is used?","a)	Organic contaminant","b)	Inorganic contaminant","c)	Heavy metals","d)	Monochromic ions",a,Explanation: To remove organic content macro porous weak base anion resin is used. Weak basic acids can be regenerated with stoichiometric regenerated. For treatment of waters which do not provide organic fouling gel type is used.
Question 1160,"7.	Which of these is not a characteristic for coarse particle sized resins?","a)	Poor rate of exchange","b)	More attrition loss","c)	Low pressure drop","d)	Good backwash expansion",d,Explanation: Coarse particle sized resins have a poor rate of exchange. These have high attrition loss. They don’t have a good backwash expansion.
Question 1161,"8.	What is the uniform coefficient of resin?","a)	Ratio of 40% retained to ratio of 90% retained","b)	Ratio of 40% retained to ratio of 70% retained","c)	Ratio of 40% retained to ratio of 80% retained","d)	Ratio of 30% retained to ratio of 90% retained",a,Explanation: Ratio of 40% retained to ratio of 90% retained is defined as a uniform coefficient. Effective size is defined as the screen opening that will retain 90% of the screenings. Particle size distribution is determined by sieve analysis.
Question 1162,"9.	What is the specific gravity of anion resin?","a)	1.05-1.115","b)	4.4-7.3","c)	1.15-1.23","d)	1.23-1.56",a,Explanation: The specific gravity of anion resin is 1.05-1.115. Cations are denser than anions. The density of cation resins are 1.2-1.3 gm.
Question 1163,"10.	What is the surface area of the gel resin?","a)	0.01m2/gm","b)	0.5 m2/gm","c)	1-2m2/gm","d)	2-4 m2/gm",a,Explanation: The surface area of the gel resin is 0.01 m2/gm. The surface area is extremely negligible. Macro porous resins have larger areas.
Question 1164,"2.	The area ________ the breakthrough curve is equal to the maximum amount of ions removed by the column.","a)	Above","b)	Below","c)	At","d)	Above and below",a,"Explanation: At complete exhaustion, C = Co and the area above the breakthrough curve is equal to the maximum amount of ions removed by the column. At complete exhaustion, the entire exchange column is in equilibrium with the influent and effluent flows."
Question 1165,"4.	What is the acceptable pressure drop at maximum flow rate?","a)	0.5 bar","b)	1.5 bar","c)	2 .5 bar","d)	3.5 bar",b,"Explanation: There is no limit in height, except that the pressure drop at the maximum flow rate should not exceed 100 to 150 kPa (1 to 1.5 bars) at maximum flow rate with clean resins."
Question 1166,"5.	What is the minimum flow rate for SAC resins?","a)	25 m/h","b)	30 m/h","c)	40 m/h","d)	50 m/h",a,"Explanation:  For SAC resins, that have the highest specific gravity, the linear flow rate must be comprised between 25 and about 70 m/h (at about 20 °C). Other resins have a lower specific gravity and are compacted at a lower flow rate, the minimum being about 16 m/h."
Question 1167,"6.	What is the maximum silica content in treated water from a regeneration system?","a)	10 µg/L","b)	15 µg/L","c)	20 µg/L","d)	25 µg/L",d,"Explanation: To a minor extent, temperature may affect the residual silica leakage in the treated water at temperatures higher than about 50 °C; silica is hardly removed by strongly basic anion exchange resins."
Question 1168,"7.	The production run should be _______ the regeneration process.","a)	Shorter than","b)	Longer than","c)	Equal to","d)	Nearer to",d,"Explanation: The practical limit is that the production run should be at least as long as the regeneration process. As most ion exchange systems are regenerated automatically, the duration of the production run does not have to be “at least one day” as was the rule at the time (many decades ago) when the morning shift would regenerate manually every day at 7 o’clock. Efficient systems have been designed with running times as short as 3 hours."
Question 1169,"8.	What is the minimum flow rate for water treatment?","a)	5 m3/h per m3 of resin","b)	10 m3/h per m3 of resin","c)	15 m3/h per m3 of resin","d)	20 m3/h per m3 of resin",a,Explanation: The minimum flow rate for water treatment is 5 m3/h/m3 of resin and the maximum flow rate is 50 m3/h/m3 of resin.
Question 1170,"9.	What is the maximum operating flow for mixed bed units?","a)	12 BV/h","b)	13 BV/h","c)	14 BV/h","d)	15 BV/h",d,Explanation: Specific flow rate is between 5 and 50 bed volumes per hour (BV/h) and operating flow is a minimum of 12-15 BV/h. The system should be made as small as possible for economical reasons.
Question 1171,"10.	Which is the year zeolite was used as ion exchange water softeners?","a)	1900","b)	1905","c)	1925","d)	1945",b,"Explanation: In 1905, Gans, a German chemist, used synthetic aluminosilicate materials known as zeolites in the first ion exchange water softeners. Although aluminosilicate materials are rarely used today, the term “zeolite softener” is commonly used to describe any cation exchange process."
Question 1172,"11.	_________resins can neutralize strong bases.","a)	SAC","b)	WAC","c)	SBA","d)	WBA",a,Explanation: SAC stands for Strong Acid Cation. SAC resins can neutralize strong bases and convert neutral salts into their corresponding acids. SBA resins can neutralize strong acids and convert neutral salts into their corresponding bases. These resins are utilized in most softening and full demineralization applications.
Question 1173,"12.	Calculate the amount of resin required for the following information.",Cation Load: 10 ppm as CaCO3,Capacity: 47 Kg/m3,Correction factor: 0.9,Flow rate: 135 m3/hr,c,Explanation: Cation load= Cation as CaCO3 x Flow rate x Operating hours/1000. Resin Volume= Cation load/ (Exchange capacity x Correction factor). Resin Volume =[(10 x 135 x 20)/1000]/(47 x 0.9)= 0.6 m3.
Question 1174,"13.	Calculate the amount of resin required for the following information.",Cation Load: 30 ppm as CaCO3,Capacity: 47 Kg/m3,Correction factor: 0.9,Flow rate: 135 m3/hr,b,Explanation: Cation load= Cation as CaCO3 x Flow rate x Operating hours/1000. Resin Volume= Cation load/ (Exchange capacity x Correction factor). Resin Volume =[(30 x 135 x 20)/1000]/(47 x 0.9)= 1.8 m3.
Question 1175,"14.	Calculate the amount of resin required for the following information.",Cation Load: 80 ppm as CaCO3,Capacity: 47 Kg/m3,Correction factor: 0.9,Flow rate: 135 m3/hr,b,Explanation: Cation load= Cation as CaCO3 x Flow rate x Operating hours/1000. Resin Volume= Cation load/ (Exchange capacity x Correction factor). Resin Volume =[(80 x 135 x 20)/1000]/(47 x 0.9)= 4.8 m3.
Question 1176,"15.	Calculate the amount of resin required for the following information.",Cation Load: 100 ppm as CaCO3,Capacity: 57 Kg/m3,Correction factor: 0.9,Flow rate: 135 m3/hr,b,Explanation: Cation load= Cation as CaCO3 x Flow rate x Operating hours/1000. Resin Volume= Cation load/ (Exchange capacity x Correction factor). Resin Volume =[(100 x 135 x 20)/1000]/(57 x 0.9)= 5.3 m3.
Question 1177,"16. Calculate the SAC resin required for the following data. It should be noted that prior to the SAC, a WAC system is present.",M Alkalinity: 100 ppm as CaCO3,P Alkalinity: 100 ppm as CaCO3,EMA: 50 ppm as CaCO3,Capacity: 57 Kg/m3,b,Explanation: The WAC removes 60 % of the load of the Alkalinity. The load for SAC is calculated as 0.4 x (P Alkalinity + M Alkalinity). Ionic load= 0.4 x (P Alkalinity + M Alkalinity) +(EMA) as CaCO3 x Flow rate x Operating hours/1000. Resin Volume= Cation load/ (Exchange capacity x Correction factor). Resin Volume = [(130 x 135 x 20)/1000]/(57 x 0.9)= 0.6 m3.
Question 1178,"17. The treatment system consists of a WAC, SAC which is followed by a WBA and SBA. Calculate the amount of WBA resin required for the following data.",M Alkalinity: 100 ppm as CaCO3,P Alkalinity: 100 ppm as CaCO3,EMA: 25 ppm as CaCO3,Capacity: 37 Kg/m3,c,Explanation: The SAC removes around 60% of the EMA. WBA removes only EMA. Ionic load= 0.4 x EMA as CaCO3 x Flow rate x Operating hours/1000. Resin Volume= Anion load/ (Exchange capacity x Correction factor). Resin Volume = [(15 x 135 x 20)/1000]/(37 x 0.9)= 1.2 m3.
Question 1179,"18. The treatment system includes a WAC, SAC, followed by a WBA and SBA. There is no degasser in this system. Calculate the amount of resin required for the following information.",M Alkalinity: 100 ppm as CaCO3,P Alkalinity: 100 ppm as CaCO3,Silica: 45 ppm as CaCO3,CO2: 45 ppm as CaCO3,b,"Explanation: SBA removes Silica, carbon dioxide and Alkalinity. The load for SBA is considered as CO2 as CaCO3 + Silica as CaCO3 + 5% of (M Alkalinity +P Alkalinity) + 5% EMA. Ionic load= Anion as CaCO3 x Flow rate x Operating hours/1000. Resin Volume= Anion load/ (Exchange capacity x Correction factor). Resin Volume = [(100 x 35 x 10)/1000]/(37 x 0.9)= 1.1 m3."
Question 1180,"19. The treatment system includes a WAC, SAC, followed by a WBA and SBA. There is a degasser in this system. Calculate the amount of SBA resin required for the following data.",M Alkalinity: 100 ppm as CaCO3,P Alkalinity: 100 ppm as CaCO3,Silica: 30 ppm as CaCO3,CO2: 45 ppm as CaCO3,a,"Explanation: SBA removes Silica, carbon dioxide and Alkalinity. The load for SBA which have adegasser prior to it, is considered as CO2 (5 ppm –residual Carbon dioxide) as CaCO3 + Silica as CaCO3 + 5% EMA. Ionic load= Anion as CaCO3 x Flow rate x Operating hours/1000. Resin Volume = Anion load / (Exchange capacity x Correction factor). Resin Volume = [(40 x 35 x 10)/1000]/(37 x 0.9)= 0.5 m3."
Question 1181,"1.	________ is the removal of calcium, magnesium and certain other metal cations in hard water.","a)	Disinfection","b)	Sedimentation","c)	Softening","d)	Cleaning",c,"Explanation: Softening is the removal of calcium, magnesium and certain other metal cations in hard water. The product water that is soft water extends the life of plumbing. "
Question 1182,"3.	________ form insoluble salts.","a)	Aluminium ions","b)	Sodium ions","c)	Calcium ions","d)	Manganese ions",c,"Explanation: The rinse water contains calcium or magnesium ions which form insoluble salts and leaves a coating of insoluble stearates on tub and shower surfaces, commonly called soap scum, in hard water areas."
Question 1183,"4.	Which of these methods does not remove hardness?","a)	Reverse osmosis","b)	Ion exchange resins","c)	Chelating agents","d)	Sedimentation",d,"Explanation: The methods such as reverse osmosis, ion exchange resins and chelating agents are used to remove hardness. Sedimentation can be used to remove suspended solids."
Question 1184,"5.	Ion exchange resins are ______","a)	Inorganic polymers","b)	Organic polymers","c)	Sandy materials","d)	Liquids",b,Explanation: Ion exchange resins are usually organic polymers. It contains anionic functional groups to which divalent cations bind strongly than monovalent cations.
Question 1185,"7.	_____ is added to hard water to make it softer.","a)	Lime","b)	Chlorine","c)	Hydraulic acid","d)	Sulphuric acid",a,"Explanation: Lime softening is the process in which lime is added to hard water to make it softer. It has several advantages over the ion-exchange method but requires full-time, trained personnel to run the equipment. "
Question 1186,"8.	________ is used in detergents to soften water.","a)	Hydraulic acid","b)	Sulphuric acid","c)	Citric acid","d)	Chlorine",c,Explanation:  Citric acid is used to soften water in soaps and laundry detergents. A commonly used synthetic chelator is ethylenediaminetetraacetic acid (EDTA).
Question 1187,"9.	Which is the commonly used chelator?","a)	Rhodamine B","b)	EDTA","c)	Chlorine","d)	Bromine",b,"Explanation: A commonly used synthetic chelator is ethylenediaminetetraacetic acid (EDTA). Chelators are used in chemical analysis, as water softeners and are ingredients in many commercial products such as shampoos and food preservatives."
Question 1188,10. Calculate the amount of softener resin required for the following information.,Magnesium: 80 ppm as CaCO3,Capacity: 47 Kg/m3,Correction factor: 0.9,Flow rate: 135 m3/hr,c,Explanation: Magnesium load= Magnesium as CaCO3 x Flow rate x Operating hours/1000. Resin Volume= Magnesium load/ (Exchange capacity x Correction factor). Resin Volume =[(80 x 135 x 20)/1000]/(47 x 0.9)= 5.1 m3.
Question 1189,11. Calculate the theoretical softener resin bed depth for the following data:,Magnesium Load: 130 ppm as CaCO3,Capacity: 47 Kg/m3,Correction factor: 0.9,Flow rate: 135 m3/hr,b,Explanation: Magnesium load= Magnesium as CaCO3 x Flow rate x Operating hours/1000. Resin Volume= Magnesium load/ (Exchange capacity x Correction factor). Resin Volume = [(130 x 135 x 20)/1000]/(47 x 0.9)= 1.8 m3. Bed depth = Linear Velocity/Space velocity. Bed depth = 20 /16= 1.2 m.
Question 1190,12. Calculate the area of the softener vessel required for the following information.,Magnesium Load: 180 ppm as CaCO3,Capacity: 47 Kg/m3,Correction factor: 0.9,Flow rate: 135 m3/hr,b,Explanation: Magnesium load= Magnesium as CaCO3 x Flow rate x Operating hours/1000. Resin Volume= Magnesium load/ (Exchange capacity x Correction factor). Resin Volume = [(180 x 135 x 20)/1000]/(47 x 0.9)= 11.6 m3. Bed depth = Linear Velocity/Space velocity. Bed depth = 20 /16= 1.2 m. Area = 11.6/1.2= 9.7 m2.
Question 1191,13. Calculate the diameter of the softener vessel required for the below given data.,Magnesium Load: 500 ppm as CaCO3,Capacity: 57 Kg/m3,Correction factor: 0.9,Flow rate: 135 m3/hr,a,Explanation: Magnesium load= Magnesium as CaCO3 x Flow rate x Operating hours/1000. Resin Volume= Magnesium load/ (Exchange capacity x Correction factor). Resin Volume =[(500 x 135 x 20)/1000]/(57 x 0.9)= 26 m3 Bed depth =  Linear Velocity/Space velocity. Bed depth = 20 /16= 1.2 m. Area = 26 /1.2= 22 m2. The diameter for the vessel is 5.2 m.
Question 1192,14. Calculate the fast rinse flow of the regenerant liquid for a softener with the below given data.,Magnesium Load: 10 ppm as CaCO3,Capacity: 47 Kg/m3,Correction factor: 0.9,Flow rate: 135 m3/hr,b,Explanation: Magnesium load= Magnesium as CaCO3 x Flow rate x Operating hours/1000. Resin Volume= Magnesium load/ (Exchange capacity x Correction factor). Resin Volume =[(10 x 135 x 20)/1000]/(47 x 0.9)= 0.6 m3 Velocity is considered as 12-16 m3/hr/m3. In this case we consider 12 m3/hr/m3. Thus the fast rinse flow = Resin volume x velocity = 0.6 x 12 = 7.2 m3/hr.
Question 1193,15. Calculate the regenerant flow required for the softener system with the given below data.,Calcium Load: 85 ppm as CaCO3,Capacity: 37 Kg/m3,Correction factor: 0.9,Flow rate: 135 m3/hr,d,Explanation: Calcium load= Calcium as CaCO3 x Flow rate x Operating hours/1000. Resin Volume= Calcium load/ (Exchange capacity x Correction factor). Resin Volume =[(85 x 135 x 20)/1000]/(37 x 0.9)= 7.0 m3 Velocity is considered as 3 m3/hr/m3. Thus the regenerant flow = Resin volume x velocity = 7 x 3 = 21 m3/hr.
Question 1194,16. Calculate the rinse volume of the regenerant liquid for the softener system with the given below data.,Calcium Load: 60 ppm as CaCO3,Capacity: 37 Kg/m3,Correction factor: 0.9,Flow rate: 35 m3/hr,b,Explanation: Calcium load= Calcium as CaCO3 x Flow rate x Operating hours/1000. Resin Volume= Calcium load/ (Exchange capacity x Correction factor). Resin Volume = [(60 x 35 x 10)/1000]/(37 x 0.9)= 0.7 m3 Velocity is considered as 5 m3/hr/m3. Thus the rinse volume = Resin volume x velocity = 0.7 x 5 = 3.5 m3/hr.
Question 1195,17. Calculate the fast rinse period of the regenerant liquid for a softener system with the given below data.,Calcium Load: 40 ppm as CaCO3,Capacity: 37 Kg/m3,Correction factor: 0.9,Flow rate: 235 m3/hr,a,Explanation: Calcium load= Calcium as CaCO3 x Flow rate x Operating hours/1000. Resin Volume= Calcium load/ (Exchange capacity x Correction factor). Resin Volume =[(40 x 235 x 10)/1000]/(37 x 0.9)= 3.0 m3 Velocity for fast rinse is considered as 12-16 m3/hr/m3. In this case we consider 12 m3/hr/m3. Thus the fast rinse flow = Resin volume x velocity = 3 x 12 = 36 m3/hr. Velocity for rinse is considered as 5 m3/hr/m3. Thus the rinse volume = Resin volume x velocity = 3 x 5 = 15 m3/hr. Fast rinse period = Total rinse volume/ Fast rinse flow = 15/36 = 0.42 hrs= 25 mins.
Question 1196,"1.	In which year was the Ferrosand process patented?","a)	1960","b)	1965","c)	1970","d)	1975",b,"Explanation: The manganese greensand process has been used in the United States since the 1950s. During the early years of its use, Hungerford & Terry, Inc. of Clayton, New Jersey, worked to improve the process and eventually developed the Ferrosand® CR Process, patented in 1965."
Question 1197,"2.	What is the permitted concentration of manganese in drinking water?","a)	30 g/l","b)	40 g/l","c)	50 g/l","d)	60 g/l",c,Explanation: The permitted concentration of manganese in drinking water is 50g/l. The manganese greensand process has been used in the United States since the 1950s.
Question 1198,"3.	What is the permitted concentration of iron in drinking water?","a)	100 g/l","b)	200 g/l","c)	300 g/l","d)	400 g/l",b,Explanation: The permitted concentration of iron in drinking water is 200g/l. The permitted concentration of manganese in drinking water is 50g/l. The permitted concentration of arsenic in drinking water is 10g/l.
Question 1199,"4.	What is the permitted concentration of arsenic in drinking water?","a)	10 g/l","b)	20 g/l","c)	30 g/l","d)	40 g/l",a,Explanation: The permitted concentration of arsenic in drinking water is 10g/l. The permitted concentration of iron in drinking water is 200g/l. The permitted concentration of manganese in drinking water is 50g/l.
Question 1200,"5.	What is the minimum time of aeration?","a)	20 minutes","b)	40 minutes","c)	60 minutes","d)	80 minutes",c,Explanation: The water is aerated for a period of no less than 60 minutes. If water flow is 50 m3/h the aeration level is 100m3/h of air and tank volume is 50m3 of water. 
Question 1201,"6.	What is the tank volume of aeration for water flow of 50m3/h?","a)	40 m3","b)	50 m3","c)	80 m3","d)	100 m3",b,Explanation: The water is aerated for a period of no less than 60 minutes. The tank volume of aeration for water flow of 50m3/h is 50 m3.
Question 1202,"7.	At what pH should the water be maintained?","a)	6.5","b)	7.5","c)	8.5","d)	9",b,Explanation: The pH of the water should be increased to a value over pH 7.5. The decrease in the value of pH leads to increase in the acidity of water.
Question 1203,"9.	What is the minimum required redox potential of water?","a)	100 mv","b)	200 mv","c)	300 mv","d)	400 mv",b,Explanation: The minimum required redox potential of water is 200 mv. Manganese oxidation requires a high oxidation potential.
Question 1204,"11.	What is the desirable bed depth for AFM filtration?","a)	1000 mm","b)	1200 mm","c)	1500 mm","d)	1800 mm",b,Explanation: The desirable bed depth of AFM filtration is 1200 mm. Maximum bed depth can be within 3000 mm and the bulk density is 1.25-1.
Question 1205,"12.	What is the maximum allowable flow for backwash?","a)	20 m/hr","b)	45 m/hr","c)	60 m/hr","d)	80 m/hr",c,Explanation: The maximum allowable water flow for backwash is 60 m/hr. The recommended water flow for backwash is 45 m/hr.
Question 1206,"1.	If the water is brown in colour it indicates the presence of which of these?","a)	Iron","b)	Manganese","c)	Arsenic","d)	Barium",a,"Explanation:  The presence of iron in water is usually indicated by the colour of water. This is usually brown in colour. In some cases, this is usually reddish brown in colour."
Question 1207,"2.	How is Iron removed?","a)	Oxidation","b)	Clarifier","c)	HRSCC","d)	Ultrafiltration",a,Explanation: The Iron is removed by oxidation. The iron is usually present as a ferrous compound. This is usually oxidized to ferric compounds and is precipitated out.
Question 1208,"3.	What is the safe limit for iron in the water?","a)	0.3 ppm","b)	0.5 ppm","c)	5 ppm","d)	1 ppm",a,"Explanation:  The safe limit for iron in water is 0.3 ppm. Excessive iron in drinking water can lead to digestive problems. This can cause nausea, vomiting etc."
Question 1209,"4.	What is the safe limit for manganese in water?","a)	0.05","b)	0.15","c)	0.2","d)	0.25",a,"Explanation: The safe limit for manganese in drinking water is 0.05 ppm. According to EPA, manganese concentration is not a concern unless and until it is 10 times the safe limit concentration. Presence of manganese can be found by an impairing colour, odour and taste to the water."
Question 1210,"5.	What is the method used to delay the precipitation of oxidized manganese and iron?","a)	Addition of phosphate","b)	Addition of nitrate","c)	Addition of hydrogen","d)	Addition of chloride",a,Explanation: The method used to delay the precipitation of oxidized manganese and iron is adding phosphate. This is effective when the water contains less than 0.3 ppm of iron. This is also effective when the water contains less than 0.1ppm of manganese.
Question 1211,"6.	What is the concentration of dissolved oxygen required to oxidize 1 ppm of iron?","a)	0.14 ppm","b)	0.12 ppm","c)	0.15 ppm","d)	0.20 ppm",a,Explanation: 0.14 ppm is required to oxidize 1 ppm of iron. Ferrous compounds are oxidized to ferric compounds. This is then precipitated out.
Question 1212,"7.	What is the concentration of dissolved oxygen required to oxidize 1 ppm of manganese?","a)	0.2 ppm","b)	0.23 ppm","c)	0.30 ppm","d)	0.27 ppm",d,Explanation: 0.27 ppm is required to oxidize 1 ppm of iron.  Manganese can be oxidized by chloride. This can also be oxidized by permanganate.
Question 1213,"8.	Which of these methods is not used for the removal of arsenic?","a)	Activated alumina","b)	Green sand","c)	Coagulation by Iron hydroxide","d)	Activated carbon",d,Explanation: Activated carbon is not used in the removal of arsenic. Activated alumina is one of the methods to remove arsenic. Green sand and coagulation by Iron hydroxide is also one method to remove arsenic.
Question 1214,"9.	Considering the total cost which of these is the most expensive method to remove arsenic?","a)	Green sand","b)	Activated alumina","c)	Coagulation by Iron hydroxide","d)	Tehonoarz method",a,Explanation:  The most expensive method to remove arsenic is green sand. The total cost includes capital cost. This total cost also includes operational and maintenance cost and waste disposal cost.
Question 1215,"10.	Which of these is the most efficient method to remove arsenic?","a)	Green sand","b)	Tehonoarz","c)	Coagulation by Iron hydroxide","d)	Activated alumina",b,Explanation: Tehonoarz is the most efficient method to remove arsenic. Activated alumina is the second most efficient method to remove arsenic. Green sand is the least efficient method to remove arsenic.
Question 1216,"1.	Which is the common indicator organism used in the evaluation of drinking water?","a)	E. coli","b)	Fecal coliform","c)	Total coliform","d)	Algae",c,"Explanation: The most common indicator organism used in the evaluation of drinking water is Total Coliform (TC), unless there is a reason to focus on a specific pathogen."
Question 1217,"2.	 Which is the common indicator organism used in the evaluation of wastewater?","a)	Fecal coliform","b)	Total coliform","c)	E. coli","d)	Algae",a,Explanation: The most common indicator organism for wastewater evaluation is fecal coliform but there has been discussion regarding the use of Escherichia coli (E. coli) or Total Coliform. 
Question 1218,"4.	Which year was the Safe Drinking Water Act passed?","a)	1990","b)	1992","c)	1994","d)	1996",d,Explanation: Amendments to the Safe Drinking Water Act in 1996 mandate the development of regulations to require disinfection of groundwater as necessary.
Question 1219,"5.	The solution to pollution is _______","a)	Reuse","b)	Dilution","c)	Detection","d)	Cleaning",b,"Explanation: The last 100 years have brought significant environmental advances. At the beginning of the 20th Century, water and wastewater were treated by one principle, “the solution to pollution is dilution.”"
Question 1220,"6.	________ means the deactivation or killing of pathogens.","a)	Reduction","b)	Disinfection","c)	Oxidation","d)	Pyrolysis",b,"Explanation: Water disinfection means the removal, deactivation or killing of pathogenic micro-organisms. Micro-organisms are destroyed or deactivated, resulting in termination of growth and production."
Question 1221,"8.	Which of the following is not a chemical disinfectant?","a)	UV","b)	Ozone","c)	Chlorine","d)	Bromine",a,"Explanation: There are various physical, chemical and biological disinfectants used for disinfection process. Chemical disinfectants are ozone, chlorine, bromine, ammonium and hydrogen acids etc."
Question 1222,"9.	Which of the following is not a physical disinfection means?","a)	Heat","b)	Sound","c)	Metals","d)	UV",c,"Explanation: For physical disinfection of water, means like heat, sound, light (UV), electronic radiations and gamma rays can be used."
Question 1223,"10.	________ is the process where all the living micro-organisms, including bacterial spores are killed.","a)	Disinfection","b)	Sterilization","c)	Incineration","d)	Pyrolysis",b,"Explanation: Sterilization can be achieved by physical, chemical and physiochemical means. Chemicals used as sterilizing agents are called chemisterilants."
Question 1224,"11.	Which of the following means cannot be used for sterilisation?","a)	Physical","b)	Chemical","c)	Physiochemical","d)	Biological",d,"Explanation: There are various means used for the process of sterilization. They are physical, chemical and physiochemical. Biological means cannot be usually used for sterilization."
Question 1225,"12.	______ is the process of elimination of most pathogenic micro-organisms.","a)	Pyrolysis","b)	Incineration","c)	Disinfection","d)	Sterilisation",c,Explanation: Chemicals used as sterilizing agents are called chemisterilants. Disinfection can be achieved by physical or chemical methods. Chemicals used in disinfection are called disinfectant.
Question 1226,"13.	What is the chemical or mechanical cleansing process called?","a)	Sterilization","b)	Disinfection","c)	Decontamination","d)	Sanitization",d,"Explanation: Sanitization is the process of chemical or mechanical cleansing, applicable in public health systems. Usually used by the food industry. It reduces microbes on eating utensils to safe, acceptable levels for public health."
Question 1227,"1.	Which of these is used as the most common disinfectant?","a)	Chlorine","b)	Chlorine dioxide","c)	Ozone","d)	UV rays",a,Explanation:  The most common disinfectant is chlorine. This is used as a disinfectant to remove bacteria. 91% of the utilities uses disinfectant as chlorine.
Question 1228,"2.	Which of these is the strongest disinfectant?","a)	Ozone","b)	Chlorine","c)	Chlorine dioxide","d)	UV rays",a,Explanation: The strongest disinfectant is ozone. The usage as a disinfectant has increased to 1%. This method is quiet expensive compared to the other conventional methods.
Question 1229,"3.	Which of these methods do not form any byproduct?","a)	UV","b)	Ozone","c)	Chlorine","d)	Chlorine dioxide",a,Explanation:  The UV method doesn’t produce any byproducs while disinfection. Hence the efficiency of this method is considered to be superior compared to the other methods. This is the most efficient method to remove viruses.
Question 1230,"4.	What is the most effective dosage of chlorine to be used as a disinfectant?","a)	1-6 mg/L","b)	6-8 mg/L","c)	8-10 mg/L","d)	10-12 mg/L",a,Explanation: Chlorine is the most popular method used in disinfection. 1-6 mg/L chlorine dosage is the most effective dosage used in disinfection. Free chlorine is more effective than combined chlorine when used as a disinfectant.
Question 1231,"5.	What is the most effective dosage of ozone to be used as a disinfectant?","a)	1-5 mg/L","b)	5-10 mg/L","c)	10-12 mg/L","d)	12-14 mg/L",a,Explanation: The most effective dosage of ozone to bring about disinfection is 1-5 mg/L. Ozone disinfects bacteria very efficiently. Viruses are also killed by ozone very efficiently.
Question 1232,"6.	What is the most effective dosage of UV to be used as a disinfectant?","a)	20-100 mJ/cm2","b)	10-20 mJ/cm2","c)	100-120 mJ/cm2","d)	130-150 mJ/cm2",a,Explanation: The most effective dosage of UV is 20-100 mJ/cm2. Low pressure and high intensity of 254 mm is used as a disinfectant. Sometimes the UV is also operated at medium pressure.
Question 1233,"7.	Which of these produce chlorite as the byproduct?","a)	Free chlorine","b)	Ozone","c)	Chlorine dioxide","d)	Combined chlorine",c,Explanation: Chlorine dioxide produces chlorite as the byproduct. In some cases chlorate is also formed. Chlorine dioxide is used as a disinfectant to kill bacteria and virus in water.
Question 1234,"8.	Free chlorine is used to destroy bacteria. This reaction is classified as which order reaction?","a)	First","b)	Pseudo first","c)	Second","d)	Zero",b,"Explanation: Free chlorine is used as a disinfectant to reduce bacteria. This reaction is classified as a pseudo first reaction. Similarly, the ozone which reduces bacteria is also classified as a pseudo first reaction."
Question 1235,"9.	Which type does the following reaction belong to?",Chlorine dioxide added to destroy bacteria.,"a)	Accelerating rate reaction","b)	Decelerating rate reaction","c)	Pseudo first order",a,Explanation:  Chlorine dioxide is used as a disinfectant to remove bacteria is virus. This is usually an accelerating rate reaction. This is observed at the low concentration of chlorine dioxide dosage.
Question 1236,"10.	Which type does the following reaction belong to?",Chlorine dioxide added to destroy bacteria.,"a)	Accelerating rate","b)	Decelerating rate","c)	Pseudo first order",b,Explanation: Chlorine dioxide is a disinfectant used to remove virus and bacteria. This is a decelerating rate reaction. Removal of virus and bacteria by UV is also a decelerating rate reaction.
Question 1237,"11.	What is the EE/O for TCA in kWh/1000 US gal/order?","a)	15","b)	20","c)	10","d)	30",a,Explanation: The  EE/O for TCA in kWh/1000 US gal/order is 15. This is also called tricarboxylic acid. This requires a reduction catalyst prior to the UV dosage.
Question 1238,12. What is the process of removal of contaminating pathogenic micro-organisms from the articles called?,"a)	Decontamination","b)	Sanitization","c)	Disinfection","d)	Sterilization",a,"Explanation: Decontamination is the use of physical or chemical means to remove, inactivate, or destroy living organisms on a surface so that the organisms are no longer infectious."
Question 1239,13. What is the technique used to achieve microbe-free environment?,"a)	Bacteriostasis","b)	Bactericidal","c)	Sanitization","d)	Asepsis",d,"Explanation: Asepsis is the employment of techniques (such as usage of gloves, air filters, UV rays etc) to achieve microbe-free environment. Antisepsis is the use of chemicals (antiseptics) to make skin or mucus membranes devoid of pathogenic micro-organisms. "
Question 1240,"1.	Which of the following is not true about gas chlorination systems?","a)	Disinfection of swimming pools","b)	Improves taste","c)	Increases algae","d)	Controls slime",c,"Explanation: Gas chlorination systems can be used for the disinfection of swimming pools, improving taste, safety and odour of drinking water and for algae and slime control."
Question 1241,"2.	Which of the following methods are suggested for a water flow of less than 200 Lpm?","a)	Hypochlorinators","b)	Vacuum chlorinators","c)	Direct feed chlorinators","d)	Chlorine cylinders",a,Explanation: The simplest method of continuous chlorination of water supply systems for a water flow of less than 200 Lpm is by the use of a hypochlorinator. Hypochlorinators are motor driven pumps which are used to add hypochlorite solutions to water.
Question 1242,"3.	In hypochlorinators, the hypochlorite solution is fed into the water by means of _________","a)	Pumps","b)	Injectors","c)	Manual methods","d)	Tanks",a,Explanation: The pump pulls the hypochlorite solution out of a holding chamber and pumps it into the water to be treated. The venturi effect creates a small vacuum and pulls the chlorine solution into the water.
