Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 725,3.  FSK modulation is attributed to the use of ______ frequencies unlike ASK modulation.,a) One,b) Three,c) Two,d) Four,c,"Explanation: FSK heterodyne detection has receiver sensitivity of 3dB more than tha ASK. Hence, it is attributed to the use of two frequencies unlike ASK where only one frequency is used."
Question 726,4. BER of FSK modulation scheme is _______ as/to the ASK modulation scheme.,a) Twice,b) Thrice,c) Unequal,d) Same,d,Explanation: FSK modulation uses two frequencies. The similar BER can be obtained with the two modulation schemes when the average power is transmitted.
Question 727,5. _________ can also be used in place of multilayered filters in the dual filter direct detection FSK receiver.,a) Bragg gratings,b) Ceramic gratings,c) Aluminum arsenide,d) Bragg diodes,a,Explanation: A dual optical filter uses two multilayered dielectric filters. Bragg gratings are an excellent alternative to the dual dielectric filters as they perform a same function as dual dielectric multilayer filters.
Question 728,6. FSK synchronous detection is _______ more sensitive than asynchronous heterodyne detection.,a) 0.24 dB,b) 0.45 dB,c) 0.9 dB,d) 0.12 dB,b,"Explanation: During FSK detection, the probability of error is increased with respect to direct detection as a result of amplified noise from the orthogonal polarization. Thus, the synchronous detection is more sensitive than the asynchronous heterodyne detection."
Question 729,7. The asynchronous heterodyne detection is ________ more sensitive than the dual filter direct detection FSK receiver.,a) 0.9 dB,b) 0.23 dB,c) 0.43 dB,d) 0.40 dB,d,Explanation: The orthogonal polarization leads to the amplified noise structures and behavior in the FSK receiver. This leads to the loss in the sensitivity and accuracy of the FSK receiver.
Question 730,8. The use of _________ was undertaken to separate the polarizations in an analog to digital conversion.,a) FSK,b) DSP,c) ASK,d) DP-FSK,b,"Explanation: DSP is abbreviated as digital signal processing. Digital signal processing involves the cutting, trimming and manipulating of signals in the process of analog to digital conversion. The signals are converted in the form of numerous pulses."
Question 731,1. A major attribute of coherent optical transmission was its ability to provide _______________ for future multicarrier systems and networks.,a) Attenuation,b) Dispersion,c) Frequency selectivity,d) Noisy carriers,c,"Explanation: A coherent optical transmission involves the wavelength, frequency and the distance as its main factors. It provides frequency and wavelength selectivity with narrow channel spacing’s for future multicarrier systems and networks."
Question 732,3. The technique within the coherent multicarrier systems used to broadcast the optical signals over the network is the use of passive  _____________,a) Star coupler,b) Optical resonator,c) Optical regenerator,d) Local oscillator,a,"Explanation: In multicarrier systems, the channels are separated via various techniques. The use of passive star coupler ensures that the optical signals are broadcasted over the network within the coherent system."
Question 733,"4. Estimate the minimum transmitter power if number of photons per bit are 150, wavelength 1.3 micrometer with an optical bandwidth of 20 THz.",a) 0.2 mW,b) 0.5mW,c) 1 mW,d) 2.3mW,b,"Explanation: The minimum transmitter power is given by –Ptx= Np hf BHere, Ptx= transmitter power, f =frequency, h=Planck’s constant and B=bandwidth."
Question 734,5. The performance degradation due to nonlinear phase noise is referred to as _____________,a) Munich effect,b) Linear bipolar effect,c) Gordon Mollenauer effect,d) Delta effect,c,Explanation: The phase noise is a variant due to the RZ signal. The nonlinear phase noise causes severe performance degradation in terms of bandwidth and frequency.
Question 735,6. ______________ facilitates the doubling of the feasible spectral efficiency through the transmission of independent information in each of the two orthogonal polarizations.,a) WDM,b) Gordon Mollenauer effect,c) EDFA control,d) POLMUX,d,Explanation: POLMUX is abbreviated as Polarization multiplexing. It provides a different approach to the multilevel modulation. It requires polarization control at the receiver side.
Question 736,7. ____________ is a transparent multiplexing technique.,a) POLMUX,b) PDM,c) WDM,d) Munich,a,Explanation: It is a transparent technique as it is not dominated by polarization mode dispersion or polarization-dependant loss. It provides many advantages to the multilevel modulation format in comparison to the non-POLMUX signals at the same data rate.
Question 737,8. Which of the following in not a drawback of POLMUX?,a) Polarization-sensitive detection at the receiver,b) Receiver complexity,c) Cross-polarization nonlinearities,d) Multilevel modulation,d,"Explanation: The drawbacks of the POLMUX include receiver complexity, polarization sensitivity at the receiver side and the cross polarization nonlinearities. It is advantageous to the multilevel modulation scheme."
Question 738,9. A multicarrier modulation format in which there has been growing interest to compensate for impairments in optical fiber transmission systems is _______________,a) OFDM,b) EDM,c) WDM,d) ADM,a,Explanation: OFDM is abbreviated as orthogonal frequency division multiplexing. It combats both fiber chromatic dispersion and polarization mode dispersion.
Question 739,1. A technique used for determining the total fiber attenuation per unit length is ________ method.,a) Frank,b) Cut-off,c) cut-back,d) Erlangen,c,Explanation: Fiber attenuation techniques have been developed in order to determine the total fiber attenuation. This fiber attenuation is from both scattering and absorption losses. Cut-back method is used as per unit length medium.
Question 740,2. The system designer finds greatest interest in the ______________,a) Overall fiber attenuation,b) Fiber dispersion,c) Latitude of the fiber,d) Durability,a,Explanation: Fiber attenuation results from various aspects such as signal degradation and physical factors such as environment. The system designer has to look upon the overall fiber attenuation while the relative magnitude is important for the development team.
Question 741,3. How many parameters are usually worked upon by the measurement techniques in attenuation?,a) Three,b) Two,c) One,d) Five,b,Explanation: The measurement techniques used to obtain fiber attenuation usually gives two parameters. One is spectral loss characteristic and the other is the spot measurement. The spot measurement is usually referred to as the loss at a single wavelength.
Question 742,4. What type of a light source is usually present in the cut-back method?,a) Tungsten or xenon,b) LED,c) Laser,d) Photo-sensor,a,Explanation: A cut-back method usually calculates the spectral loss which eventually is used as a parameter to obtain total fiber attenuation. It consists of a white light source which is a tungsten halogen or xenon lamp.
Question 743,5. The device used to remove any scattered optical power from the core is __________,a) Mode setup terminator,b) Nodal spectrum,c) Mode stripper,d) Attenuator,c,Explanation: A mode stripper is usually incorporated at the output end of the fiber. It removes the optical power that is scattered from the core to cladding down the fiber length.
Question 744,6. What is the hierarchy of the process at the receiving end of the cut-back technique?,a) Photodiode – photo-detector – lock-in amplifier,b) Photodiode – lock-in amplifier,c) Photodiode – photo-detector – Attenuator,d) Photo-detector – lock-in amplifier – receiver,a,Explanation: The optical power at the receiving end is detected using the p-i-n or avalanche photodiode. The photo-detector is then index matched to the fiber output end. It is then fed to the lock-in amplifier. 
Question 745,7. What is the unit of measurement of the optical attenuation per unit length?,a) dB-km,b) dB/km,c) km/dB,d) V,b,Explanation: The optical fiber attenuation per unit length is measured by unit dB/km. dB refers to the electrical parameter used to calculate the attenuation in the form of losses and spot measurements.
Question 746,"8. Determine the attenuation per kilometer for a fiber whose length is 2 km, output voltage is 2.1 V at a wavelength of 0.85_m. The output voltage increases to 10.7 V when the fiber is cut-back to leave 2 metres. Determine the attenuation per km for the fiber at wavelength 0.85_m.",a) 2.8dB/km,b) 3.1dB/km,c) 3.5dB/km,d) 8dB/km,c,"Explanation: The attenuation per kilometer can be obtained by –_dB= 10 log10(V2/V1)/(L1-L2) dB/km where L1-L2=1.998 and V2,V1are output voltages."
Question 747,9.  ___________ are used to allow measurements at a selection of different wavelengths.,a) Diaphragms,b) Spot attenuators,c) Belts,d) Interference filters,d,Explanation: The interference filters are located on a wheel at a length. These allow measurement at different wavelengths simultaneously and are accurate to a known level.
Question 748,11. Which technology is used by the backscatter measurement method?,a) Refraction,b) Francis flat recovery,c) Optical time domain reflectometry,d) Optical frequency,c,Explanation: Backscatter method for attenuation measurement is the most popular non-destructive method. It uses optical time domain reflectometry and provides best results in laboratory as well as field measurements.
Question 749,12. ________________ measurements checks the impurity level in the manufacturing process.,a) Material reflectometry,b) Material absorption loss,c) Material attenuation loss,d) Calorimetric loss,b,"Explanation: The material absorption loss measurements check the absorption losses. It checks the impurity level in the fiber at the manufacturing stage. Thus, it is efficient than the attenuation measurement methods."
Question 750,13. _____________ may be achieved by replacing the optical fibers with thin resistance wires.,a) Diffraction,b) Segmentation,c) Calorimetric calibration,d) Electrical calibration,d,Explanation: Electrical measurement measurements are also efficient. The calibration is done by many methods. Electrical calibration involves the use of resistance wires in place of optical fibers.
Question 751,14. A scattering cell consists of ______ square solar cells called as Tynes cell.,a) Five,b) Four,c) Six,d) Three,c,Explanation: Fiber scattering measurements use scattering cell to detect the light which is scattered. This cell consists of six square solar cells which are called as Tynes cell. It contains index-matching fluid.
Question 752,15. ___________ removes the light propagating in the cladding.,a) Cladding mode strippers,b) Core strippers,c) Mode enhancers,d) Attenuators,a,Explanation: The inaccuracies in the measurements resulting from the scattered light are removed by cladding mode strippers. These strippers are placed before and after the scattering cell.
Question 753,1. ___________ measurements give an indication of the distortion to the optical signals as they propagate down optical fibers.,a) Attenuation,b) Dispersion,c) Encapsulation,d) Frequency,b,Explanation: Dispersion measurements provide the exact parameters to truly determine the quality and degradation to the optical signals. It gives an indication of the distortion to the optical signals as they propagate down the optical fibers.
Question 754,2. The measurement of dispersion allows the _________ of the fiber to be determined.,a) Capacity,b) Frequency,c) Bandwidth,d) Power,c,"Explanation: Dispersion measurements give an indication of distortion, which in turn determines the information carrying capacity of the fiber. This information carrying capacity of the fiber is purely dependent on the bandwidth of the fiber."
Question 755,3. How many types of mechanisms are present which produce dispersion in optical fibers?,a) Three,b) Two,c) One,d) Four,a,"Explanation: There are three major mechanisms which produce dispersion in optical fibers. These are: Material dispersion, waveguide dispersion and intermodal dispersion."
Question 756,4. Intermodal dispersion is nonexistent in ________ fibers.,a) Multimode,b) Single mode,c) Step index- multimode,d) Al-GU,b,"Explanation: Intra-modal as the name suggests need multimode fibers to propagate. In single mode fibers, only one mode is there to propagate. Hence, Intermodal dispersion is nonexistent in single mode fibers."
Question 757,"5. In the single mode fibers, the dominant dispersion mechanism is ____________",a) Intermodal dispersion,b) Frequency distribution,c) Material dispersion,d) Intra-modal dispersion,d,"Explanation: In single mode case, the dominant dispersion mechanism is chromatic. Chromatic dispersion is called as intra-modal dispersion."
Question 758,6. Devices such as ___________ are used to simulate the steady-state mode distribution.,a) Gyrators,b) Circulators,c) Mode scramblers,d) Attenuators,c,"Explanation: The dispersion measurements on the fiber are performed only when the equilibrium mode distribution is set up within the fiber. Hence, filters or scramblers are used to simulate the steady state mode distribution."
Question 759,7. How many domains support the measurements of fiber dispersion?,a) One,b) Three,c) Four,d) Two,d,Explanation: Fiber dispersion measurements can be made in two domains. These are time domain and frequency domain.
Question 760,8. The time domain dispersion measurement setup involves _____________ as the photo detector.,a) Avalanche photodiode,b) Oscilloscope,c) Circulator,d) Gyrator,a,Explanation: The time domain fiber dispersion measurement involves the pulses to be received by the photo detector in order to determine the distortion in the optical signals. These pulses are received by avalanche photodiode.
Question 761,"9. In pulse dispersion measurements, the 3dB pulse broadening for the fiber is 10.5ns/km and the length of the fiber is 1.2 km. Calculate the optical bandwidth for the fiber.",a) 32 MHz km,b) 45 MHz km,c) 41.9 MHz km,d) 10 MHz km,c,"Explanation: The optical bandwidth for the fiber is given by –Bopt= 0.44/ 3dB pulse broadeningWhere, 0.44 = constant."
Question 762,1. The detailed knowledge of the refractive index profile predicts the __________ of the fiber.,a) Nodal response,b) Variation in frequency,c) Impulse response,d) Amplitude,c,"Explanation: Refractive index profile plays an important role in characterizing the properties of optical fibers. These properties include numerical aperture, intermodal response and number of modes propagating in the fiber. This makes the impulse response of the fiber."
Question 763,2. ______________ of the fiber is strongly dependent on the refractive index profile.,a) Amplitude,b) Tuning frequency,c) Diameter,d) Information carrying capacity,d,Explanation: Information carrying capacity is strongly dependent on the refractive index profile same as that of the impulse response of the fiber. These characteristics predict the dispersion in the fiber.
Question 764,3. ______________ is required in case of graded index fibers.,a) High amplitude,b) High frequency,c) High impulse response,d) Optimum profile,d,"Explanation: In case of graded index fibers, it is essential that the fiber manufacturer is able to produce particular profiles with higher accuracy. This profile is known as optimum profile as it minimizes the dispersion rate."
Question 765,4. _______________ have been widely used to determine the refractive index profiles of optical fibers.,a) Interference microscopes,b) Gyro meters,c) Mode-diameter device,d) Tunable microscopes,a,Explanation: Interference microscopes are used to determine the refractive index profiles of the fibers. These microscopes use an index matching technique to determine the index profiles.
Question 766,5. Which of the following is not an interference microscope?,a) Gerry Buzynski,b) Michelson,c) Mach-Zehnder,d) L.G. Cohen,a,Explanation: Mach-Zehnder and Michelson are the widely used interference microscopes. L.G.Cohen reused a modification of the Mach-Zehnder. 
Question 767,6. What stands for x in the given equation?,_n=q_/x,a) Displacement,b) Thickness,c) Constant,b,"Explanation: The given equation is an equation for the difference in the refractive index which is denoted by_n. q is the fringe shift, _ is the the wavelength and x is the thickness of the fiber slab."
Question 768,7. The ________ method gives an accurate measurement of the refractive index profile.,a) Slab,b) Biometric,c) GSLB,d) Tuning,a,"Explanation: The slab method gives an accurate measurement of the refractive index profile. Also, there are some drawbacks to it. The computation of individual points is somewhat tedious unless an automated technique is used."
Question 769,8. Which of the following is the main drawback of the slab technique?,a) Efficiency,b) Amplitude,c) Time,d) Accuracy,c,Explanation: The main drawback of the slab method is the time required to prepare the fiber slab. There are some interferometry methods which requires no sample preparation.
Question 770,9. ________________ method is used to measure the nonlinear refractive index of the silica fiber.,a) Grating,b) Non-linear,c) Silica-refraction,d) IGA,r,Answer: IGA is abbreviated as induced-grating autocorrelation. This method requires no slab preparation and involves electro-optic effect where measuring the electric field autocorrelation function determines the refractive index of the optical fiber.
Question 771,2. What does ‘a’ stands for in the given equation?,Mg=(πa/_)2(n12-n22),a) Radius of the core,b) Constant,c) Coefficient of refraction,a,"Explanation: The above equation gives the number of guided modes for a parabolic refractive index graded fiber, where a is the core radius and n1, n2 are the core and cladding indices respectively."
Question 772,3. The _________ wavelength is defined as the wavelength greater than which the ratio of the total power and the fundamental mode power has to be decreased to less than 0.1dB.,a) Magnetic,b) Quasi,c) Cut-off,d) EIA,c,Explanation: The cut off wavelength is usually measured by increasing the signal wavelength in a fixed length of fiber until the mode is undetectable. It is usually called as effective cut-off wavelength.
Question 773,4. How many methods are used to determine the effective cutoff wavelength?,a) Two,b) One,c) Four,d) Three,d,"Explanation: Three methods are usually used for determination of the effective cutoff wavelength. These are bending-reference technique, power step method and alternative test method."
Question 774,5. What is the name of the test used to determine the efficient values of the effective cutoff wavelength?,a) Round robin test,b) Mandarin test,c) Hough Werner test,d) Fulton test,a,"Explanation: Round robin test is the effective method to determine the efficient values for the cutoff wavelength. It shows that in some methods, the values through round robin test are the same."
Question 775,7. How many bend effects are produced in the fiber?,a) One,b) Three,c) Two,d) Four,c,"Explanation: Usually, two bend effects are produced. They are macro-bending and micro-bending. These effects incarcerate certain changes in the fiber efficiency."
Question 776,8. _______________method does not require a leaky mode correction factor or equal mode excitation.,a) Bending-reference,b) Power step method,c) Alternative test method,d) Refracted near-field method,d,"Explanation: Refracted near-field method is complementary to the transmitted near-field method. It has the advantage that it does not require a leaky mode correction factor. Moreover, it provides the relative refractive index directly without recourse to external calibration."
Question 777,9. The _______ method is the most commonly used method for the determination of the fiber refractive index profile.,a) Refracted near-field method,b) Bending-reference,c) Power step method,d) Alternative test method,a,"Explanation: It is the most commonly used technique. Also, it is the EIA reference test method for both multimode and single mode fibers."
Question 778,1. The  ____________ affects the light gathering capacity and the normalized frequency of the fiber.,a) Numerical aperture,b) Amplitude modulation,c) Responsivity,d) Quantum efficiency,a,Explanation: Numerical aperture is an important optical parameter as it dictates the important characteristics of the optical fiber. This in turn dictates the number of propagating modes within the fiber.
Question 779,2. The numerical aperture for a step index fiber is sine angle of the ____________,a) Efficient angle,b) Aperture,c) Acceptance angle,d) Attenuation,c,"Explanation: The numerical aperture of a step index fiber is given by –NA = sin_a, where _a is the acceptance angle and NA is the numerical aperture."
Question 780,4. Far field pattern measurements with regard to multimode fibers are dependent on the _____________ of the fiber.,a) Amplitude,b) Frequency,c) Diameter,d) Length,d,"Explanation: The accuracy of the measurement technique is dependent upon the visual assessment of the far-field pattern from the fiber. In case of multimode fibers, far field pattern measurements are dependent on the length of the fiber."
Question 781,5.  The screen is positioned 10 cm from the fiber end face. When illuminated from a wide angled visible source the measured output pattern size is 6.2 cm. Calculate the approximate numerical aperture of the fiber.,a) 0.21,b) 0.30,c) 0.9,d) 1.21,b,"Explanation: 	The numerical aperture can be obtained from a trigonometric relationship given by-NA = A/(A2+4D2 )1/2, where A is constant(38.44) and D is the distance of the fiber end face from the screen in mm."
Question 782,"6. During the fiber drawing process, the fiber outer diameter is maintained constant to within ________",a) 2%,b) 1%,c) 5%,d) 10%,b,"Explanation: During the fiber manufacturing stage, all processes needs to be performed efficiently. Especially, in the drawing process, the outer diameter should be compiled to within 1 % to avoid miscommunication through fibers."
Question 783,7. What is the minimum value of accuracy in diameter is needed to avoid radiation losses in the fiber?,a) 0.1%,b) 0.2%,c) 0.3%,d) 0.03%,c,"Explanation: Any diameter variations can cause excessive radiation losses and make accurate fiber-fiber connection difficult. Hence, on-line diameter measurement systems are used which provides accuracy of 0.3%."
Question 784,8. Which of the following is a non-contacting optical method of on-line diameter measurement?,a) Brussels’s method,b) Velocity differentiator method,c) Photo detector method,d) Image projection method,d,Explanation: On-line diameter measurement technique uses fiber image projection method. It is also known as non-contacting optical method and shadow method.
Question 785,9. The shadow method is used for measurement of the outer diameter of an optical fiber. The apparatus employs a rotating mirror with an angular velocity of 4 rad/s which is located at 10 cm from the photo detector . Compute the shadow velocity.,a) 0.1 _m _s-1,b) 0.4 _m _s-1,c) 0.87 _m _s-1,d) 1 _m _s-1,b,"Explanation: The shadow velocity is obtained by the below equation:ds/dt = l. d_/dt, where l is the distance of the apparatus from the photodetector and d_/dt is the angular velocity."
Question 786,10. The shadow velocity is given by 0.4 _m _s-1 and shadow pulse of width 300 _s is registered at an instant by the photodetector. Determine the outer diameter of the optical fiber in _m.,a) 100 _m,b) 120 _m,c) 140 _m,d) 90 _m,b,"Explanation: The fiber outer diameter is given by-d0=We.Ds/dt, where We=pulse width and ds/dt = shadow velocity."
Question 787,1. ____________ affects both the fiber attenuation and dispersion.,a) Refractive index,b) Micro-bending,c) Connectors,d) Splices,b,Explanation: Effects such as micro-bending with a resultant mode coupling affect both the fiber attenuation and dispersion. It does not provide the overall characteristics of the transmission link.
Question 788,2. Which of the following is not included in the optical fiber link measurement test?,a) Attenuation measurement,b) Dispersion measurement,c) Splice loss measurement,d) Receiver sensitivity,d,"Explanation: It is necessary to perform some tests on the optical fiber link to enhance the productivity. Apart from receiver sensitivity, other measurement methods are required to test the fiber link."
Question 789,"3. In case of field measurements, the equipment must have _____ power consumption keeping in mind the battery operation.",a) Low,b) High,c) Negligible,d) Maximum,a,Explanation: The design criteria allows you to distinguish in parameters required for adaptation of battery operation and equipment handling. The power consumption must be low for an equipment to handle.
Question 790,4. Which of the following are not considered as environmental conditions required for field measurements?,a) Temperature,b) Humidity,c) Mechanical load,d) Power,d,"Explanation: The equipment must be reliable and provide accurate measurements under extreme environmental conditions such as humidity, temperature and mechanical load. Power is an internal factor."
Question 791,5. Complicated and involved fiber connection arrangements should be _________ in case of field measurements.,a) Provided,b) Avoided,c) Maximized,d) Minimized,b,Explanation: The equipment must be connected to the fiber in a simple manner. It should be connected without the need for fine or critical adjustment.
Question 792,6. Which of the following cannot be used in equipment for field measurements?,a) Fiber,b) Connector,c) External triggering,d) Environmental factor,c,Explanation: The equipment cannot usually make use of external triggering and regulating circuits between the transmitter and receiver. This is because of their wide spacing on the majority of the optical links.
Question 793,7. Which sensors are used for alteration of spectral range in equipment?,a) Wide-area photodiodes,b) Circulators,c) Gyrators,d) Photogenic sensors,a,"Explanation: Wide area photodiodes such as silicon, germanium diodes are used for alteration of spectral range. It is generally preferred to have a measurement range from -100 dBm."
Question 794,8. The handheld optical power meter has a measurement accuracy of ________,a) 0.01 dB,b) 0.25 dB,c) 0.8 dB,d) 1 dB,b,Explanation: The optical power meter detects the fiber type and switches to optical power measurements. It provides an accuracy of about +(or -) 25 dB.
Question 795,9. _____________ may be used for measurement of the absolute optical attenuation on a fiber link.,a) Silicon photodiodes,b) InGaAsP photodiodes,c) Optical power meters,d) Gyrators,c,Explanation: Optical power meter employs cut-back technique. It is used for the measurement of the optical attenuation.
Question 796,1. Each stage of information transfer is required to follow the fundamentals of ____________,a) Optical interconnection,b) Optical hibernation,c) Optical networking,d) Optical regeneration,c,Explanation: Optical networking uses optical fiber as a transmission medium. It provides a connection between users to enable them to communicate with each other by transporting information from a source to a destination.
Question 797,2. ____________ is a multi-functional element of optical network.,a) Hop,b) Optical node,c) Wavelength,d) Optical attenuation,b,"Explanation: An optical node is a multi-functional element which acts as a transceiver unit capable of receiving, transmitting and processing the optical signal. The optical nodes are interconnected with optical fiber links."
Question 798,3. A signal carried on a dedicated wavelength from source to destination node is known as a ___________,a) Light path,b) Light wave,c) Light node,d) Light source,a,Explanation: A light path is a dedicated path from a source to a destination. The data can be sent over the light paths as soon as connections are set up. A controlling mechanism is present to control the data flow.
Question 799,4. The fundamentals of optical networking are divided into _______ areas.,a) Two,b) One,c) Four,d) Three,d,Explanation: The fundamentals divided into three areas contain mainly optical network terminology. The other two areas include functions and types of optical network node and switching elements and the wavelength division multiplexed optical networks.
Question 800,5. The optical networking fundamentals are _____________ of the transmission techniques.,a) Dependent,b) Independent,c) Similar,d) Dissimilar,b,"Explanation: The optical networking fundamentals include transfer of data. Irrespective of the difference in the transmission techniques, the fiber networking fundamentals remain the same."
Question 801,6. The network structure formed due to the interconnectivity patterns is known as a ____________,a) Network,b) Struck,c) Topology,d) D-pattern,c,Explanation: A topology is a combination of patterns interconnected to each other. It provides connection patterns to users at different places. It embarks on the principle of multi-usability.
Question 802,"7. In the __________ topology, the data generally circulates bi-directionally.",a) Mesh,b) Bus,c) Star,d) Ring,b,"Explanation: In a bus topology, data is input via four port couplers. The couplers couples and stations the data bi-directionally and are removed from the same ports."
Question 803,8. The ring and star topologies are combined in a ________ configuration.,a) Mesh,b) Fringe,c) Data,d) Singular,a,Explanation: The mesh configuration is a combination of ring and star topologies. It is referred to as full-mesh when each network node is interconnected with all nodes in the network.
Question 804,10. How many networking modes are available to establish a transmission path?,a) Three,b) One,c) Two,d) Four,c,Explanation: There are two networking modes often referred to the networking. These are connection-oriented and connectionless networking modes. These include an end-to-end and bidirectional communication environment between source and destination.
Question 805,11. Packet switching is also called as ___________,a) Frame switching,b) Cell switching,c) Trans-switching,d) Buffer switching,b,"Explanation: In packet or cell switching, messages are sent in small packets called cells. Cells from different sources are statistically multiplexed and are sent to the destinations."
Question 806,"12. ___________ mode is temporary, selective and continuous.",a) Cell switching,b) Buffer switching,c) Cache,d) Circuit switching,d,"Explanation: An end-to-end connection is required for a circuit switching to take place. The transmissions are continuous and are in real time. Once the transmission is complete, the connection is ended. "
Question 807,13. A _______________ is a series of logical connections between the source and destination nodes.,a) Cell circuit,b) Attenuation circuit,c) Virtual circuit,d) Switched network,c,Explanation: A virtual circuit consists of different routes which provide connections between sending and receiving devices. These routes can change at any time and the incoming return route does not have to mirror the outgoing route.
Question 808,14. ____________ refers to the process whereby a node finds one or more paths to possible destinations in a network.,a) Routing,b) Framing,c) Lightning,d) Cloning,a,"Explanation: Routing refers to the path finding process in a network. In this, the control and data functions are performed to identify the route and to handle the data during the journey from source to destination."
Question 809,15. How many stages are possessed by the control plane?,a) Two,b) Three,c) Four,d) Five,b,"Explanation: The routing process called as control plane has three stages. These are neighbor discovery, topology discovery and path selection. These stages enable the network in routing mechanisms efficiently."
Question 810,1. Electrical devices in optical network are basically used for _____________,a) Signal degradation,b) Node transfer,c) Signal control,d) Amplification,c,Explanation: The optical infrastructure in networks constitutes a transparent network in which electronic devices are present. They are basically used for signal control. The other use includes providing interconnection to other networks.
Question 811,"2. Signals are defined as ________________ if their significant instants occur at nominally the same rate, any variation being constrained within specific limits.",a) Plesiochronous,b) Opt-electric,c) Physiometric,d) Opt-immune,a,"Explanation: With any multiplexing strategies, come some setbacks. This includes the differentiation in the frequencies occurring throughout a network. This is called as plesiochronous transmission."
Question 812,4. A ____________ digital hierarchy was required to enable the international communications network to evolve in the optical fiber era.,a) Asynchronous,b) Dedicated,c) Seismic,d) Synchronous,d,"Explanation: The plesiochronous digital hierarchy was uneconomic and complex in execution. To reduce the complexity and efficient bit stuffing purpose, a synchronous digital hierarchy was required. It transformed the international communications into an optical fiber era."
Question 813,5. The standardization towards a synchronous optical network termed SONET commenced in US in_______,a) 1985,b) 1887,c) 2001,d) 1986,a,Explanation: Synchronous optical network mechanism was efficient and its standardization process mainly started in 1985. Some modifications in the plesiochronous hierarchy were retained and some new features were added in the optical era to achieve efficient bit stuffing.
Question 814,6. ______________ is a packetized multiplexing and switching technique which combines the benefits of circuit and packet switching.,a) Synchronous mode,b) Asynchronous transfer mode,c) Circuit packet,d) Homogeneous mode,b,Explanation: ATM transfers the information in fixed size units called cells. Each cell contains the information identifying the source of the transmission. It generally contains less data than packets.
Question 815,7. The ___________ sits at the top of hierarchy of the OSI layer model.,a) Session layer,b) Transport layer,c) Application layer,d) Data link layer,c,Explanation: Application layer is the seventh layer and sits at the top of the hierarchy. It provides a means for a user to access information on or utilize the network by receiving a service.
Question 816,8. The ____________ controls the dialogs between intelligent devices.,a) Physical layer,b) Transport layer,c) Application layer,d) Session layer,d,Explanation: The session layer is fifth in the OSI layer model. It controls the sessions between the devices and manages the connections between the remote and local application.
Question 817,"11. In order to access for end-to-end networking of optical channels to transparently convey information, the _____________ is employed in the OTN structure.",a) Presentation layer,b) Session layer,c) OPU,d) OCh layer,d,Explanation: The OCh stands for optical channel. It provides end-to-end access in networking of optical channels. It includes the multiplexing section to support multi-user networking.
Question 818,12. An advanced type of reconfigurable OTN is referred to as an _______________,a) Automatic OTN,b) Auto-generated photon,c) Automatically switched optical network,d) Optical reimbursement,c,Explanation:  Automatically switched optical network (ASON) is capable of switching the optical channels automatically when requested. It is specified in the ITU-T Recommendation G.8080 and it is basically a transport layer.
Question 819,13. The __________ is a network layer that contains both addressing and control information to enable packets to be routed within a network.,a) TCP,b) Internet protocol (IP),c) UDP,d) SONET/SDH protocol,b,Explanation: Internet protocol forms a part of the network layer. It controls the logical architecture within the network and addresses the issues accordingly. It routes the packets within a network.
Question 820,14. The mapping of IP frames in SDH/SONET is accomplished in ___________ stages.,a) Four,b) Two,c) Three,d) One,c,"Explanation: Mapping requires three stages. In the first stage, point-to-point protocol is used. The second and the third stage includes synchronous mapping of data onto the SDH/SONET frame."
Question 821,1. Which of the following is used to provide wavelength signal service among the nodes?,a) Regularization,b) Optical enhancing,c) Hopping,d) Pulse breakdown,c,Explanation: The optical layer is dependent on wavelength. The entire physical interconnected network provides wavelength signal service among the nodes using hopping technique.
Question 822,2. How many types of hopping are present?,a) Two,b) One,c) Three,d) Four,a,Explanation: There are two types of hopping. They are single hop and multihop. These techniques provide wavelength dependent service for interconnected physical network among the nodes.
Question 823,3. How many switching layers are possessed by MG-OXC?,a) Two,b) Three,c) One,d) Six,b,"Explanation: An MG-OXC has three switching layers. They are wavelength cross-connect (WXC), waveband cross-connects (BXC), and fiber cross-connects (FXC). These layers help to terminate the wavebands and individual wavelength channels."
Question 824,4. _____________ supports a great number of wavelength channels and reduces the number of switches within the optical network.,a) Waveband switching,b) Optical remuneration,c) Optical genesis,d) Wavelength multiplexing,a,Explanation: Waveband switching reduces the number of ports within the optical network. It reduces the complexity of numerous wavelength-driven channels and makes it efficient.
Question 825,5. Individual wavelength channels and wavebands are terminated through________________ layers.,a) WXC and PXC,b) WXC and FXC,c) BXC and FXC,d) WXC and BXC,d,Explanation: The individual wavelength channels are terminated and the terminated waveband is then de-multiplexed. The de-multiplexing is in the form of individual channels which are sent to WXC layer as inputs.
Question 826,6. The routing and wavelength assignment problem addresses the core issue of _____________,a) Traffic patterns in a network,b) Wavelength adjustment,c) Wavelength continuity constraint,d) Design problem,c,Explanation: The routing and wavelength assignment problem includes selecting a suitable path and allocating an available wavelength. These problems fall into two categories of sequential or combinational selections.
Question 827,7. How many techniques of implementation are there for routing wavelength assignment (RWA)?,a) Two,b) Six,c) Three,d) Four,a,Explanation: The implementation of RWA can be static and dynamic. This depends on the traffic patterns in the network. Static RWA techniques are semi-permanent and dynamic RWA techniques are random in nature.
