Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 361,6. The abbreviation IMTP represents?,a) Intermediate Metal Thrus Packing,b) Inverse Metal Tertiary Packing,c) Intalox Metal Tower Packing,d) Indian Metal Tower Packing,c,"Explanation: The Inverse Metal Tertiary Packing, a random packing developed of surface area of a pall ring and the aerodynamic shape of the Intalox saddle."
Question 362,7. The Height to Diameter ratio of CMR is?,a) 1:1,b) 1:3,c) 3:1,d) 1:5,b,Explanation: CMR is similar to the pall ring but has a height to diameter ratio this is sometimes called the ‘aspect ratio’ of 1:3 compared to 1:1 latter. 
Question 363,8. The corrugation angle of sheets varies from,a) 28 to 45o,b) 30 to 45o,c) 90 to 120o,d) 55 to 67o,a,Explanation: The corrugation angle of sheets varies from 28 to 45o. Perforations are sometimes between the two surfaces of channels of communication between the two surfaces.
Question 364,9. Sluzer supply are of which three types?,"a) AX,CX and CV","b) AY,BX and CX","c) AY,CX and BX","d) AX,BX and CY",d,"Explanation: Sluzer supply are of three types marked as AX,BX and CY, the packing elements are made of corrugated layers of mesh."
Question 365,"10. For Raschig rings, redistribution becomes necessary after a depth bed of",a) 3 to 6 inches,b) 1 to 3 inches,c) 7 to 8 inches,d) 5 to 9 inches,a,"Explanation: For Raschig rings, redistribution is after 3 to 6 inches and for saddle packed tower it is 5 to 10 ft per section."
Question 366,1. A layer of packing above the liquid distributor is called?,a) Dry packing,b) Wet packing,c) Can packing,d) Trump packing,a,"Explanation: A layer put above the liquid distributor is called dry packing, which acts as an entrainment eliminator, to remove the entrainment liquid droplets.  "
Question 367,2. The Eckert chart contains a parameter FP which is called?,a) Pushing factor,b) Possibility factor,c) Praining factor,d) Packing factor,d,"Explanation: A parameter P that characteristics the packing and is called as packing factor, originally introduced by Lobo in 1945, also represented as Cf.   "
Question 368,3. The packing factor used to be taken as?,a) ap/e3,b) ap/e2,c) ap2/e2,d) ap3/e4,a,"Explanation: The packing factor is taken as to be ap/e3, where ap= surface of the packing per unit volume and e = void fraction of the packed bed."
Question 369,4. The difference between the total hold up and the static holdup is called?,a) Static holdup,b) Operating holdup,c) Dynamic holdup,d) Full holdup,b,Explanation: The difference between the total hold up and the static holdup is called Operating holdup and sometimes is also refereed as dynamic holdup.
Question 370,5. The MWR stands for?,a) Maximum Working Rate,b) Mixed Working Rate,c) Minimum Wetting Rate,d) Mega Weeping Rate,a,Explanation: It is the liquid throughput below the film packing surface breaks up reducing the wetted area.
Question 371,6. Liquid remaining in unit volume of bed after bed is drained is?,a) Final holdup,b) Total holdup,c) Static holdup,d) Full holdup,c,"Explanation: It is the liquid remaining in unit volume of the bed after the bed is drained for a reasonable time, it is pretty small compared to total holdup."
Question 372,7. Fs is denoted as?,a) Capacity parameter,b) Final storage,c) Full standup,d) Finishing Standup,a,"Explanation: Plot of dP vs. Fs, it may be noted that quantity Fs is also taken as a measure when pg<<pl, it is desirable that the flooding point or pressure drop is determined by interpolation."
Question 373,8. Minimum liquid rate for random packing is reported as?,a) 10-14 gpm/ft2,b) 8-10 gpm/ft2,c) 1-9 gpm/ft2,d) 0.5-2 gpm/ft2,d,Explanation: Minimum liquid rate for random packing is reported as 0.5-2 gpm/ft2 and for structured packing is 0.1-0.2 gpm/ft2.
Question 374,9. The dry bed pressure drop can be calculated using?,a) Ergun’s Equation.,b) Fenske’s Equation,c) Bessel’s Equation,d) Barnaul’s Equation,a,Explanation: The Ergun’s equation can be used using the pressure drop calculation for all the packed towers and other equipment’s that use packings. 
Question 375,10. The quantity Cs is?,a) Capricorn Constant,b) Souder’s-Brown constant,c) Sider Tate equation,d) Chaperon Equation,b,"Explanation: The quantity Cs is akin Souder’s-Brown constant, may be corrected for changes in interfacial tension and viscosity if necessary. "
Question 376,"1. An azeotrope occurs, when there is same _______",a) Bubble Point,b) Boiling Point,c) VLE Composition,d) Pressure Equilibrium,c,Explanation: An azeotrope occurs when the composition of a vapor in equilibrium with a liquid mixture has the same composition as the liquid. 
Question 377,2. A minimum-boiling azeotrope can be formed by?,a) Azeotrope entrainer,b) Any chemical,c) Water,d) Benzene,a,Explanation:  A minimum-boiling azeotrope can be formed by an azeotrope-forming entrainer to an existing azeotropic mixture or close-boiling mixture for which separation by conventional distillation is not feasible.
Question 378,3. An example of Minimum azeotrope is?,a)  Benzene and Water,b) Ethanol and Water,c)  Water and Ethyl Alcohol,d) Benzene and Alcohol,b,Explanation:  Ethanol and water form a minimum-boiling azeotrope with ethanol as the major component and therefore ethanol cannot be completely dehydrated by conventional distillation.
Question 379,4. Homogeneous azeotropes exist when the vapor is in equilibrium with?,a) Single liquid phase,b) Single Solid phase,c) Dual Phase,d) Triple Phase,a,"Explanation:  Homogeneous azeotropes exist when the vapor is in equilibrium with a single liquid phase. In a homogeneous system, entrainer must be recovered by extraction."
Question 380,5. Heterogeneous azeotropes exist when the vapor is in equilibrium with?,a) Dual liquid phase,b) Dual Solid phase,c) Dual Phase,d) Triple Phase,c,Explanation:  Heterogeneous azeotropes exist when the vapor is in equilibrium with two liquid phases. Heterogeneous azeotropic distillation is widely used for the separation of azeotropes.
Question 381,6. Esters are produced by reacting alcohols with?,a) Organic acids,b) Pure base,c) P-Xylene,d) PTA,a,Explanation:  Esters are produced by reacting alcohols with organic acids. The reaction is reversible and therefore unless one of the products is removed.
Question 382,7. Young performed his azeotropic dehydration of alcohol by?,a) Continuous Method,b) Batch Method,c)  Stage Method,d) Full Method,b,"Explanation:  Young, who demonstrated the first industrial application, azeotropic distillation is still used today in the production and dehydration of alcohol."
Question 383,8. Ethanol is dehydrogenated oxidatively to acetaldehyde using a _____ Catalyst.,a) Ag,b) Pt,c)  Pb,d) Hg,a,"Explanation:  In acetaldehyde oxidation, ethanol is dehydrogenated oxidatively to acetaldehyde using a silver, brass or bronze catalyst."
Question 384,9. A relative volatility close to unity could indicate the presence of?,a) Separation Point,b) Pinch Point,c)  Deep Point,d)  Extraction Point,b,Explanation:  A relative volatility close to unity could indicate the presence of a pinch point. It is technically feasible to separate components that form a pinch point.
Question 385,10. The esterification of alcohols involves?,a) Elimination reaction,b) Substitution reaction,c) Irreversible reaction,d) Reversible reaction,d,"Explanation:  The esterification of alcohols involves a reversible reaction. Being equilibrium limited, the reaction will not go to completion in the presence of the product."
Question 386,1. The azeotrope in the ethanol–water binary system has a composition of ____ ethanol.,a) 89%,b) 59%,c) 88%,d) 99%,a,"Explanation:  The azeotrope in the ethanol–water binary system has a composition of 89 mole per cent of ethanol, starting with a mixture containing a lower proportion of ethanol."
Question 387,2. PSD is called?,a) Pressure Straight Desorption,b) Pressure Swing Distillation,c) Pressure Singer Desorption,d) Parameter Swing Distillation,b,Explanation: The pressure swing distillation (PSD) uses the azeotropic composition on the system pressure to break the azeotrope.
Question 388,"3. For easy separation, the relative volatility _i,j tends to?",a) 0,b) 1,c) 1.5,d) 0.5,b,"Explanation: The separation at the azeotropic point is not possible, because of the reason that the relative volatility _i,j is equal to one. "
Question 389,"4. If the boiling temperature isobar exhibits, an extremal point then mixture is said to be",a)  Fully azeotropic,b)  Totally azeotropic,c)  Tangentially azeotropic,d)  Partially azeotropic,c,"Explanation:  If the boiling temperature isobar exhibits an extremal point located at the pure component edges, i.e., at zero concentration for one or several of the components in the mixture."
Question 390,"5. At constant pressure, there exhibits a nearly extreme point at zero concentration for one or several of the components this point is called?",a) Tangent pitch,b) Elliptical pitch,c) Parabolic pitch,d) Circular pitch,a,"Explanation:  This phenomenon is also called a tangent pinch, such mixtures are of great practical importance, examples of common tangentially zeotropic mixtures are acetone and water."
Question 391,6. Positive deviation from Raoult’s law results in?,a) Minimum boiling azeotrope,b)  Maximum boiling azeotrope,c)  Tangential azeotrope,d)  Elliptical azeotrope,a,"Explanation: The attraction between identical molecules (A-A and B-B) is stronger than between different molecules (A-B), This may cause the formation of a minimum-boiling azeotrope and heterogeneity. "
Question 392,7. Negative deviation from Raoult’s law results in?,a) Minimum boiling azeotrope,b)  Maximum boiling azeotrope,c)  Tangential azeotrope,d)  Elliptical azeotrope,b,"Explanation:  The attraction between different molecules (A-B) is the strongest, This may cause the formation of a maximum-boiling azeotrope."
Question 393,8. Ideal mixture obeys Raoult’s law results in?,a) Minimum boiling azeotrope,b) Maximum boiling azeotrope,c) Tangential azeotrope,d) Ideal azeotropes,d,"Explanation:  The components have similar physiochemical properties, the intermolecular forces between identical and different molecules (A-A, B-B and A-B) are equal."
Question 394,9. The most commonly used membrane technology for liquid azeotropic mixtures is?,a) Pervaporation,b) Evaporation,c) De-evaporation,d) Condensation,a,Explanation:  The most commonly used membrane technology for liquid azeotropic mixtures is pervaporation with low pressure on the permeate side of the membrane so as to evaporate the permeate.
Question 395,10. When the entrainer reacts preferentially and reversibly with one of the original mixture components then it is called?,a) Non-Reactive distillation,b) Reactive distillation,c)  Extractive distillation,d)  Prime distillation,b,"Explanation:  The reaction product is distilled out from the non-reacting component and the reaction is reversed to recover the initial component, the distillation and reaction is usually carried out in one column."
Question 396,"1. The crucial difference compared to homozeotrope distillation is that, a heteroazeotrope can be separated by?",a) Decantation,b) Depurification,c) Dehydration,d) Decansing,a,"Explanation: The crucial difference compared to homoazeotropic distillation is that a heteroazeotrope can be separated easily by decantation, this also makes the process scheme simpler. "
Question 397,2. Which of the following equations are satisfied at azeotropic conditions?,a) Av(v) + Al(v) = 0,b) Av(v) – Al(v) = 0,c)  Av(v). Al(v) = 0,d)  Av(v) =Al(v),b,"Explanation:  Av(v) and Al(v) are the Helmholtz energy of the vapor and liquid phases respectively, V, V0 and Vl are the total molar volume."
Question 398,3. The residue curves of an n component homogenous mixture is defined by?,a) n-1 ODE,b) n-2 ODE,c)  n-3 ODE,d)  n ODE,a,"Explanation: The residue curves of an n component homogenous mixture is defined by n-1 ODE’s, where dxi/dE and E is dimensionless warped time."
Question 399,"4. Permeate fluxes decrease, significantly with decreasing",a) Reflux ratio,b) Feed Concentrations,c) Boiling point,d) Bubble point,b,"Explanation: Permeate fluxes decrease significantly with decreasing feed concentrations, There is a trade-off between the permeate flux and selectivity.  "
Question 400,"5. Heteroazeotropic (VLLE) distillation, often referred to as?",a) Azeotropic distillation,b) Exractive distilllaton,c) Batch Ditilation,d) Continous Distillation,a,"Explanation:  Heteroazeotropic (VLLE) distillation, often referred to as azeotropic distillation, involves the formation of a heteroazeotrope to affect the desired separation."
Question 401,"6. A greater entrainer flowrate generally, yields better",a) Reflux,b) Boil up,c)  Hold up,d)  Separation,d,"Explanation:  A greater entrainer flowrate generally yields better separation, but this increases the energy demand in both columns and increases the reboiler temperature in the extractive column."
Question 402,"7. Separating a maximum-boiling azeotrope using a light entrainer, this process is referred to as?",a) Re-extractive distillation,b) De-extractive distillation,c) Extractive distillation,d) Boil up distillation,a,"Explanation: The same extractive distillation scheme can in principle be applied to the symmetrical system ofseparating a maximum-boiling azeotrope using a light entrainer and this process is referred to as re-extractive distillation.  "
Question 403,8. The vapor-liquid equilibrium (VLE) condition which may be expressed as?,"a) y = f (S, H, T)","b) y = f (P, T, x)","c) x = f (T, S)","d) y = f (J, S)",b,"Explanation: Where x and y are the liquid and vapor compositions, and P and T are the system pressure and temperature, respectively T and x are not independent at the equilibrium state.  "
Question 404,"9. When y = E(x), where E is?",a) Mapping function,b) Entity function,c) Frequency function,d) Phase function,a,"Explanation: E is the equilibrium mapping function that assigns a composition in the liquid phase to the corresponding equilibrium vapor phase composition, and Tbp and Tdp are the mixture boiling temperature."
Question 405,"10. When x = C(y), where C is?",a) Inverse function,b) Mapping function,c) Entrainment function,d) Flooding Function,a,"Explanation: Here, C is the inverse equilibrium mapping function that assigns a composition in the vapor phase to the corresponding equilibrium liquid phase composition."
Question 406,1. Extractive distillation of ethanol and water is done using?,a) Benzene,b) Ethylene glycol,c) Alcohol,d) Any acid,b,Explanation:  Extractive distillation of ethanol and water using ethylene glycol as an entrainer is a classic example in the distillation literature.
Question 407,"2. Acetone and methanol form a binary minimum-boiling azeotrope, of about?",a) 75.8% acetone,b) 80% acetone,c) 70% acetone,d) 50% acetone,a,"Explanation:  Acetone and methanol form a binary minimum-boiling azeotrope of about 78.5 mole % acetone, Water is miscible and zeotropic in the whole composition space."
Question 408,"3. High reflux “weakens”, the effect of the?",a) Stages,b) Trays,c) Entrainer,d) Plates,c,"Explanation: High reflux “weakens” the effect of the entrainer (E), there is a minimum and a maximum reflux ratio in order to achieve acceptable separation between component 1 and E. "
Question 409,"4. Liquid reflux (L1), is used to control?",a) 1/E split,b) 1/2E split,c) 1/5E split,d)  E split,a,Explanation:  Liquid reflux (L1) is used to control the 1/E split in the rectifying section for the extractive middle vessel batch distillation column.
Question 410,"5. Entrainer feed flowrate (E), is used to control?",a) 5/6 split,b) 7/8 split,c) _ split,d) _ split,c,Explanation: Entrainer feed flowrate (E) is used to control the 1/2 split in the extractive section for the extractive middle vessel batch distillation column.
Question 411,6. Liquid flow out of middle vessel (LM) is used to control?,a) 2/E,b) 7/E,c)  8/E,d)  1/E,a,"Explanation: Liquid flow out of middle vessel (LM) is used to control the 2/E split in the stripping section, for the extractive middle vessel batch distillation column."
Question 412,7. Distillate flowrate (D) is used to control the level in?,a) Rampage,b) Reflux,c) Reboiler,d) Condenser drum,d,"Explanation: Distillate flowrate (D) is used to control the level in condenser drum, for the extractive middle vessel batch distillation column."
Question 413,8. Bottom flowrate (B) is used to control the level in?,a) Rampage,b) Reflux,c) Reboiler,d) Condenser drum,c,"Explanation: Bottom flowrate (B) is used to control the level in reboiler, for the extractive middle vessel batch distillation column."
Question 414,"9. The locus of compositions that cannot be crossed by the given distillation process, is called?",a) Distillation line,b) Distillation Boundary,c) Distillation Map,d) Distillation region,b,"Explanation: The locus of compositions that cannot be crossed by the given distillation process, the existence and location of such boundaries depend critically on the type of distillation in question.  "
Question 415,"10. The locus of points in the composition space where the temperature for a given mixture at vapor-liquid equilibrium is constant, is called?",a) Isotherm,b) Paratherm,c) Dual nature,d) Final-therm,a,Explanation: Liquid isotherms are lines of constant value of the boiling temperature and vapor isotherms are lines of constant value of the condensation temperature.  
