Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 546,7. The number of cycles that occur in one second is termed as ___________,a) Waveform,b) Frequency,c) Amplitude,d) Period,a,Explanation: The number of cycles that occur in one second is known as the frequency. It is the reciprocal of the time period. 
Question 547,1. The variation of a quantity such as voltage or current shown on a graph is known as ___________,a) Waveform,b) Peak value,c) Instantaneous value,d) Period,a,"Explanation: The variation of a quantity, which is voltage or current in this case, shown on a graph with the x-axis as time is known as a waveform."
Question 548,2. What is the duration of one cycle known as _________,a) Waveform,b) Peak value,c) Instantaneous value,d) Period,d,Explanation: The duration of one cycle is known as a period. A function which repeats the same waveform at equal intervals of time is known as a periodic function.
Question 549,"3. The repetition of a variable quantity, recurring at equal intervals, is known as ___________",a) Waveform,b) Instantaneous value,c) Cycle,d) Period,c,"Explanation: Each repetition of a variable quantity, recurring at equal intervals, is termed as a cycle. "
Question 550,4. The value of a given waveform at any instant time is termed as ___________,a) Waveform,b) Instantaneous value,c) Cycle,d) Period,b,Explanation: Instantaneous value is the value of the waveform at that instant. Hence the value of a given waveform at any instant time is termed as instantaneous value.
Question 551,5. The maximum instantaneous value measured from zero value is known as?,a) Peak value,b) Peak to peak value,c) Cycle,d) Period,a,Explanation: The maximum instantaneous value measured from the zero value is termed as the peak value.
Question 552,6. The maximum variation between the maximum positive and the maximum negative value is known as?,a) Peak value,b) Peak to peak value,c) Cycle,d) Period,a,Explanation: The maximum variation between the maximum positive instantaneous value and the maximum negative instantaneous value is the peak-to-peak value. 
Question 553,7. What is the correct reaction between the peak value and peak to peak value for a sinusoidal waveform?,a) Vp=4Vp-p,b) Vp=Vp-p,c) Vp-p=2Vp,d) Vp=2Vp-p,c,"Explanation: The maximum variation between the maximum positive instantaneous value and the maximum negative instantaneous value is the peak-to-peak value. For a sinusoidal waveform, it is twice the peak value. Hence Vp-p=2Vp."
Question 554,"8. If the peak to peak voltage is 10V, calculate the peak voltage.",a) 10V,b) 2V,c) 4V,d) 5V,d,"Explanation: Vp-p=2VpSubstituting the values from the question, we get Vp=5V."
Question 555,"9. If the peak voltage is 9V, calculate the peak to peak voltage.",a) 9V,b) 20V,c) 18V,d) 12V,c,"Explanation: Vp-p=2VpSubstituting the values from the question, we get Vp-p= 18V."
Question 556,1. The waveform of the emf generated undergoes one complete cycle when?,a) Conductors move past north pole,b) Conductors move past south pole,c) Conductors move past north and south poles,d) Conductors are stationary,c,Explanation: The waveform of the e.m.f. generated in an a.c. generator undergoes one complete cycle of variation when the conductors move past an N and an S pole.
Question 557,2. When is the shape of the negative half of the emf waveform equal to the positive half?,a) When the conductors move past north pole,b) When conductors move past south pole,c) When conductors move past both north and south pole,d) When conductors are stationary,c,Explanation: The waveform of the e.m.f. generated in an a.c. generator undergoes one complete cycle of variation when the conductors move past an N and an S pole and the shape of the wave over the negative half is exactly the same as that over the positive half.
Question 558,3. Which is the correct formula for frequency in an ac generator?,a) f=pn,b) f=p/n,c) f=n/p,d) f=n2p,a,"Explanation: The frequency in an ac generator is pn, where p is pairs of poles and speed is n revolutions per second."
Question 559,4. What will happen to the frequency if the number of revolutions increases?,a) Increases,b) Decreases,c) Remains the same,d) Becomes zero,a,"Explanation: We know that:f=pn, therefore, as n increases, also increases."
Question 560,5. What happens to the frequency if the number of pairs of poles increases?,a) Increases,b) Decreases,c) Remains the same,d) Becomes zero,a,"Explanation: We know that:f=pn, therefore, as p increases, also increases."
Question 561,6. Calculate the frequency if the number of revolutions in 300 and the paired poles are 50.,a) 15kHz,b) 150kHz,c) 1500kHz,d) 150Hz,a,"Explanation: We know that:f=pnSubstituting the values from the given question, we get f=15kHz."
Question 562,7. Calculate the number of revolutions if the frequency is 15kHz and the paired poles are 50.,a) 100,b) 200,c) 300,d) 400,c,"Explanation: We know that:f=pnSubstituting the values from the given question, we get n=300."
Question 563,8. Calculate the number of paired poles if the frequency id 15kHz and the number of revolutions is 300.,a) 10,b) 30,c) 50,d) 70,c,"Explanation: We know that:f=pnSubstituting the values from the given question, we get n=50."
Question 564,9. What is the frequency of a two pole machine having n=50?,a) 100Hz,b) 200Hz,c) 50Hz,d) 25Hz,c,"Explanation: For a two pole machine, p=1.f=pn= 1*50= 50Hz."
Question 565,10. What is the minimum number of poles that a machine must have __________,a) 1,b) 2,c) 4,d) 10,b,Explanation: The minimum number of poles that a machine must have is 2 because a machine must have at least one pair of poles= 2 poles.
Question 566,"1. Find the average value of current when the current that are equidistant are 4A, 5A and 6A.",a) 5A,b) 6A,c) 15A,d) 10A,a,Explanation: The average value of current is the sum of all the currents divided by the number of currents. Therefore average current= (5+4+6)/3=5A.
Question 567,2. What is the current found by finding the current in an equidistant region and dividing by n?,a) RMS current,b) Average current,c) Instantaneous current,d) Total current,b,Explanation: The average value of the current is the sum of all the currents divided by the number of currents. 
Question 568,3. RMS stands for ________,a) Root Mean Square,b) Root Mean Sum,c) Root Maximum sum,d) Root Minimum Sum,a,"Explanation: RMS stands for Root Mean Square. This value of current is obtained by squaring all the current values, finding the average and then finding the square root."
Question 569,4. What is the type of current obtained by finding the square of the currents and then finding their average and then fining the square root?,a) RMS current,b) Average current,c) Instantaneous current,d) Total current,a,"Explanation: RMS stands for Root Mean Square. This value of current is obtained by squaring all the current values, finding the average and then finding the square root."
Question 570,5. __________ current is found by dividing the area enclosed by the half cycle by the length of the base of the half cycle.,a) RMS current,b) Average current,c) Instantaneous current,d) Total current,b,Explanation: The average value of current is the sum of all the currents divided by the number of currents. Hence it can also be found by dividing the area enclosed by the half cycle by the length of the base of the half cycle.
Question 571,6. What is the effective value of current?,a) RMS current,b) Average current,c) Instantaneous current,d) Total current,a,"Explanation: Effective current is also known as the effective current. RMS stands for Root Mean Square. This value of current is obtained by squaring all the current values, finding the average and then finding the square root."
Question 572,"7. In a sinusoidal wave, average current is always _______ rms current.",a) Greater than,b) Less than,c) Equal to,d) Not related,b,"Explanation: The average value of current is the sum of all the currents divided by the number of currents whereas RMS current is obtained by squaring all the current values, finding the average and then finding the square root. Hence RMS current is greater than average current."
Question 573,"8. For a rectangular wave, average current is ______ rms current.",a) Greater than,b) Less than,c) Equal to,d) Not related,c,"Explanation: The rms value is always greater than the average except for a rectangular wave, in which the heating effect remains constant so that the average and the rms values are the same. "
Question 574,9. Peak value divided by the rms value gives us?,a) Peak factor,b) Crest factor,c) Both peak and crest factor,d) Neither peak nor crest factor,c,Explanation: Peak and crest factor both mean the same thing. Hence the peak value divided by the rms value gives us the peak or crest factor.
Question 575,10. Calculate the crest factor if the peak value of current is 10A and the rms value is 2A.,a) 5,b) 10,c) 5A,d) 10A,a,"Explanation: We know that:Crest factor= Peak value/RMS value.Substituting the values from the given question, we get crest factor=5."
Question 576,1. RMS stands for ____________,a) Root Mean Square,b) Root Mean Sum,c) Root Maximum sum,d) Root Minimum Sum,a,"Explanation: RMS stands for Root Mean Square. This value of current is obtained by squaring all the current values, finding the average and then finding the square root."
Question 577,"2. If Im is the maximum value of a sinusoidal voltage, what is the instantaneous value?",a) i=Im/2,b) i=Imsin_,c) i=Imcos_,d) i=Im,b,"Explanation: The instantaneous value of a sinusoidal varying current is i=Imsin_, where theta is the angle from an instant of zero current."
Question 578,3. Average value of current over a half cycle is?,a) 0.67Im,b) 0.33Im,c) 6.7Im,d) 3.3Im,a,"Explanation: Integrating id_ in the interval from 0 to pi ( since we are finding the average current over one half cycle), we get i=0.61Im."
Question 579,4. What is the correct expression for the rms value of current?,a) Irms=Im/2,b) Irms=Im/Ã2,c) Irms=Im/4,d) Irms=Im,b,"Explanation: The correct expression for the rms value of current is Irms= Im/Ã2, where Im is the maximum or peak value of the current."
Question 580,5. Average value of current over a half cycle is _________,a) 0.67Im,b) 0.33Im,c) 6.7Im,d) 3.3Im,a,"Explanation: Integrating id_ in the interval from 0 to pi (since we are finding the average current over one half cycle) , we get i=0.61Im."
Question 581,6. What is the correct expression for the form factor?,a) I*Iav,b) I/Iav,c) I+Iav,d) I-Iav,b,"Explanation: The correct expression for form factor is ki=I/Iav, where I is the rms value of the current and Iav is the average current."
Question 582,"7. For a direct current, the rms current is ________ the mean current.",a) Greater than,b) Less than,c) Equal to,d) Not related to,c,"Explanation: For a direct current, that is, a non-sinusoidal current, the mean current value is the same as that of the rms current."
Question 583,"8. For a direct voltage, the rms voltage is ________ the mean voltage.",a) Greater than,b) Less than,c) Equal to,d) Not related to,c,"Explanation: For a direct current, that is, a non-sinusoidal current, the mean voltage value is the same as that of the rms voltage."
Question 584,"1. For addition and subtraction of phasors, we use the _________ form.",a) Rectangular,b) Polar,c) Either rectangular or polar,d) Neither rectangular nor polar,a,"Explanation: For addition and subtraction of phasors, we use the rectangular form because in the rectangular form we can only add the real part and the complex part separately to get the total value."
Question 585,"2. For multiplication and division of phasors, we use ____________ form.",a) Rectangular,b) Polar,c) Either rectangular or polar,d) Neither rectangular nor polar,a,"Explanation: For multiplication and division of phasors, we use the polar form because in the rectangular form we just multiply or divide the values and add or subtract the angles."
Question 586,"3. If a voltage of 2+5j and another voltage of 3+ 6j flows through two different resistors, connected in series, in a circuit, find the total voltage in the circuit.",a) 2+5j V,b) 3+6j V,c) 5+11j V,d) 5+10j V,c,"Explanation: The total voltage in the circuit is the sum of the two voltages where we add the real parts and imaginary parts separately.Therefore, Vtotal= 5+11j V."
Question 587,4. Find the total current in the circuit if two currents of 4+5j flow in the circuit.,a) 4+5j A,b) 4A,c) 5A,d) 8+10j A,d,"Explanation: The total current in the circuit is the sum of the two currents where we add the real parts and imaginary parts separately.Therefore, Itotal= 8+10j A."
Question 588,5. What is the correct expression of _?,a) _=2*pi,b) _=2*pi*f,c) _=pi*f,d) _=2f2,b,Explanation: The correct expression for _ is _=2*pi*f where f is the frequency of the alternating voltage or current.
Question 589,6. Find the value of _ if the frequency is 5Hz?,a) 3.14 rad/s,b) 31.4 rad/s,c) 34 rad/s,d) 341 rad/s,b,"Explanation: The expression for _ is _=2*pi*f.Substituting the value of f from the question, we get _=31.4 rad/s."
Question 590,"7. When one sine wave passes through the zero following the other, it is _________",a) Leading,b) Lagging,c) Neither leading nor lagging,d) Either leading or lagging,b,"Explanation: The sine wave is said to lag because it passes though zero following the other, hence it crosses zero after the first wave, therefore it is said to lag."
Question 591,"8. A phasor has frozen at 30 degrees, find the value of the phase angle.",a) 30 degrees,b) 60 degrees,c) 120 degrees,d) 180 degrees,a,"Explanation: The value of the phase angle is the value at which the phasor stops or freezes. Here, it freezes at 30 degree, hence the phase angle is 30 degrees."
Question 592,9. The time axis of an AC phasor represents?,a) Time,b) Phase angle,c) Voltage,d) Current,b,Explanation: The time axis while measuring an AC sinusoidal voltage or current represents the phase angle when converting it to a phasor.
Question 593,10. The length of the phasor represents?,a) Magnitude of the quantity,b) Direction of the quantity,c) Neither magnitude nor direction,d) Either magnitude or direction,a,"Explanation: The length of the phasor arrow represents the magnitude of the quantity, whereas the angle between the phasor and the reference represents the phase angle."
Question 594,1. Ammeters and voltmeters are calibrated to read?,a) RMS value,b) Peak value,c) Average value,d) Instantaneous value,a,Explanation: Ammeters and voltmeters are calibrated to read the rms value because the rms value is the most accurate average value.
Question 595,2. The rms value is _________ times he maximum value,a) 1.414,b) 0.5,c) 2,d) 0.707,d,"Explanation: We know that the rms value is i/root(2) time the maximum value, hence the rms vale is 0.707 times the maximum value."
Question 596,3. The rms value is 0.707 times the _________ value.,a) Peak,b) Instantaneous,c) Average,d) DC,a,"Explanation: We know that the rms value is i/root(2) time the peak value, hence the rms value is 0.707 times the peak value."
Question 597,"4. If the phasors are drawn to represent the rms values, instead of the maximum values, what would happen to the phase angle between quantities?",a) Increases,b) Decreases,c) Remains constant,d) Becomes zero,c,"Explanation: When phasors are drawn representing the rms values instead of the maximum value, the shape of the diagram remains unaltered and hence the phase angle remains the same."
Question 598,5. Usually phasor diagrams are drawn representing?,a) RMS value,b) Peak value,c) Average value,d) Instantaneous value,a,"Explanation: Ammeters and voltmeters are calibrated to read the rms value, hence the phasors are drawn representing the rms values."
Question 599,"6. A phasor has frozen at 30 degrees, find the value of the phase angle?",a) 30 degrees,b) 60 degrees,c) 120 degrees,d) 180 degrees,a,"Explanation: The value of the phase angle is the value at which the phasor stops or freezes. Here, it freezes at 30 degree, hence the phase angle is 30 degrees."
Question 600,"7. If two current phasors, having magnitude 5A and 10A intersect at an angle of 60 degrees, calculate the resultant current.",a) 5A,b) 10A,c) 25A,d) 20A,c,"Explanation: The resultant current can be found by using the parallelogram law of addition. Hence Iresultant= I1I2cos(theta), where theta is the angle between I1 and I2."
Question 601,8. The instantaneous values of two alternating voltages are given as _________,v1=60sin_ and v2=40sin(_ _ ¹/3). Find the instantaneous sum.,a) 87.2 sin(23.5¡) V,b) 87.2 sin( 0.5¡) V,c) 87.2 sin(-23.5¡) V,a,"Explanation: Horizontal component os v1= 60VVertical component of v1=0VHorizontal component of v2=40cos60=20VVertical component of v2=-20sin60=-34.64VResultant horizontal component=80VResultant vertical component= -34.64VResultant v= 87.2Vtan(phi)=-34.64/80phi= -23.5Therefore sum= 87.2 sin( 23.5¡) V."
Question 602,9. The instantaneous values of two alternating voltages are given as:,v1=60sin_ and v2=40sin(_ _ ¹/3). Find the instantaneous difference.,a) 53 sin(30.9¡) V,b) 53 sin(40.9¡) V,c) 53 cos(30.9¡) V,b,"Explanation: Horizontal component os v1= 60VVertical component of v1=0VHorizontal component of v2=40cos60=20VVertical component of v2=-20sin60=-34.64VResultant horizontal component=40VResultant vertical component= 34.64VResultant v= 53tan(phi)=34.64/40phi= 40.9Therefore sum= 53 sin (40.9¡) V."
Question 603,10. The resultant of two alternating sinusoidal voltages or currents can be found using ___________,a) Triangular law,b) Parallelogram law,c) Either triangular or parallelogram law,d) Neither triangular nor parallelogram law,b,"Explanation: The resultant current can be found by using the parallelogram law of addition. Where the magnitude is found by squaring the magnitudes, adding the squares and finding the square root of the sum and the theta is the angle between the two quantities."
Question 604,1. The instantaneous voltage is a product of the resistance and the _____________ current in a resistive circuit.,a) Instantaneous,b) Average,c) RMS,d) Peak,a,Explanation: The instantaneous voltage is a product of the instantaneous current and the resistance in the circuit.
Question 605,2. Find the value of the instantaneous voltage if the resistance is 2 ohm and the instantaneous current in the circuit is 5A.,a) 5V,b) 2V,c) 10V,d) 2.5V,c,"Explanation: We know that,v=iR, substituting the given values from the question, we get v=10V."
Question 606,3. The power for a purely resistive circuit is zero when?,a) Current is zero,b) Voltage is zero,c) Both current and voltage are zero,d) Either current or voltage is zero,d,"Explanation: The power in a resistive circuit is the product of the voltage, current and the cosine of the phase angle. Hence if either voltage or current is zero, the power is zero."
Question 607,"4. If the maximum voltage in the circuit is 10V and the resistance is 5 ohm, calculate the maximum current in the circuit.",a) 1A,b) 2A,c) 3A,d) 4A,b,"Explanation: We know that:Im=Vm/RSubstituting the given values from the question, we get Im=2A."
Question 608,5. Calculate the resistance in the circuit if the rms voltage is 20V and the rms current is 2A.,a) 2 ohm,b) 5 ohm,c) 10 ohm,d) 20 ohm,c,"Explanation: We know that:R=V/ISubstituting the given values from the question, we get R=10 ohm."
Question 609,6. The correct expression for the instantaneous current in a resistive circuit is?,a) i=Vm(sint)/R,b) i=Vm(cost)/R,c) i=V(sint)/R,d) i=V(cost)/R,a,"Explanation: The instantaneous voltage can be written in terms of the maximum voltage in the following manner:v=Vm(sint)Since i=v/R, we can write,  i=Vm(sint)/R."
Question 610,7. Can ohmÕs law be applied in an ac circuit?,a) Yes,b) No,c) Depends on the rms current,d) Depends on the rms voltage,a,Explanation: OhmÕs law can be applied in ac as well as dc circuits. It can be applied in ac circuits because the condition V=IR holds true even in ac circuits.
Question 611,8. An induced emf is said to be?,a) Inductive,b) Capacitive,c) Resistive,d) Cannot be determined,a,"Explanation: Any circuit in which a change of current is accompanied by a change of flux, and therefore by an induced emf, is said to be inductive."
Question 612,1. Inductor does not allow sudden changes in?,a) Voltage,b) Current,c) Resistance,d) Inductance,b,"Explanation: The inductor does not allow sudden changes in current because if current changes in the inductor occur in zero time, the voltage becomes zero which is not possible."
Question 613,2. An induced emf is said to be ___________,a) Inductive,b) Capacitive,c) Resistive,d) Cannot be determined,a,"Explanation: Any circuit in which a change of current is accompanied by a change of flux, and therefore by an induced emf, is said to be inductive."
Question 614,3. Find the average current in an inductor if the total current in the inductor is 30A.,a) 10A,b) 26A,c) 15A,d) 5A,c,"Explanation: Average current= I/2.Substituting the value of I from the equation, average current= 13A."
Question 615,4. What is the value of current in an inductive circuit when there is no applied voltage?,a) Minimum,b) Maximum,c) Zero,d) Cannot be determined,b,Explanation: The current in an inductive circuit is maximum when there is no voltage applied because of the coils of the inductor store electric flux.
Question 616,5. What is the current in an inductive circuit when the applied voltage is maximum?,a) Infinity,b) Maximum,c) Zero,d) Cannot be determined,c,Explanation: The current in an inductive circuit is zero or minimum when the value of the applied voltage is maximum.
Question 617,"6. In an inductive circuit, the voltage_______ the current?",a) Leads,b) Lags,c) Is greater than,d) Is less then,a,Explanation: In a pure inductive circuit the voltage leads the current and the current lags the voltage by a phase difference of 90 degrees.
Question 618,"7. In an inductive circuit, the current________ the voltage?",a) Leads,b) Lags,c) Is greater than,d) Is less then,b,Explanation: In a pure inductive circuit the voltage leads the current and the current lags the voltage by a phase difference of 90 degrees.
Question 619,8. What is the power in a pure inductive circuit?,a) Maximum,b) Minimum,c) 0,d) Infinity,c,"Explanation: The power in a pure inductive circuit is zero because the phase angle is zero, due to which the power factor is zero and hence the power is zero."
Question 620,1. A resistance of 7 ohm is connected in series with an inductance of 31.8mH. The circuit is connected to a 100V 50Hz sinusoidal supply. Calculate the current in the circuit.,a) 2.2A,b) 4.2A,c) 6.2A,d) 8.2A,d,"Explanation: XL=2*pi*f*L= 10ohm. Therefore the total impedance =sqrt(R2+XL2)=12.2ohm.V=IZ, therefore 100/12.2= 8.2A."
Question 621,2. A resistance of 7 ohm is connected in series with an inductance of 31.8mH. The circuit is connected to a 100V 50Hz sinusoidal supply. Calculate the phase difference.,a) -55.1,b) 55.1,c) 66.1,d) -66.1,a,"Explanation: _=tan-1(XL/R)=55.1Since this is an inductive circuit, the current will lag, hence _= -55.1."
Question 622,3. A resistance of 7 ohm is connected in series with an inductance of 31.8mH. The circuit is connected to a 100V 50Hz sinusoidal supply. Calculate the voltage across the resistor.,a) 31.8V,b) 57.4V,c) 67.3V,d) 78.2V,b,"Explanation: XL=2*pi*f*L= 10ohm. Therefore the total impedance =sqrt(R2+XL2)=12.2ohm.V=IZ, therefore 100/12.2= 8.2A.Voltage across resistor= 8.2*7=57.4V."
Question 623,4. A resistance of 7 ohm is connected in series with an inductance of 31.8mH. The circuit is connected to a 100V 50Hz sinusoidal supply. Calculate the voltage across the inductor.,a) 57.4V,b) 42.6V,c) 65.2V,d) 76.2V,b,"Explanation: XL=2*pi*f*L= 10ohm. Therefore the total impedance =sqrt(R2+XL2)=12.2ohm.V=IZ, therefore 100/12.2= 8.2A.Voltage across resistor= 8.2*7=57.4V.Voltage across inductor =100-VR= 42.6V."
Question 624,5. A resistance of 7 ohm is connected in series with an inductance of 31.8mH. The circuit is connected to a x V 50Hz sinusoidal supply. The current in the circuit is 8.2A. Calculate the value of x.,a) 10V,b) 50V,c) 100V,d) 120V,c,"Explanation: XL=2*pi*f*L= 10ohm. Therefore the total impedance =sqrt(R2+XL2)=12.2ohm.V=IZ, Therefore V=12.2*8.2=100V."
Question 625,"6. Which, among the following, is the correct expression for _.",a) _=tan-1 (XL/R),b) _=tan-1 (R/XL),c) _=tan-1 (XL*R),d) _=cos-1 (XL/R),a,"Explanation: Form the impedance triangle, we get tan_= XL/R.Hence _=tan-1 (XL/R)."
Question 626,"7. For an RL circuit, the phase angle is always ________",a) Positive,b) Negative,c) 0,d) 90,b,Explanation: For a series resistance and inductance circuit the phase angle is always a negative value because the current will always lag the voltage.
Question 627,8. What is _ in terms of voltage?,a) _=cos-1V/VR,b) _=cos-1V*VR,c) _=cos-1VR/V,d) _=tan-1V/VR,c,"Explanation: Form the voltage triangle, we get cos_= VR/V.Hence _=cos-1VR/V."
Question 628,9. An RL network is one which consists of?,a) Resistor and capacitor in parallel,b) Resistor and capacitor in series,c) Resistor and inductor in parallel,d) Resistor and inductor in series,d,Explanation: An R-L network is a network which consists of a resistor which is connected in series to an inductor.
Question 629,"1. For high frequencies of alternating current, capacitor acts as?",a) Open circuit,b) Short circuit,c) Amplifier,d) Rectifier,b,"Explanation: Capacitive impedance is inversely proportional to frequency. Hence at very high frequencies, the impedance is almost equal to zero, hence it acts as a short circuit and there is no voltage across it."
Question 630,"2. For very low frequencies of alternating current, capacitor acts as?",a) Open circuit,b) Short circuit,c) Amplifier,d) Rectifier,a,Explanation: Capacitive impedance is inversely proportional to frequency. Hence at very low frequencies the impedance is almost infinity and hence acts as an open circuit and no current flows through it.
Question 631,3. Capacitor preferred when there is high alternating current frequency in the circuits is?,a) Electrolyte capacitor,b) Mica capacitor,c) Air capacitor,d) Glass capacitor,b,Explanation: Mica capacitors are preferred for high frequency circuits because they have low ohmic losses and less reactance.
Question 632,4. What is _ in terms of voltage?,a) _=cos-1V/VR,b) _=cos-1V*VR,c) _=cos-1VR/V,d) _=tan-1V/VR,c,"Explanation: Form the voltage triangle, we get cos_= VR/V.Hence _=cos-1VR/V."
Question 633,5. An RL network is one which consists of?,a) Resistor and capacitor in parallel,b) Resistor and capacitor in series,c) Resistor and inductor in parallel,d) Resistor and inductor in series,d,Explanation: An R-L network is a network which consists of a resistor which is connected in series to an inductor.
Question 634,6. What is resonance condition?,a) When XL>XC,b) When XL<XC,c) When XL=XC,d) When XC=infinity,c,Explanation: The current is in phase with the voltage when the capacitive reactance is in phase with the inductive reactance. This is known as resonance condition.
Question 635,7. What is the frequency in resonance condition?,a) Minimum,b) Maximum,c) Cannot be determined,d) Zero,b,"Explanation: At resonance condition, the frequency is maximum since the inductive reactance is equal to the capacitive reactance and the voltage and current are in phase."
Question 636,1. What happens to the voltage in a capacitive circuit when the frequency increases?,a) Increases,b) Decreases,c) Remains the same,d) Becomes zero,b,"Explanation: The capacitive reactance decreases as the frequency increases since they are inversely proportional. The voltage is directly proportional to the capacitive reactance, hence it decreases."
Question 637,2. What is the correct formula for capacitive reactance?,a) Xc=1/(2*f*pi*C),b) Xc=(2*f*pi*C),c) Xc=1/(f*pi*C),d) Xc=I/(2*f*pi*C),a,"Explanation: The capacitive reactance Xc is the reciprocal of the product of the angular velocity and the capacitance. The angular velocity=2*pi*f, therefore Xc=1/(2*f*pi*C)."
Question 638,3. Calculate the capacitance of a capacitor that stores 80microC of charge and has a voltage of 4V.,a) 20F,b) 20microF,c) 10F,d) 10microF,b,"Explanation: Q is directly proportional to V. The constant of proportionality in this case is C, that is, the capacitance. Hence C=Q/V.C=80microC/4V=20microF."
Question 639,4. What happens to the current in a capacitive circuit when the frequency increases?,a) Increases,b) Decreases,c) Remains the same,d) Becomes zero,a,"Explanation: The capacitive reactance decreases as the frequency increases since they are inversely proportional. The current is inversely proportional to the capacitive reactance, hence it increases."
Question 640,"5. If 2V is supplied to a 3F capacitor, calculate the charge stored in the capacitor.",a) 1.5C,b) 6C,c) 2C,d) 3C,b,"Explanation: Q is directly proportional to V. The constant of proportionality in this case is C, that is, the capacitance. Hence Q=CV.Q=3*2=6C."
Question 641,"6. A 30 microF capacitor is connected across a 400V, 50Hz supply. Calculate the capacitive reactance.",a) 102 ohm,b) 123.4 ohm,c) 106.2 ohm,d) 143.2 ohm,c,"Explanation: We know that: Xc=1/(2*f*pi*C).Substituting the values from the given question, we get Xc= 106.2 ohm."
Question 642,"7. A 30 microF capacitor is connected across a 400V, 50Hz supply. Calculate the current.",a) 6.67A,b) 3.77A,c) 5.65A,d) 2.33A,b,"Explanation: We know that: Xc=1/(2*f*pi*C).Substituting the values from the given question, we get Xc= 106.2 ohm.I=V/Xc, hence I= 3.77A."
Question 643,1. In an RC series circuit ________,a) Applied voltage lags capacitor voltage,b) Applied voltage leads capacitor voltage,c) Current and voltage are in phase,d) Applied voltage and capacitive voltage are in phase,b,"Explanation: In an RC circuit, the applied voltage leads the current in the circuit, hence the applied voltage leads the capacitive voltage."
Question 644,"2. Which, among the following is the correct expression for _?",a) _=tan-1(Xc/R),b) _=tan-1 (R/Xc),c) _=tan-1 (Xc*R),d) _=cos-1 (Xc/R),a,"Explanation: Form the impedance triangle, we get tan_= Xc/R.Hence _=tan-1 (Xc/R)."
Question 645,"3. For an RC circuit, the phase angle is always ________",a) Positive,b) Negative,c) 0,d) 90,a,"Explanation: For a series resistance and capacitance circuit, the phase angle is always a positive value because the current will always lead the voltage."
Question 646,4. An RC network is one which consists of?,a) Resistor and capacitor in parallel,b) Resistor and capacitor in series,c) Resistor and inductor in parallel,d) Resistor and inductor in series,b,Explanation: An R-C network is a network which consists of a resistor which is connected in series to a capacitor.
Question 647,"5. At DC, the capacitor acts as?",a) Open circuit,b) Short circuit,c) Resistor,d) Inductor,a,"Explanation: At DC, the inductor acts as a short circuit because the capacitive resistance is infinity. The frequency of a DC circuit is 0. The capacitive resistance=1/(2*pi*f*C). Therefore, if the frequency is 0, the capacitive resistance is infinity and it acts as an open circuit."
Question 648,6. The expression for current in an RC circuit is?,a) i=(V/R)e(t/RC),b) i=(V/R)e(-t/RC),c) i=(V/R)/e(t/RC),d) i=(V/R)/e(-t/RC),b,"Explanation: The particular solution of the current equation is zero. Hence, the expression for the current in an RC circuit is:i=(V/R)e(-t/RC)."
Question 649,"7. At DC, inductor acts as ___________",a) Open circuit,b) Short circuit,c) Resistor,d) Inductor,b,"Explanation: At DC, the inductor acts as a short circuit because the inductive resistance is zero. The frequency of a DC circuit is 0. The inductive resistance=(2*pi*f*L). Therefore, if the frequency is 0, the inductive resistance is zero and it acts as a short circuit."
Question 650,"1. Find the total voltage applied in a series RLC circuit when i=3mA, VL=30V, VC=18V and R=1000 ohms.",a) 3.95V,b) 51V,c) 32.67V,d) 6.67V,b,"Explanation: Total voltage= VR+VL+VC.VR=1000*3*10-3=3V. Therefore, total voltage= 30+18+3=51V."
Question 651,"2. In an RLC circuit, which of the following is always used as a vector reference?",a) Voltage,b) Resistance,c) Impedance,d) Current,a,"Explanation: In an RLC circuit, the voltage is always used as a reference and according to the phase of the voltage, the phase of the other parameters is decided."
Question 652,"3. In an RLC circuit, the power factor is always ____________",a) Positive,b) Negative,c) Depends on the circuit,d) Zero,c,"Explanation: In an RLC series circuit, the power factor depends on the number of resistors and inductors in the circuit, hence it depends on the circuit."
Question 653,"4. In an RLC series phasor, we start drawing the phasor from which quantity?",a) Voltage,b) Resistance,c) Impedance,d) Current,d,"Explanation: In an RLC series phasor diagram, we start drawing the phasor from the quantity which is common to all three components, that is the current."
Question 654,5. What is the correct expression for the phase angle in an RLC series circuit?,a) _=tan-1(XL-XC)/R,b) _=tan-1 (XL+XC)/R,c) _=tan(XL-XC)/R,d) _=tan-1 (XL-XC),a,"Explanation: from the impedance triangle we get tan_=(XL-XC)/R.Hence _=tan-1 (XL-XC)/R."
Question 655,6. When is tan_ positive?,a) When inductive reactance is less than capacitive reactance,b) When inductive reactance is greater than capacitive reactance,c) When inductive reactance is equal to capacitive reactance,d) When inductive reactance is zero,a,Explanation: tan_ is positive when inductive reactance is greater than capacitive reactance because current will lag the voltage.
Question 656,7. When is tan_ negative?,a) When inductive reactance is less than capacitive reactance,b) When inductive reactance is greater than capacitive reactance,c) When inductive reactance is equal to capacitive reactance,d) When inductive reactance is zero,c,Explanation: tan_ is positive when inductive reactance is less than capacitive reactance because current will lead the voltage.
Question 657,8. When is current in phase with the voltage?,a) When XL>XC,b) When XL<XC,c) When XL=XC,d) When XC=infinity,c,Explanation: The current is in phase with the voltage when the capacitive reactance is in phase with the inductive reactance.
