Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 409,9. 3 moment method can be used in:-,a) single span beams,b) only double span beams,c) double and single span beams,d) all types of beams,d,"Explanation: Although it is not valid for single span beams, it can be used for them using some particular techniques."
Question 410,2. What is the SI unit of stiffness coefficient?,a) M/KN,b) KN/M,c) KN,d) M,b,Explanation: It is load/force per unit deflection.
Question 411,3. Which of the following is unknown in this method?,a) force,b) displacement,c) support reactions,d) can’t say,b,Explanation: Displacements are unknown in this method. They are found using stiffness coefficients.
Question 412,5. Which of the following are not usual places for nodes’ location?,a) joints,b) supports,c) point of change in cross section,d) inflection point of BMD,d,Explanation: Rest all options are usual location for nodes.
Question 413,6. How many rotations are possible in case of 3 dimensional frame/beam?,a) 1,b) 2,c) 3,d) 4,c,Explanation: Rotations in all 3 directions are possible in 3 dimensional case.
Question 414,7. How many linear displacements can a node have in a 2 dimensional frame/beam?,a) 1,b) 2,c) 3,d) 4,b,Explanation: It is possible in general X and Y axis.
Question 415,8. Which of the following methods for solving indeterminate structures are easiest for computational purposes?,a) Force method,b) Displacement method,c) Method of consistent deformation,d) Moment area method,b,Explanation: A and C are same options and deflection method requires less effort.
Question 416,1. Deflection Equations method was developed by:-,a) Mohr,b) Bernoulli,c) Maxwell,d) Mohr and manderla,d,"Explanation: This method was developed by mohr and manderla.A simply supported beam with a uniform load of W and a point load P is there. Length of beam is L. EI is given. Left point is A and right point is B."
Question 417,2. What is the Degree of freedom of this beam?,a) 1,b) 2,c) 3,d) 4,c,Explanation: Rotation at both ends and relative displacement in y direction due to settlement of one of the ends. 
Question 418,"3. If point A goes down and point B goes up, then this will be:-",a) Positive rotation,b) Negative rotation,c) Can’t say,d) Depends upon magnitude,b,"Explanation: It will cause span’s cord angle to rotate anti-clockwise.Node B is kept fixed while node A is rotated by _A."
Question 419,4. What will be MBA in this case?,a) EI _A/L,b) 2EI _A/L,c) 3EI _A/L,d) 4EI _A/L,b,"Explanation: Use conjugate beam method and since displacement at both ends is zero, equate both end moments of conjugate beam to zero."
Question 420,5. What will be MAB in this case?,a) EI _A/L,b) 2EI _A/L,c) 3EI _A/L,d) 4EI _A/L,d,"Explanation: Use conjugate beam method and since displacement at both ends is zero, equate both end moments of conjugate beam to zero.Node A is kept fixed while node B is rotated by _B."
Question 421,6. What will be MAB in this case?,a) EI _B/L,b) 2EI _B/L,c) 3EI _B/L,d) 4EI _B/L,b,"Explanation: Use conjugate beam method and since displacement at both ends is zero, equate both end moments of conjugate beam to zero."
Question 422,7. What will be MBA in this case?,a) EI _B/L,b) 2EI _B/L,c) 3EI _B/L,d) 4EI _B/L,d,"Explanation: Use conjugate beam method and since displacement at both ends is zero, equate both end moments of conjugate beam to zero.Now, member is rotated in clockwise direction by displacing node B by a distance of _."
Question 423,8. What will be the difference in moment acting at both the ends?,a) EI _/L2,b) 2EI _/L2,c) 3EI _/L2,d) 0,d,Explanation: Both ends are not rotating.
Question 424,9. What will be the difference in shear force acting at both the ends?,a) EI _/L2,b) 2EI _/L2,c) 3EI _/L2,d) 0,d,Explanation: Both ends are not rotating.
Question 425,10. What will be the value of MAB?,a) -2EI _/L2,b) -4EI _/L2,c) -6EI _/L2,d) 0,c,Explanation: Use conjugate beam and equate MBA to _.
Question 426,"1. While using slope deflection method, in which direction is moment taken as positive?",a) Clockwise,b) Anti-clockwise,c) Depends upon case,d) Depends upon loading,a,Explanation: Clockwise moments are always taken as positive while theses equations.
Question 427,"2. While drawing BMD after using these equations, in which direction is moment taken as positive?",a) Clockwise,b) Anti-clockwise,c) Depends upon case,d) Depends upon loading,c,Explanation: While drawing BMD after using these equations we use our usual notations for sign of moments.
Question 428,"3. If support B settles by 1mm downward, what is direction of rotation at point A?",a) +ve,b) -ve,c) Can’t say,d) Depends upon loading at point A,a,"Explanation: In this case, AB rotates clockwise about point A, so rotation is +ve."
Question 429,"4 If support B settles by 1mm downward, what is direction of rotation at point B?",a) +ve,b) -ve,c) Can’t say,d) Depends upon loading at point A,a,"Explanation: In this case, AB rotates clockwise about point B, so rotation is +ve."
Question 430,"5. If support A settles by 1mm downward, what is direction of rotation at point A?",a) +ve,b) -ve,c) Can’t say,d) Depends upon loading at point A,b,"Explanation: In this case, AB rotates anti clockwise about point A, so rotation is +ve."
Question 431,"6. If support A settles by 1mm downward, what is direction of rotation at point B?",a) +ve,b) -ve,c) Can’t say,d) Depends upon loading at point A,b,"Explanation: In this case, AB rotates anti clockwise about point B, so rotation is +ve."
Question 432,"7. If a beam has 4 external supports, then how many parts would it be divided in case of using slope deflection equations?",a) 0,b) 1,c) 2,d) 3,d,"Explanation: We divide each part between two supports, so there will be 3 parts as 4 supports are there."
Question 433,8. How many sde (slope deflection equations) are possible if 4 supports are there?,a) 0,b) 3,c) 4,d) 6,d,"Explanation: Each part will give 2 unique equations, so there will be a total of 6 equations."
Question 434,"9. Initially, how many total unknowns will be there in 6 equations?",a) 3,b) 6,c) 9,d) 12,c,"Explanation: Total 9 unknowns will be there, 2 rotations and one deflection in each part."
Question 435,"10. After writing sde, what is the second step?",a) Use stress-strain relationship,b) Use equilibrium equations,c) Use compatibility equations,d) Can’t say,b,"Explanation: After writing sde, we use equilibrium equations so as to lessen the no. of unknowns."
Question 436,1. How many separate parts will be required for this question?,a) 0,b) 1,c) 2,d) 3,c,"Explanation: Since, 3 supports are there we will divide it into 2 separate parts to solve."
Question 437,2. What is FEM of point B in beam BC?,a) 7.2,b) -7.2,c) 10.8,d) -10.8,b,Explanation: Formula for moment for least of triangular loading is wl^2/30 and direction will be anti-clockwise.
Question 438,3. What is FEM of point C in beam BC?,a) 7.2,b) -7.2,c) 10.8,d) -10.8,c,Explanation: Formula for moment at peak of triangular loading is wl^2/20 and direction will be clockwise.
Question 439,4. What will be the FEM at point A in beam AB?,a) 0,b) 10,c) 20,d) 30,a,"Explanation: Since, there is no external load acting on beam AB, there won’t be any FEM at point A. "
Question 440,5. What will be the FEM at point B in beam AB?,a) 0,b) 10,c) 20,d) 30,a,"Explanation: Since, there is no external load acting on beam AB, there won’t be any FEM at point B in beam AB. "
Question 441,6. What will be the deflection of beam AB?,a) 0,b) 1/EI,c) 2/EI,d) can’t say,a,"Explanation: As, point A is a fixed support, it won’t allow any deflection to take place."
Question 442,7. What will be the deflection of beam BC?,a) 0,b) 1/EI,c) 2/EI,d) can’t say,a,"Explanation: As, point C is a fixed support, it won’t allow any deflection to take place."
Question 443,8. What will be the rotation of beam AB at point A?,a) 0.2,b) -0.2,c) 0,d) can’t say,c,Explanation: There won’t be any rotation at point A as it is a fixed support.
Question 444,9. What will be the rotation of beam BC at point C?,a) 0.2,b) -0.2,c) 0,d) can’t say,c,Explanation: There won’t be any rotation at point C as it is a fixed support.
Question 445,"10. After using all the joint conditions, how many unknowns are still left?",a) 0,b) 1,c) 2,d) 3,b,Explanation: Rotation at point B in either of beam is not known (they are both equal).
Question 446,"11. What will be the extra condition, which we will get if we conserve moment near joint B?",a) mBA + mCA = 0,b) mBA + mCB = 0,c) mBA + mBC = 0,d) mAB + mBC = 0,c,Explanation: Just cut a small part near joint B and conserve moment around that joint.
Question 447,12. Total how many equations will be generated?,a) 1,b) 2,c) 3,d) 4,d,"Explanation: Two separate fixed beams are considered. So, there will be a total of 4 equations."
Question 448,13. What will be the value of rotation at point B after solving these equations?,a) 3.17/EI,b) 4.17/EI,c) 5.17/EI,d) 6.17/EI,d,Explanation: Just use the above mentioned equation i.e. mBA + mBC = 0.
Question 449,"14. What will be the value of mAB, after solving these equations?",a) 3.09,b) 1.54,c) 12.86,d) -3.09,b,Explanation: Just substitute the value of rotation at point B in 1st equation.
Question 450,"15. What will be the value of mBC, after solving these equations?",a) 3.09,b) 1.54,c) 12.86,d) -3.09,a,Explanation: Just substitute the value of rotation at point B in 3rd equation.
Question 451,"1. What will be the value of mCB, after solving these equations?",a) 3.09,b) 1.54,c) 12.86,d) -3.09,d,Explanation: Just substitute the value of rotation at point B in 4th  equation.
Question 452,"2. What will  be the value of mBA, after solving these equations?",a) 3.09,b) 1.54,c) 12.86,d) -3.09,c,Explanation: It will be inverse of mBC as shown above.
Question 453,3. What will be the shear at point A?,a) -0.379,b) 0.479,c) -0.579,d) 0.679,c,Explanation: Just conserve moment in beam AB about point B.
Question 454,4. What will be the shear at point C?,a) -11.86,b) 12.86,c) -13.86,d) 14.86,b,Explanation: Just conserve moment in beam BC about point B.
Question 455,5. What will be the support reaction at point B?,a) 4.95,b) -5.95,c) 3.65,d) can’t say,a,Explanation: Find shear at point B in both beam AB and BC and then cut a small part near support B and conserve force in vertical direction.
Question 456,6. How many separate parts will be required for this question?,a) 0,b) 1,c) 2,d) 3,c,"Explanation: Since, 3 supports are there we will divide it into 2 separate parts to solve."
Question 457,7. What is FEM of point A in beam AB?,a) 18,b) -18,c) 96,d) -96,d,Explanation: Formula for moment for unit load applied at mid point is WL2.12 and direction will be anti clockwise.
Question 458,8. What is FEM of point C in beam BC if we assume beam BC to be fixed?,a) 12,b) -12,c) 36,d) -36,a,Explanation: Formula for moment for unit load applied at mid point is PL/8 and direction will be clockwise at point C.
Question 459,9. What will be the end moment at point B in beam BC?,a) 18,b) -18,c) 96,d) -96,c,Explanation: Formula for moment for unit load applied at mid point is WL^2.12 and direction will be clockwise. 
Question 460,10. What will be the end moments at point B in beam BC if beam BC is considered to be fixed at support B and pin supported at support C?,a) 18,b) -18,c) 96,d) -96,b,"Explanation: In that case, moment at C will be zero and half of that moment will be transferred to point B. "
Question 461,11. What will be the deflection of beam AB?,a) 0,b) 1/EI,c) 2/EI,d) can’t say,a,"Explanation: As, point A is a fixed support, it won’t allow any deflection to take place."
Question 462,12. What will be the deflection of beam BC?,a) 0,b) 1/EI,c) 2/EI,d) can’t say,a,"Explanation: As, point B is a fixed support, it won’t allow any deflection to take place."
Question 463,13. What will be the rotation of beam AB at point A?,a) 0.2,b) -0.2,c) 0,d) can’t say,c,Explanation: There won’t be any rotation at point A as it is a fixed support.
Question 464,14. What will be the rotation of beam BC at point C?,a) 0.2,b) -0.2,c) 0,d) it will depend upon the rotation of beam BC at point B,d,"Explanation: According to equations, it will depend upon the rotation of beam BC at point C."
Question 465,"15. After using all the joint conditions, how many unknowns are still left?",a) 0,b) 1,c) 2,d) 3,b,Explanation: Rotation at point B in either of beam is not known (they are both equal).
Question 466,"1. What will be the extra condition, which we will get if we conserve moment near joint B?",a) mBA + mCA = 0,b) mBA + mCB = 0,c) mBA + mBC = 0,d) mAB + mBC = 0,c,Explanation: Just cut a small part near joint B and conserve moment around that joint.
Question 467,2. Total how many equations will be generated?,a) 1,b) 2,c) 3,d) 4,c,"Explanation: Beam AB will give 2 equations, but ultimately beam BC will give only one equation."
Question 468,3. What will be the value of rotation at point B after solving these equations?,a) 317/EI,b) -117/EI,c) -144/EI,d) 344/EI,c,Explanation: Just use the above mentioned equation i.e. mBA + mBC = 0.
Question 469,"4. What will be the value of mAB, after solving these equations?",a) 108,b) 72,c) -72,d) -108,d,Explanation: Just substitute the value of rotation at point B in 1st equation.
Question 470,"5. What will be the value of mBC, after solving these equations?",a) 108,b) 72,c) -72,d) -108,c,Explanation: Just substitute the value of rotation at point B in 3rd equation.
Question 471,"6. What will be the value of mCB, after solving these equations?",a) 3.09,b) 1.54,c) 12.86,d) 0,d,Explanation: It is already assumed that its value will be zero as we are considering support C as a pin.
Question 472,"7. What will be the value of mBA, after solving these equations?",a) 108,b) 72,c) -72,d) -108,b,Explanation: It will be inverse of mBC as shown above.
Question 473,8. What will be the shear at point A?,a) 25.5,b) 22.5,c) 15,d) -3,a,Explanation: Just conserve moment in beam AB about point B.
Question 474,9. What will be the shear at point C?,a) 25.5,b) 22.5,c) 15,d) -3,d,Explanation: Just conserve moment in beam BC about point B.
Question 475,10. What will be the support reaction at point B?,a) 25.5,b) 22.5,c) 15,d) 37.5,d,Explanation: Find shear at point B in both beam AB and BC and then cut a small part near support B and conserve force in vertical direction.
Question 476,14. What will be the final moment at point A?,a) -108,b) 54.6,c) 0,d) 108,a,"Explanation: It will be same as mAB, as no external moment is acting otherwise."
Question 477,1. How many separate parts will be required for this question?,a) 0,b) 1,c) 2,d) 3,d,"Explanation: Since, 4 supports are there we will divide it into 2 separate parts to solve."
Question 478,2. What is FEM of point B in beam BC?,a) 7.2,b) -7.2,c) 10.8,d) 0,d,Explanation: No force is acting on beam BC.
Question 479,3. What is FEM of point C in beam BC?,a) 7.2,b) 0,c) 10.8,d) -10.8,b,Explanation: No force is acting on beam BC.
Question 480,4. What will be the FEM at point A in beam AB?,a) 453.1,b) -453.1,c) 72,d) -72,d,Explanation: Formula for moment for unit load applied at mid point is WL2.12 and direction will be anti clockwise. 
Question 481,5. What will be the FEM at point B in beam AB?,a) 453.1,b) -453.1,c) 72,d) -72,c,Explanation: Formula for moment for unit load applied at mid point is WL^2.12 and direction will be clockwise. 
Question 482,6. What will be the deflection of beam AB?,a) 0,b) 1/EI,c) 2/EI,d) can’t say,a,"Explanation: As, point A is a fixed support, it won’t allow any deflection to take place."
Question 483,7. What will be the deflection of beam BC?,a) -.1,b) .1,c) 0.005,d) -0.005,c,Explanation: Deflection will be 0.1 and it will be +ve as it will be rotating clockwise.
Question 484,8. What will be the rotation of beam AB at point A?,a) 0.2,b) -0.2,c) 0,d) can’t say,c,Explanation: There won’t be any rotation at point A as it is a fixed support.
Question 485,9. What will be the rotation of beam CD at point D?,a) 0.2,b) -0.2,c) 0,d) can’t say,c,Explanation: There won’t be any rotation at point C as it is a fixed support.
Question 486,"10. After using all the joint conditions, how many unknowns are still left?",a) 0,b) 1,c) 2,d) 3,c,Explanation: Rotation at point B and at point C in either of beam is not known (they are both equal).
Question 487,"11. What will be one of the extra condition, which we will get if we conserve moment near joint B?",a) mBA + mCA = 0,b) mBA + mCB = 0,c) mBA + mBC = 0,d) mAB + mBC = 0,c,Explanation: Just cut a small part near joint B and conserve moment around that joint.
Question 488,12. Total how many equations will be generated?,a) 3,b) 4,c) 5,d) 6,d,"Explanation: Three separate fixed beams are considered. So, there will be a total of 6 equations."
Question 489,3. What will be the value of FEMBC?,a) 80,b) -80,c) -160,d) 160,b,Explanation: Formula for FEM in this type of loading is 5wl2/96 and direction will be anticlockwise.
Question 490,4. What will be the value of FEMCB?,a) 80,b) -80,c) -160,d) 160,a,Explanation: Formula for FEM in this type of loading is 5wl2/96 and direction will be clockwise.
Question 491,5. What will be the value of rotation at point A?,a) 137.1/EI,b) -137.1/EI,c) 0,d) 100/EI,c,Explanation: There won’t be any rotation at point A as it is a fixed support.
Question 492,6. What will be the value of rotation at point D?,a) 137.1/EI,b) -137.1/EI,c) 0,d) 100/EI,c,Explanation: There won’t be any rotation at point D as it is a fixed support.
Question 493,7. How many deflection unknowns will be there in this case for which we would need equations?,a) 0,b) 1,c) 2,d) 3,a,"Explanation: Initially, there will be 3 displacement unknowns, but all of them will come out to be zero as it is non-sway frame."
Question 494,8. How many unknowns will be left finally which are non-zero?,a) 0,b) 1,c) 2,d) 3,c,Explanation: Rotation at points B and C will be left finally to be calculated from equations.
Question 495,9. How many total slope deflection equations will be written in this question?,a) 8,b) 6,c) 4,d) 3,b,"Explanation: 3 members are there and non joint has a zero moment, so there will be 6 sde equations."
Question 496,10. What will be the FEMAB ?,a) 80,b) -80,c) 0,d) 160,c,Explanation: No load is acting on the member AB and same goes for member CD.
Question 497,11. Which of the following set of points should be chosen to generate extra equations?,a) A and B,b) B and C,c) C and D,d) D and A,b,Explanation: All unknown will come in account if we conserve moment about points B and C.
Question 498,"12. What will be one of the extra condition, which we will get if we conserve moment near joint B?",a) mBA + mCA = 0,b) mBA + mCB = 0,c) mBA + mBC = 0,d) mAB + mBC = 0,c,Explanation: Just cut a small part near joint B and conserve moment around that joint.
Question 499,"13. What will be one of the extra condition, which we will get if we conserve moment near joint C?",a) mBA + mCA = 0,b) mBA + mCB = 0,c) mBA + mBC = 0,d) mCD + mCB = 0,D,Explanation: Just cut a small part near joint B and conserve moment around that joint.
Question 500,14. What will be the value of rotation at point B?,a) 137.1/EI,b) -137.1/EI,c) 0,d) 100/EI,a,Explanation: Just use both equations as given above.
Question 501,15. What will be the value of rotation at point C?,a) 137.1/EI,b) -137.1/EI,c) 0,d) 100/EI,b,Explanation: Just use both equations as given above.
Question 502,1. What will be the value of mAB?,a) 22.9,b) 45.7,c) -45.7,d) -22.9,a,Explanation: Just substitute the value of rotation at point B in 1st sde equation.
Question 503,2. What will be the value of mBA?,a) 22.9,b) 45.7,c) -45.7,d) -22.9,b,Explanation: Just substitute the value of rotation at point B in 2nd sde equation.
Question 504,3. What will be the value of mBC?,a) 22.9,b) 45.7,c) -45.7,d) -22.9,c,Explanation: Just substitute the value of rotation at point B and at point C in 3rd sde equation.
Question 505,4. What will be the value of mCB?,a) 22.9,b) 45.7,c) -45.7,d) -22.9,b,Explanation: Just substitute the value of rotation at point B and at point C in 4th sde equation.
Question 506,5. What will be the value of mCD?,a) 22.9,b) 45.7,c) -45.7,d) -22.9,c,Explanation: Substitute the value of rotation at point C in 5th equation.
Question 507,6. What will be the value of mDC?,a) 22.9,b) 45.7,c) -45.7,d) -22.9,d,Explanation: Substitute the value of rotation at point C in 6th equation.
Question 508,8. What will be the value of FEMBC?,a) 80,b) -80,c) -160,d) 0,d,Explanation: No force is applied in that part. We will consider moment M for joint equilibrium.
Question 509,9. What will be the value of FEMCB?,a) 80,b) 0,c) -160,d) 160,b,Explanation: No force is applied in that part. We will consider moment M for joint equilibrium.
Question 510,10. What will be the value of rotation at point A?,a) 137.1/EI,b) -137.1/EI,c) 0,d) 100/EI,c,Explanation: There won’t be any rotation at point A as it is a fixed support.
Question 511,11. What will be the value of rotation at point C?,a) 137.1/EI,b) -137.1/EI,c) 0,d) 100/EI,c,Explanation: There won’t be any rotation at point D as it is a fixed support.
Question 512,12. How many deflection unknowns will be there in this case for which we would need equations?,a) 0,b) 1,c) 2,d) 3,a,"Explanation: Initially, there will be 2 displacement unknowns, but all of them will come out to be zero as it is non-sway frame."
Question 513,13. How many unknowns will be left finally which are non-zero?,a) 0,b) 1,c) 2,d) 3,b,Explanation: Rotation at points B will be left finally to be calculated from equations.
Question 514,14. How many total slope deflection equations will be written in this question?,a) 8,b) 6,c) 4,d) 3,c,"Explanation: 2 members are there and non joint has a zero moment, so there will be 4 sde equations."
Question 515,15. Which of the following points should be chosen to generate extra equations?,a)  B,b) B and C,c) C and D,d) D and A,a,Explanation: All unknown will come in account if we consider joint equilibrium about joint B.
Question 516,1. What will be the value of Mba?,a) M/4,b) –M/4,c) M/2,d) –M/2,c,Explanation: conserve moment at joint B.
Question 517,2. What will be the value of Mbc?,a) M/4,b) –M/4,c) M/2,d) –M/2,c,Explanation: Value of Mba and Mbc will be numerically equal as they both yield exact same equations.
Question 518,3. What will be the value of Mab?,a) M/4,b) –M/4,c) M/2,d) –M/2,a,"Explanation: Since end A is fixed, half of Mba will be transferred to point A and its direction will remain same."
Question 519,4. What will be the value of Mcb?,a) M/4,b) –M/4,c) M/2,d) –M/2,a,"Explanation: Since end C is fixed, half of Mbc will be transferred to point A and its direction will remain same."
Question 520,5. What will be the value of rotation at point B?,a) ML/EI,b) ML/2EI,c) ML/4EI,d) ML/8EI,d,Explanation: Just equate any of Mbc or Mba with its value.
Question 521,6. What will be the vertical force at point A?,a) M/4L,b) 4M/L,c) -3M/4L,d) M/2L,c,Explanation: Separate out member AB and conserve moment about point B.
Question 522,7. What will be the vertical force at point C?,a) M/4L,b) 4M/L,c) 3M/4L,d) M/2L,c,Explanation: Conserve vertical force in the entire frame.
Question 523,8. What will be the horizontal force at point C?,a) M/4L,b) -3M/4L,c) 3M/4L,d) M/2L,c,Explanation: Separate out member BC and conserve moment about point B.
Question 524,9. What will be the horizontal force at point A?,a) M/4L,b) -3M/4L,c) 3M/4L,d) M/2L,b,Explanation: Conserve horizontal force in the entire frame.
Question 525,12. What will be the value of FEMBC?,a) 66.7,b) -66.7,c) -160,d) 160,b,Explanation: Formula for FEM in this type of loading is PL2/12 and direction will be anticlockwise.
Question 526,13. What will be the value of FEMCB?,a) 66.7,b) -66.7,c) -160,d) 160,a,Explanation: Formula for FEM in this type of loading is PL2/12 and direction will be clockwise.
Question 527,14. What will be the value of rotation at point A?,a) 137.1/EI,b) -137.1/EI,c) 0,d) 100/EI,c,Explanation: There won’t be any rotation at point A as it is a fixed support.
Question 528,15. What will be the value of rotation at point D?,a) 137.1/EI,b) -137.1/EI,c) 0,d) 100/EI,c,Explanation: There won’t be any rotation at point D as it is a fixed support.
Question 529,1. How many deflection unknowns will be there in this case for which we would need equations?,a) 0,b) 1,c) 2,d) 3,a,"Explanation: Initially, there will be 3 displacement unknowns, but all of them will come out to be zero as it is non-sway frame."
Question 530,2. How many unknowns will be left finally which are non-zero?,a) 0,b) 1,c) 2,d) 3,c,Explanation: Rotation at points B and C will be left finally to be calculated from equations.
Question 531,3. How many total slope deflection equations will be written in this question?,a) 8,b) 6,c) 4,d) 3,b,"Explanation: 3 members are there and non joint has a zero moment, so there will be 6 sde equations."
Question 532,4. What will be the FEMAB ?,a) 80,b) -80,c) 0,d) 160,c,Explanation: No load is acting on the member AB and same goes for member CD.
Question 533,5. Which of the following set of points should be chosen to generate extra equations?,a) A and B,b) B and C,c) C and D,d) D and A,b,Explanation: All unknown will come in account if we conserve moment about points B and C.
Question 534,"6. What will be one of the extra condition, which we will get if we conserve moment near joint B?",a) mBA + mCA = 0,b) mBA + mCB = 0,c) mBA + mBC = 0,d) mAB + mBC = 0,c,Explanation: Just cut a small part near joint B and conserve moment around that joint.
Question 535,"7. What will be one of the extra condition, which we will get if we conserve moment near joint C?",a) mBA + mCA = 0,b) mBA + mCB = 0,c) mBA + mBC = 0,d) mCD + mCB = 0,D,Explanation: Just cut a small part near joint B and conserve moment around that joint.
Question 536,8. What will be the value of rotation at point B?,a) 22.2/EI,b) -22.2/EI,c) 0,d) 100/EI,a,Explanation: Just use both equations as given above.
Question 537,9. What will be the value of rotation at point C?,a) 22.2/EI,b) -22.2/EI,c) 0,d) 100/EI,b,Explanation: Just use both equations as given above.
Question 538,10. What will be the value of mAB?,a) 22.2,b) 44.4,c) -44.4,d) -22.2,a,Explanation: Just substitute the value of rotation at point B in sde equation.
Question 539,11. What will be the value of mBA?,a) 22.2,b) 44.4,c) -44.4,d) -22.2,b,Explanation: Just substitute the value of rotation at point B in  sde equation.
Question 540,12. What will be the value of mBC?,a) 22.2,b) 44.4,c) -44.4,d) -22.2,c,Explanation: Just substitute the value of rotation at point B and at point C in sde equation.
Question 541,13. What will be the value of mCB?,a) 22.2,b) 44.4,c) -44.4,d) -22.2,b,Explanation: Just substitute the value of rotation at point B and at point C in  sde equation.
Question 542,14. What will be the value of mCD?,a) 22.2,b) 44.4,c) -44.4,d) -22.2,c,Explanation: Substitute the value of rotation at point C in equation.
Question 543,15. What will be the value of mDC?,a) 22.2,b) 44.4,c) -44.4,d) -22.2,b,Explanation: Substitute the value of rotation at point C in equation.
Question 544,2. What will be the value of FEMBC?,a) 80,b) 0,c) -160,d) 160,b,Explanation: No moment or force is acting on beam BC. The 40KN force will be considered in joint equilibrium.
Question 545,3. What will be the value of rotation at point A?,a) 137.1/EI,b) -137.1/EI,c) 0,d) 100/EI,c,Explanation: There won’t be any rotation at point A as it is a fixed support.
Question 546,4. How many deflection unknowns will be there in this case for which we would need equations?,a) 0,b) 1,c) 2,d) 3,b,"Explanation: Initially, there will be 3 displacement unknowns, but all but of them will come out to be zero as members are always considered inextensible."
Question 547,5. How many unknowns will be left finally which is non-zero?,a) 0,b) 1,c) 2,d) 3,d,Explanation: Rotation at points B and C and displacement of beam BC will be left finally to be calculated from equations.
Question 548,6. How many total slope deflection equations will be written in this question?,a) 8,b) 6,c) 4,d) 3,b,"Explanation: 3 members are there and non joint has a zero moment, so there will be 6 sde equations."
Question 549,7. What will be the FEMAB ?,a) 80,b) -80,c) 0,d) 160,c,Explanation: No load is acting on the member AB and same goes for member CD.
Question 550,8. Which of the following set of points should be chosen to generate extra equations?,a) A and B,b) B and C,c) C and D,d) D and A,b,Explanation: All unknown will come in account if we conserve moment about points B and C.
Question 551,9. What will be the value of shear in beam AB?,a) mBA + mAB/12,b) mBA + mCB/12,c) mBA + mBC/12,d) mAB + mBC/12,a,Explanation: Separate out the beam AB and conserve moment about any one of the ends.
Question 552,10. What will be the value of shear in beam CD?,a) mBA + mCA/12,b) mBA + mCB/18,c) mBA + mBC/18,d) mCD + mDC/18,D,Explanation: Separate out the beam CD and conserve moment about any one of the ends.
Question 553,11. What will be the value of rotation at point B?,a) 438.81/EI,b) -137.1/EI,c) 0,d) 136.18/EI,a,"Explanation: On solving all the three equations obtained above simultaneously, we will get the answer."
Question 554,1. What will be the value of mBA?,a) -208,b) -135,c) 94.8,d) 135,b,Explanation: Just substitute the value of rotation at point B and lateral deflection of beam AB in sde equation.
Question 555,2. What will be the value of mBC?,a) -208,b) -135,c) -94.8,d) 135,d,Explanation: Just substitute the value of rotation at point B and at point C in  sde equation.
Question 556,3. What will be the value of mCB?,a) -208,b) -135,c) -94.8,d) 135,c,Explanation: Just substitute the value of rotation at point B and at point C in sde equation.
Question 557,4. What will be the value of mCD?,a) -208,b) -135,c) -94.8,d) 135,c,Explanation: Just substitute the value of rotation at point B and lateral deflection of beam CD in sde equation.
Question 558,5. What will be the value of mDC?,a) -208,b) -135,c) 94.8,d) -110,d,Explanation: Just substitute the value of rotation at point B and lateral deflection of beam CD in sde equation.
Question 559,6. What will be the value of rotation at point C?,a) 136.18/EI,b) -136.18/EI,c) 0,d) 438.81/EI,a,"Explanation: On solving all the three equations obtained above simultaneously, we will get the answer."
Question 560,7. What will be the value of lateral displacement of beam BC?,a) 6754.68/EI,b) -6754.68/EI,c) 4503.12/EI,d) -4503.12/EI,a,"Explanation: On solving all the three equations obtained above simultaneously, we will get the answer."
Question 561,"8. In beam AB, initially moments mAB  and mBA are assumed to be clockwise. So, under that assumption, what will be the direction of shear at point A in beam AB?",a) rightward,b) leftward,c) can’t say,d) value will be 0,b,Explanation: Separate out the beam and conserve moment about point B.
Question 562,9. What will be the value of mAB?,a) -208,b) -135,c) 94.8,d) 135,a,Explanation: Just substitute the value of rotation at point B and lateral deflection of beam AB in sde equation.
Question 563,1. Which of the following loads are not carried by a beam?,a) axial load,b) shear load,c) bending load,d) flexural load,a,Explanation: Flexural load is combination of shear and bending load and axial load is not carried by a beam.
Question 564,2. Which of the following is carried by truss members?,a) axial load,b) shear load,c) bending load,d) flexural load,a,Explanation: Truss members are only capable of carrying axial loads.
Question 565,5. Internal degree of indeterminacy of a beam/frame member is :-,a) always zero,b) always non-zero,c) can’t say,d) depends upon internal hinge,d,Explanation: If internal hinge is there then it won’t be 0 otherwise it is always zero.
Question 566,6. What is the general from of equation for DSI of a planar frame?,a) R – 1 – c,b) R – 2 – c,c) R – 3 – c,d) R – 4 – c,c,Explanation: 3 equations are there in case of planar frame until some extra equations c is not there.
Question 567,7. What is the general from of equation for DSI of a space frame?,a) R – 4 – c,b) R – 5 – c,c) R – 6 – c,d) R – 7 – c,c,Explanation: 6 equations are there in case of planar frame until some extra equations c is not there.
Question 568,8. How many extra equations are possible if 3 hinges are there in a planar frame in relation to DSI?,a) 6,b) 9,c) 3,d) 1,c,Explanation: Each hinge gives one extra equation in case of planar frame.
Question 569,9. How many extra equations are possible if 3 hinges are there in a space frame in relation to DSI?,a) 6,b) 9,c) 3,d) 1,b,Explanation: Each hinge gives three extra equation in case of planar frame.
Question 570,1. How many extra equations are there?,a) 1,b) 2,c) 3,d) 4,b,Explanation: BM is zero at pins and no horizontal force is there too.
Question 571,2. What is the DSI of this system?,a) 3,b) 2,c) 1,d) 0,d,Explanation: 5 variable forces are there and 3+2 five equations are there.
