Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 443,3. Which of the following methods are present in caret for regularized regression ?,a) ridge,b) lasso,c) relaxo,d) all of the Mentioned,d,Explanation: In caret one can tune over the no of predictors to retain instead of defined values for penalty.
Question 444,4. Which of the following method can be used to combine different classifiers ?,a) Model stacking,b) Model combining,c) Model structuring,d) None of the Mentioned,a,Explanation: Model ensembling is also used for combining different classifiers.
Question 445,5. Point out the correct statement:,a) Combining classifiers improves interpretability,b) Combining classifiers reduces accuracy,c) Combining classifiers improves accuracy,d) All of the Mentioned,c,Explanation: You can combine classifier by averaging.
Question 446,6. Which of the following function provides unsupervised prediction ?,a) cl_forecast,b) cl_nowcast,c) cl_precast,d) none of the Mentioned,d,Explanation: cl_predict function is clue package provides unsupervised prediction.
Question 447,7. Model based prediction considers relatively easy version for covariance matrix.,True ,FALSE,none,none,b,Explanation: Model based prediction considers relatively easy version for covariance matrix.
Question 448,8. Which of the following is used to assist the quantitative trader in the development ?,a) quantmod,b) quantile,c) quantity,d) mboost,a,Explanation: Quandl package is similar to quantmod.
Question 449,9. Which of the following function can be used for forecasting ?,a) predict,b) forecast,c) ets,d) all of the Mentioned,b,Explanation: Forecasting is the process of making predictions of the future based on past and present data and analysis of trends.
Question 450,10. Predictive analytics is same as forecasting.,True ,FALSE,none,none,b,Explanation: Predictive analytics goes beyond forecasting.
Question 451,1. Which of the following project is used for calling R products from web ?,a) OpenCPU,b) OpenDisk,c) OpenMem,d) All of the Mentioned,a,Explanation: OpenCPU is complementary to OpenCPU.
Question 452,2. Point out the wrong statement:,a) Shiny is platform for creating interactive programs embedded in to web page,b) Shiny is invented by R folks,c) Time required to create data products using shiny is more,d) All of the Mentioned,c,Explanation: Time to create data products is less using shiny.
Question 453,3. Which of the following statement will install shiny ?,a) install.packages(“shiny”),b) install.library(“shiny”),c) install.lib(“shiny”),d) all of the Mentioned,a,Explanation: Shiny applications are automatically “live” in the same way that spreadsheets are live.
Question 454,4. Which of the following can be done by shiny ?,a) Tabbed main panels,b) Editable data tables,c) Dynamic UI,d) All of the Mentioned,d,Explanation: shiny allows users to upload files.
Question 455,5. Point out the correct statement:,a) shiny project is a directory containing at least three parts,b) shiny project is a file containing at least three parts,c) shiny project consist is a directory containing only one part,d) none of the Mentioned,d,Explanation: shiny project consist is a directory containing at least two parts.
Question 456,6. Which of the following function can interrupt execution and can be called continuously ?,a) browser(),b) browse(),c) search(),d) all of the Mentioned,a,Explanation: Debugging shiny apps can be difficult.
Question 457,7. runApp() will run the shiny and open the browser window.,True ,FALSE,none,none,a,Explanation: The chart is rendered within the browser using Flash.
Question 458,8. Which of the following function is for single checkbox widget ?,a) checkboxInput,b) dateInput,c) singleboxInput,d) all of the Mentioned,a,"Explanation: Shiny comes with a family of pre-built widgets, each created with a transparently named R function."
Question 459,9. How many components are involved in shiny ?,a) 3,b) 4,c) 5,d) none of the Mentioned,d,Explanation: Shiny apps have two components:user-interface script and server script.
Question 460,"10. All of the styled elements are handled through server.R.",True ,FALSE,none,none,b,Explanation: All of the styled elements are handled through ui.R.
Question 461,1. Which of the following framework is compatible with slidify ?,a) io2015,b) io2012,c) d3,d) all of the Mentioned,b,"Explanation: D3 is a JavaScript library for visualizing data with HTML, SVG, and CSS."
Question 462,2. Point out the wrong statement:,a) Slidify is created by Ramnath Vaidyanathan,b) Slidify is non customizable,c) Slidify presentation are just HTML files,d) All of the Mentioned,b,Explanation: Slidify is customizable and extendable.
Question 463,3. Which of the following statement will load slidify ?,a) library(slidify),b) install.library(slidify),c) install.load(slidify),d) all of the Mentioned,a,Explanation: Devtools should be installed in advance.
Question 464,4. Which of the following will be used to compose the content of presentation ?,a) ui.RMD,b) index.RMD,c) server.RMD,d) all of the Mentioned,b,Explanation: index.RMD is a R markdown document.
Question 465,5. Point out the correct statement:,a) Slidify allows embedded code chunks,b) Slidify presentation cannot be shared easily,c) Slidify is difficult to use,d) None of the Mentioned,a,Explanation: Slidify allows mathematical formulas as well.
Question 466,6. Which of the following statement generates a html slide deck from index.Rmd ?,a) slidify(“index.Rmd”),b) lib.slidify(“index.Rmd”),c) slidifylib(“index.Rmd”),d) all of the Mentioned,a,"Explanation: It is a static file, which means that you can open it in your browser locally and it should display fine."
Question 467,"7. The first part of index.Rmd is XML code.",True ,FALSE,none,none,b,Explanation: The first part of index.Rmd is YAML code.
Question 468,8. Which of the following statement will install slidify from github ?,"a) install_github(‘slidify’, ‘ramnathv’)","b) install_github(‘slidify’, ‘r’)","c) install(‘slidify’, ‘ramnathv’)",d) all of the Mentioned,a,Explanation: Slidify is not on CRAN.
Question 469,9. Which of the following element can be added to slidify ?,a) Quiz,b) RCharts,c) Shiny apps,d) All of the Mentioned,d,Explanation: Many interactive elements can be added to slidify.
Question 470,"10. MathJax is a cross-browser JavaScript library that displays mathematical notation in web browsers.",True ,FALSE,none,none,a,Explanation: MathJax uses MathML.
Question 471,1. Which of the following is R interface to google charts ?,a) googleVis,b) googleChart,c) googleDataVis,d) all of the Mentioned,a,Explanation: googleVis allow users to create interactive charts based on data frames.
Question 472,2. Point out the wrong statement:,a) The plot command does open a graphics device in the modern way,b) Motion Chart is only displayed when hosted on a web server,c) gvisMotionChart is used to create motion chart,d) All of the Mentioned,a,Explanation: The plot command does not open a graphics device in the traditional way.
Question 473,3. Which of the following create a Google Gadget based on a Google Visualization Object ?,a) createGadget,b) createGoogleGadget,c) newGoogleGadget,d) all of the Mentioned,b,Explanation: createGoogleGadget returns a Google Gadget XML string.
Question 474,4. Which of the following  reads a data.frame and creates text output referring to the Google Visualization API ?,a) gvisAnnotatedLine,b) gvisTimeLine,c) gvisAnnotatedTimeLine,d) none of the Mentioned,c,Explanation: An annotated time line is an interactive time series line chart with optional annotations.
Question 475,5. Point out the correct statement:,a) gvisAnnotationChart returns list of class “gvis” and “list”,b) The gvisAreaChart function reads a data.frame and creates text output referring to the Google Visualization API,c) gvisAreaChart returns list of class “gvis” and “list”,d) All of the Mentioned,d,"Explanation: This can be included into a web page, or as a stand-alone page."
Question 476,6. Which of the following is used for creating interacting tables ?,a) gvisGeoChart,b) gvisTable,c) gvisLineChart,d) all of the Mentioned,b,Explanation: gvisLineChart is used for creating line charts.
Question 477,"7. gvisAnnotatedTimeLine returns list of class “gvis” and “list”.",True ,FALSE,none,none,a,Explanation: The chart is rendered within the browser using Flash.
Question 478,8. The actual chart of gvisBarChart is rendered by the web browser using _________ or VML.,a) JPEG,b) SVG,c) PDF,d) All of the Mentioned,b,Explanation: gvisBarChart reads data frame.
Question 479,9. Which of the following is used for creating tree maps ?,a) gvisGeoChart,b) gvisTable,c) gvisTreeMap,d) all of the Mentioned,c,Explanation: gvisGeoChart is used for interactive maps.
Question 480,"10. gvisAnnotationChart charts are interactive time series line charts that support annotations.",True ,FALSE,none,none,a,"Explanation:  Unlike the gvisAnnotatedTimeLine, which uses Flash, annotation charts are SVG/VML and should be preferred whenever possible."
Question 481,1. Which of the following is contained in NumPy library?,a) n-dimensional array object,b) tools for integrating C/C++ and Fortran code,c) fourier transform,d) all of the Mentioned,d,Explanation: NumPy is the fundamental package for scientific computing with Python.
Question 482,2. Point out the wrong statement:,a) ipython is an enhanced interactive Python shell,b) matplotlib will enable you to plot graphics,c) rPy provides a lot of scientific routines that work on top of NumPy,d) all of the Mentioned,c,Explanation: SciPy provides a lot of scientific routines that work on top of NumPy.
Question 483,"3. The ________ function returns its argument with a modified shape, whereas the ________ method modifies the array itself.","a) reshape,resize","b) resize,reshape","c) reshape2,resize",d) all of the Mentioned,a,"Explanation: If a dimension is given as -1 in a reshaping operation, the other dimensions are automatically calculated."
Question 484,"4. To create sequences of numbers, NumPy provides a function __________ analogous to range that returns arrays instead of lists.",a) arange,b) aspace,c) aline,d) all of the Mentioned,a,"Explanation: When arange is used with floating point arguments, it is generally not possible to predict the number of elements obtained."
Question 485,5. Point out the correct statement:,a) NumPy main object is the homogeneous multidimensional array,"b) In Numpy, dimensions are called axes",c) Numpy array class is called ndarray,d) All of the Mentioned,d,Explanation: The number of axes is called rank.
Question 486,6. Which of the following function stacks 1D arrays as columns into a 2D array?,a) row_stack,b) column_stack,c) com_stack,d) all of the Mentioned,b,Explanation: column_stack is equivalent to vstack only for 1D arrays.
Question 487,"7. ndarray is also known as the alias array.",True ,FALSE,none,none,a,Explanation: numpy.array is not the same as the Standard Python Library class array.array.
Question 488,8. Which of the following method creates a new array object that looks at the same data?,a) view,b) copy,c) paste,d) all of the Mentioned,a,Explanation: The copy method makes a complete copy of the array and its data.
Question 489,9. Which of the following function can be used to combine different vectors so as to obtain the result for each n-uplet?,a) iid_,b) ix_,c) ixd_,d) all of the Mentioned,b,Explanation: Length of the 1D boolean array must coincide with the length of the dimension (or axis) you want to slice.
Question 490,"10. ndarray.dataitemSize is the buffer containing the actual elements of the array.",True ,FALSE,none,none,a,Explanation: ndarray.data is the buffer containing the actual elements of the array.
Question 491,1. Which of the following sets the size of the buffer used in ufuncs ?,a) bufsize(size),b) setsize(size),c) setbufsize(size),d) all of the Mentioned,c,Explanation: Adjusting the size of the buffer may therefore alter the speed at which ufunc calculations of various sorts are completed.
Question 492,2. Point out the wrong statement:,a) A universal function is a function that operates on ndarrays in an element-by-element fashion,"b) In Numpy, universal functions are instances of the numpy.ufunction class",c) Many of the built-in functions are implemented in compiled C code,d) All of the Mentioned,b,Explanation: ufunc instances can also be produced using the frompyfunc factory function.
Question 493,3. Which of the following attribute should be used while checking for type combination input and output ?,a) .types,b) .type,c) .class,d) all of the Mentioned,a,Explanation: Universal functions in NumPy are flexible enough to have mixed type signatures.
Question 494,4. Which of the following returns an array of ones with the same shape and type as a given array ?,a) all_like,b) ones_like,c) one_alike,d) all of the Mentioned,b,Explanation: The optional output arguments of the function can be used to help you save memory for large calculations.
Question 495,5. Point out the wrong statement:,a) Each universal function takes array inputs and produces array outputs,b) Broadcasting is used throughout NumPy to decide how to handle disparately shaped arrays,"c) The output of the ufunc is necessarily an ndarray, if all input arguments are ndarrays",d) All of the Mentioned,c,"Explanation: The output of the ufunc is not necessarily an ndarray, if all input arguments are not ndarrays."
Question 496,6. Which of the following set the floating-point error callback function or log object ?,a) setter,b) settercall,c) setterstack,d) all of the Mentioned,b,Explanation: seterr sets how floating-point errors are handled.
Question 497,"7. Some ufuncs can take output arguments.",TRUE ,FALSE,do not choose,Do not choose,b,"Explanation: All ufuncs can take output arguments.If necessary, output will be cast to the data-type of the provided output array."
Question 498,8. ___________ decompose the elements of x into mantissa and twos exponent.,a) trunc,b) fmod,c) frexp,d) ldexp,c,Explanation: fmod function return the element-wise remainder of division.
Question 499,9. Which of the following function take only single value as input ?,a) iscomplex,b) minimum,c) fmin,d) all of the Mentioned,a,"Explanation: iscomplex function returns a bool array, where True if input element is complex."
Question 500,"10. The array object returned by __array_prepare__ is passed to the ufunc for computation.",TRUE,FALSE,do not choose,Do not choose,a,"Explanation: If the class has an __array_wrap__ method, the returned ndarray result will be passed to that method just before passing control back to the caller."
