Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 662,1. The study of earthquakes is called,a) Eathquakology,b) Tremology,c) Seismology,d) Quakegraphy,c,"Explanation: The science dealing with the study of earthquake in all their aspects is called seismology. It is interdisciplinary science, which is partly geology and partly physics. "
Question 663,2. The point of origin of an earthquake below the earth’s surface is called,a) Isocentre,b) Isopoint,c) Focus,d) Epicentre,c,Explanation: The place or point of origin of an earthquake below the surface of the earth is termed as its focus or hypocenter. It may lie from a few hundred meters to hundreds of kilometres below the surface. 
Question 664,3. The point vertically above the focus is,a) Epicenter,b) Isocenter,c) Epivector,d) Isovector,a,Explanation: The point or place on the surface vertically above the focus of a particular earthquake is termed as its epicentre. 
Question 665,4. What is the location of maximum damage caused due to an earthquake?,a) Focus,b) Epicenter,c) 100 km from epicenter,d) Same everywhere,b,Explanation: The epicenter is that place on the surface of the earth where the vibrations from a particular earthquake reach first of all. It is often the location of maximum damage in that event. 
Question 666,5. What is maximum depth of focus observed till date?,a) 100 km,b) 500 km,c) 700 km,d) 1000 km,c,"Explanation: As regards the distance from epicenter to focus, or depth of focus, it has been observed from the study of seismic records that no earthquake with a focus deeper than 700 km has been recorded so far. "
Question 667,6. The seismic waves which are longitudinal,a) Primary waves,b) Secondary waves,c) Rayleigh waves,d) Love waves,a,"Explanation: The P-waves are also called the primary waves, push and pull waves, longitudinal waves and compressional waves. These are the fastest of the seismic waves and are longitudinal in character. "
Question 668,7. The seismic waves which are also called transverse waves are,a) S-waves,b) P-waves,c) Rayleigh waves,d) Love waves,a,"Explanation: The S-waves are also called secondary waves, the shear waves, the transverse waves or the distortional waves. These waves are transverse in character, like the light waves. "
Question 669,8. Which waves have helped geologists understand the nature of the earth’s core?,a) P-waves,b) S-waves,c) Rayleigh waves,d) Love waves,b,Explanation: The S-waves would not propagate through a liquid medium at all. This is a proven fact with S-waves and has helped geologists a lot in understanding the nature of the core of the earth.
Question 670,9. What are the P and S waves collectively called as?,a) Group waves,b) Combined waves,c) Body waves,d) Duel waves,c, Explanation: The P and S-waves are sometimes collectively referred as body waves because they travel deep into the body of the Earth before re-emerging on the surface. 
Question 671,2. What are the surface waves called as?,a) P-waves,b) S-waves,c) Long waves,d) Transverse waves,c,"Explanation: The L-waves are also called long waves, or surface waves because their journey is confined mainly to the near surface layers of the Earth. "
Question 672,3. Further classification of L-waves is done into how many types?,a) 1,b) 2,c) 3,d) 4,b,"Explanation: The L-waves are comparatively sluggish and recorded only after the arrival of the P and S-waves. In character, the surface waves are of two main types- Rayleigh and love waves. "
Question 673,4. Type of L-wave in which the particle is of a complex nature is,a) Love waves,b) Shock waves,c) Rayleigh waves,d) Transverse waves,c,"Explanation: Rayleigh waves are the waves in which the displacement of the particle is of a complex nature, partly being in the direction of propagation and partly at right angles to it. "
Question 674,5. Type of L-wave in which the particle is in the direction of propagation is,a) Love waves,b) Shock waves,c) Rayleigh waves,d) Transverse waves,a,"Explanation: The Love waves are the waves in which the displacement of the particle is practically horizontal, that is, in the direction of propagation. The love waves tend to create shearing ruptures."
Question 675,6. Which waves travel faster in non-layered homogeneous structure?,a) Love waves,b) Shock waves,c) Rayleigh waves,d) Transverse waves,c,"Explanation: The velocity of surface waves is controlled by the frequency of waves and the structure of the ground. In the homogeneous non-layered structures, Rayleigh waves travel fast and form the prominent L-waves. "
Question 676,7. The magnitude of quake is based on what aspect of the wave?,a) Amplitude,b) Frequency,c) Time period,d) Intensity,a,Explanation: Magnitude is the term expressing the rating of an earthquake on the basis of amplitude of seismic waves recorded as seismograms. 
Question 677,8. Ritcher magnitude is the log to 10th base of maximum seismic amplitude recorded at what distance from epicenter?,a) 10 km,b) 50 km,c) 100 km,d) 200 km,c,Explanation: The Ritcher magnitude is the logarithm to the base 10 of the maximum seismic wave amplitude recorded on a seismograph at a distance of 100 km from the epicenter of a particular earthquake.
Question 678,9. The term expressing qualitative effect of earthquake is,a) Amplitude,b) Frequency,c) Time period,d) Intensity,d,"Explanation: Intensity is another term expressing rating of an earthquake, though broadly in a qualitative manner, on the basis of its effects on living and non-living things of the region visited by it. "
Question 679,1. What is the depth of focus in the shallow earthquakes?,a) Up to 100 km,b) Up to 200 km,c) Up to 60 km,d) Up to 150 km,c,"Explanation: In the shallow earthquakes, depth of focus lies anywhere up to 60 km below the surface. A great majority of the earthquakes in the past had been of this type. "
Question 680,2. How many types on the basis of depth of focus are present?,a) 1,b) 3,c) 2,d) 4,b,"Explanation: Three classes of earthquakes are recognized on the basis of depth of focus: shallow, intermediate and deep seated. "
Question 681,3. 60 – 300 km focus distance is seen in which type of earthquake?,a) Shallow earthquake,b) Intermediate earthquake,c) Deep seated earthquake,d) Tertiary earthquake,b,Explanation: The intermediate earthquakes originate between 60 and 300 km below the surface. These are rare in occurrence but their effects are felt over large areas.
Question 682,4. The type of earthquake very rare in occurrence is,a) Shallow earthquake,b) Intermediate earthquake,c) Deep seated earthquake,d) Tertiary earthquake,c,"Explanation: The deep seated earthquakes originate between 300 and 700 km, and are very rare phenomena. "
Question 683,5. Which class of earthquakes are most destructive?,a) Class A,b) Class B,c) Class D,d) Class E,a,Explanation: Earthquakes of class A are highly destructive whereas those of class E are not of any significance in relation to engineering structures. 
Question 684,6. How many types of earthquakes are classified based on cause of origin?,a) 1,b) 3,c) 4,d) 2,d,Explanation: Two broad classes of earthquakes distinguished on the basis of cause of origin. They are- tectonic earthquakes and non-tectonic earthquakes. 
Question 685,7. Which earthquake is caused due to faulting or relative displacements of blocks of the crust of the earth along rupture planes?,a) Tectonic earthquakes,b) Shallow earthquakes,c) Class-A earthquakes,d) Non-tectonic earthquakes,a,"Explanation: Tectonic earthquakes are caused due to faulting or relative displacements of blocks of the crust of the earth along rupture planes. Most commonly, the major earthquakes are of tectonic origin. "
Question 686,8. Earthquakes originating due to volcanic eruptions or landslides are called,a) Tectonic earthquakes,b) Shallow earthquakes,c) Class-A earthquakes,d) Non-tectonic earthquakes,d,"Explanation: Non-tectonic earthquakes owe their origin to causes distinctly different from faulting such as volcanic eruptions, atomic explosions or due to landslides and subsidence. "
Question 687,9. The number of classes of earthquakes based on magnitude of Ritcher scale are,a) 2,b) 5,c) 4,d) 6,b,Explanation: It is customary to mention earthquakes by its magnitude on Ritcher scale. Sometimes earthquakes are grouped into five classes on the basis of magnitude. 
Question 688,2. Which earthquake is local in nature and rarely occurring?,a) Volcanic earthquake,b) Shallow earthquake,c) Collapse earthquake,d) Intermediate earthquake,c,"Explanation: The collapse earthquakes are invariably of a local nature, and rare occurrence. These are caused when a portion of ground collapses suddenly because of removal of support from below due to natural processes of rock wastage. "
Question 689,3. Which theory is acclaimed as a satisfactory explanation about the cause of earthquakes?,a) Elastic Rebound theory,b) Clastic theory,c) Tremors theory,d) Seismology theory,a,"Explanation: The Elastic Rebound Theory propounded originally by H.F.Reid in 1906 is, at present, widely acclaimed as a satisfactory explanation. It was proposed by him, on the basis of elaborate studies of San Francisco Earthquake of 1906 that it was related to displacement along the San Andres fault. "
Question 690,4. The phase during which the stored elastic energy is released is,a) Preparatory phase,b) Rupture phase,c) Post failure phase,d) Tertiary phase,b,Explanation: The rupture phase takes place along the fault and all or part the stored elastic energy is released as seismic waves and also transformed into heat or potential energy. Main shock is the characteristic of this phase. 
Question 691,5. Foreshocks are often recorded in which phase?,a) Preparatory phase,b) Rupture phase,c) Post failure phase,d) Tertiary phase,a,Explanation: The preparatory phase is the phase in which a non-hydrostatic stress field is created in a certain region around a fault; the direction of the preparatory phase is to ultimately define the size of the actual earthquake. A number of “foreshocks” are often recorded during this phase. 
Question 692,6. The phase which involves restoration to state of equilibrium is,a) Preparatory phase,b) Rupture phase,c) Post failure phase,d) Tertiary phase,c,Explanation: The post failure adjustment is the phase during which the medium is restored to a state of equilibrium involving series of “after shocks” which are simply manifestation of release of residual strain from the rocks. 
Question 693,7. Earthquakes occur at which portion of plates?,a) Middle portion,b) Along the boundaries of plates,c) Along the equidistant lines of plates,d) At the centre point of the plates,a,Explanation: Already exhaustive data has been collected to show that earthquakes occur along the boundaries of plates moving apast each other. 
Question 694,9. The plate movements at boundaries are,a) Very rapid,b) Fast,c) Moderate in speed,d) Very slow,d,"Explanation: Since the plate movements at the boundaries are very slow, stresses go on building up in the rocks of the immediate neighbourhood till the limits are reached."
Question 695,10. Rocks behave as ________ masses towards operating stresses.,a) Inelastic,b) Elastic,c) Isotropic,d) Anisotropic,b,"Explanation: According to the Elastic Rebound Theory, rocks are believed to behave as elastic masses towards operating stresses. When these are stressed, the rocks respond by bending as a first reaction. "
Question 696,1. Structures built on which land have to withstand greater risk during earthquakes?,a) Solid mass,b) Loose soil,c) Strong rocks,d) Unfractured mass,b,"Explanation: Structures built on loose soil or sediments or weak rocks will have to withstand greater risk compared to those founded on solid bed rocks in the same region, other things being the same. "
Question 697,2. What do the rocks undergo during seismic shocks?,a) Tension,b) Expansion,c) Strengthening,d) Compaction,d,"Explanation: Structures built on loose soil are more risky, due to the fact that soil particles undergo a lot of compaction during seismic shocks thereby causing settlement. "
Question 698,3. What should be the type of foundation for concrete and masonry buildings?,a) Continuous,b) Discontinuous,c) Shallow foundation,d) Isolated,a,"Explanation: Foundations for concrete and masonry buildings should be excavated to the same level throughout the building, and should be, as far as possible of continuous type. "
Question 699,4. What is the characteristic of walls for quake resistant buildings?,a) Heavy weight,b) As thick as possible,c) Light weight,d) Acoustic,c,"Explanation: The walls should be, unless properly designed for resisting lateral forces, as light in weight as possible and made up of wood or light weight concrete. "
Question 700,5. What should be maintained in cross walls?,a)  Continuity,b) Discontinuity,c) Intersections,d) Gaps,a,Explanation: Continuity of crosswalls should be maintained as far as possible and in such a way that different parts of the building behave as integrals of the same structure and not at random. 
Question 701,7. Which type of roofs give better resistance against shocks?,a) Sloped roofs,b) Thached roofs,c) Flat roofs,d) Straw roofs,c,"Explanation: Flat, RCC roofs give better resistance against shocks compared to the sloping roofs or those designed with different slope angles. "
Question 702,8. Which of the following need not be avoided for construction of quake resistant buildings?,a) Uniform height,b) Chimneys,c) Heavy weight walls,d) Discontinuous foundations,a,"Explanation: As far as possible, uniform height should be given to the structure. The rest of the options have to be avoided as much as possible, as they are risky for the construction of quake resistant buildings. "
Question 703,"10. In a storage dam, how many forces have to be considered?",a) 1,b) 2,c) 3,d) 4,b,"Explanation: In a storage dam, two types of forces have to be considered: Force due to dam and forces due to reservoir water. "
Question 704,"11. To avoid shearing, dam has to be placed as far as possible from",a) Joints,b) Folds,c) Intrusions,d) Faults,d,"Explanation: For avoiding failure due to shear, the proximity of a fault must be clearly ascertained. These should be placed as far away from faults as possible. "
Question 705,1. What is the downgrade movement of mass along no definite surface called?,a) Flowage,b) Sliding,c) Subsidence,d) Earthquake,a,Explanation: By flowage is understood a downgrade movement of mass along no definite surface of failure. Mass involved in this type of failure is primarily unconsolidated or loosely packed or rendered so by natural processes.
Question 706,"2. In which type of flowage, failure is not easily perceptible?",a) Rapid failure,b) Quick failure,c) Slow failure,d) Moderate failure,c,"Explanation: Flowage is further distinguished into slow and rapid flowage. In the slow flowage, failure is not easily perceptible. The ground may be moving downslope at such low rates as few centimeters a year or even less."
Question 707,"3. In which type of flowage, failure is easily visible?",a) Rapid failure,b) Quick failure,c) Slow failure,d) Moderate failure,a,"Explanation: In rapid flowage, however, the movement of failing mass may be easily visible and the mass may travel a few metres or more a day. The conditions causing flowage in the two classes may be closely related or entirely different. "
Question 708,4. What is a type of mass failure in which a superficial mass fails by moving as a whole along a definite surface of failure called?,a) Flowage,b) Sliding,c) Subsidence,d) Earthquake,b,Explanation: A true landslide is a type of mass failure in which a superficial mass fails by moving as a whole along a definite surface of failure. The surface of failure may be planar or semi-circular in outline. 
Question 709,5. What is the characteristic of the mass above and below a landslide respectively?,a) Both stable,b) Both unstable,c) Unstable and stable,d) Stable and unstable,c,Explanation: It is often characteristic of a landslide that the mass above the failure surface is unstable whereas the material lying below this surface is generally stable. 
Question 710,6. What type of landslide may undergo landslide?,a) Rock fragments,b) Loose soil,c) Whole blocks,d) Any type of mass,d,"Explanation: Sliding may involve material of any composition, shape and of varying degree of consolidation: Loose soil, rock fragments and whole blocks or slabs of rock. "
Question 711,"7. What is the character of surface of shear in hard, brittle and coherent mass?",a) Curved,b) Planar,c) Circular,d) Undulated,b,"Explanation: When the mass involved is hard, brittle and coherent, such as massive igneous, sedimentary and metamorphic rocks, shear surfaces are broadly planar in character. "
Question 712,"8. What is the character of the surface of shear in loose, inherently weak rocks?",a) Curved,b) Planar,c) Circular,d) Undulated,a,"Explanation: In unconsolidated deposits, loose, inherently weak rock masses and weathered top surface, sliding commonly takes place along curved shear surfaces. "
Question 713,9. Type of landslide where surface of failure is planar is,a) Translational,b) Rotational,c) Rock toppling,d) Longitudinal,a,"Explanation: The surface of failure is generally planar in character, speed of failure is quite rapid and the nature of mass involved in failing may be rock mass, rock slabs, debris and soil cover or even a mixture of all of them. "
Question 714,10. What is the characteristic sloping surface in rotational slides?,a) Curved,b) Planar,c) Circular,d) Undulated,a,"Explanation: In rotational slides, the failing surface is generally curved in character and the speed of failure is also quite rapid. Because of the nature of the failing surface, the movement of the mass takes the form of a sort of rotation, rather than translation. "
Question 715,11. Type in which falls are involved rather than sliding is,a) Translational sliding,b) Rotational sliding,c) Rock toppling and falls,d) Subsidence,c,Explanation: Rock toppling and falls are grouped along with slides although there may be little or no sliding involved in their failure. 
Question 716,12. Sinking or settling of the ground in almost vertical direction naturally is called,a) Flowage,b) Sliding,c) Avalanche,d) Subsidence,d,Explanation: Subsidence is defined as sinking or settling of the ground in almost vertically downward direction which may occur because of removal of natural support from the underground or due to compaction of the weaker rocks under the load from overlying mass. 
Question 717,13. What movements is observed in all cases of subsidence?,a) Horizontal,b) Shearing,c) Vertical,d) Inclined movement,c,Explanation: The net result in each case is that the surface material is natural ground or artificial fill- suffers a sinking downward movement. 
Question 718,"14. In which type of slide, weather conditions play a very important role?",a) Translational sliding,b) Rotational sliding,c) Rock toppling and falls,d) Subsidence,c,"Explanation: In rock toppling and falls, the weather conditions play a very important role compared to other types of sliding. The precipitation, frost action lead to changes in the rocks and lead to rock toppling and falling. "
Question 719,15. Translational sliding is quite common in slopes made up of,a) Rocks,b) Cohesive soils,c) Rocks and non-cohesive soils,d) Rocks and cohesive soils,d,"Explanation: In translational slides, the sliding is quite rapid and the nature of mass involved in failing may be a rock, rock slabs, debris etc. These slides are quite frequent on slopes made up of rocks and cohesive soils. "
Question 720,1. The factors that cause the failure are generally grouped into how many?,a) 1,b) 2,c) 3,d) 4,b,Explanation: All the factors that facilitate mass failure in one way or another are generally grouped in two headings: Internal factors and External factors. 
Question 721,2. The causes which tend to reduce the shearing strength of the soil are,a) Internal factors,b) External factors,c) Extensive factors,d) Weather factors,a,"Explanation: Internal factors include such cases, which tend to reduce the shearing strength of the soil or rock mass by virtue of which it had remained stable at a given position on the ground. "
Question 722,3. Nature of slope includes,a) Type of material and angle of mass,b) Mass of material and type of material,c) Type of material and shape of mass,d) Mass of material and angle of mass,a,Explanation: The nature of slope includes two important characters of slope. By nature of slope is meant here the type of material of which the land mass is made up and the angle at which this particular mass is inclined with the horizontal. 
Question 723,4. The force which helps to retain the position of mass in space is,a) Compressive resistance,b) Tensile resistance,c) Shearing resistance,d) Bending resistance,c,Explanation: The most important force among the forces by virtue of which it can retain its position in space is undoubtedly the shearing resistance of the mass. 
Question 724,5. The force which tends to induce failure is,a) Shearing resistance,b) Force due to gravity,c) Force due to compression,d) Force due to loading,b,"Explanation: Among the forces that tend to induce failure in a mass, the most important is the pull due to gravity which acts through the weight of the material. "
Question 725,7. The angle of slope up to which the materials are stable in a slope is called,a) Shear angle,b) Angle of failure,c) Critical angle,d) Sub-angle,c,Explanation: It has been observed that most materials are stable up to a certain angle of slope. This is called the critical angle of slope or also called as angle of repose and varies from 35° for unconsolidated sediments to 90° for perfectly crystalline unjointed rocks. 
Question 726,8. In the recent times what other aspect of slope is considered for its stability?,a) The type of rocks in the slope,b) The type of land mass below the slope,c) Height of the slope,d) Length of the slope,c,Explanation: In fact much importance has been attached in recent times to the height of the slope in addition to the angle of slope for determining the factor of safety. 
Question 727,9. Solvent action can been seen in rocks which are made of _______ minerals.,a) Active,b) Inactive,c) Soluble,d) Insoluble,c,"Explanation: The solvent action of water should also not be underestimated. In rocks like gypsum and limestone, or in those rocks which have soluble minerals as their constituents, water may gradually remove the soluble components reducing the shearing strength of the mass. "
Question 728,1. Which of the following is not a failure due to role of water?,a) Increase in pore pressure,b) Accumulation of water at the back of the rock,c) Accumulation of water at the front of the rock,d) Lubrication effect of the rock mass,c,"Explanation: The various causes of rock mass due to role of water are: Increase in pore pressure, accumulation of water behind the rock mass, lubrication of water etc. Water cannot get accumulated in front of the rock and if it does happen in some conditions, it does not contribute greatly to the failure. "
Question 729,2. The rock which can be stable even with vertical slopes is,a) Sandstone,b) Granite,c) Shale,d) Chalk,b,"Explanation: Crystalline igneous rocks like granites and gabbros and massive metamorphic rocks like marbles, quartzites and gneisses may be stable even with vertical slopes, whereas the same cannot be said about chalk. "
Question 730,3. Which type of sandstone is more stable?,a) Cemented with siliceous material,b) Cemented with argillaceous material,c) Cemented with ferruginous material,d) Cemented with calcareous material,a,"Explanation: Sandstones for instance, occur in a great variety of types. Fine textured, dense and massive sandstones with siliceous cements may be very stable even at vertical slopes whereas the same rock with ferruginous, calcareous and clayey cements may become unstable at angle of 60° or even less. "
Question 731,4. What can be said about stability of slope when the layers are horizontal?,a) Stable up to 45°,b) Stable at all angles up to 90°,c) Unstable up to 45°,d) Unstable at all angles up to 90°,b,"Explanation: The layers horizontal layers: Such rocks forming the slopes of the natural valleys and artificial cuts are stable at all angles up to 90°. When they fail, it may be due to presence of secondary jointing or related fractures. "
Question 732,5. What has to be considered while giving cuts in stratified rocks?,a) Risk factor,b) Complication factor,c) Safety factor,d) Dip factor,d,Explanation: The dip factor has to be kept in mind while giving cuts in stratified rocks. it may be possible to explain that cuts parallel to the dip of the rocks are more safe and stable compared to those parallel to the strike of layers.
Question 733,7. Which zones are most potential surfaces for rock slips?,a) Smooth surfaces,b) Rough surfaces,c) Shear zones,d) Tensile zones,c,"Explanation: Shear zones are most potential surfaces for rock slips, especially when lubricated with water due to soft character of the shear zone material. "
Question 734,8. Which of the following is an external factor for failure?,a) Composition of the mass,b) Role of water,c) Geological structures,d) Removal of vegetation,d,"Explanation: Removal of vegetation cover especially trees is an external factor that has been a contributive factor in causing slope failures in a large number of cases, including the notorious Nashri Slide near Ramban on National Highway-1 in Jammu Kashmir. "
Question 735,1. Which of among the following is not a method of control of mass movement?,a) Afforestation,b) Retaining wall,c) Chemical treatment of rocks,d) Deforestation,d,"Explanation: The widely adopted methods for control of mass movements include, construction of retaining walls, chemical treatment of rocks, rock bolting and to some extent afforestation can avoid mass movements, but, deforestation promotes mass movements. "
Question 736,"2. While devising a monitoring system, what has to be kept in mind?",a) Factor of safety,b) Cost-benefit ratio,c) Stress factor,d) Dip factor,b,"Explanation: In devising a monitoring system, the cost-benefit ratio has to be kept in mind in all the cases because such systems are invariably expensive. "
Question 737,3. Which of the following might not reduce the chances of infiltration?,a) Cooling the slope material,b) Oiling the surface of slopes,c) Electro-osmosis of the slope material,d) Heating of the slope material,a,"Explanation: Oiling of the slope surfaces, electro-osmosis and heating of the slope material have been also used in different countries to stabilize slopes by reducing chances of infiltration during heavy rains. "
Question 738,4. Retraining structures may prove exceptionally successful when,a) The ground is too fine,b) The sliding mass is likely to remain wet,c) The movement is of deep nature,d) The sliding mass is likely to remain dry,d,Explanation: Retaining structures may prove exceptionally successful where- the ground is neither too fine nor too plastic; the sliding mass is likely to remain dry and the movement is of a shallow nature and limited extent. 
Question 739,5. When might the retaining walls prove to be not costly?,a) When the movement is of deep nature,b) When the movement is of unlimited nature,c) When the movement is shallow in nature,d) When the rocks are too heavy,c,Explanation: Retaining walls may prove costly failures when they are designed to resist slides of great volume and thickness or long rising slopes. 
Question 740,6. Pneumatically applied mortar or concrete is called,a) Grout,b) Gunite,c) Geo-polymer concrete,d) Geniter,b,"Explanation: Gunite, is pneumatically applied mortar or concrete. The mixture of cement and sand (1:3) with little water is applied on the face under pressure and is known to develop sufficient strength on settling and hardening."
Question 741,7. Which of the following is not a method of slope treatment?,a) Providing drainage systems,b) Flattening the slope,c) Decreasing the load,d) Digging rock traps,a,"Explanation: Usually the slope treatment methods include, flattening the slope to ensure stable limits, decreasing the load and also digging rock traps in the form of ditches at the foot of a slope and providing benches at proper intervals. Providing drainage system is a drainage method. "
Question 742,8. Which type of trees and plants are more effective in reducing infiltration?,a) Tropical,b) Deciduous,c) Temperate,d) Plantation,b,"Explanation: Afforestation of potentially unstable slopes reduces the risk of their failure considerably. Vegetation cover, especially of deciduous trees and plants reduces the quantity of infiltration. "
Question 743,1. A solid barrier constructed at a suitable location across a river valley to impound water is called,a) Reservoir,b) Dam,c) Bridge,d) Retaining wall,b,Explanation: A dam may be defined as a solid barrier constructed at a suitable location across a river valley with a view of impounding water flowing through that river.
Question 744,2. Which among the following is not an objective for the construction of dam?,a) To make sure rains occur periodically,b) Generation of hydropower energy,c) Providing water supply for domestic and industrial purposes,d) Providing irrigational facilities,a,Explanation: Dams are constructed for achieving any one or more of the following objectives: generation of hydropower energy; providing water for irrigation facilities; providing water supply for domestic and industrial purposes; fighting droughts and controlling of floods; providing navigational facilities. 
Question 745,3. The criteria to classify a dam as a large dam is,a) Length of the crest of the dam lesser than 500 m,b) Capacity of the reservoir less than 1 million cubic meters,c) Maximum flood discharge less than 2000 cubic meters/second,d) Capacity of the reservoir not less than 1 million cubic meters,d,Explanation: Following conditions are necessary to classify a dam as large dams: length of the crest of the dam not lesser than 500 m; capacity of the reservoir not less than 1 million cubic meters; maximum flood discharge not less than 2000 cubic meters/second. 
Question 746,4. Which state in India has most number of large dams?,a) Karnataka,b) Orissa,c) Maharashtra,d) Madhya Pradesh,c,"Explanation: The greatest number of large dams are in Maharashtra (1508), followed by Madhya Pradesh (752); Gujarat (365), Karnataka (213), Orissa (149), Rajasthan (128) and Uttar Pradesh have a single large dam till twentieth century."
Question 747,5. Which is the longest dam in India?,a) Hirakud dam,b) Bhakra dam,c) Krishnarajasagar dam,d) Nagarjun sagar dam,a,Explanation: The longest dam is the Hirakud dam having a height of 59 m and length of about 5 km and built across Mahanadi in Orissa. 
Question 748,6. Which is the tallest dam in India?,a) Hirakud dam,b) Bhakra dam,c) Krishnarajasagar dam,d) Nagarjun sagar dam,b,"Explanation: The tallest in India is the Bhakra dam with a height of 226 m and length at crest of 518 m, located in Himachal Pradesh. "
Question 749,7. Which type of dam usually has triangular profile and can resist the forces by its own weight?,a) Gravity dam,b) Arch dam,c) Geotechnical dam,d) Embankment dam,a,"Explanation: A gravity dam is a solid masonry or concrete structure, generally of a triangular profile, which is so designed that it can safely stand against a pre-calculated volume of water by virtue of its own weight. "
Question 750,8. What is very critical about gravity dams?,a) Strength of the concrete used,b) Strength of the masonry used,c) Strength of the rock foundation,d) The type of water stored in the reservoir,c,Explanation: All the forces arising in a gravity dam as due to the thrust of the impounded water and the massive weight of the dam material- are assumed to be directly transmitted to the foundation rocks. Hence the strength of the foundation rocks is the most critical factor. 
Question 751,10. Type of dam where the forces acting on the dam are transmitted onto the abutment rocks is,a) Gravity dam,b) Arch dam,c) Geotechnical dam,d) Embankment dam,b,"Explanation: An arch dam, as the name implies, is an arch-shaped solid structure mostly of concrete, which is designed in such a way that a major part of the thrust forces acting on the dam are transmitted mainly by the arc action, on to the abutment rocks. "
Question 752,11. Which type of dam cannot be constructed even on the rock foundations which are not sufficiently strong enough?,a) Gravity dam,b) Arch dam,c) Geotechnical dam,d) Embankment dam,a,"Explanation: Both the arch dams and the embankment dams can be constructed on the rock foundations which sufficiently strong enough, whereas, the gravity dams are constructed only on strong rock foundations. "
Question 753,1. How many types of arch dams are present?,a) 1,b) 3,c) 4,d) 2,d,Explanation: Two main types of arch dams are: The constant radius arch dam and the variable radius dam. 
Question 754,2. The type of arch dam in which upstream face is vertical is,a) Constant radius arch dam,b) Variable radius arch dam,c) Vertical arch dam,d) Inclined arch dam,a,Explanation: The constant radius arch dam is an arch dam in which the radius of curvature throughout the structure is constant and upstream face is vertical. 
Question 755,3. An arch dam having a curvature both in horizontal and vertical alignment is called,a) Constant radius arch dam,b) Variable radius dam,c) Cupola,d) Cipalo,c,Explanation: An arch dam having a curvature both in horizontal and vertical alignment is often called a cupola dam. 
Question 756,4. Pick the wrong statement about arch dams.,a) Arch dams are heavier compared to other types,b) Arch dams offer many advantages over other dams,c) Arch dams are quite thin walled compared to gravity dams,d) Arch dams are lighter in weight compared to other types,a,"Explanation: In ideal situation, arch dams offer many advantages over other types of dams. Arch dams are quite thin walled compared to gravity dams and hence lighter in weight. "
Question 757,5. Arch dams are best suitable for which site?,a) Flat lands,b) Plateaus,c) Narrow valleys,d) Very wide valleys,c,Explanation: Arch dams are better suited for narrow valleys with strong and uniformly sloping walls or abutments. 
Question 758,6. The arch dam in India is situated in which state?,a) Karnataka,b) Gujarat,c) Kerala,d) Maharashtra,c,Explanation: The Idukki dam in Kerala is an important arch dam of our country. 
Question 759,7. The dam which generally is of trapezoidal shape is,a) Gravity dams,b) Arch dams,c) Cupola dams,d) Embankment dams,d,Explanation: Embankment dams include a variety of non-rigid structures which are built over wide valleys with varying foundation characteristics from easily available materials such as earth and rock fragments. These are generally of trapezoidal shape. 
Question 760,8. The dam which can be constructed even on glacial deposits is,a) Gravity dams,b) Arch dams,c) Embankment dams,d) Cupola dams,c,Explanation: The main advantage of the embankment dams is that they can be constructed on weak foundations such as unconsolidated weak-river or glacial deposits. 
Question 761,9. The Hirakud dam in India is which type of dam?,a) Gravity dams,b) Arch dams,c) Cupola dams,d) Embankment dams,d,Explanation: The Hirakud dam in Orissa is one of the longest embankment dams of our country. 
Question 762,10. The compacted core is generally made of,a) Shale,b) Clay,c) Limestone,d) Coal,b,"Explanation: An embankment dam is constructed as a homogeneous construction but very commonly, with a properly compacted core of an impervious material such as clay. "
Question 763,"1. When a site is said to be sound, which of the following character is not desirable?",a) Strong,b) Impermeable,c) Stable,d) Permeable,d,"Explanation: Technically, the site should be as sound as possible: strong, impermeable and stable strong rocks at the site make the job of the designer much easy: he can evolve best designs. "
Question 764,2. Rocks are inherently which type of materials?,a) Isotropic,b) Anisotropic,c) Homogeneous,d) Non-homogeneous,b,"Explanation: Rocks are inherently anisotropic materials, showing variation in properties in different directions."
Question 765,3. When is the strength of sound rock always greater?,a) When stresses are normal to bedding planes,b) When stresses are parallel to bedding planes,c) When stresses are inclined at 45° to bedding planes,d) When stresses are inclined at 60° to bedding planes,a,"Explanation: The strength of sound, unfractured stratified rock is always greater when the stresses are acting normal to the bedding planes than if applied in other directions.  "
Question 766,4. The most unfavourable strike direction is when the beds,a) Strike parallel to axis of dam and the dip is upstream,b) Strike parallel to axis of dam and the dip is downstream,c) Strike normal to axis of dam and the dip is downstream,d) Strike normal to axis of dam and the dip is upstream,b,Explanation: The most unfavourable strike direction is the one in which the beds strike parallel to the axis of the dam and the dip is downstream. It must be avoided as far as possible. 
Question 767,5. Which of the following is not a method for dam construction when a shear zone is encountered?,a) Construct on shear zone,b) Grouting the shear zones,c) Try and avoid the site as much as possible,d) Excavation and back filling,a,"Explanation: Generally small scale fault zones and shear zones can be treated by grouting. But in the case of major shear zones, weak material would be excavated and the space backfilled with hard material like concrete up to the required depth. "
Question 768,"6. In synclinal bends, dams placed on which part would run risk of leaking?",a) Upstream limb,b) Downstream limb,c) Core,d) Sloping side,a,"Explanation: In synclinal bends, dams placed on the upstream limbs would run the risk of leakage from beneath the dam. "
