Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 631,4. Light weight cement content for compressive strength 5000 psi is _______ pounds per cubic yard.,a) 400-510,b) 440-560,c) 530-660,d) 630-750,d,Explanation: Light weight cement content for compressive strength 5000 psi is 630-750 pounds per cubic yard and 400-510 is for compressive strength 2500 psi.
Question 632,5. Light weight cement content for compressive strength 6000 psi is _______ pounds per cubic yard.,a) 740-840,b) 440-560,c) 530-660,d) 630-750,b,Explanation: Light weight cement content for compressive strength 6000 psi is 740-840 pounds per cubic yard and 400-510 is for compressive strength 2500 psi.
Question 633,6. Light weight cement content for compressive strength 17.24 MPa is _______ kg/m3.,a) 237-303,b) 261-332,c) 314-392,d) 373-445,a,Explanation: Light weight cement content for compressive strength 17.24 MPa is 237-303 kg/m3. 314-392 is the compressive strength of 27.58 MPa.
Question 634,7. Light weight cement content for compressive strength 20.68 MPa is _______ kg/m3.,a) 237-303,b) 261-332,c) 314-392,d) 373-445,b,Explanation: Light weight cement content for compressive strength 20.68 MPa is 261-332 kg/m3. 314-392 is the compressive strength of 27.58 MPa.
Question 635,8. Light weight cement content for compressive strength 27.58 MPa is _______ kg/m3.,a) 237-303,b) 261-332,c) 314-392,d) 373-445,c,Explanation: Light weight cement content for compressive strength 27.58 MPa is 314-392 kg/m3. 261-332 is the compressive strength of 20.68 MPa.
Question 636,9. Light weight cement content for compressive strength 34.47MPa is _______ kg/m3.,a) 237-303,b) 261-332,c) 314-392,d) 373-445,d,Explanation: Light weight cement content for compressive strength 34.47 MPa is 373-445 kg/m3. 314-392 is the compressive strength of 27.58 MPa.
Question 637,10. Light weight cement content for compressive strength 41.37 MPa is _______ kg/m3.,a) 237-303,b) 261-332,c) 314-392,d) 439 – 498,a,Explanation: Light weight cement content for compressive strength 41.37 MPa is 439 – 498 kg/m3. 314-392 is the compressive strength of 27.58 MPa.
Question 638,1. What is the amount of mixing water used to make LWC?,a) _,b) 2/3,c) _,d) 1/3,b,Explanation: The general practice for structural light-weight concrete is to mix the aggregate and about 2/3 of the mixing water for a period upto one minute prior to the addition of cement and the balance mixing water.
Question 639,2. What is the normal time to get uniform mixing?,a) 30 seconds,b) 2 or more minutes,c) 1 minutes,d) 24 hours,b,Explanation: Mixing is done continuously as required for homogeneity. Usually 2 or more minutes are required to get uniform mixing.
Question 640,3. The strength of the resulting concrete is _______ % lower than when dry aggregate is used for the same content.,a) 5-10,b) 10-15,c) 15-20,d) 0-5,a,Explanation: It has been seen that the strength of the resulting concrete is about 5 to 10 per cent lower than when dry aggregate is used for the same content and workability.
Question 641,4. The density of concrete made with saturated aggregate is ___________,a) High,b) Low,c) Very high,d) Very low,a,"Explanation: Moreover, the density of concrete made with saturated aggregate is higher and the durability of such concrete, especially its resistance to frost is lower."
Question 642,5. The light-weight concrete is prepared by ________,a) Mixing Portland cement with sawdust in specified proportion in the concrete,"b) Using coke-breeze, slag as aggregate in the concrete",c) Mixing Al in the concrete,d) Mixing Fe in the concrete,b,"Explanation: The light-weight concrete is prepared by using coke-breeze, cinder or slag as aggregate in the concrete."
Question 643,6. Light weight cement content for compressive strength 4000 psi is _______ pounds per cubic yard.,a) 740-840,b) 440-560,c) 530-660,d) 630-750,c,Explanation: Light weight cement content for compressive strength 4000 psi is 530-660 pounds per cubic yard and 400-510 is for compressive strength 2500 psi.
Question 644,7. Light weight cement content for compressive strength 27.58 MPa is _______ kg/m3.,a) 237-303,b) 261-332,c) 314-392,d) 373-445,c,Explanation: Light weight cement content for compressive strength 27.58 MPa is 314-392 kg/m3. 261-332 is the compressive strength of 20.68 MPa.
Question 645,8. Aerated Concrete is _________,a) Very heavy weight,b) Heavy weight,c) Medium weight,d) Light weight,d,"Explanation: Aerated concrete is also referred to as gas concrete, foam concrete, cellular concrete. In India we have at present a few factories manufacturing aerated concrete."
Question 646,9. Air contents should be _________ % by volume.,a) 1-2,b) 2-3,c) 3-4,d) 4-5,c,Explanation: This type of cement was first of all developed in U.S.A. It is recommended that air contents should be 03-04 % by volume.
Question 647,11. Which one is not used as air entraining agents?,a) Alumina,b) Natural resins,c) Fats,d) Oil,a,"Explanation: Natural resins, fats, oils are used as air entraining agents not alumina."
Question 648,13. Aerated concrete is made in the density of approx. _________ kg/m3.,a) 50,b) 150,c) 250,d) 350,d,Explanation: Aerated concrete is made in the density range from 300 kg/m3 to about 800 kg/m3.
Question 649,14. No fines concrete is manufactured by _____________,a) By adding no fines materials from normal concrete,b) By eliminating no fines materials from normal concrete,c) By reducing its strength,d) By increasing its strength,b,Explanation: No fines concrete is one type of light weight concrete. As the name indicates that it is a concrete mix without fine aggregate or sand.
Question 650,1. No fines concrete is manufactured by _______,a) By adding no fines materials from normal concrete,b) By eliminating no fines materials from normal concrete,c) By reducing its strength,d) By increasing its strength,b,Explanation: No fines concrete is one type of light weight concrete. As the name indicates that it is a concrete mix without fine aggregate or sand.
Question 651,2. Coarse aggregates which has been used in this is of __________,a) 10 mm,b) 20 mm,c) 15 mm,d) 25 mm,a,Explanation: Normally coarse aggregates passing from 20 mm sieve and retained on 10 mm sieve which is further used for this type of concrete.
Question 652,3. The w/c ratio is kept in the range of  _______,a) .1-.2,b) .38-.52,c) .83-1,d) .25-.38,b,Explanation: The water cement ratio is kept within the range of 0.38-0.52. The water cement ratio should be chosen very carefully considering the cohesive nature of the materials which we are using.
Question 653,4. Density of no fines concrete with normal aggregate vary from __ kg/m3.,a) 1600-1900,b) <300,c) >2500,d) >300,a,Explanation: The range of the density of no fines aggregates with the normal aggregates vary from 1600-1900 kg/m3.
Question 654,5. Density of no fines concrete with light weight aggregate vary from __ kg/m3.,a) 1600-1900,b) <300,c) >2500,d) >300,b,Explanation: The range of the density of no fines aggregates with the light weight aggregates vary from less than 300 kg/m3.
Question 655,6. The compressive strength of no fines concrete varies between __________,a) 0-5 MPa,b) 4-14 MPa,c) 25 MPa,d) >15 MPa,b,Explanation: The compressive strength of no fines concrete varies between the ranges of 4MPa to 14 MPa.
Question 656,7. Which of the following is the disadvantages of this concrete?,a) Lightweight,b) Low strength,c) Low shrinkage,d) Good thermal insulating property,b,Explanation: The main disadvantage of this concrete is that it has very low strength as compared to ordinary Portland cement.
Question 657,8. Which of the following is the advantages of this concrete?,a) Low density,b) Low strength,c) It can’t be use in RCC structure,d) Cannot be measured by any available standard methods,a,"Explanation: Due to low density i.e., it is light weight which is good for our construction purpose because it will be easy to transport."
Question 658,9. The range of the density for this concrete is ___________,a) >5000 kg/cu. m,b) <6000 kg/cu m,c) 3400-5600 kg/cu m,d) <3400 kg/cu m,c,Explanation: Test results indicate that high density concrete with densities ranging from 3400 -5600 kg/cu m.
Question 659,10. The compressive strength varies from  ____________,a) <200 kg/cm2,b) > 550 kg/cm2,c) 200-550 kg/cm2,d) 700 kg/cm2,c,Explanation: Compressive strengths varying from 200 -550 kg/sq cm can be produced using steel punchings as coarse aggregate.
Question 660,11. Due to low w/c ratio _____________,a) It doesn’t cause any problems,b) It causes problems,c) Workability is easy,d) Strength is more,b,"Explanation: Due to low water cement ratio, it causes many problems that’s why  superplasticizers are used."
Question 661,12. Which type of aggregates are used to produce 70MPa compressive strength?,a) All in one,b) Fine,c) Coarse,d) Flaky,c,"Explanation: To produce 70 MPa compressive strength, coarse aggregates are being used in High Density Concrete."
Question 662,13. Maximum size of aggregates are used to produce 70MPa compressive strength?,a) 20-30 mm,b) 10-20 mm,c) 30-40 mm,d) 40-50 mm,a,Explanation: Maximum size of aggregates is 20-30 mm are used to produce 70MPa compressive strength.
Question 663,14. Maximum size of aggregates are used to produce 100MPa compressive strength?,a) 20-30 mm,b) 10-20 mm,c) 30-40 mm,d) 40-50 mm,b,Explanation: Maximum size of aggregates is 10-20 mm are used to produce 100MPa compressive strength.
Question 664,1. Main component in this concrete is _______,a) Cement,b) Sulphur,c) Sulphur and aggregates,d) Aggregates,c,"Explanation: Sulphur concrete is a composite construction material, composed mainly of sulphur and aggregate (generally a coarse aggregate made of gravel or crushed rocks and a fine aggregate such as sand)."
Question 665,2. What is the compressive strength of this concrete?,a) 60-115 MPa,b) 10-16 MPa,c) 35-50 GPa,d) 500 GPa,a,Explanation: 60-115 MPa is the compressive strength of the Sulphur concrete where as OPC has 15-60 MPa.
Question 666,3. What is the bending strength of this concrete?,a) 60-115 MPa,b) 10-16 MPa,c) 35-50 GPa,d) 500 GPa,b,Explanation: 10-16 MPa is the bending strength of the Sulphur Infiltered concrete where as OPC has 6-7 MPa.
Question 667,4. What is the value of modulus of elasticity?,a) 60-115 MPa,b) 10-16 MPa,c) 35-50 GPa,d) 500 GPa,c,Explanation: 35-60 GPa is the range of modulud of elasticity for the Sulphur infiltered concrete whereas the OPC has the range of 25-28 GPa.
Question 668,5. What is the range of contraction for this concrete in mm/m?,a) .5-1,b) .6,c) <1, d) >1,a,Explanation: 0.5-1 mm/m is the range of contraction for Sulphur infiltered concrete where as .6mm/m is for OPC.
Question 669,6. What is the linear coefficient of thermal expansibility for this concrete in 10-6/K?,a) 8-12,b) 8-10,c) 10-15,d) 12-15,a,Explanation: 8*10-6/K to 12*10-6/K is the linear coefficient of thermal expansibility for sulphur infiltered concrete where as 8*10-6/K to 10*10-6/K is for OPC.
Question 670,7. What is the density for this concrete in kg/m3?,a) 2400,b) 2200,c) 2000,d) 1800,a,Explanation: 2400 kg/m3 is the density for sulphur infiltered concrete 2200 kg/m3 is the density of Ordinary Portland cement.
Question 671,8. _______ % is the range for porosity of this concrete.,a) 1-4,b) 5,c) 0-1,d) 9-15,a,Explanation: 1 % to 4% is the range for porosity of sulphur infiltered concrete and 9% to 15 % is the range for OPC.
Question 672,9. _______ % is the range for absorptivity of this concrete.,a) 1-4,b) 5,c) 0-1,d) 9-15,c,Explanation: 0 % to 1% is the range for absorptivity of Sulphur in filtered concrete and 5 % is the range for OPC.
Question 673,10. Diameter of Round Steel Fiber lies in the range of _______ mm.,a) .3-.5,b) .25-.75,c) .155-.41,d) .25-.90,b,Explanation: Round steel fiber are commonly used and produced by cutting round wire into the short length. The diameter lies in the range of 0.25mm to 0.75mm.
Question 674,11. What is the thickness of the steel fiber after silting in mm?,a) .3-.5,b) .25,c) .155-.41,d) .25-.90,b,Explanation: Steel fibers having a rectangular cross section are produced by silting the sheets about 0.25mm thick.
Question 675,12. What is the thickness of the flat sheet fibers after silting in mm?,a) .3-.5,b) .25,c) .15-.41,d) .25-.90,c,Explanation: 0.15 mm to 0.41 mm is the thickness of the flat sheet fibers produced by silting of flat sheets.
Question 676,13. What is the width of the flat sheet fibers after silting in mm?,a) .3-.5,b) .25,c) .15-.41,d) .25-.90,d,Explanation: 0.25 mm to 0.90 mm is the width of the flat sheet fibers produced by silting of flat sheets.
Question 677,15. Glass fiber is made up from _______ individual filaments.,a) 100-200,b) 200-400,c) 500,d) >500,b,"Explanation: Glass fiber is made up from 200-400 individual filaments which are loosely bonded to make up a single stand. These stands can be chopped into various lengths, or combined to make cloth mat or tape."
Question 678,1. What is the 10 day compressive failure stress in N/mm2?,a) 40,b) 1500,c) 3.4,d) 180,a,Explanation: This test is based on ASTM C473 – 07 and the 10 day compressive failure stress is 40 N/mm2. 
Question 679,2. What is the 10 day compressive young’s modulus in N/mm2?,a) 40,b) 1500,c) 3.4,d) 180,b,Explanation: This test is based on ASTM C473 – 07 and the 10 day compressive young’s modulus is 1500 N/mm2. 
Question 680,3. What is the 10 day bending failure stress in N/mm2?,a) 40,b) 1500,c) 3.4,d) 180,c,Explanation: This test is based on BS EN 12467:2004 and the 10 day bending failure stress is 3.4 N/mm2. 
Question 681,4. What is the 10 day bending young’s modulus in N/mm2?,a) 40,b) 1500,c) 3.4,d) 180,d,Explanation: This test is based on BS EN 12467:2004 and the 10 day bending young’s modulus is 180 N/mm2. 
Question 682,5. What is the 7th day compressive failure stress in N/mm2?,a) 40,b) 1500,c) 38,d) 180,c,Explanation: This test is based on ASTM C473 – 07 and the 7th day compressive failure stress is 38 N/mm2. 
Question 683,6. What is the 7 day bending failure stress in N/mm2?,a) 40,b) 1500,c) 3.3,d) 180,c,Explanation: This test is based on BS EN 12467:2004 and the 7 day bending failure stress is 3.3 N/mm2. 
Question 684,7. ___________ mm thickness is not available in concrete cloth.,a) 5,b) 8,c) 13,d) 18,d,"Explanation: Concrete cloth is usually available in 3 thicknesses i.e., 5mm, 8mm and 13 mm whereas theoretically there is no limit in the thickness of concrete cloth and typical thickness lies in 2mm to 15 mm. "
Question 685,8. ________ viscosity liquid monomers are impregnated with the hardened cement composite structure.,a) High,b) 0,c) Low,d) Very high,c,"Explanation: For making the polymer impregnated concrete, the pre-polymers or the low viscosity liquid monomers are partially or fully impregnated with the hardened cement composite structure."
Question 686,9. Water-filled voids ranges from _______ % of the total volume of the component for dense concrete.,a) 5,b) 15,c) 10,d) 20,a,Explanation: Water-filled voids ranges from 5 % of the total volume of the component for dense concrete where as 15 % is for gap-graded concrete.
Question 687,10. Water-filled voids ranges from _______ % of the total volume of the component for gap-graded concrete.,a) 5,b) 15,c) 10,d) 20,b,Explanation: Water-filled voids ranges from 15 % of the total volume of the component for gap-graded concrete where as 5 % is for dense concrete.
Question 688,11. What is the time required to give heating to remove the moisture from the concrete?,a) 6-8 hrs,b) 10 hrs,c) 24 hrs,d) 48 hrs,a,Explanation: 6 to 8 hours are must to give heat supply to remove the moisture from the Polymer Impregnated Concrete.
Question 689,12. At what temperature the heat is supplied to concrete to remove moisture in oC?,a) 35,b) 120-150,c) 100,d) 60-150,b,Explanation:  120 oC to 150 oC is the temperature required to give the heating to remove moisture in Polymer Impregnated Concrete.
Question 690,13. Which temperature avoids flammability?,a) 35,b) 120-150,c) 100,d) 60-150,a,Explanation: 35 oC is the temperature which helps to avoid flammability and at that temperature cooling is done after the complete removal of moisture.
Question 691,1. The moisture content of the aggregate shall not exceed from ____________,a) .1% – .5%,b) 1% – 55,c) 10% – 50%,d) 15%,a,Explanation: It was recommend by the scientist later on that the moisture content of the aggregates shall not exceed from .1% to .5%.
Question 692,2. Which one is not the polymeric resin?,a) Polyester resin,b) Epoxy resin,c) Vinyl ester resin,d) Sulphates,d,"Explanation: Polymeric resins that are commonly used in polymer concrete are methacrylate, polyester resin, epoxy resin, vinyl ester resin, and furan resins."
Question 693,3. Higher resin dosage is recommended when using ________,a) Coarse aggregate,b) Fine aggregates,c) All in one aggregates,d) More cement,b,"Explanation: Higher resin dosage is recommended when using fine aggregate, because of the presence of the large surface area of the materials."
Question 694,5. The addition of glass fibers are in the range of __________,a) 0-6%,b) 10%,c) 15-20%,d) 20%-25%,a,Explanation: Most of the studies have reported the addition of glass fibers are in the range of 0-6% in PIC.
Question 695,6. Concrete is not recommended to be placed at a temperature below __________oC.,a) 2,b) 3,c) 4,d) 5,d,Explanation: Any concreting operation done at a temperature below 50oC is termed as cold weather concreting.
Question 696,7. IS: 7861 part-2 deals with,a) Hot weathering concrete,b) Cold weathering concrete,c) Air entertained concrete,d) OPC,b,Explanation: IS: 7861 part-1 deals with hot weather concreting and Part-2 deals with cold weather concreting.
Question 697,8. Why the time period for removal of form work has to be increased.,a) The development of strength of concrete is retarded compared with development at normal temperature,b) The development of strength of concrete is accelerate compared with development at normal temperature,c) The development of strength of concrete is advanced compared with development at normal temperature,d) The development of strength of concrete is precocious compared with development at normal temperature,a,"Explanation: When the temperature is falling to about 50C or below, the development of strength of concrete is retarded compared with development at normal temperature. Thus, the time period for removal of form work has to be increased."
Question 698,"9. If concrete is exposed to repeated freezing and -thawing after final set, the final qualities of the concrete may also be",a) Impair,b) Aid,c) Improve,d) Extend,a,"Explanation: If concrete is exposed to repeated freezing and -thawing after final set and during the hardening period, the final qualities of the concrete may also be impaired."
Question 699,10. Large temperature differentials within the concrete member may promote,a) Elastic shrinkage,b) Cracking,c) High workability,d) Good strength,b,Explanation: Large temperature differentials within the concrete member may promote cracking and affect its durability adversely.
Question 700,"11. When the concrete in fresh stage is exposed to freeze before certain pre-hardening period, compressive strength may get",a) Increased to 50%,b) Decreased to 50%,c) Increased to 25%,d) Decreased to 25%,b,"Explanation: When the concrete in fresh stage is exposed to freeze before certain prehardening period, concrete may suffer loss in its prop. to an extent that compressive strength may get decreased to 50%."
Question 701,1. Concrete is not recommended to be placed at a temperature above _________oC.,a) 20,b) 30,c) 40,d) 50,c,Explanation: Any operation of concreting done at atmospheric temperature above 40 oC may be put under hot weather concreting.
Question 702,2. IS: 7861 part-1 deals with ___________,a) Hot weathering concrete,b) Cold weathering concrete,c) Air entertained concrete,d) OPC,a,Explanation: IS: 7861 part-1 deals with hot weather concreting and Part-2 deals with cold weather concreting.
Question 703,3. A higher temperature of fresh concrete results in a __________ hydration of cement.,a) More rapid,b) Rapid,c) Low,d) Very low,a,Explanation: A higher temperature of fresh concrete results in a more rapid hydration of cement and leads to reduced workability/ accelerated setting.
Question 704,5. Rapid evaporation may cause plastic shrinkage __________,a) Elastic shrinkage,b) Plastic shrinkage,c) High workability,d) Good strength,b,Explanation: Rapid evaporation may cause plastic shrinkage and cracking and subsequent cooling of hardened concrete would introduce tensile stresses.
Question 705,7. Prepacked concrete _________ water proofing concrete.,a) Is,b) Is not,c) May be,d) Is but depends on temperature,a,Explanation: Prepacked concrete is water proofing concrete with quality plaster which prevents water seepage.
Question 706,8. Cement has ________ % volumetric shrinkage after curing.,a) 5,b) 6,c) 7,d) 8,a,Explanation: Option a is the correct one because cement has 3-5% volumetric shrinkage after curing.
Question 707,"9. After vacuum mixing, the volumetric shrinkage can be raised from 3–5% to __________ % in different cements.",a) 1-2,b) 3-5,c) 5-7,d) 6-8,c,Explanation: The volumetric shrinkage can be raised from 3–5 % to 5-7 % in different cements after mixing vacuum into it.
Question 708,10. Vacuum mixing systems reduce the exposure by _________ %.,a) 20,b) 40,c) 50,d) 10,c,Explanation: Vacuum mixing system decreases the exposure by 50 % to 70% and eliminate the contact with the bone cement while delivery.
Question 709,11. The exposure of conventional mixing in open bowl is about ___________ ppm in the breathing zone.,a) 20,b) 40,c) 50,d) 10,d,Explanation: 10 ppm is the exposure value of conventional mixing in open bowl in breathing zone. And the exposure limit lies in the range of 50-100 ppm in Europe.
Question 710,1. The __________ compressive strength required from structural consideration.,a) Nominal,b) Minimum,c) Maximum,d) No,b,Explanation: Option d can be eliminated easily because we need atleast some compressive strength. The minimum compressive strength required from structural consideration.
Question 711,2. The adequate workability necessary for ___________ compaction with the compacting equipment available.,a) Half,b) Quarter,c) Full,d) Double,c,Explanation: Option d can be eliminated easily because double compaction is not possible. The adequate workability necessary for full compaction with the compacting equipment available.
Question 712,3. ___________ water-cement ratio content to give adequate durability for the particular site conditions.,a) Minimum,b) Nominal,c) .5,d) Maximum,d,Explanation: Maximum water-cement ratio and/or maximum cement content to give adequate durability for the particular site conditions. It helps to avoid shrinkage cracking due to temp cycle in mass concrete.
Question 713,4. _______ cement content to avoid shrinkage cracking due to temperature cycle in mass concrete.,a) Minimum,b) Nominal,c) .5,d) Maximum,d,Explanation: Maximum cement content to avoid shrinkage cracking due to temperature cycle in mass concrete. It gives adequate durability for the particular site condition.
Question 714,"5. ________ has designated the concrete mixes into a number of grades as M10, M15.",a) IS 456-2000,b) IS 456-2010,c) IS 513-1999,d) IS 465-2000,a,"Explanation: IS 456-2000 has designated the concrete mixes into a number of grades as M10, M15, M20, M25, M30, M35 and M40."
Question 715,6. What is the approx. mix proportion for M10?,a) 1:3:6,b) 1:2:4,c) 1:1.5:3,d) 1:1:2,a,"Explanation: According to IS 456-2000 code, the approximate value of mix proportion for grade M10 is 1:3:6."
Question 716,7. What is the approx. mix proportion for M15?,a) 1:3:6,b) 1:2:4,c) 1:1.5:3,d) 1:1:2,b,"Explanation: According to IS 456-2000 code, the approximate value of mix proportion for grade M15 is 1:2:4."
Question 717,8. What is the approx. mix proportion for M20?,a) 1:3:6,b) 1:2:4,c) 1:1.5:3,d) 1:1:2,c,"Explanation: According to IS 456-2000 code, the approximate value of mix proportion for grade M20 is 1:1.5:3."
Question 718,9. What is the approx. mix proportion for M25?,a) 1:3:6,b) 1:2:4,c) 1:1.5:3,d) 1:1:2,d,"Explanation: According to IS 456-2000 code, the approximate value of mix proportion for grade M25 is 1:1:2."
Question 719,10. Maximum nominal size of aggregates to be used in concrete may be as large as possible within the limits prescribed by _______,a) IS 456-2000,b) IS 456-2010,c) IS 513-1999,d) IS 465-2000,a,Explanation: Option can be eliminated because there is no such code. Maximum nominal size of aggregates to be used in concrete may be as large as possible within the limits prescribed by IS 456:2000.
Question 720,1. Which test is used to determine dimensions of any object?,a) Ultrasonic test,b) Torsion test,c) Eddy current test,d) Compression test,c,"Explanation: Eddy current test is used to determine dimensions of objects, to detect cracks. An eddy current instrument consists of a probe or coil, an electronic unit for generating frequency and a CRT unit for display purpose."
Question 721,2. Identify the type of destructive testing.,a) Radiographic test,b) Dye penetrant test,c) Creep test,d) Visual testing,c,Explanation: Creep test is a type of destructive test. It is defined as slow plastic deformation at high temperatures for a longer time under constant stresses. Creep occurs at room temperature and at high temperatures.
Question 722,3. Which test can be performed without skilled labor?,a) Probe test,b) Bend liquid test,c) Dye penetrant test,d) Torsion test,c,Explanation: Dye penetrant test does not require any skilled labor. This method only detects surface discontinuities and this test needs to be observed with naked eyes or with low magnifying glass.
Question 723,4. Compressive strength of hardened concrete is done by _______,a) Cube test,b) Tensile splitting test,c) Concrete core test,d) Flexure test,a,Explanation: Compressive strength of hardened concrete is done by cube test. For cube test two types of specimens either cubes of 15cm X 15cm X 15cm or 10cm X 10cm x 10cm depending upon the size of aggregate are used.
Question 724,5. In the soundness test a specimen of hardened cement paste is _______ for a fixed time.,a) Freeze,b) Dry,c) Boiled,d) Dipped in water,c,Explanation: A specimen of hardened cement paste is boiled for a fixed time so that if there is any tendency of increase or decrease in size can be detected.
Question 725,6. Loss on Ignition (L.O.I.) is the loss in weight of cement after being heated to _______,a) 1000°C,b) 100°C,c) 500°C,d) 1500°C,a,Explanation: It indicates the prehydration or carbonation due to prolonged or improper storage of cement & clinker.
Question 726,"7. On cooling below 1250oC, C3S decomposes ______",a) Fast,b) Slowly,c) Never,d) Depends on the conditions,b,"Explanation: On cooling below 1250oC, C3S decomposes slowly but, if cooling is not too slow, C3S remains unchanged and is relatively stable at ordinary temperatures."
Question 727,8. What is final setting time?,a) The time at which cement paste loses its plasticity,b) The time to reach that stage at which cement paste loses its elasticity,c) The time at which cement paste gains its plasticity,d) The time when cement paste becomes hardened,a,Explanation: The final setting is defined as the time taken to reach the cement paste to become into a hardened mass.
Question 728,9. The loss in weight should not exceed ______ percent when tested with sodium sulphate and ______ percent with magnesium sulphate solution.,"a) 12, 18","b) 18, 12","c) 10, 15","d) 15, 10",a,Explanation: The loss in weight should not exceed 12 percent when tested with sodium sulphate and 18 percent with magnesium sulphate solution.
Question 729,"10. If 60% aggregates doesn’t pass through the 2.36mm sieve, then what would be the value of Aggregate impact value?",a) 60%,b) 40%,c) 25%,d) 100%,b,"Explanation: Aggregate impact value = (W1/W2)*100                                    = {(100-60)/100} * 100                                    = 40% "
Question 730,1. What is the moisture content in slurry for wet process?,a) 35-50%,b) 12%,c) 40-45%,d) 100%,a,Explanation: The moisture content in slurry for wet process is 35-50%. 12% is the moisture content for dry process.
Question 731,"3. In a dry environment, concrete strength will be loosed as much as __________ % in moist environment.",a) 30,b) 40,c) 50,d) 60,c,Explanation: Laboratory tests show that concrete strength will be loosed as much as 50% in dry environment as compared to moist environment.
Question 732,4. After finishing concrete surface must be kept __________,a) Dry,b) First dry it and then wet it,c) First wet it and then dry it,d) Wet,d,"Explanation: After finishing concrete surface must be kept wet, so that it’d be prevented from evaporation."
Question 733,5. A ___________ paste structure undergoes ___________ creep.,"a) Good, high","b) Poor, high","c) Good, average","d) Poor, low",b,Explanation: The amount of paste content and its quality is one of the most important factors influencing creep. A poorer paste structure undergoes higher creep.
Question 734,6. The rate of creep rapidly ___________ with time.,a) Increase,b) Decrease,c) Doesn’t affect,d) Depends on the temperature,b,Explanation: The rate of creep rapidly decreases with time. The time taken by a concrete structure to attained creep is 5 years.
Question 735,7. The rate of creep generally ____________ with the ____________ of the size of aggregates.,"a) Increase, increase","b) Decrease, decease","c) Increase, decrease","d) 2.5, 12mm",c,Explanation: The rate of creep generally decreases with the increase of the size of aggregates. Time rate of deformation of a material subject to stress at a constant temperature. It is the slope of the creep vs. time diagram obtained in a creep test.
Question 736,8. Reduction in the volume due to shrinkage causes __________,a) Low volume,b) Volumetric strain,c) Volumetric stress,d) W/c ratio,b,Explanation: Reduction in the volume due to shrinkage causes volumetric strain in freshly hardened concrete.
Question 737,10. Dry intervals in surface wetting leads to __________,a) Cracking,b) Fogging,c) High strength,d) Good workability,a,Explanation: Dry intervals or patches can lead to crazing or cracking on the slab surface. The effect of surface wettability on the dynamics of crack formation and their characteristics are examined during the drying of aqueous colloidal droplets containing nano particles.
Question 738,11. SCC has __________ yield stress.,a) Low,b) High,c) Medium,d) 75%,a,Explanation: Self-consolidating concrete or self-compacting concrete (commonly called as SCC) is a concrete mix which has a low yield stress.
Question 739,12. SCC has __________ deformability.,a) Low,b) High,c) Medium,d) 75%,b,Explanation: Self-consolidating concrete or self-compacting concrete (commonly called as SCC) is a concrete mix which has a high deformability.
Question 740,13. SCC has __________ viscosity.,a) Low,b) High,c) Medium,d) 75%,c,Explanation: Self-consolidating concrete or self-compacting concrete (commonly called as SCC) is a concrete mix which has a medium viscosity.
Question 741,14. SCC has ___________ segregation resistance.,a) Good,b) Bad,c) Average,d) Poor,a,Explanation: Self-consolidating concrete or self-compacting concrete (commonly called as SCC) is a concrete mix which has a medium viscosity and good segregation resistance.
Question 742,15. SCC is measured using the,a) Picat’s apparatus,b) Slump-flow test,c) Slump test,d) Standard Consistency Test,b,"Explanation: SCC is measured using Slump flow test rather than usual slump test, as it is too fluid to keep its shape when the cone is removed from it."
Question 743,1. What is plasticizers?,a) Which adds water for workability,b) Which reduces water for workability,c) Which decreases workability at the same water content,d) Which oxidizes water for workability,b,"Explanation: The organic substances or combinations of organic and inorganic substances, which allow a reduction in water content for the given workability, or give a higher workability at the same water content."
Question 744,2. Which one is an anionic surfactants?,a) Polyglycol esters,b) Hydroxylated carboxylic acids,c) Lignosulphonates,d) Carbohydrates,c,"Explanation: Anionic surfactants such as lignosulphonates and their modifications and derivatives, salts of sulphonates hydrocarbons."
Question 745,3. What is the amount used of plasticizers in cement by weight?,a) 0,b) .1-.4%,c) 1%,d) 1-2%,b,"Explanation: Plasticizers are used in the amount of 0.1% to 0.4% by weight of cement. Plasticizers or water reducers, and superplasticizers or high range water reducers, are chemical admixtures that can be added to concrete mixtures to improve workability."
Question 746,4. What is the limitation of plasticizers?,a) A good plasticizer is one which does not cause air-entrainment in concrete > .1-.2%.,b) A good plasticizer is one which does not cause air-entrainment in concrete > 5%.,c) A good plasticizer is one which does not cause air-entrainment in concrete > 10-20%.,d) A good plasticizer is one which does not cause air-entrainment in concrete > 1-2%.,d,Explanation: A good plasticizer is one which does not cause air-entrainment in concrete > 1-2%. Plasticizers or water reducers are chemical admixtures that can be added to concrete mixtures to improve workability.
Question 747,"5. At constant workability, what is the reduction in mixing water?",a) 1-2%,b) 50%,c) .1-.4%,d) 5-15%,d,"Explanation: At constant workability, the reduction in mixing water is expected to be of the order of 5% to 15%."
Question 748,6. Where do we use plasticizers?,a) Where low degree of workability is required,b) Where medium degree of workability is required,c) Where high degree of workability is required,d) Where very low degree of workability is required,c,"Explanation: Where low degree of workability is required like Deep beams, column and beam junctions."
Question 749,7. What is super plasticizers?,a) Which adds water for workability,b) Which reduces high range of water for workability,c) Which decreases workability at the same water content,d) Which oxidizes water for workability,b,"Explanation: The organic substances or combinations of organic and inorganic substances, which allow a high reduction in water content for the given workability at the same water content."
