Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 435,6. Which register is connected to the MUX?,a) Y,b) Z,c) R0,d) Temp,a,Explanation: The MUX can either read the operand from the Y register or increment the PC.
Question 436,"7. The registers, ALU and the interconnecting path together are called as ______",a) Control path,b) Flow path,c) Data path,d) None of the mentioned,c,Explanation: None.
Question 437,8. The input and output of the registers are governed by __________,a) Transistors,b) Diodes,c) Gates,d) Switches,d,Explanation: None.
Question 438,9. When two or more clock cycles are used to complete data transfer it is called as ________,a) Single phase clocking,b) Multi-phase clocking,c) Edge triggered clocking,d) None of the mentioned,b,Explanation: This is basically used in systems without edge-triggered flip flops.
Question 439,10. ________ signal is used to show complete of memory operation.,a) MFC,b) WMFC,c) CFC,d) None of the mentioned,a,Explanation: MFC stands for Memory Function Complete.
Question 440,2. The completion of the memory operation is indicated using ______ signal.,a) MFC,b) WMFC,c) CFC,d) None of the mentioned,a,Explanation: MFC stands for Memory Function Complete.
Question 441,3. _________ signal enables the processor to wait for the memory operation to complete.,a) MFC,b) TLB,c) WMFC,d) ALB,c,Explanation: This signal stands for Wait For Memory Function Complete.
Question 442,"4. The small extremely fast, RAM’s all called as ________",a) Cache,b) Heaps,c) Accumulators,d) Stacks,b,Explanation: Cache’s are extremely essential in single BUS organisation to achieve fast operation.
Question 443,5. The main virtue for using single Bus structure is ________,a) Fast data transfers,b) Cost effective connectivity and speed,c) Cost effective connectivity and ease of attaching peripheral devices,d) None of the mentioned,c,Explanation: None.
Question 444,6. To extend the connectivity of the processor bus we use ______,a) PCI bus,b) SCSI bus,c) Controllers,d) Multiple bus,a,Explanation: The PCI BUS basically is used to connect to memory devices.
Question 445,7. The bus used to connect the monitor to the CPU is,a) PCI bus,b) SCSI bus,c) Memory bus,d) Rambus,b,Explanation: The SCSI (Small Component System Interconnect) is used to connect to display devices.
Question 446,8. The ISA standard Buses are used to connect ___________,a) RAM and processor,b) GPU and processor,c) Harddisk and Processor,d) CD/DVD drives and Processor,c,Explanation: None.
Question 447,9. ANSI stands for _____,a) American National Standards Institute,b) American National Standard Interface,c) American Network Standard Interfacing,d) American Network Security Interrupt,a,Explanation: It is one of the standards of developing a BUS.
Question 448,10. IBM developed a bus standard for their line of computers ‘PC AT’ called ________,a) IB bus,b) M-bus,c) ISA,d) None of the mentioned,c,Explanation: None.
Question 449,1. The general purpose registers are combined into a block called as ______,a) Register bank,b) Register Case,c) Register file,d) None of the mentioned,c,"Explanation: To make the access of the registers easier, we classify them into register files."
Question 450,"2. In ______ technology, the implementation of the register file is by using an array of memory locations.",a) VLSI,b) ANSI,c) ISA,d) ASCI,a,Explanation: By doing so the access of the registers can be made faster.
Question 451,"3. In a three BUS architecture, how many input and output ports are there?",a) 2 output and 2 input,b) 1 output and 2 input,c) 2 output and 1 input,d) 1 output and 1 input,c,Explanation: That is enabling reading from two locations and writing into one.
Question 452,5. The main advantage of multiple bus organisation over a single bus is __________,a) Reduction in the number of cycles for execution,b) Increase in size of the registers,c) Better Connectivity,d) None of the mentioned,a,Explanation: None.
Question 453,6. CISC stands for _________,a) Complete Instruction Sequential Compilation,b) Computer Integrated Sequential Compiler,c) Complex Instruction Set Computer,d) Complex Instruction Sequential Compilation,c,Explanation: The CISC machines are well adept at handling multiple BUS organisation.
Question 454,"7. If the instruction Add R1, R2, R3 is executed in a system which is pipelined, then the value of S is (Where S is term of the Basic performance equation).",a) 3,b) ~2,c) ~1,d) 6,c,Explanation: The value will be much lower in case of multiple BUS organisation.
Question 455,8. In multiple BUS organisation __________ is used to select any of the BUSes for input into ALU.,a) MUX,b) DE-MUX,c) En-CDS,d) None of the mentioned,a,Explanation: The MUX can be used to either select the BUS or to increment the PC.
Question 456,1. ________ are the different type/s of generating control signals.,a) Micro-programmed,b) Hardwired,c) Micro-instruction,d) Both Micro-programmed and Hardwired,d,Explanation: The above is used to generate control signals in different types of system architectures.
Question 457,2. The type of control signal is generated based on ________,a) contents of the step counter,b) Contents of IR,c) Contents of condition flags,d) All of the mentioned,d,Explanation: Based on the information above the type of control signal is decided.
Question 458,3. What does the hardwired control generator consist of?,a) Decoder/encoder,b) Condition codes,c) Control step counter,d) All of the mentioned,d,Explanation: The CU uses the above blocks and IR to produce the necessary signal.
Question 459,4. What does the end instruction do?,a) It ends the generation of a signal,b) It ends the complete generation process,c) It starts a new instruction fetch cycle and resets the counter,d) It is used to shift the control to the processor,c,Explanation: It is basically used to start the generation of a new signal.
Question 460,6. What does the RUN signal do?,a) It causes the termination of a signal,b) It causes a particular signal to perform its operation,c) It causes a particular signal to end,d) It increments the step counter by one,d,Explanation: The RUN signal increments the step counter by one for each clock cycle.
Question 461,8. The benefit of using this approach is ________,a) It is cost effective,b) It is highly efficient,c) It is very reliable,d) It increases the speed of operation,d,Explanation: None.
Question 462,9. The disadvantage/s of the hardwired approach is ________,a) It is less flexible,b) It cannot be used for complex instructions,c) It is costly,d) less flexible & cannot be used for complex instructions,d,Explanation: The more complex the instruction set less applicable is a hardwired approach.
Question 463,"1. In micro-programmed approach, the signals are generated by ______",a) Machine instructions,b) System programs,c) Utility tools,d) None of the mentioned,a,Explanation: The machine instructions generate the signals.
Question 464,2. A word whose individual bits represent a control signal is ______,a) Command word,b) Control word,c) Co-ordination word,d) Generation word,b,Explanation: The control word is used to get the different types of control signals required.
Question 465,3. A sequence of control words corresponding to a control sequence is called _______,a) Micro routine,b) Micro function,c) Micro procedure,d) None of the mentioned,a,Explanation: The micro routines are used to perform a particular task.
Question 466,4. Individual control words of the micro routine are called as ______,a) Micro task,b) Micro operation,c) Micro instruction,d) Micro command,c,Explanation: The each instruction which put together performs the task.
Question 467,5. The special memory used to store the micro routines of a computer is ________,a) Control table,b) Control store,c) Control mart,d) Control shop,b,Explanation: The control store is used as a reference to get the required control routine.
Question 468,6. To read the control words sequentially _________ is used.,a) PC,b) IR,c) UPC,d) None of the mentioned,c,Explanation: The UPC stands for Micro program counter.
Question 469,7. Every time a new instruction is loaded into IR the output of ________ is loaded into UPC.,a) Starting address generator,b) Loader,c) Linker,d) Clock,a,Explanation: The starting address generator is used to load the address of the next micro instruction.
Question 470,8. The case/s where micro-programmed can perform well,a) When it requires to check the condition codes,b) When it has to choose between the two alternatives,c) When it is triggered by an interrupt,d) None of the mentioned,d,Explanation: None.
Question 471,10. Highly encoded schemes that use compact codes to specify a small number of functions in each micro instruction is ________,a) Horizontal organisation,b) Vertical organisation,c) Diagonal organisation,d) None of the mentioned,b,Explanation: None.
Question 472,2. The surroundings of the recently accessed block is called as ______,a) Neighborhood,b) Neighbour,c) Locality of reference,d) None of the mentioned,c,Explanation: The locality of reference is a key factor in many of the replacement algorithms.
Question 473,4. The algorithm which replaces the block which has not been referenced for a while is called _____,a) LRU,b) ORF,c) Direct,d) Both LRU and ORF,a,Explanation: LRU stands for Least Recently Used first.
Question 474,"5. In associative mapping during LRU, the counter of the new block is set to ‘0’ and all the others are incremented by one when _____ occurs.",a) Delay,b) Miss,c) Hit,d) Delayed hit,b,Explanation: Miss usually occurs when the memory block required is not present in the cache.
Question 475,6. The LRU provides very bad performance when it comes to _________,a) Blocks being accessed is sequential,b) When the blocks are randomised,c) When the consecutive blocks accessed are in the extremes,d) None of the mentioned,a,Explanation: The LRU in case of the sequential blocks as to waste its one cycle just incrementing the counters.
Question 476,7. The algorithm which removes the recently used page first is ________,a) LRU,b) MRU,c) OFM,d) None of the mentioned,b,Explanation: In MRU it is assumed that the page accessed now is less likely to be accessed again.
Question 477,"9. In LRU, the referenced blocks counter is set to’0_ and that of the previous blocks are incremented by one and others remain same, in the case of ______",a) Hit,b) Miss,c) Delay,d) None of the mentioned,a,Explanation: If the referenced block is present in the memory it is called as a hit.
Question 478,10. The counter that keeps track of how many times a block is most likely used is _______,a) Count,b) Reference counter,c) Use counter,d) Probable counter,b,Explanation: None.
Question 479,1. The key factor/s in commercial success of a computer is/are ________,a) Performance,b) Cost,c) Speed,d) Both Performance and Cost,d,Explanation: The performance and cost of the computer system is a key decider in the commercial success of the system.
Question 480,2. The main objective of the computer system is ________,a) To provide optimal power operation,b) To provide the best performance at low cost,c) To provide speedy operation at low power consumption,d) All of the mentioned,b,Explanation: An optimal system provides the best performance at low costs.
Question 481,3. A common measure of performance is ________,a) Price/performance ratio,b) Performance/price ratio,c) Operation/price ratio,d) None of the mentioned,a,Explanation: If this measure is less than one then the system is optimal.
Question 482,4. The performance depends on ________,a) The speed of execution only,b) The speed of fetch and execution,c) The speed of fetch only,d) The hardware of the system only,b,Explanation: The performance of a system is decided by how quick an instruction is brought into the system and executed.
Question 483,5. The main purpose of having memory hierarchy is to ________,a) Reduce access time,b) Provide large capacity,c) Reduce propagation time,d) Reduce access time & Provide large capacity,d,"Explanation: By using the memory Hierarchy, we can increase the performance of the system."
Question 484,7. An effective to introduce parallelism in memory access is by _______,a) Memory interleaving,b) TLB,c) Pages,d) Frames,a,Explanation: Interleaving divides the memory into modules.
Question 485,9. Two processors A and B have clock frequencies of 700 Mhz and 900 Mhz respectively. Suppose A can execute an instruction with an average of 3 steps and B can execute with an average of 5 steps. For the execution of the same instruction which processor is faster,a) A,b) B,c) Both take the same time,d) Insufficient information,a,Explanation: None.
Question 486,"10. If the instruction Add R1, R2, R3 is executed in a system which is pipelined, then the value of S is (Where S is a term of the Basic performance equation)",a) 3,b) ~2,c) ~1,d) 6,c,Explanation: Pipelining is a process of fetching an instruction during the execution of other instruction.
Question 487,2. The program is divided into operable parts called as _________,a) Frames,b) Segments,c) Pages,d) Sheets,b,Explanation: The program is divided into parts called as segments for ease of execution.
Question 488,3. The techniques which move the program blocks to or from the physical memory is called as ______,a) Paging,b) Virtual memory organisation,c) Overlays,d) Framing,b,Explanation: By using this technique the program execution is accomplished with a usage of less space.
Question 489,4. The binary address issued to data or instructions are called as ______,a) Physical address,b) Location,c) Relocatable address,d) Logical address,d,Explanation: The logical address is the random address generated by the processor.
Question 490,5. __________is used to implement virtual memory organisation.,a) Page table,b) Frame table,c) MMU,d) None of the mentioned,c,Explanation: The MMU stands for Memory Management Unit.
Question 491,6. ______ translates the logical address into a physical address.,a) MMU,b) Translator,c) Compiler,d) Linker,a,Explanation: The MMU translates the logical address into a physical address by adding an offset.
Question 492,7. The main aim of virtual memory organisation is ________,a) To provide effective memory access,b) To provide better memory transfer,c) To improve the execution of the program,d) All of the mentioned,d,Explanation: None.
Question 493,9. The virtual memory basically stores the next segment of data to be executed on the _________,a) Secondary storage,b) Disks,c) RAM,d) ROM,a,Explanation: None.
Question 494,10. The associatively mapped virtual memory makes use of _______,a) TLB,b) Page table,c) Frame table,d) None of the mentioned,a,Explanation: TLB stands for Translation Look-aside Buffer.
Question 495,1. The main reason for the discontinuation of semi conductor based storage devices for providing large storage space is _________,a) Lack of sufficient resources,b) High cost per bit value,c) Lack of speed of operation,d) None of the mentioned,b,"Explanation: In the case of semi conductor based memory technology, we get speed but the increase in the integration of various devices the cost is high."
Question 496,2. The digital information is stored on the hard disk by ____________,a) Applying a suitable electric pulse,b) Applying a suitable magnetic field,c) Applying a suitable nuclear field,d) By using optic waves,a,Explanation: The digital data is sorted on the magnetized discs by magnetizing the areas.
Question 497,"3. For the synchronization of the read head, we make use of a _______",a) Framing bit,b) Synchronization bit,c) Clock,d) Dirty bit,c,Explanation: The clock makes it easy to distinguish between different values red by a head.
Question 498,4. One of the most widely used schemes of encoding used is _________,a) NRZ-polar,b) RZ-polar,c) Manchester,d) Block encoding,c,Explanation: The Manchester encoding used is also called as phase encoding and it is used to encode both clock and data.
Question 499,5. The drawback of Manchester encoding is _________,a) The cost of the encoding scheme,b) The speed of encoding the data,c) The Latency offered,d) The low bit storage density provided,d,Explanation: The space required to represent each bit must be large enough to accommodate two changes in magnetization.
Question 500,7. _____ pushes the heads away from the surface as they rotate at their standard rates.,a) Magnetic tension,b) Electric force,c) Air pressure,d) None of the mentioned,c,Explanation: Due to the speed of rotation of the discs air pressure develops in the hard disk.
Question 501,8. The air pressure can be countered by putting ______ in the head-disc surface arrangement.,a) Air filter,b) Spring mechanism,c) coolant,d) None of the mentioned,b,Explanation: The spring mechanism pushes the head along the surface to reduce the air pressure effect.
Question 502,9. The method of placing the heads and the discs in an air tight environment is also called as ______,a) RAID Arrays,b) ATP tech,c) Winchester technology,d) Fleming reduction,c,Explanation: The Disks and the heads operate faster due to the absence of the dust particles.
Question 503,10. A hard disk with 20 surfaces will have _____ heads.,a) 10,b) 5,c) 1,d) 20,d,Explanation: Each surface will have its own head to perform read/write operation.
Question 504,1. The disk system consists of which of the following:,i. Disk,ii. Disk drive,iii. Disk controller,a) i and ii,b,Explanation: None.
Question 505,2. The set of corresponding tracks on all surfaces of a stack of disks form a ______,a) Cluster,b) Cylinder,c) Group,d) Set,b,Explanation: The data is stored in these sections called as cylinders.
Question 506,3. The data can be accessed from the disk using _________,a) Surface number,b) Sector number,c) Track number,d) All of the mentioned,d,Explanation: None.
Question 507,4. The read and write operations usually start at ______ of the sector.,a) Center,b) Middle,c) From the last used point,d) Boundaries,d,Explanation: The heads read and write data from the ends to the center.
Question 508,5. To distinguish between two sectors we make use of ________,a) Inter sector gap,b) Splitting bit,c) Numbering bit,d) None of the mentioned,a,Explanation: This means that we leave a little gap between each sector to differentiate between them.
Question 509,6. The _____ process divides the disk into sectors and tracks.,a) Creation,b) Initiation,c) Formatting,d) Modification,c,Explanation: The formatting process deletes the data present and does the creation of sectors and tracks.
Question 510,7. The access time is composed of __________,a) Seek time,b) Rotational delay,c) Latency,d) Both Seek time and Rotational delay,d,Explanation: The seek time refers to the time required to move the head to the required disk.
Question 511,8. The disk drive is connected to the system by using the _____,a) PCI bus,b) SCSI bus,c) HDMI,d) ISA,b,Explanation: None.
Question 512,9. _______ is used to deal with the difference in the transfer rates between the drive and the bus.,a) Data repeaters,b) Enhancers,c) Data buffers,d) None of the mentioned,c,Explanation: The buffers are added to store the data from the fast device and to send it to the slower device at its rate.
Question 513,10. _______ is used to detect and correct the errors that may occur during data transfers.,a) ECC,b) CRC,c) Checksum,d) None of the mentioned,a,Explanation: ECC stands for Error Correcting Code.
Question 514,2. The logic operations are implemented using _______ circuits.,a) Bridge,b) Logical,c) Combinatorial,d) Gate,c,"Explanation: The combinatorial circuits means, using the basic universal gates."
Question 515,"3. The carry generation function: ci + 1 = yici + xici + xiyi, is implemented in ____________",a) Half adders,b) Full adders,c) Ripple adders,d) Fast adders,b,Explanation: In this the carry for the next step is generated in the previous steps operation.
Question 516,4. Which option is true regarding the carry in the ripple adders?,a) Are generated at the beginning only,b) Must travel through the configuration,c) Is generated at the end of each operation,d) None of the mentioned,b,Explanation: The carry must pass through the configuration of the circuit till it reaches the particular step.
Question 517,5. In full adders the sum circuit is implemented using ________,a) And & or gates,b) NAND gate,c) XOR,d) XNOR,c,Explanation: sum = a ^ b ^ c (‘^’ indicates XOR operation).
Question 518,6. The usual implementation of the carry circuit involves _________,a) And & or gates,b) XOR,c) NAND,d) XNOR,b,Explanation: In case of full and half adders this method is used.
Question 519,7. A _______ gate is used to detect the occurrence of an overflow.,a) NAND,b) XOR,c) XNOR,d) AND,b,Explanation: The overflow is detected by cn^cn-1 (‘^’ indicates XOR operation).
Question 520,"8. In a normal adder circuit, the delay obtained in a generation of the output is _______",a) 2n + 2,b) 2n,c) n + 2,d) None of the mentioned,a,Explanation: The 2n delay cause of the carry generation and the 2 delay cause of the XOR operation.
Question 521,"9. The final addition sum of the numbers, 0110 & 0110 is",a) 1101,b) 1111,c) 1001,d) 1010,a,Explanation: None.
Question 522,10. The delay reduced to in the carry look ahead adder is _______,a) 5,b) 8,c) 10,d) 2n,a,Explanation: None.
Question 523,1. The product of 1101 & 1011 is ______,a) 10001111,b) 10101010,c) 11110000,d) 11001100,a,Explanation: The above operation is performed using binary multiplication.
Question 524,2. We make use of ______ circuits to implement multiplication.,a) Flip flops,b) Combinatorial,c) Fast adders,d) None of the mentioned,c,Explanation: The fast adders are used to add the multiplied numbers.
Question 525,3. The multiplier is stored in ______,a) PC Register,b) Shift register,c) Cache,d) None of the mentioned,b,Explanation: The value is stored in a shift register so that each bit can be accessed separately.
Question 526,4. The ______ is used to coordinate the operation of the multiplier.,a) Controller,b) Coordinator,c) Control sequencer,d) None of the mentioned,c,Explanation: This performs the required sequencing of the various parts of the circuit.
Question 527,5. The multiplicand and the control signals are passed through to the n-bit adder via _____,a) MUX,b) DEMUX,c) Encoder,d) Decoder,a,Explanation: None.
Question 528,6. The product of -13 & 11 is,a) 1100110011,b) 1101110001,c) 1010101010,d) 1111111000,b,Explanation: None.
Question 529,7. The method used to reduce the maximum number of summands by half is _______,a) Fast multiplication,b) Bit-pair recording,c) Quick multiplication,d) None of the mentioned,b,Explanation: It reduces the number of summands by concatenating them.
Question 530,8. The bits 1 & 1 are recorded as _______ in bit-pair recording.,a) -1,b) 0,c) +1,d) both -1 and 0,d,Explanation: Its ‘-1’  when the previous bit is 0 and ‘0’ when the previous bit is 1.
Question 531,9. The multiplier -6(11010) is recorded as _______,a) 0-1-2,b) 0-1+1-10,c) -2-10,d) None of the mentioned,a,Explanation: None.
Question 532,10. CSA stands for?,a) Computer Speed Addition,b) Carry Save Addition,c) Computer Service Architecture,d) None of the mentioned,a,Explanation: The CSA is used to speed up the addition of multiplicands.
Question 533,2. The numbers written to the power of 10 in the representation of decimal numbers are called as _____,a) Height factors,b) Size factors,c) Scale factors,d) None of the mentioned,c,Explanation: These are called as scale factors cause they’re responsible in determining the degree of specification of a number.
Question 534,"3. If the decimal point is placed to the right of the first significant digit, then the number is called ________",a) Orthogonal,b) Normalized,c) Determinate,d) None of the mentioned,b,Explanation: None.
Question 535,4. ________ constitute the representation of the floating number.,a) Sign,b) Significant digits,c) Scale factor,d) All of the mentioned,d,Explanation: The following factors are responsible for the representation of the number.
Question 536,5. The sign followed by the string of digits is called as ______,a) Significant,b) Determinant,c) Mantissa,d) Exponent,c,Explanation: The mantissa also consists of the decimal point.
Question 537,"6. In IEEE 32-bit representations, the mantissa of the fraction is said to occupy ______ bits.",a) 24,b) 23,c) 20,d) 16,b,"Explanation: The mantissa is made to occupy 23 bits, with 8 bit exponent."
Question 538,7. The normalized representation of 0.0010110 * 2  9 is _______,a) 0 10001000 0010110,b) 0 10000101 0110,c) 0 10101010 1110,d) 0 11110100 11100,b,Explanation: Normalized representation is done by shifting the decimal point.
Question 539,8. The 32 bit representation of the decimal number is called as ____,a) Double-precision,b) Single-precision,c) Extended format,d) None of the mentioned,b,Explanation: None.
Question 540,9. In 32 bit representation the scale factor as a range of ________,a) -128 to 127,b) -256 to 255,c) 0 to 255,d) None of the mentioned,a,Explanation: Since the exponent field has only 8 bits to store the value.
Question 541,"10. In double precision format, the size of the mantissa is ______",a) 32 bit,b) 52 bit,c) 64 bit,d) 72 bit,b,Explanation: The double precision format is also called as 64 bit representation.
Question 542,1. ______  have been developed specifically for pipelined systems.,a) Utility software,b) Speed up utilities,c) Optimizing compilers,d) None of the mentioned,c,Explanation: The compilers which are designed to remove redundant parts of the code are called as optimizing compilers.
Question 543,2. The pipelining process is also called as ______,a) Superscalar operation,b) Assembly line operation,c) Von Neumann cycle,d) None of the mentioned,b,Explanation: It is called so because it performs its operation at the assembly level.
Question 544,3. The fetch and execution cycles are interleaved with the help of ________,a) Modification in processor architecture,b) Clock,c) Special unit,d) Control unit,b,Explanation: The time cycle of the clock is adjusted to perform the interleaving.
Question 545,4. Each stage in pipelining should be completed within ____ cycle.,a) 1,b) 2,c) 3,d) 4,a,Explanation: The stages in the pipelining should get completed within one cycle to increase the speed of performance.
Question 546,"6. If a unit completes its task before the allotted time period, then _______",a) It’ll perform some other task in the remaining time,b) Its time gets reallocated to a different task,c) It’ll remain idle for the remaining time,d) None of the mentioned,c,Explanation: None.
Question 547,"7. To increase the speed of memory access in pipelining, we make use of _______",a) Special memory locations,b) Special purpose registers,c) Cache,d) Buffers,c,Explanation: By using the cache we can reduce the speed of memory access by a factor of 10.
Question 548,8. The periods of time when the unit is idle is called as _____,a) Stalls,b) Bubbles,c) Hazards,d) Both Stalls and Bubbles,d,Explanation: The stalls are a type of hazards that affect a pipelined system.
Question 549,9. The contention for the usage of a hardware device is called ______,a) Structural hazard,b) Stalk,c) Deadlock,d) None of the mentioned,a,Explanation: None.
Question 550,10. The situation wherein the data of operands are not available is called ______,a) Data hazard,b) Stock,c) Deadlock,d) Structural hazard,a,Explanation: Data hazards are generally caused when the data is not ready on the destination side.
Question 551,1. The throughput of a super scalar processor is _______,a) less than 1,b) 1,c) More than 1,d) Not Known,c,Explanation: The throughput of a processor is measured by using the number of instructions executed per second.
Question 552,2. When the processor executes multiple instructions at a time it is said to use _______,a) single issue,b) Multiplicity,c) Visualization,d) Multiple issues,d,Explanation: None.
Question 553,3. The ______ plays a very vital role in case of super scalar processors.,a) Compilers,b) Motherboard,c) Memory,d) Peripherals,a,Explanation: The compilers are programmed to arrange the instructions to get more throughput.
Question 554,"4. If an exception is raised and the succeeding instructions are executed completely, then the processor is said to have ______",a) Exception handling,b) Imprecise exceptions,c) Error correction,d) None of the mentioned,b,"Explanation: The processor since as executed the following instructions even though an exception was raised, hence the exception is treated as imprecise."
Question 555,"6. In super-scalar processors, ________ mode of execution is used.",a) In-order,b) Post order,c) Out of order,d) None of the mentioned,c,Explanation: It follows out of order execution to speed up the execution of instructions.
Question 556,"7. Since it uses the out of order mode of execution, the results are stored in ______",a) Buffers,b) Special memory locations,c) Temporary registers,d) TLB,c,Explanation: The results are stored in temporary locations and are arranged afterward.
Question 557,8. The step where in the results stored in the temporary register is transferred into the permanent register is called as ______,a) Final step,b) Commitment step,c) Last step,d) Inception step,b,Explanation: None.
Question 558,9. A special unit used to govern the out of order execution of the instructions is called as ______,a) Commitment unit,b) Temporal unit,c) Monitor,d) Supervisory unit,a,Explanation: This unit monitors the execution of the instructions and makes sure that the final result is in order.
Question 559,10. The commitment unit uses a queue called ______,a) Record buffer,b) Commitment buffer,c) Storage buffer,d) None of the mentioned,a,Explanation: None.
Question 560,1. The CISC stands for ___________,a) Computer Instruction Set Compliment,b) Complete Instruction Set Compliment,c) Computer Indexed Set Components,d) Complex Instruction set computer,d,Explanation: CISC is a computer architecture where in the processor performs more complex operations in one step.
Question 561,2. The computer architecture aimed at reducing the time of execution of instructions is ________,a) CISC,b) RISC,c) ISA,d) ANNA,b,Explanation: The RISC stands for Reduced Instruction Set Computer.
Question 562,3. The Sun micro systems processors usually follow _____ architecture.,a) CISC,b) ISA,c) ULTRA SPARC,d) RISC,d,Explanation: The Risc machine aims at reducing the instruction set of the computer.
Question 563,5. The iconic feature of the RISC machine among the following is _______,a) Reduced number of addressing modes,b) Increased memory size,c) Having a branch delay slot,d) All of the mentioned,c,Explanation: A branch delay slot is an instruction space immediately following a jump or branch.
Question 564,6. Both the CISC and RISC architectures have been developed to reduce the ______,a) Cost,b) Time delay,c) Semantic gap,d) All of the mentioned,c,Explanation: The semantic gap is the gap between the high level language and the low level language.
Question 565,7. Out of the following which is not a CISC machine.,a) IBM 370/168,b) VAX 11/780,c) Intel 80486,d) Motorola A567,d,Explanation: None.
Question 566,8. Pipe-lining is a unique feature of _______,a) RISC,b) CISC,c) ISA,d) IANA,a,Explanation: The RISC machine architecture was the first to implement pipe-lining.
Question 567,9. In CISC architecture most of the complex instructions are stored in _____,a) Register,b) Diodes,c) CMOS,d) Transistors,d,Explanation: In CISC architecture more emphasis is given on the instruction set and the instructions take over a cycle to complete.
Question 568,10. Which of the architecture is power efficient?,a) CISC,b) RISC,c) ISA,d) IANA,b,Explanation: Hence the RISC architecture is followed in the design of mobile devices.
Question 569,1. Any condition that causes a processor to stall is called as _____,a) Hazard,b) Page fault,c) System error,d) None of the mentioned,a,Explanation: An hazard causes a delay in the execution process of the processor.
Question 570,2. The periods of time when the unit is idle is called as _____,a) Stalls,b) Bubbles,c) Hazards,d) Both Stalls and Bubbles,d,Explanation: The stalls are a type of hazards that affect a pipe-lined system.
Question 571,3. The contention for the usage of a hardware device is called ______,a) Structural hazard,b) Stalk,c) Deadlock,d) None of the mentioned,a,Explanation: The processor contends for the usage of the hardware and might enter into a deadlock state.
Question 572,4. The situation wherein the data of operands are not available is called ______,a) Data hazard,b) Stock,c) Deadlock,d) Structural hazard,a,Explanation: Data hazards are generally caused when the data is not ready on the destination side.
Question 573,5. The stalling of the processor due to the unavailability of the instructions is called as ____,a) Control hazard,b) structural hazard,c) Input hazard,d) None of the mentioned,a,Explanation: The control hazard also called as instruction hazard is usually caused by a cache miss.
Question 574,6. The time lost due to the branch instruction is often referred to as _____,a) Latency,b) Delay,c) Branch penalty,d) None of the mentioned,c,Explanation: This time also retards the performance speed of the processor.
Question 575,8. _____ method is used in centralized systems to perform out of order execution.,a) Scorecard,b) Score boarding,c) Optimizing,d) Redundancy,b,"Explanation: In a scoreboard, the data dependencies of every instruction are logged. Instructions are released only when the scoreboard determines that there are no conflicts with previously issued and incomplete instructions."
Question 576,9. The algorithm followed in most of the systems to perform out of order execution is ______,a) Tomasulo algorithm,b) Score carding,c) Reader-writer algorithm,d) None of the mentioned,a,Explanation: The Tomasulo algorithm is a hardware algorithm developed in 1967 by Robert Tomasulo from IBM. It allows sequential instructions that would normally be stalled due to certain dependencies to execute non-sequentially (out-of-order execution).
Question 577,10. The problem where process concurrency becomes an issue is called as ______,a) Philosophers problem,b) Bakery problem,c) Bankers problem,d) Reader-writer problem,d,Explanation: None.
Question 578,1. The set of loosely connected computers are called as _____,a) LAN,b) WAN,c) Workstation,d) Cluster,d,Explanation: In a computer cluster all the participating computers work together on a particular task.
Question 579,2. Each computer in a cluster is connected using _____,a) UTP,b) Rj-45,c) STP,d) Coaxial cable,b,Explanation: The computers are connected to each other using a LAN connector cable.
Question 580,3. The computer cluster architecture emerged as a result of ____,a) ISA,b) Workstation,c) Super computers,d) Distributed systems,d,Explanation: A distributed system is a computer system spread out over a geographic area.
Question 581,4. The software which governs the group of computers is _____,a) Driver Rd45,b) Interface UI,c) Clustering middleware,d) Distributor,c,Explanation: The software helps to project a single system image to the user.
Question 582,5. The simplest form of a cluster is ______ approach.,a) Beowolf,b) Sequoia,c) Stone,d) None of the mentioned,a,Explanation: None.
Question 583,6. The cluster formation in which the work is divided equally among the systems is ______,a) Load-configuration,b) Load-Division,c) Light head,d) Both Load-configuration and Load-Division,a,Explanation: This approach the work gets divided among the systems equally.
Question 584,7. In the client server model of the cluster _____ approach is used.,a) Load configuration,b) FIFO,c) Bankers algorithm,d) Round robin,d,Explanation: By using this approach the performance of the cluster can be enhanced.
Question 585,8. The beowolf structure follows the _____ approach of a relationship between the systems.,a) Master-slave,b) Asynchronous,c) Synchronous,d) Isochronous,a,Explanation: None.
Question 586,9. The most common modes of communication in clusters are ______,a) Message queues,b) Message passing interface,c) PVm,d) Both Message passing interface and PVm,d,Explanation: None.
Question 587,"10. The method followed in case of node failure, wherein the node gets disabled is _____",a) STONITH,b) Fibre channel,c) Fencing,d) None of the mentioned,a,Explanation: None.
Question 588,1. VLIW stands for?,a) Very Long Instruction Word,b) Very Long Instruction Width,c) Very Large Instruction Word,d) Very Long Instruction Width,a,Explanation: It is the architecture designed to perform multiple operations in parallel.
Question 589,2. The important feature of the VLIW is _______,a) ILP,b) Cost effectiveness,c) Performance,d) None of the mentioned,a,Explanation: ILP stands for Instruction Level Parallelism.
Question 590,3. The main difference between the VLIW and the other approaches to improve performance is,a) Cost effectiveness,b) Increase in performance,c) Lack of complex hardware design,d) All of the mentioned,c,Explanation: The Pipe-lining and super-scalar architectures involved the usage of complex hardware circuits for the implementation.
Question 591,5. The parallel execution of operations in VLIW is done according to the schedule determined by _____,a) Task scheduler,b) Interpreter,c) Compiler,d) Encoder,c,Explanation: The compiler first checks the code for interdependencies and then determines the schedule for its execution.
