Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 616,"9. Which of the following is essential for success, when formal methods are used for the first time?",a) Expert training,b) Consulting,c) Prerequisite knowledge,d) Both Expert training and Consulting,d,Explanation: The answer is self-explanatory.
Question 617,1. Who was first to proposed the Cleanroom philosophy in software engineering ?,a) Mills,b) Dyer,c) Linger,d) All of the Mentioned,d,"Explanation: The Cleanroom philosophy was first proposed for software engineering by Mills, Dyer, and Linger during the 1980s. "
Question 618,2. How does Cleanroom software engineering differs from the conventional and object-oriented views ?,a) It makes explicit use of statistical quality control,b) It verifies design specification using a mathematically based proof of correctness,c) It relies heavily on statistical use testing to uncover high-impact errors,d) All of the mentioned,d,Explanation: None.
Question 619,3. Cleanroom software engineering complies with the operational analysis principles by using a method called known as,a) box structure specification,b) referential transparency,c) degenerative error correction,d) none of the mentioned,a,Explanation: Box structures are descriptions of functions that exhibit properties essential for effective system specification and design.
Question 620,4. What encapsulates state data and services in a manner that is analogous to objects?,a) State box,b) Clean box,c) White box,d) Black box,a,"Explanation: In this specification view, inputs to the state box (stimuli) and outputs (responses) are represented."
Question 621,5. MTTF stands for,a) mean-time-to-function,b) mean-time-to-failure,c) manufacture-time-to-function,d) none of the mentioned,b,Explanation: None.
Question 622,6. The transition functions that are implied by the state box are defined in,a) Yellow box,b) Clear box,c) White box,d) Black box,b,"Explanation: Stated simply, a clear box contains the procedural design for the state box."
Question 623,7. Which of the following is not included in the certification approach?,a) Creation of usage scenarios,b) Specific usage file,c) Generation of test cases from the servers end.,d) Reliability,c,Explanation: This is a part of testing phase and can be as exhaustive as possible.
Question 624,8. The __________ specifies the behavior of a system or a part of a system.,a) Yellow box,b) Clear box,c) White box,d) Black box,d,Explanation: The system (or part) responds to specific stimuli (events) by applying a set of transition rules that map the stimulus into a response.
Question 625,9. Which of the following is required for Certification for cleanroom software engineering?,a) Sampling model,b) Component model,c) Certification model,d) All of the mentioned,d,Explanation: None.
Question 626,11. Which of the following Cleanroom process teams develops set of statistical test to exercise software after development?,a) Specification team,b) Development team,c) Certification team,d) All of the mentioned,b,Explanation: None.
Question 627,2. Which of the following is a feature of CBSE?,a) It increases quality,b) CBSE shortens delivery time,c) CBSE increases productivity,d) All of the mentioned,d,"Explanation: CBSE increases quality, especially evolvability and maintainability. Other options are also favor CBSE."
Question 628,"3. Which of the following term is best defined by the statement:”For a component to be composable, all external interactions must",take place through publicly defined interfaces”?,a) Standardized,b) Independent,c) Composable,c,Explanation: The answer is self explanatory.
Question 629,4. A component model defines standards for,a) properties,b) methods,c) mechanisms,d) all of the mentioned,d,Explanation: A component model defines standards for properties individual components must satisfy and methods and mechanisms for composing components.
Question 630,5. Which of the following is not an example of component technology?,a) EJB,b) COM+,c) .NET,d) None of the mentioned,d,"Explanation: All the options supports the implementation, assembly, deployment, execution of components."
Question 631,6. Which of the following term is best defined by the statement:”The operations on each side of the interface have the same name but their parameter types or the number of parameters are different.”?,a) Parameter incompatibility,b) Operation incompleteness,c) Operation incompatibility,d) None of the mentioned,a,Explanation: None.
Question 632,7. Which of the following term is best defined by the statement: “The names of the operations in the ‘provides’ and ‘requires’ interfaces are different.”?,a) Parameter incompatibility,b) Operation incompleteness,c) Operation incompatibility,d) None of the mentioned,c,Explanation: None.
Question 633,"8. A _________ defines a set of standards for components, including interface standards, usage standards, and deployment standards.",a) Component-based software engineering,b) Component composition,c) Component model,d) Component interfaces,c,Explanation: The implementation of the component model provides a set of common services that may be used by all components. 
Question 634,"9. When composing reusable components that have not been written for your application, you may need to write adaptors or ‘glue code’ to reconcile the different __________",a) Component modules,b) Component composition,c) Component model,d) Component interfaces,c,Explanation: None.
Question 635,"10.____________ is a reuse-based approach to defining, implementing, and composing loosely coupled independent components into systems.",a) Component-based software engineering,b) Component composition,c) Component model,d) Component interfaces,d,Explanation: Component Interfaces are PeopleSoft’s way of exposing the business logic developed into Components for consumption by other areas of the system.
Question 636,"1. Which of the following term is best defined by the statement “In a distributed system, several processes may operate at the same time on separate computers on the network.”?",a) Concurrency,b) Openness,c) Resource sharing,d) Fault tolerance,a,Explanation: None.
Question 637,2. Which of the following is not a dimension of scalability?,a) Size,b) Distribution,c) Manageability,d) Interception,d,Explanation: Interception is a communication conception.
Question 638,3. A distributed system must defend itself against,a) Modification,b) Interruption,c) Fabrication,d) All of the mentioned,d,Explanation: None.
Question 639,4. QoS stands for,a) Quality of security,b) Quality of system,c) Quality of service,d) None of the mentioned,c,Explanation: QoS is particularly critical when the system is dealing with time-critical data such as sound or video streams.
Question 640,"5. In Java,_________ are comparable with, though not identical to, RPCs.",a) Remote Method Invocations,b) Operating System,c) Client–server computing,d) None of the mentioned,a,Explanation: The RMI framework handles the invocation of remote methods in a Java program.
Question 641,6. _________ depend on there being a clear separation between the presentation of information and the computations that create and process that information.,a) Master-slave architectures,b) Client–server systems,c) Two-tier client–server architecture,d) Both Master-slave architectures AND Client–server systems,b,"Explanation: One should design the architecture of distributed client–server systems so that they are structured into several logical layers, with clear interfaces between these layers."
Question 642,7. Which architecture is used when there is a high volume of transactions to be processed by the server?,a) Multi-tier client–server architecture,b) Master-slave architecture,c) Distributed component architecture,d) Peer-to-peer architecture,a,Explanation: Multi-tier systems may be used when applications need to access and use data from different databases.
Question 643,8. Which architecture are reliant on middle-ware?,a) Multi-tier client–server architecture,b) Master-slave architecture,c) Distributed component architecture,d) Peer-to-peer architecture,c,Explanation: It allows the system designer to delay decisions on where and how services should be provided.
Question 644,9. __________ is a way of providing functionality on a remote server with client access through a web browser.,a) SaaS,b) SOA,c) Configurability,d) Both SaaS and Configurability,a,Explanation: The server maintains the user’s data and state during an interaction session. 
Question 645,10. Which architecture decentralized architectures in which there are no distinguished clients and servers?,a) Multi-tier client–server architecture,b) Master-slave architecture,c) Distributed component architecture,d) Peer-to-peer architecture,d,Explanation: Peer-to-peer (p2p) systems are decentralized systems in which computations may be carried out by any node on the network.
Question 646,1. Service Oriented Architecture (SOA) is,a) Strongly Coupled,b) Loosely Coupled,c) Strongly Cohesive,d) Loosely Cohesive,b,Explanation: SOA is the architectural style that supports loosely coupled services to enable business flexibility.
Question 647,2. Which of the following is an essential principle of an architecture?,a) Consistency,b) Reliability,c) Scalability,d) All of the mentioned,d,Explanation: Architecture implies a consistent and coherent design approach.
Question 648,3. Arrange the following activities in order to build a SOA.,i. Virtualization through mediation.,ii. Track services with registries.,"iii. Govern, secure and manage the services.",iv. Design for interoperability through the adoption of standards.,c,Explanation: The order mentioned is appropriate to build a SOA 
Question 649,4. How is SOA different from OO Architecture ?,a) Strong coupling among objects,b) Communications are prescriptive rather than being descriptive,c) Data is separated from a service or behavior,d) Data and methods are integrated into a single object,c,Explanation: A service-oriented architecture is essentially a collection of services which communicate with each other.
Question 650,5. Which architecture will be built on top of a SOA ?,a) The Application Architecture,b) The Service Architecture,c) The Component Architecture,d) None of the mentioned,a,Explanation: None.
Question 651,6. Which of the following utilities is not a part of Application Service Layer ?,a) Policy implementation,b) QoS,c) Security,d) Verify invoice,d,Explanation: It is a part of Business service layer.
Question 652,7. Which of the following utilities is not a part of Business Service Layer ?,a) Task centric service,b) Wrapper Services,c) Get account info,d) Entity centric service,b,Explanation: It is a part of Application service layer.
Question 653,9. Which architecture describes the various elements that support the implementation of services.,a) The Application Architecture,b) The Service Architecture,c) The Component Architecture,d) None of the mentioned,c,Explanation: None.
Question 654,1. Which of the following is a category of a stimuli?,a) Periodic stimuli,b) Software stimuli,c) Hardware stimuli,d) Management stimuli,a,"Explanation:  Periodic stimuli occur at predictable time intervals. For example, the system may examine a sensor every 50 milliseconds and take action depending on that sensor value."
Question 655,2. Which of the following activities may be included in a real-time software design process?,a) Platform selection,b) Timing analysis,c) Process design,d) All of the mentioned,d,Explanation:  All these can be implemented.
Question 656,3. Which of the following is not a real-time architectural pattern,a) Observe and React,b) Environmental Control,c) Embedded System,d) Process Pipeline,c,Explanation: Embedded systems’ patterns are process-oriented rather than object- or component-oriented .
Question 657,4. RTOS stands for,a) real-life operating system,b) real-time operating system,c) real-time operating software,d) real-life operating software,b,Explanation: Embedded applications are built on top of a real-time operating system (RTOS).
Question 658,5. The times by which stimuli must be processed and some response produced by the system is known as,a) Compile time,b) Frequency,c) Deadlines,d) Execution time,c,"Explanation: If the system does not meet a deadline then, it results in a system failure; in a soft real-time system, it results in degraded system service ."
Question 659,6. The switch to backup power must be completed within a deadline of,a) 50 ms,b) 55 ms,c) 70 ms,d) 100 ms,a,Explanation: The time required to  power failure stimuli is 50 millisecond.
Question 660,7. An example of a system that may use a process pipeline is a _________,a) High-speed data acquisition system,b) Failure of a power supply in an embedded system,c) Both High-speed data acquisition system AND Failure of a power supply in an embedded system,d) None of the mentioned,a,Explanation: Data acquisition systems collect data from sensors for subsequent processing and analysis. These systems are used in situations where the sensors are collecting a lot of data from the system’s environment and it isn’t possible or necessary to process that data in real time.
Question 661,10. The average execution time of the power monitor process should be less than,a) 1ms,b) 10ms,c) 100ms,d) none of the mentioned,a,Explanation: General embedded software property.
Question 662,1. Which of the following diagrams can help spot points cuts?,a) Class diagram,b) Object diagram,c) Sequence diagram,d) ER diagram,b,"Explanation: In AOSE, sequence diagrams can help spot where pointcuts need to be set."
Question 663,2. Which of the following is represented as an aspect that requests a login name and password?,a) Class,b) Object,c) User authentication,d) All of the mentioned,c,Explanation: User authentication may be represented as an aspect that requests a login name and password. This can be automatically woven into the program wherever authentication is required.
Question 664,3. Research and development in aspect-orientation has primarily focused on,a) software re-engineering,b) artificial programming,c) aspect-oriented programming,d) all of the mentioned,c,Explanation: Aspect-oriented programming languages such as AspectJ have been developed that extend object-oriented programming to include aspects.
Question 665,4. Which of the following is a key principle of software design and implementation?,a) Separation of concerns,b) Writing aspects,c) Finding code complexity,d) None of the mentioned,a,"Explanation: The separation of concerns is a key principle of software design and implementation. It means that you should organize your software so that each element in the program (class, method, procedure, etc.) does one thing and one thing only."
Question 666,5. Which of the following is not a type of stakeholder concern?,a) Functional concerns,b) Quality of service concerns,c) Policy concern,d) Non-functional concern,a,Explanation: The core concerns of a system are those functional concerns that relate to its primary purpose.
Question 667,"6. Which of the following concerns best suits the following statement:”Internet banking system includes new customer requirements, account Requirements, customer management requirements, security requirements, recovery requirements etc.” ?",a) Functional concerns,b) Quality of service concerns,c) System concerns,d) Cross-cutting concerns,d,"Explanation: Cross-cutting concerns, which is based on an example of an Internet banking system. This system has requirements relating to new customers such as credit checking and address verification."
Question 668,7. Which of the following is core concern in  medical record management system?,a) maintaining records of patients,b) diagnose and treatments,c) consultations,d) all of the mentioned,a,Explanation: None.
Question 669,8. An event in an executing program where the advice associated with an aspect may be executed is known as,a) aspect,b) join point,c) join point model,d) pointcut,b,Explanation: None. 
Question 670,9. The incorporation of advice code at the specified join points by an aspect weaver is called”.,a) aspect,b) join point,c) join point model,d) weaving,d,Explanation: None.
Question 671,10. Which of the following is needed by Maintenance staff?,a) A specific type of equipment,b) Maintenance record for each and every equipment item,c) Check in/check out equipment for maintenance,d) All of the mentioned,d,Explanation: All the options are essential for effective maintenance.
Question 672,1. The ________ is connected to servers (typically powerful workstations or PCs) that play a dual role.,a) Database,b) Software,c) Hardware,d) None of the mentioned,d,"Explanation: A root system, sometimes a mainframe, serves as the repository for corporate data plays a dual role."
Question 673,2. Which of the following term is best defined by the statement:”The client sends structured query language (SQL) requests to the server which are transmitted as messages across the net”?,a) File servers,b) Database servers,c) Client servers,d) None of the mentioned,b,Explanation: SQL is a database language.
Question 674,3. Which subsystem implements the requirements defined by the application?,a) UI,b) DBMS,c) Application subsystem,d) None of the mentioned,c,Explanation: This subsystem implements the requirements defined by the application within the context of the domain in which the application operates.
Question 675,4. Which test do you infer from the following statement: “The coordination and data management functions of the server are tested.”?,a) Server tests,b) Application function tests,c) Transaction tests,d) Network communication tests,a,Explanation: None
Question 676,"5. Which of the following presentation is explained in the following statement:”An extension of the distributed presentation approach, primary database and application logic remain on the server, and data sent by the server is used by the client to prepare the user presentation.”?",a) Local Presentation,b) Distributed presentation,c) Remote presentation,d) All of the mentioned,c,Explanation: None.
Question 677,6. “A client is assigned all user presentation tasks and the processes associated with data entry”.Which option supports the client’s situation?,a) Distributed logic,b) Distributed presentation,c) Remote presentation,d) All of the mentioned,a,"Explanation: The server is assigned database management tasks, the processes for client queries, and enterprise-wide applications."
Question 678,7. What is used to pass SQL requests and associated data from one component to another?,a) Client/server SQL interaction,b) Remote procedure calls,c) SQL Injection,d) All of the mentioned,a,Explanation: This mechanism is limited to relational database management system (RDBMS) applications.
Question 679,"8. When a client application invokes a method contained within an object elsewhere in the system, CORBA uses dynamic invocation to",a) obtain pertinent information about the desired method from the interface repository,b) create a data structure with parameters to be passed to the object,c) create a request for the object,d) all of the mentioned,d,"Explanation: The request is then passed to the ORB core—an implementation-specific part of the network operating system that manages requests, and the request is fulfilled. "
Question 680,9. Which of the following services is not provided by an object?,a) Activating & Deactivating Objects,b) Security features,c) Files implementing the entities identified within the ERD,d) Registering object implementation,c,Explanation: An ERD is not a part of UML.
Question 681,"10. Which of the following term is best defined by the statement:”When one object invokes another independent object, a message is passed between the two objects.”?",a) Control couple,b) Application object,c) Data couple,d) Database object,c,Explanation: None.
Question 682,11. CORBA stands for,a) Common Object Request Build Architecture,b) Common Object Request Broker Architecture,c) Common Object Request Break Architecture,d) All of the mentioned,b,Explanation: None.
Question 683,1. Which web app attribute is defined by the statement:”A large number of users may access the WebApp at one time”?,a) Unpredictable load,b) Performance,c) Concurrency,d) Network intensiveness,c,Explanation: None.
Question 684,2. Which web app attribute is defined by the statement:”The quality and aesthetic nature of content remains an important determinant of the quality of a WebApp”?,a) Availability,b) Data driven,c) Content sensitive,d) Continuous evolution,c,Explanation: None.
Question 685,"3. If the user queries a collection of large databases and extracts information from the webapp, the webapp is categorized under",a) Service oriented app,b) Database access app,c) Portal app,d) Data warehousing app,d,"Explanation: The Data Warehouse is a stable, read-only database that combines information from separate systems into one, easy-to-access location."
Question 686,4. Which process model should be used in virtually all situations of web engineering?,a) Incremental Model,b) Waterfall Model,c) Spiral Model,d) None of the mentioned,a,"Explanation: The web engineering process must accommodate incremental delivery, frequent changes and short timeline."
Question 687,5. Which analysis is a part of Analysis model of the web engineering process framework?,a) Content Analysis,b) Interaction Analysis,c) Functional Analysis,d) All of the mentioned,d,Explanation: Analysis model establishes a basis for design which requires all the mentioned options.
Question 688,9. Which of the following statements are incorrect with reference to web-based systems? Web-based systems,a) should be unscalable,"b) must be able to cope with uncertain, random heavy demands on services",c) must be secure,"d) are subject to assorted legal, social, and ethical scrutiny",a,Explanation: Web-based systems should be scalable.
Question 689,10. What category of web-based system would you assign to electronic shopping?,a) Informational,b) Interactive,c) Transaction-oriented,d) Workflow-oriented,c,Explanation: It involves usage of transaction management of database systems.
Question 690,11. What category of web-based system would you assign to discussion groups?,a) Collaborative work,b) Online communities,c) Web portals,d) Workflow-oriented,b,Explanation: None.
Question 691,12. W3C stands for,a) World Wide Web Consortium,b) World Wide Web Collaboration,c) World Wide Web Community,d) None of the mentioned,a,"Explanation: W3C is an international consortium where member organizations, a full-time staff, and the public work together to develop web standards."
Question 692,13. Which of the following is a risk associated with using hypertext in web applications?,a) Loss of sense of locality and direction,b) Cognitive overload for users,c) All of the mentioned,d) None of the mentioned,c,Explanation: Hypertexts and links may divert the users attention from the main content.
Question 693,1. What are the problems with re-structuring?,a) Loss of comments,b) Loss of documentation,c) Heavy computational demands,d) All of the mentioned,b,Explanation: Restructuring doesn’t help with poor modularisation where related components are dispersed throughout the code.
Question 694,2. Which of the following is not a module type?,a) Object modules,b) Hardware modules,c) Functional modules,d) Process support modules,a,Explanation: Except option a all other are module types.
Question 695,3. Reverse engineering of data focuses on,a) Internal data structures,b) Database structures,c) ALL of the mentioned,d) None of the mentioned,c,Explanation: None.
Question 696,5. Which of the following is not an example of a business process?,a) designing a new product,b) hiring an employee,c) purchasing services,d) testing software,d,Explanation: It is a part of development phase.
Question 697,6. Which of the following is a data problem?,a) hardware problem,b) record organisation problems,c) heavy computational demands,d) loss of comments,b,Explanation: Records representing the same entity may be organised differently in different programs.
Question 698,7. When does one decides to re-engineer a product?,a) when tools to support restructuring are disabled,b) when system crashes frequently,c) when hardware or software support becomes obsolete,d) subsystems of a larger system require few maintenance,c,Explanation: Re-engineering involves putting in the effort to make the system easier to maintain.
Question 699,8. Which of the following is not a business goal of re-engineering ?,a) Cost reduction,b) Time reduction,c) Maintainability,d) None of the mentioned,d,"Explanation: No such goal is mentioned which is not a business goal, so option d is correct here."
Question 700,9. Which of these benefits can be achieved when software is restructured?,a) Higher quality programs,b) Reduced maintenance effort,c) Software easier to test,d) All of the mentioned,d,Explanation: The answer is self explanatory.
Question 701,11. BPR stands for,a) Business process re-engineering,b) Business product re-engineering,c) Business process requirements,d) None of the mentioned,a,Explanation: The answer is self explanatory.
Question 702,12. Source code translation is a part of which re-engineering technique?,a) Data re-engineering,b) Refactoring,c) Restructuring,d) None of the mentioned,c,Explanation: Restructuring involves automatic conversion from unstructured to structured code.
Question 703,"1. In reverse engineering process, what refers to the sophistication of the design information that can be extracted from the source code?",a) interactivity,b) completeness,c) abstraction level,d) direction level,c,Explanation: None. 
Question 704,"2. In reverse engineering, what refers to the level of detail that is provided at an abstraction level?",a) interactivity,b) completeness,c) abstraction level,d) directionality,b,Explanation: None.
Question 705,3. The core of reverse engineering is an activity called,a) restructure code,b) directionality,c) extract abstractions,d) interactivity,c,"Explanation: The engineer must evaluate the old program and extract a meaningful specification of the processing that is performed, the user interface that is applied, and the program data structures or database that is used."
Question 706,4. What have become de rigueur for computer-based products and systems of every type?,a) GUIs,b) Candidate keys,c) Object model,d) All of the mentioned,a,"Explanation: Therefore, the redevelopment of user interfaces has become one of the most common types of re-engineering activity. But before a user interface can be rebuilt, reverse engineering should occur."
Question 707,5. Forward engineering is also known as,a) extract abstractions,b) renovation,c) reclamation,d) both renovation and reclamation,d,"Explanation: Forward engineering, also called renovation or reclamation , not only recovers design information from existing software, but uses this information to alter or reconstitute the existing system in an effort to improve its overall quality."
Question 708,6. Reverse engineering is the process of deriving the system design and specification from its,a) GUI,b) Database,c) Source code,d) All of the mentioned,c,Explanation: None
Question 709,8. Which of the following steps may not be used to define the existing data model as a precursor to re-engineering a new database model:,a) Build an initial object model,b) Determine candidate keys,c) Refine the tentative classes,d) Discover user interfaces,d,"Explanation: Once information defined in the preceding steps is known, a series of transformations can be applied to map the old database structure into a new database structure. "
Question 710,9. Much of the information necessary to create a behavioral model can be obtained by observing the external manifestation of the existing,a) candidate keys,b) interface,c) database structure,d) none of the mentioned,b,Explanation: The GUI or the interface provides the base for the behavioral model.
Question 711,"10. Extracting data items and objects, to get information on data flow, and to understand the existing data structures that have been implemented is sometimes called",a) data analysis,b) directionality,c) data extraction,d) client applications,a,Explanation: None.
Question 712,12. Transformation of a system from one representational form to another is known as,a) Re-factoring,b) Restructuring,c) Forward engineering,d) Both Re-factoring and Restructuring,d,Explanation: None.
Question 713,13. Which of the following is not an objective of reverse engineering?,a) to reduce maintenance effort,b) to cope with complexity,c) to avoid side effects,d) to assist migration to a CASE environment,d,Explanation: Reverse engineering helps us to detect side effects rather than avoiding them.
Question 714,1. Which of the following is software engineer’s primary characteristics?,a) A collection of useful tools that will help in every step of building a product,b) An organized layout that enables tools to be found quickly and used efficiently,c) A skilled artisan who understands how to use the tools in an effective manner,d) All of the mentioned,d,Explanation: None. 
Question 715,2. Database management software serves as a foundation for the establishment of a CASE database (repository) that we call,a) project database,b) system database,c) analysis and design tools,d) prototyping tools,a,"Explanation: Given the emphasis on configuration objects, database management tools for CASE are evolving from relational database management systems to object oriented database management systems."
Question 716,3. What enables a software engineer to defined screen layout rapidly for interactive applications?,a) Analysis and design tools,b) Tool kit,c) Screen painters,d) PRO/SIM tools,c,"Explanation: More sophisticated CASE prototyping tools enable the creation of a data design, coupled with both screen and report layouts."
Question 717,"4. _________tools assist in the planning, development, and control in CASE.",a) Dynamic measurement,b) Data acquisition,c) Test management,d) Cross-functional tools,c,Explanation: None.
Question 718,5. Which tools cross the bounds of the preceding categories?,a) Data acquisition,b) Dynamic measurement,c) Cross-functional tools,d) Simulation,c,Explanation: None.
Question 719,6. Which environment demands specialized testing tools that exercise the graphical user interface and the network communications requirements for client and server?,a) Dynamic analysis,b) Client/Server,c) Re-engineering,d) Test management,b,Explanation: A client/server architecture is GUI based.
Question 720,7. Which tools are used to modify online database systems?,a) Reverse engineering specification tools,b) Code restructuring and analysis tools,c) Test management tools,d) online system re-engineering tools,d,Explanation: For example these tools convert IDMS or DB2 files into entity-relationship format.
Question 721,8. Which is the definition of objects in the database that leads directly to a standard approach for the creation of software engineering documents.,a) Document standardization,b) Data integrity,c) Information sharing,d) Data/data integration,a,Explanation: None. 
Question 722,9. Which of the following term is best defined by the statement: “CASE tools and the target applications are isolated from physical storage so they are not affected when the hardware configuration is changed.”?,a) Non-redundant data storage,b) Data independence,c) Data dependence,d) Ad Hhoc data queries and reports,b,Explanation: None.
Question 723,"10. Which of the following term is best define by the statement:”Each object is stored only once, but is accessible by all CASE tools that need it.”?",a) Non-redundant data storage,b) Data independence,c) Transaction control,d) Ad Hoc data queries and reports,a,Explanation: None.
Question 724,1. CASE stands for,a) Cost Aided Software Engineering,b) Computer Aided Software Engineering,c) Control Aided Software Engineering,d) None of the mentioned,b,Explanation:  CASE tools purpose is to make the work of software development and maintenance easier and more reliable.
Question 725,3. Which of the following is not a type of CASE tool?,a) Lower,b) Classic,c) Real,d) Middle,d,Explanation:  Lower and Upper CASE tools support analysis and design.
Question 726,4. What stores all changes and info related to the project from development through maintenance in CASE tools?,a) Database,b) Repository,c) Registers,d) None of the mentioned,b,Explanation:  The main component of real CASE tools is the repository which stores all changes.
Question 727,5. What kind of support is provided by the Repository Query CASE tool?,a) Editing text and diagrams,b) Display of parts of the design texts,c) Cross referencing queries and requirements tracing,d) Display of parts of the design texts AND Cross referencing queries and requirements tracing,d,Explanation:  None.
Question 728,6. What kind of support is provided by the Code Generation CASE tool?,a) Cross referencing queries and requirements tracing,b) Transformation of design records into application software,"c) Compiling, interpreting or applying interactive debugging code","d) Transformation of design records into application software AND Compiling, interpreting or applying interactive debugging code",b,Explanation:  Code Generation tool aids in transformation of design records into prototypes or application software compatible with a given software development language.
Question 729,9. What kind of support is provided by the Code Editing CASE tool?,a) Management of design documents and software code versions,b) Transformation of design records into application software,"c) Compiling, interpreting or applying interactive debugging code",d) None of the mentioned,c,"Explanation:  Code editing tool serves the purpose of compiling, interpreting or applying interactive debugging code specific coding language or development tool."
Question 730,11. Which of the following is a drawback of using CASE tool?,a) Standardization of notations and diagrams,b) Communication between development team member,c) Costs associated with the use of the tool,d) Reduction of time and effort,c,Explanation:  Using CASE tools is an expensive approach.
Question 731,13. CASE tools are mainly used while developing which of the following methodologies?,a) RAD,b) JAD,c) OO Approach,d) All of the mentioned,d,Explanation:  CASE tools are used in various stages of the Software Development Life Cycle.
Question 732,1. Which of the following is not a phase of “bathtub curve” of hardware reliability?,a) Useful Life,b) Burn-in,c) Wear-out,d) Time,d,Explanation: Time is the horizontal dimension on which the bathtub curve is built and not the phase.
Question 733,2. How is reliability and failure intensity related to each other?,a) direct relation,b) inverse relation,c) no relation,d) none of the mentioned,b,"Explanation: As the reliability increases, failure intensity decreases."
Question 734,3. How many product quality factors are proposed in McCall quality model?,a) 2,b) 3,c) 11,d) 8,b,"Explanation: McCall quality model has three product quality factors namely: Product revision, Product operation, Product Transition ."
Question 735,4. Which one of the following is not a software quality model?,a) ISO 9000,b) McCall model,c) Boehm model,d) ISO 9126,a,Explanation: ISO-9000 series of standards is a set of document dealing with quality systems that can be used for quality assurance purposes.
Question 736,5. What is MTTF ?,a) Maximum time to failure,b) Mean time to failure,c) Minimum time to failure,d) None of the mentioned,b,Explanation: None.
Question 737,6. How is software reliability defined?,a) time,b) efficiency,c) quality,d) speed,a,Explanation: Software Reliability mainly concerned with the time component. It can be seen in various models like Basic Execution Time Model and Logarithmic Poisson Execution Time Model.
Question 738,"7. Suitability, Accuracy, Interoperability, and security are what type quality attribute of ISO 9126 ?",a) Reliability,b) Efficiency,c) Functionality,d) Usability,c,"Explanation: All the Characteristics mentioned in the question are related to achievement of the basic purpose for which the software is being engineered, which is functionality."
Question 739,8. Time Behavior and Resource Behavior fall under which quality attribute of ISO 9126 ?,a) Reliability,b) Efficiency,c) Functionality,d) Usability,b,"Explanation: The Characteristics mentioned in the question are related to the relationship between the level of performance of the software and the amount of resources used, under stated conditions. "
Question 740,9. NHPP stands for,a) Non Homogeneous Poisson Product,b) Non-Hetrogeneous Poisson Product,c) Non-Hetrogeneous Poisson Process,d) Non Homogeneous Poisson Process,d,Explanation: None.
Question 741,10. The CMM model is a technique to,a) automatically maintain the software reliability,b) improve the software process.,c) test the software,d) all of the mentioned,b,"Explanation: Capability Maturity Model (CMM) is a strategy for improving the software process, irrespective of the actual life cycle model used."
Question 742,1. What type of fault remains in the system for some period and then disappears?,a) Permanent,b) Transient,c) Intermittent,d) All of the mentioned,b,Explanation: For example many faults in communication systems are transient in nature.
Question 743,2. Which of the following approaches are used to achieve reliable systems?,a) Fault prevention,b) Fault removal,c) Fault tolerance,d) All of the mentioned,d,Explanation: All the options lead to formation of a reliable system.
Question 744,3. A system maintaining its integrity while accepting a temporary halt in its operation is said to be in a state of,a) Full Fault Tolerance,b) Graceful Degradation,c) Fail Soft,d) Fail Safe,d,Explanation: None.
Question 745,4. Which of the following Error Detection checks is not a part of Application detection?,a) Hardware checks,b) Timing checks,c) Reversal checks,d) Coding checks,a,Explanation: Hardware is a part of environment detection check.
Question 746,5. Exception handling is a type of,a) forward error recovery mechanism,b) backward error recovery mechanism,c) All of the mentioned,d) None of the mentioned,a,"Explanation: Exception handling is a forward error recovery mechanism, as there is no roll back to a previous state; instead control is passed to the handler so that recovery procedures can be initiated."
Question 747,6. Non-occurrence of improper alteration of information is known as,a) Available Dependability,b) Confidential Dependability,c) Maintainable Dependability,d) Integral Dependability,d,Explanation: Integrity is to keep the original content safe from alteration.
Question 748,"7. In N-version programming which is the independent generation of N, the value of N is",a) greater than 1,b) less than 1,c) greater than 2,d) less than 2,c,"Explanation: N-version programming (NVP), also known as multiversion programming or multiple-version dissimilar software, is a method or process in software engineering where multiple functionally equivalent programs are independently generated from the same initial specifications."
Question 749,9. All fault-tolerant techniques rely on,a) Integrity,b) Dependability,c) Redundancy,d) None of the mentioned,c,Explanation: All fault-tolerant techniques rely on extra elements introduced into the system to detect & recover from faults.
Question 750,"10. It is imperative for a communicating processes to reach consistent recovery points to avoid the _________ effect, with backward error recovery mechanism.",a) Static,b) Dynamic,c) Domino,d) Whirlpool,c,Explanation: None.
Question 751,1. Which one is not a software quality model?,a) ISO 9000,b) McCall model,c) Boehm model,d) ISO 9126,a,Explanation: ISO 9000 is software certification.
Question 752,2. How many levels are present in CMM?,a) three,b) four,c) five,d) six,c,"Explanation: The five levels are: initial, repeatable, defined, managed, optimizing."
Question 753,3. Which level of CMM is for process management?,a) Initial,b) Repeatable,c) Defined,d) Optimizing,d,Explanation: It is a characteristic of processes at this level that the focus is on continually improving process performance through both incremental and innovative technological changes/improvements.
Question 754,"4. In ISO 9126, time behavior and resource utilization are a part of",a) maintainability,b) portability,c) efficiency,d) usability,c,"Explanation: A set of attributes that bear on the relationship between the level of performance of the software and the amount of resources used, under stated conditions."
Question 755,5. Which of the following is not a Probabilistic Model?,a) Error seeding,b) NHPP,c) Input domain,d) Halstead’s software metric,d,Explanation: Halstead’s software metric is a deterministic model.
Question 756,6. Software reliability is defined with respect to,a) time,b) bugs,c) failures,d) quality,a,Explanation: None.
