Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 707,9. Boiled linseed oil is used as a solvent for ___________ resin.,a) Amber,b) Mastic,c) Gum,d) Rosin,a,"Explanation: Depending upon the nature of reason, the type of solvent is decided. Whereas, Mastic is used in turpentine."
Question 708,"10. The __________ varnishes dry slowly, but they form hard and durable surface.",a) Oil,b) Spirit,c) Water,d) Turpentine,a,"Explanation: In fact, oil varnishes are the hardest and the most suitable varnishes. They are specially adapted for exposed work which require frequent cleaning."
Question 709,"1. The term ____________ is used to indicate the solution of resins or resinous substances prepared either in alcohol, oil or turpentine.",a) Turpentine,b) Varnish,c) Oil,d) Distemper,b,"Explanation: The main objectives of applying varnish on a wooden surface are- it brighten the appearance of grain in wood; it renders brilliancy to the painted surface; it protects the painted surface from atmospheric action; it protects the  unpainted wooden surface of Doors, Windows, etc., from the action of atmospheric agencies."
Question 710,2. The __________ is obtained by exudation of some types of insects in India.,a) Mastic,b) Lac,c) Copal,d) Gum,b,"Explanation: The commonly used resins are copal, lac or shellac and rosins. The copal is a hard substance and is available from the Earth at places near Pine trees exist in past. It is available in variety of forms."
Question 711,3. The Function of a __________ in varnish is to accelerate the process of drying.,a) Solvent,b) Resin,c) Coolant,d) Drier,d,"Explanation: The function of a dryer in Varnish is to accelerate the process of drying. The common dryers used in vanishes are Litharge, white Copper and lead acetate. Depending upon the nature of resin, the type of solvent is decided."
Question 712,4. __________________ are specially adapted for exposed works which require frequent cleaning.,a) Oil Varnish,b) Spirit Varnish,c) Water Varnish,d) Turpentine Varnish,a,"Explanation: The linseed oil is used as a solvent in oil vanishes. The hard resins such as Amber and Copal are dissolved in linseed oil and if the Varnish is not workable, a small quantity of turpentine is added. The oil vanishes dry slowly, but they form hard and durable surface for cleaning."
Question 713,5. The methylated Spirits of wine are used as a solvent in __________,a) Spirit Varnish,b) Turpentine Varnish,c) Water Varnish,d) Oil Varnish,a,Explanation: The Spirit Varnish dry quickly. The resins are of soft variety such as Lac or shellac. But they are not durable and are easily affected by weathering actions.
Question 714,6. The French polish is a variety of __________ class of varnish.,a) Oil,b) Spirit,c) Water,d) Turpentine,b,Explanation: The French polish is one of the finest finish for ornamental furniture prepared for superior quality of wood. The desired colouring tinge can be obtained by addition of suitable colouring pigment in Spirit vanishes.
Question 715,7. The turpentine is used as a solvent in ____________ type of Varnish.,a) Turpentine,b) Water,c) Methylated,d) Oil,a,"Explanation: The resins adopted for turpentine varnishes are of soft variety such as gum dammar, Mastic and Rosen. These varnishes dry quickly and possess light colours. They are not durable and tough as oil vanishes."
Question 716,8. The main objective of applying _____________ to the plastered surfaces is to create a smooth surface.,a) Gum,b) Varnish,c) POP,d) Distemper,d,Explanation: The Distempers are available in the market under different trade names. They are cheaper than Paints and varnishes and they present a neat appearance. They are available in variety of colours.
Question 717,"9. On drying, film of distemper ___________",a) Swells,b) Disappears,c) Shrinks,d) Thickens,c,"Explanation: The distemper possesses the property of shrinkage on drying. Hence it leads to cracking and flaking, if the surface to receive distemper is weak. The coating of Distemper are usually thick and they are more brittle than other types of water paints."
Question 718,10. The _______________ are now widely used for developing decorative finishing of interior walls and they are made exclusively from paper.,a) Whitewashing,b) Coatings,c) Wall papers,d) Plaster of Paris,c,"Explanation: Wall papers maybe unprimed, Primed, embossed, metal coated, etc. They are available in one colour or multi colour patterns printed on the face surface. The surface on which wallpaper is to be fixed is dried, levelled and make free from chalk or lime solution."
Question 719,11. _________________ is commonly used for whitewashing.,a) Silicon,b) Distemper,c) Lime,d) Carbonate,c,Explanation: The fresh lime is slaked at site of work and mixed thoroughly with sufficient quantity of water in a tub. It is then screened through a clean cloth. The clean gum dissolved in hot water is then added at the rate of 20 Newton per metre cube of lime. The rice may be used in place of gum.
Question 720,12. ___________________ is prepared by adding the colouring pigment to the screened whitewash.,a) Colourwash,b) Paint,c) Distemper,d) Turpentine,a,Explanation: The colourwash is applied in the same fashion as the White wash. A satisfactory work done not give out power when the finished surface is rubbed with the fingers. The process of colour washing imparts cleanliness and pleasant experience of the surface which are treated.
Question 721,1. The word Acoustic is originally derived from a Greek word meaning _________,a) to write,b) to speak,c) to hear,d) to absorb,c,"Explanation: Hence, the Acoustic is defined as the science of sound and as such, discusses the origin, propagation and auditory sensation of sound."
Question 722,2. A _______________ is produced when part of the atmosphere is compressed suddenly.,a) Vacuum,b) Heat,c) Smog,d) Sound,d,"Explanation: The compression produced in the atmosphere is propagated or spread away from the source. Hence, the Sound travels in the form of waves and when these waves come near over ear drums, we feel sensation of hearing."
Question 723,3. A _________________ produced by sound may shatter windows and can cause damage to the Plaster of walls.,a) Wind blow,b) Sonic boom,c) Explosion,d) Lighting,b,"Explanation: A sonic boom is very destructive in nature. But the most unfortunate case is when the sound damages the delicate organ to receive it, namely, the human ear. Hence, the sound pollution is an very concern problem."
Question 724,4. The speed at which the sound wave travels or passed through any medium is termed as the ______________,a) Sound speed,b) Sound velocity,c) Sound intensity,d) Frequency,b,Explanation: Sound velocity depends on the nature and the temperature of the medium through which the sound Travels. The sound velocity is different for different mediums.
Question 725,"5. For atmospheric air medium, the sound velocity at 20°C is about ________",a) 340,b) 1305,c) 338,d) 2600,a,Explanation: The speed at which the sound wave travels or passed through any medium is termed as the Sound velocity. It depends on the nature and the temperature of medium through which sound travels.
Question 726,6. The ________________ is defined as the number of pressure variation which a  sounding body makes in each unit of time.,a) Note,b) Pitch,c) Wavelength,d) Intensity,b,"Explanation: The greater the number of variations, the higher will be the Pitch. The intensity of sound is defined as the flow of sound energy per unit of time through unit area."
Question 727,7. ______________ is a measure of quantity of sound energy.,a) Wavelength,b) Frequency,c) Intensity,d) Loudness,c,Explanation: The difference between the two terms intensity of sound and loudness should also be noted. The intensity of sound is purely a physical quantity which can be accurately measured and it is independent of ear of listener.
Question 728,8. The ________________ is the degree of sensation.,a) Hearing,b) Frequency,c) Loudness,d) Intensity,c,"Explanation: The intensity of sound and loudness are totally different terms. The intensity of sound is purely physical quantity whereas loudness is not wholly physical, but partly subjective and it does depend on the ear of listener."
Question 729,"9. According to International agreement, the frequency is measured in ________",a) Meters,b) Watts,c) Hertz,d) Tesla,c,Explanation: The range of human ear is very wide extending from 20 Hz to 20000 Hz. It may be noted that the range from the lowest to the highest note of piano is about 27.5 Hz to 4186 Hz.
Question 730,10. The speed of sound is taken as __________,a) 340 m/s,b) 3.40 m/s,c) 3400 m/s,d) 0.34 m/s,a,"Explanation: The wavelength of sound i.e. the physical distance in air from one wave top to the next can be found out by knowing its speed and frequency with the help of formula or equation. For acoustics and sound measurement purposes, the speed of sound is taken as 340 m/s. "
Question 731,11. The range of audible sound too painful noise varies from ________ decibel.,a)1000000 to 1,b) 1 to 1000000,c) 10000 to 10000000,d) 1 to 130,b,Explanation: But this wide range is covered on logarithmic scale between 1 to 130 db units. One db unit is approximately the smallest change of sound intensity which the human ear is able to appreciate.
Question 732,12. ______________ of sound is affected by frequency of sound.,a) Loudness,b) Intensity,c) Pitch,d) Note,b,"Explanation: The Phon indicates the level of sounds of equal loudness at all frequencies point for convenience, The Phon and decibels differ so slightly that they may be treated as synonyms."
Question 733,1. The defect of ___________ results in confusion with the sound created next.,a) Echoes,b) Sound foci,c) Dead spots,d) Reverberation,d,Explanation: The defect of excessive reverberation is very common in many auditoriums. The effect is that the sound once created prolonged for a longer duration resulting in confusion with the sound created next. The remedy of this defect is to correct the time of reverberation by suitably installing the absorbent materials.
Question 734,"2. Because of high concentration of reflected sound at the Sound foci, there is deficiency of reflected sound at some point known as __________",a) Live spots,b) Dead spots,c) Sound foci,d) Reverberation,b,Explanation: The sound level and at dead spots is generally inadequate for satisfactory hearing. This defect can be remedied by the installation of suitable diffuser so as to have even distribution of sound in the hall.
Question 735,3. The formation of ___________ takes place when the reflecting surfaces are situated at a distance greater than 17 M or so.,a) Live spots,b) Loudness,c) Echoes,d) Noise,c,"Explanation: When the reflecting surfaces are situated at a distance greater than 17 meters or so and when the shape of the Auditorium is unsuitable, the formation of echoes takes place. This defect can be removed by selecting proper shape of the Auditorium and by providing rough and porous interior surfaces to disperse the energy of a Echoes."
Question 736,"4. In case of concave reflecting interior surfaces, _________ are formed where reflected sound waves meet and create a sound of larger intensity.",a) Sound foci,b) Dead spots,c) Exterior noise,d) Interior noise,a,Explanation: Sound foci is observed where reflected sound wave meet and create a sound of larger intensity. This defect can eliminated by avoiding curvilinear interiors or by providing highly absorbent materials on the focusing areas.
Question 737,5. _______________ defect is due to lack of reflecting surfaces near the source of sound and excessive absorption of sound in the hall.,a) Exterior noise,b) Loudness,c) Interior noise,d) Echoes,b,"Explanation: The remedies to correct loudness defect consist in arranging hard reflecting surfaces near the source of sound and in adjusting the absorption of the hall so as to give an optimum time of reverberation. Also, the location of loudspeakers should be carefully adjusted."
Question 738,6. _______________ defect is due to poor sound insulation.,a) Exterior noise,b) Interior noise,c) Loudness,d) Echoes,a,"Explanation: The exterior noise enters the Auditorium either through loose doors and windows on walls and other structural elements having in proper sound insulation. The exterior noise is developed by vehicles, factories, cooling plants, etc. The remedy to correct this defect is to provide suitable sound insulation."
Question 739,"7. The term __________ is used to indicate a big room or a hall where sound is picked up by a microphone and it includes the radio broadcasting station, television station, etc.",a) Concert hall,b) Auditorium,c) Studio,d) Recreational hall,c,Explanation: The basic requirements of a studio will be to have perfect soundproofing and to have variable reverberation time as per nature of sound produced in it. The acoustic design of a studio require special precaution to be undertaken for its effective working.
Question 740,8. ____________ is a very important consideration in the acoustic design of an Auditorium and it involves geometrical aspects of the hall.,a) Site selection,b) Seating arrangement,c) Shape,d) Sound absorption,c,Explanation: A fan shop floor plan gives better performance. The concave walls are not good for acoustic purposes as they tend to concentrate sound waves. The plain walls are better. But the convex walls are excellent and are used to reduce the possibilities of equals to the minimum extend.
Question 741,9. The adequate absorbing surfaces should be provided in the hall to control the ____________,a) Loudness,b) Noise,c) Reverberation,d) Dead spots,c,"Explanation: As a matter of fact, the acoustic design of an Auditorium will be incomplete without the provision of reverberation. The careful study of the hall should be made before recommending the type of absorbent material and its location in the hall."
Question 742,10. ______________ is very important to control the noise pollution near an Auditorium area.,a) Seating arrangement,b) Site selection,c) Balcony,d) Volume,b,"Explanation: If the site is not situated in a quiet place, elaborate costly arrangements will have to be made to have an acoustically good hall. For auditoriums without air conditioning and requiring doors and windows to be kept open during performance, the orientation should be such that the external noise is permitted to the minimum possible extent."
Question 743,1. The term _________ is used to mean the free passage of clean air in a structure.,a) Circulation,b) Ventilation,c) Dissipation,d) Condensation,b,"Explanation: In other words, the removal of all vitiated air from a building and its replacement with fresh air is known as ventilation. It is important from the engineering viewpoint for various reasons."
Question 744,"2. For comfortable working, the ___________ content should be limited to about  0.6% by volume.",a) Oxygen,b) Hydrogen,c) Carbon monoxide,d) Carbon dioxide,d,"Explanation: It is observed that the breathing is difficult when the amount of carbon dioxide by volume is about 6% and a man loses consciousness when it reaches about 10% or so. The more the amount of carbon dioxide, the more difficult is the breathing."
Question 745,3. The difference of temperature between the outside air and inside air tends to the deposition of moisture in the room surfaces known as ___________,a) Ventilation,b) Diffusion,c) Condensation,d) Dissipation,c,Explanation: The proper and sufficient ventilation results in the absence of condensation. It can be effectively controlled by the provision of suitable ventilation of the room.
Question 746,"4. Where people are working, there has to be ______________ to cause proper ventilation of the premises.",a) Air change,b) Humidity,c) Temperature,d) Moisture,a,"Explanation: The minimum and maximum rates of air change per hour is 1 and 60 respectively. If the rate of change is less than 1/hour, it will not create any appreciable effect of the ventilation system. On the other hand, at the rate of air changes more than 60/hour, it will result in discomfort due to high velocities of air."
Question 747,"5. The rate of amount of water vapour present to the amount it would have contained, had it been saturated, is known as the ___________ the temperature being same.",a) Relative humidity,b) Saturated air,c) Dry bulb temperature,d) Wet bulb temperature,a,"Explanation: When a certain volume of air at a certain temperature contents as much water vapour as it can, it is said to be Saturated air. Generally, the air is not saturated at all the times. But it contains a certain amount of water vapour in it."
Question 748,"6. For working a temperature of 21 degree Celsius, range of 30% to 70% of ____________ is desirable.",a) Saturated air,b) Dry bulb temperature,c) Relative humidity,d) Wet bulb temperature,c,"Explanation: The value of relative humidity is obtained by comparing dry bulb and wet bulb temperature. For higher temperatures, the low humidity and greater air movements are necessary for removing greater portion of heat from the body."
Question 749,7. The ________________ plays an important role in the comfort of persons affected by ventilation system.,a) Carbon monoxide,b) Purity of air,c) Volume of room,d) Health of occupant,b,"Explanation: The air should be free from odours, organic matter, inorganic dust and unhealthy fumes of gases such as carbon monoxide, carbon dioxide and Sulphur Dioxide, etc. All the above impurities depend on the habits of occupants, volume of a room, source of ventilating air, etc."
Question 750,8. It is quite evident that the incoming air for ventilation should be ________ in summer and ________ in winter before it enters the room.,"a) cool, warm","b) warm, cool","c) humid, dry","d) dry, humid",a,"Explanation: The usual difference of temperature between inside and outside is kept as about 8°C to 10°C. With regards to the human comfort, the term effective temperature is used. It is an index which combines the effect of air movements, humidity and temperature."
Question 751,"9. __________________ is an index which combines the effect of air movement, humidity and temperature.",a) Saturated air,b) Effective humidity,c) Dry bulb temperature,d) Effective temperature,d,"Explanation: Effective temperature indicates the temperature of air at which sensation of same degree of cold or warmth will be experienced as in quite a fully saturated at the same temperature. Thus, if two rooms have the same effective temperature, no change of temperature will be experienced by a person when he suddenly leaves one room and enters the room."
Question 752,"10. The value of ______________ depends on type of activity, geographical conditions, age of occupants, etc.",a) Saturated air,b) Relative humidity,c) Effective temperature,d) Condensation,c,Explanation: The popular values of effective temperature in winter and summer or 20°C and 22°C respectively. It should however be remembered that the effective temperature indicates same feeling of cool or warmth. But it results in human comfort only when it is correlated with humidity and air movements.
Question 753,"11. In ______________ system, the use is made of doors, windows, ventilators and skylights to make the room properly ventilated.",a) Artificial ventilation,b) Air conditioning,c) Natural ventilation,d) Mechanical ventilation,c,"Explanation: Natural ventilation is useful for small buildings and it cannot be adopted for big offices, theatres, auditoriums, etc. The only advantage of the system is that it is economical in the sense that no special equipment is necessary for making the room adequately ventilated and that is affords living under natural conditions."
Question 754,"12. In _____________ system, some mechanical arrangement is adopted to provide enough ventilation to the room.",a) Natural ventilation,b) Skylight,c) Artificial ventilation,d) Man made,c,"Explanation: Mechanical or Artificial ventilation has become popular due to recent change in notion regarding ventilation. At present, the ventilation is required not nearly to furnish warm air or cool air. But the ventilation system should provide air of such qualities regarding humidity, temperature, etc."
Question 755,"13. Exhaust system, supply system, air conditioning, etc. comes under ________ type of ventilation system.",a) Natural,b) Mechanical,c) Man made,d) Doors,b,"Explanation: The mechanical system is costly, but it results in considerable increase in efficiency of the person under the command of the system. This system is adopted for big offices, banks, industrial plants, theatres, etc."
Question 756,"14. In ______________ system, the partial vacuum is created inside of the room by exhausting the vitiated inside air by fans or blowers.",a) Supply,b) Plenum,c) Air conditioning,d) Exhaust,d,"Explanation: In exhaust system, the extraction of air from inside sets of the current of fresh air from outside to inside and thus, it becomes possible to provide fresh air to the room through doors and windows. The fans or blowers are installed at suitable places in the outside wall and they are connected to different rooms through duct system."
Question 757,15. _______________ system is just the reverse of the exhaust system.,a) Air conditioning,b) Exhaust,c) Plenum,d) Supply,d,Explanation: Supply system consist in supplying fresh air to the room by installing input fans in outside walls. This system is used for ventilating rooms near unusual quantity of heat or odours is not produced.
Question 758,1. Combination system consist of supply system and __________ system.,a) Plenum,b) Air conditioning,c) Exhaust,d) Natural,c,Explanation: The combination of exhaust and supply system gives better results. The exhaust fans and input fans are installed and suitable places in the outside walls so as to cause a current of fresh air from outside to inside of the room.
Question 759,"2. In _______________ process, the fresh air is forced in the room and the vitiated air is allowed to leave the room by itself or is extracted by outlet fans.",a) Plenum,b) Air conditioning,c) Exhaust,d) Supply,a,"Explanation: The Plenum process may be employed for the downward ventilation or upward ventilation. In the former case, the incoming air is allowed to enter at the ceiling height and while mixing with the vitiated air during its download journey, it is taken out through outlets situated at floor level."
Question 760,"3. The term __________ is used to indicate the science of controlling air with respect to humidity, temperature, movement of air, bacteria content, etc.",a) Air conditioning,b) Circulation,c) Condensation,d) Conditioning,a,Explanation: Air conditioning is the most effective system of artificial ventilation and as it involves many other aspects. It is so as to make the air to suit the physiological requirements of the human body or to the needs of industrial processes.
Question 761,4. ________________ are made of mats or screens of split wire or glass wool or such other material and coated with non drying viscous oil.,a) Dry filters,b) Water sprays,c) Electric precipitator,d) Viscous filters,d,"Explanation: The viscous filters maybe of unit type or automatic type. In the former type, the Mats are replaced when they become dirty or they are washed and recoiled. In the latter type, an endless chain moving over the mats is provided."
Question 762,5. __________________ are used to collect the valuable chemical or mineral dusts.,a) Dry filters,b) Viscous filters,c) Water filters,d) Electric precipitator,d,"Explanation: The initial cost of electric precipitators is high, but the operation cost is low. A strong electric field is developed and dust particles when subjected to this electric field are attracted towards negative electrode. The sufficient quantity of dust particles deposited on negative electrode is removed at intervals."
Question 763,"6. In winter, it becomes necessary to supplied slightly _________ air to the inside of the building",a) Cool,b) Heated,c) Humid,d) Dehumidified,b,"Explanation: During winter, heating of air will also compensate heat loss from the room. The preheating of incoming air may be carried out by warm air furnaces or by coils around which hot water or steam is circulating. The incoming air is allowed to pass over warm air furnaces before it enters the room."
Question 764,"7. In summer, it is necessary to supply ___________ air inside the room before it enters the room.",a) Dehumidified,b) Humid,c) Cool,d) Heated,c,"Explanation: The cooling can be carried out by mechanical refrigeration or water spray or by cold water. In mechanical refrigeration system, volatile refrigerant is compressed, cooled and allowed to expand and then, it is passed through coils. Such coils absorb heat from the incoming air."
Question 765,8. _____________ is the process by which the required amount of moisture is added in the air.,a) Dehumidification,b) Humidification,c) Absorption,d) Condensation,b,"Explanation: For humidification, the income air is allowed to pass through pans of water or wetted cloth strips. For humidifying huge quantity of air, the spray humidifiers may be employed."
Question 766,9. ________________ is the process by which the required amount of moisture is taken out from the air.,a) Condensation,b) Dehumidification,c) Humidification,d) Absorption,b,"Explanation: The Dehumidification may be carried out by first bringing down the temperature of air below the Dew Point, then condensing out the required quantity of moisture from it and then reheating the air with dry heat upto the desired temperature."
Question 767,10. The _________ are the substances which allow moisture to stay on their surfaces.,a) Refrigerant,b) Coolant,c) Adsorbent,d) Absorbent,c,"Explanation: The commonly used Adsorbents are Silica Gel and activated Alumina. When sufficient amount of moisture is collected on absorbents, they can be reactivated by heating."
Question 768,"11. In Summer, the outside air is hot and hence the process of air conditioning involves filtering, dehumidification and _________",a) Reheating,b) Pre heating,c) Humidification,d) Adsorption,a,Explanation: The temperature of inside air will be lower than that of outside air and it will be economical to recirculate a part of the room air. The summer air conditioning consists of filters which Dehumidified the air and then it is followed by reheating.
Question 769,"12. In Winter, the outside air is cool and hence, the process of air conditioning involves filtering, preheating and _____________",a) Dehumidification,b) Humidification,c) Condensation,d) Circulation,b,Explanation: The temperature of inside air will be higher than that of outside air and it will be economical to recirculate a part of room air. In winter air conditioning the circulated air is passed through filters and then it is preheated and humidified.
Question 770,13. ________________ are made of sheet metal of suitable size and shape to convey the conditioned air.,a) Outlets,b) Pumps,c) Grills,d) Ducts,d,"Explanation: The ducts are to be carefully design with regard to pressure, velocity and volume of air. The ducts should be so shaped than located that even distribution of conditioned air takes place in a room."
Question 771,"14. The location of _________ depends on various factors such as structural features, composition of openings, height of room, etc.",a) Inlets,b) Outlets,c) Pumps,d) Ducts,b,"Explanation: The outlets maybe situated in ceiling or Wall. The Ceiling outlets maybe in the form of diffuser, pans or perforated panels. The air is discharge at the ceiling level. "
Question 772,15. The ____________ of suitable type may be used to distribute air inside the room.,a) Grills,b) Pumps,c) Ducts,d) Ceilings,b,"Explanation: The selection of air conditioning pumps should be made while keeping in view its efficiency, capacity, available motive power, permissible noise level, etc. Whereas, the wall outlets maybe take various form such as diffuser, grills, etc."
Question 773,1. _________________ type of equipment have intermittent cycles of work.,a) Intermittent,b) Continuous flow,c) Mixed,d) Combination,a,"Explanation: Intermittent type of equipment are operated on series of work cycle and its cycle complete in itself. Power shovels, draglines, scrappers, Bulldozers, concrete mixers, etc. are the examples of intermittent type of equipment."
Question 774,2. __________________ types of equipment have a continuous flow of work turned out.,a) Mixed,b) Combined,c) Continuous flow,d) Intermittent,c,"Explanation: Belt conveyors, pipelines, air compressors, etc. are the examples of continuous flow type equipments. Whereas, motor graders, Bulldozers, scrappers, etc. are the examples of mixed type equipments."
Question 775,"3. _________________ types of equipments are characteristics of both, intermittent as well as continuous flow type equipments.",a) Combined,b) Mixed,c) Flow,d) Advanced,b,"Explanation: Mixed type equipment are continuously operated over a define surface area. After completion of a particular sweep, it requires operation cease and readjustment of its position to resume the production on another area."
Question 776,4. The term ____________ is used to indicate the process of allocating a prepaid expense to accounting periods during which there are benefits realised from the depreciable equipment.,a) Cost Depreciation,b) Investment charges,c) Maintenance and repairs,d) Operation cost,a,"Explanation: The methods employed to determine the cost depreciation are arbitrary and they have to be a arbitrary because it is not possible to carry out tests, either theoretically or practically, to work out the rate of consumption of the economic productive usefulness of depreciable equipment."
Question 777,"5. In _____________ method, it is assumed that a property loses its value by the same amount every year.",a) Sinking fund,b) Operating Cost,c) Constant percentage,d) Straight line,d,"Explanation: Straight line method is employed to work out the cost depreciation effectively. According to this method, the total depreciation is the difference between original cost and Salvage or scrap value."
Question 778,"6. In _____________ method, it is assumed that a property will lose its value by a constant percentage of its value and the beginning of every year.",a) Sinking fund,b) Constant percentage,c) Straight line,d) Operating Cost,b,"Explanation: according to constant percentage method, when the ratio S/P is very small, the depreciation for the first year will be considerable, where S is Salvage or scrap value and P is original cost."
Question 779,"7. In _____________ method, the depreciation of properties assumed to be equal to the annual sinking fund plus the interest on the fund for that year.",a) Sinking fund,b) Annual fund,c) Constant percentage,d) Straight line,a,Explanation: The amount of the annual instalment of the sinking fund may be found out by the sinking fund formula where S represents amount of sinking fund and i represent the rate of interest expressed in decimal for example 3 %.
Question 780,"8. In ______________, the owner has to invest a certain amount for the purchase of an equipment.",a) Cost depreciation,b) Investment charges,c) Operation cost,d) Management,b,"Explanation: The investment cost to the owner includes interest on money invested, taxes of all times, insurance premium and charges for storage. The rates of these items will vary from place to place, equipment to equipment and owner to owner."
Question 781,9. The annual cost of _______________ may be determined independently or it may be linked up with the depreciated cost of the equipment by a certain fix percentage.,a) Maintenance and repairs,b) Depreciation cost,c) Installation,d) Operation cost,a,"Explanation: In any case, the cost allotted to maintenance and repairs should be at least efficient to keep the equipment in the work order. However, records of similar equipment may serve as a good guide for determining the average annual cost of maintenance and repairs."
Question 782,10. The ____________________ of an equipment mainly includes the amount spent for fuel and lubricating oil.,a) Maintenance and repairs,b) Refurbishment,c) Operation cost,d) Installation cost,c,"Explanation: The operation cost will depend on the type of equipment, conditions under which it is operated, site of project comprises of fuel, lubricating oil, etc. It is possible to estimate of fairly accurate figure of operation cost for any equipment."
Question 783,11. The term _____________ is used to indicate the period during which the equipment is in ideal condition.,a) Depreciation,b) Downtime,c) Inadequacy,d) Normal deterioration,b,"Explanation: If the equipment required maintenance and repairs often and often, it’s down time will be more. The increase in down time will also affect the production. It is there for better to replace the equipment is its down time increases."
Question 784,12. __________________ indicates the time duration by which we comes to know about the destructive period of an equipment.,a) Depreciation,b) Inadequacy,c) Obsolescence,d) Normal deterioration,d,"Explanation: As the equipment becomes old, it may be possible to maintain the quantity of production. But after a certain interval of time, there is mass effect on the quality of production and at this stage, it will be advisable to replace the equipment to maintain the quality of production."
Question 785,13. Due to _______________ the equipment seems physically sound but it becomes old fashioned and the rate of its output become less.,a) Depreciation,b) Downtime,c) Obsolescence,d) Deterioration,c,"Explanation: It sometime so happened that the equipment is physically sound, but due to current development in modern technology, it becomes old fashioned and the rate of its output become less than the modern machinery."
Question 786,14. The replacement of the equipment also depend on the _________,a) Sorority,b) Downtime,c) Inadequacy,d) Working Method,d,"Explanation: If the equipment is worked or operated carelessly, it will have to be replaced in a short time. When the working load is high and equipment is insufficient for the required output of work, it is advisable to provide additional unit for the equipment."
Question 787,1. _______________ is a self propelled machine which is used mainly to exert a powerful tractive force for pulling other machines.,a) Tractor,b) Bulldozer,c) Angle dozer,d) Scraper,a,"Explanation: When the tractor is not required for hauling other machines, it can be easily converted to serve as bulldozer, angle dozer, etc. The tractor are used for agriculture operations."
Question 788,"2. A _________ is a very useful equipment and it can be used for construction work like to clear the site of work, to make the land level, etc.",a) Scraper,b) Grader,c) Excavator,d) Bulldozer,d,"Explanation: Depending upon the mountains, bulldozer maybe crawler tractor mounted bulldozer or will tractor mounted bulldozer. The latter can attain higher travel speed on the job and can be moved on paved floor without causing damage to the floor."
Question 789,3. The size of the bulldozer is indicated by the dimension of its _________,a) Site,b) Tyre,c) Engine,d) Blades,d,"Explanation: Each Blade has a theoretical capacity of hauling a particular type of earth and knowing the number of turns a bulldozer will make in a given time, the approximate output of a bulldozer can be activated."
Question 790,4. A ________________ can be used on wet ground and in all conditions of weather.,a) Grader,b) Scraper,c) Escalator,d) Bulldozer,d,"Explanation: By suitable attachments to the bulldozer, it can be utilized to remove trees, rocks, Boulder, etc. In order to increase the output, two Bulldozers working side by side with their blades in contact, can be used."
Question 791,5. A ____________ is used to level the ground and spreads the loose material.,a) Excavator,b) Scraper,c) Grader,d) Tractor,c,"Explanation: Grader is a self propelled at home by a tractor. It consists of 3 to 4 M long angled blade supported on a Framework mounted on wheels. It performs various operations like grading, spreading, side cutting and mixing of materials."
Question 792,6. A Grader which is told by a tractor is known as _________,a) Tractor grader,b) Motor grader,c) Scraper,d) Elevating grader,d,Explanation: The self propelled greater is known as motor grader. For grading the machine moves forward and steering in controlling by Steering wheel.
Question 793,7. _______________ consists of a large bucket which is attached to a tractor.,a) Bulldozer,b) Scraper,c) Grader,d) Escalator,b,Explanation: The capacity of scrapper varies from 3 M cube to 9 M cube. The scrap as a cutting edge or blade and the bottom and it is possible to dig earth to a depth of about 250 mm.
Question 794,8. ________________ are usually mounted on two or four pneumatic tyred wheels.,a) Scraper,b) Backactor,c) Elevator,d) Escalator,a,Explanation: An apron is provided in front of the container which opens and close in order to regulate the flow of earth in and out of the container. Scrapers are capable of producing a very smooth and accurate formation level.
Question 795,9. __________________ type of scraper consists of a four wheeled scrapper bowl towed behind crawler Power unit.,a) Three axle,b) Two axle,c) Crawler drawn,d) Four axle,c,"Explanation: Capacities of a scrapper bowl ranges from 3 metre cube to 50 metre cube. The speed of operation is governed by the speed of towing vehicle, which is 8 km per hour, when hauling, and 3 km per hour, when scrapping."
Question 796,10. An _______________ is an oldest type of machine which removes earth.,a) Escalator,b) Excavator,c) Elevator,d) Bulldozer,b,Explanation: Excavator performs it work of moving the earth while the main unit is stationary. The title effort is required to move the dead weight of earth in a vertical plane.
Question 797,11. _________________ type of excavator used for digging the foundation trenches below operating level.,a) Clamshell,b) Backactor,c) Power shovel,d) Skimmer,b,"Explanation: Back trench hoe excavator can also be used for the excavation of smaller areas such as basement, footing and trenches. The hoe is an instrument for scrapping, digging and losing the earth."
Question 798,"12. _________________ type of excavator is used for digging below, at or above operating level in a vertical range.",a) Skimmer,b) Dragline,c) Clamshell,d) Back trench,c,"Explanation: The Clamshell excavator are widely used for rehandling of material and for working in Limited space as in case of foundation trenches for pipelines, etc. It is also used for jobs which require fairly accurate dumping and disposal of material."
Question 799,13. ________________ type of excavator carries Shovel at its lower end.,a) Power shovel,b) Dragline,c) Clamshell,d) Backactor,a,Explanation: Power shovel excavator is used to dig at or above the operating level. It can handle loose rock and the material caught in the shovel can be suitably disposed off. 
Question 800,14. __________________ type of excavator is used for digging at or below the operating level.,a) Skimmer,b) Dragline,c) Power shovel,d) Dredger,b,"Explanation: The various types of dragline excavator are available and the factor affecting the output of a dragline excavator are- the size and type of bucket, the depth of cutting, length of boom and the angle of Swing."
