Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 197,Raj can do a piece of work in 20 days. He started the work and left after some days when 25% work was done. After it Abhijit joined and completed it working for 10 days. In how many days Raj and Abhijit can do the complete work working together?,6,8,10,12,B, Efficiency of Raj = 100/20 =5%Work completed by Raj = 25%Rest work = 75%Efficiency of Abhijit = 75/10 = 7.5%Combined efficiency = 5+7.5 = 12.5%They will complete the whole work by working together in= 100/12.5 = 8 days.
Question 198,If 10 persons can do a job in 20 days then 20 person with twice the efficiency can do the same job in:,5 days,40 days,10 days,20 days,A, By work equivalence methodman*days*work = MAN*DAYS*WORK10*20*1 = 20*2*xâ†’ x = 5 days.
Question 199,There was a leakage in the container of the refined oil. If 11 kg oil is leaked out per day then it would have lasted for 50 days if the leakage was 15 kg per day then it would have lasted for only 45 days. For how many days would the oil have lasted if there was no leakage ant it was completely used for eating purpose?,80 days,72 days,100 days,120 days,B, Let x kg of oil be used for the eating purpose daily then(x +11) *50 = (x +15) *45â†’ x = 25Thus Total quantity of oil= (25 +11) *50= 1800Hence required number of days= 1800 /25 = 72 days.
Question 200,If 2 men or 3 women or 4 boys can do a piece of work in 52 days then the same piece of work will be done by 1 man 1 woman and 1 boy in:,48 days,36 days,45 days,50 days,A, Work done by 2 men = 3 women = 4 boys1 man = 2 boys.1 woman = 4/3 boysThusBoys*days = 4*52 boys-daysAgain1 man + 1 woman + 1 boys= 2 + (4/3) + 1= 13/3 boysUsing work equivalent methodboys*day = BOYS*DAYS4*52 = (13/3)*x (let)x = 48 days.
Question 201,If one pipe A can fill a tank in 20 minutes then 5 pipes each of 20% efficiency of A can fill the tank in:,80 min,100 min,20 min,25 min,C, Efficiency of pipe A100 /20 = 5%20% of efficiency of A = 1%Then efficiency of 5 such pipes = 5%.ThenTime taken to fill the tank = 100 /5 = 20 min.
Question 202,If m men can do a work in r days then the number of days taken by (m +n) men to do it is :,(m +n) /mn,(m +n) /mr,mr /(m +n),r(m +n) /mn,C, M1 *D1 = M2 *D2mr = (m +n) *D2D2 = mr /(m +n).
Question 203,X takes 4 days to complete one-third of a job. Y takes 3 days to complete one-sixth of the job and Z takes 5 days to complete half the job. If all of them work together for 3 days and X and Z quit how long will it take for Y to complete the remaining work done.,6 days,8.1 days,5.1 days,7 days,C, X completes 1/3rd in 4 days = 33.33 % job in 4 days.X One day work = 8.33%Y one day work = 5.55% [As he complete 1/6 job = 16.66 % job in 3 days]Z one day work = 10%Work done in 3 days by X Y and Z= 25 + 16.66 + 30 = 71.66 %Remaining work will be done by Y in28.33/5.55 = 5.1 days.
Question 204,Two typist of varying skills can do a job in 6 minutes if they work together. If the first typist typed alone for 4 minutes and then the second typist typed alone for 6 minutes they would be left with 1/5 of the whole work. How many minutes would it take the slower typist to complete the typing job working alone ?,10 minutes,15 minutes,12 minutes,20 minutes,B, Working efficiency of both typist together= 100/6 = 16.66% per minuteNow let work efficiency of first typist be x and then second typist will be (16.66 - x)First typist typed alone for 4 minutes and second typed alone for 6 minutes and they left with 1/5 (i.e 20%) of job means they have completed 80% job.NowFirst Typist typed in 4 minute + Second typed in 6 minutes = 80%4 *x + 6 *(16.66 - x) = 80%4x + 100% - 6x = 80%x = 10%First Typist typed 10% per minutes. Then second typed (16.66 - 10) = 6.66% per minuteThen Second typist complete the whole job in 100/ 6.66 = 15.01 = 15 minutes.
Question 205,A and B completed a work together in 5 days. had A worked at twice the speed and B at half the speed it would have taken them four days to complete the job. How much time would it take for A alone to do the work?,10 days,20 days,25 days,15 days,A, Assume work to be done 100%.First caseA + B = 100/5 =20% work done per day -------- (1)Second case2A + B/2 = 100/4 = 25% work done per day ------ (2)On solving equation (1) and (2) we getA = 10 days.
Question 206,Two forest officials in their respective division were involved in the harvesting of tendu leave. One division had an average output of 21 tons from a hectares and other division which had 12 hectares of land less dedicated to tendu leaves got 25 tons of tendu from a hectare. As a result the second division harvested 300 tons of tendu leaves more than the first. How many tons of tendu leaves did the first division harvest.,3150,3450,3500,3600,A,Let First division have x hectare of the land then second division will have (x - 12) hectare of land.Now according to the question25 *(x - 12) = 21x + 300or x = 150 hectare.Hence the first division harvest 3150 tons tendu leaves.
Question 207,The charges per hour of internet surfing is increased by 25% then find the percentage decrease in the time period of surfing user (a net savy) who can afford only 10% increase in expenditure:,22%,12%,15%,9.09%,B, Time * Rate = total charges100 *100 = 10000X *125 = 110 [25% increase in rate user can afford only 10% increase]X = (110/125) *100 = 88%Thus decrease in time = 12%.
Question 208,Ram Lal is a renowned packager of fruits in Varanasi. He packs 70 mangoes or 56 guavas every day working 7 hours a day. His wife also helps him. She packs 30 mangoes or 24 guavas working 6 hours per day. Ram Lal has to pack 3300 mangoes and 2400 guavas with help of his wife. They works alternately each day 10 hours. His wife started packaging firs day and works every alternate days. Similarly Ram Lal started his work second day and and worked alternatively till the completion of the work. In how many days the work will finished?,85(3/2),85,84,80,C, Mango Packing rate of Ram Lal = 70 /7 = 10 per hourGuavas Packing rate of Ram Lal = 56 /7 = 8 per hour.Mango Packing rate of Ram Lal's Wife = 30 /6 = 5 per hourGuavas Packing rate of Ram Lal's Wife = 24 /6 = 4 per hour.On comparing8 Guavas = 10 Mangoes1 Guavas = 10 /8 Mangoes2400 Guavas = (10 *2400) /8 = 3000 Mangoes.This means that they need to pack (6300 +3000) Mangoes.Combined Mango Packing rate of Both = 10+5 = 15 per hour.We will take 2 days = 1 time unit.Working 10 hours a day they will pack 150 Mangoes in 1 time unit.Total time taken to pack 6300 Mangoes = 6300 /150 = 42 time unit.So total time taken = 2*42 = 84 days.
Question 209,A group of men decided to do a job in 4 days. But since 20 men dropped out every day the job completed at the end of the 7th day. How many men were there at the beginning?,240,140,280,150,B, Let X be the initial number of men thenAccording to the question4X = X + (X-20) + (X-40) + (X-60) + (X-80) + (X-100) + (X-120)==> 4X = 7X-420==> 3X = 420==> X = 420/3==> X = 140 men.
Question 210,Two persons having different productivity of labour working together can reap a field in 2 days. If one-third of the field was reaped by the first man and rest by the other one working alternatively took 4 days. How long did it take for the faster person to reap the whole field working alone?,3,6,8,12,A, Total efficiency of two persons = 50% [As they complete work in 2 days. ]First Person completes work = 1/3 = 33.33% [In 2 days]Rest work will be completed by Second man = 2/3 = 66.66% [In 2 days]So efficiency of second person is greater.Efficiency of second person = 66.66/2 = 33.33% per dayThen Second person will complete whole work in= 100/33.33 = 3 days.
Question 211,A group of workers was put on a job. From second day onwards one worker was withdrawn each day. The job was finished when the last worker was withdrawn. Had no worker been withdrawn at any stage the group would have finished the job in 55% of the time. How many workers were there in the group?,15,14,12,10,D, Let initially X number of workers be there.Now Using work equivalence methodX + (X-1) + (X-2)+ . . . . + 1 = X *55% of X[X*(X+1)]/2 = 55X/100[series is in AP. Sum of AP = {No. of terms (first term+ last term)/2}/]X = 10 workers.
Question 212,A single reservoir supplies the petrol to the whole city while the reservoir is fed by a single pipeline filling the reservoir with the stream of uniform volume. When the reservoir is full and if 40 000 litres of petrol is used daily the supply fails in 90 days. If 32 000 litres of petrol used daily it fails in 60 days. How much petrol can be used daily without the supply ever failing?,64000 litres,56000 litres,60000 litres,78000 litres,B, Let X litres be the per day filling and L litres be the capacity of the reservoir then90X + L = 40000 * 90 ----------- (1)60X + L = 32000 * 60 ----------- (2)Solving the equationX = 56000 litresThus 56000 litres per day can be used without the failure of supply.
Question 213,Working together B and C take 50% more number of days than A B and C together take and A and B working together take 8/3 more number of days than A B and C take together. If A B and C all have worked together till the completion of the work and B has received Rs. 120 out of total earnings of Rs 450 then in how many days did A B and C together complete the whole work?,2,4,6,8,B, Ratio of efficiencies of A B and C= 5x :4x :6xNumber of days required by A and B = 100/9x ------ (1)Number of days required by A B and C = 100/15x ------ (2)(100/9x) - (100/15x) = 8/3==> x = 5/3Number of days required by A B and C = 100/15x = 100/(15 * 5/3) = 4 days.
Question 214,Two men and women are entrusted with a task. The second man needs three hours more to cope up with the job than the second man and the woman would need working together. The first man working alone would need as much time as second man and the woman working together. The first man working alone would spend eight hours less than the double period of the time second man would spend working alone. How much time would the two men and the women need to complete the task if they all asked together?,1 hour,2 hours,3 hours,4 hours,A, Difference in times required by the first man (A) and second man (B) = 3 hours. Also if ta and tb are the respective times thentb - ta = 3 . . . . . . . . . ..(1)Also B alone be take = (ta + 3) hAccording to the question2tb - ta = 82* (ta + 3) - ta = 8 [Using equation (1)]ta = 2 hours.Now B and woman together take 2 hours and A also take 2 hours so time required will be half when all 3 work together. So in 1 hour work would be completed.
Question 215,At a Tech Pvt Ltd. there are some engineering students employed as trainee engineers belong to two eminent institutions of India. One group belongs to IIT and another to NIT. Each student of IIT works for 10 hours a day till 60 days and each student of NIT works for 8 hours a day till 80 days on the two same project. The ratio of students of IIT and that of NIT is 4:5 respectively. Students of which institution is slower in work and by how much?,IITian is 20% less efficient,NITian is 33.33% less efficien,NIT is 25% less efficient,IIT is 33.33% less efficient,C, Let E1 and E2 are the working efficiency of each student of IIT and NIT per hour respectively.Using work equivalence method4 *10 *60 *E1 = 5 *8 *80 *E2E1 /E2 = 4/3As 3E1 = 4E% less efficient of NITians = (1 *100)/4 = 25%Thus each engineer from NIT is 25% efficient than that of IIT.
Question 216,42 women can do a piece of work in 18 days How many women would be required do the same work in 21 days.,35,36,37,38,B, Let X be the number of women required to finish the work in 21 days.Now using Work Equivalence Method:42 *18 = X * 21X = 36.Number of women required = 36.
Question 217,A is thrice good a workman as B and therefore is able to finish a job in 40 days less than B. Working together they can do it in:,15 days,16 days,18 days,20 days,A, GivenA is thrice good work man as B. MeansA = 3BLet B can finish work in X days then A will finish same work in (X-40) days alone.NowBX = 3B*(X-40)X = 60 days.B can finish work in 60 days then A can finish the work in 20 days.One day work of B = 1/60One day work of A = 1/20One day work of (A+B) = (1/60)+(1/20) = (1+3)/60 = 1/15.So they can finish work together in 15 days.
Question 218,A and B can compete a piece of work in 18 days. They worked together for 12 days and then A left. B alone finished the work in 15 days. If Rs. 1500 be paid for the work then A's share is:,Rs. 750,Rs. 800,Rs. 600,Rs. 900,C, A and B can complete the work in 18 days work rate = 100/18 = 5.55% per day.They together can complete the work in 12 days = 5.55 * 12 = 66.66%.Now A leaves and B takes another 15 days to complete the whole work Work rate of B = 33.33/15 = 2.22% per day.B work for (12+15) = 27 days.So Work done by B in 27 days = 2.22*27 = 60% And So 40% work is done by A. so there share should be 60% and 40% ratio.A's share = 40% of 1500 = Rs. 600.
Question 219,If 3 men or 4 women can plough a field in 43 days how long will 7 men and 5 women take to plough it?,10 days,11 days,9 days,12 days,D,3 men or 4 women can plough the field in 43 days.3 men = 4 women.1 man = 4/3 women.7 man = 28/3 women.7 men and 5 women = 5 + (28/3) = 43/3 women.4 women can plough field in 43 days.So1 women can plough in = 43 *4 days.Hence43/3 women can plough = (43*4 *3) /43 = 12 days.
Question 220,To complete a piece of work A and B take 8 days B and C 12 days. A B and C take 6 days. A and C will take :,7 Days,7.5 Days,8 Days,8.5 Days,C,Given (A+B)'s one day's work = 1/8(B+C)'s one day's work = 1/12(A+B+C) 's 1 day's work = 1/6Work done by A alone= (A+B+C) 's 1 day's work - (B+C)'s one day's work=(1/6) â€“(1/12) = (2âˆ’1)/12=1/12Work done by C alone = (A+B+C) 's 1 day's work - (A+B)'s one dayâ€™s work=(1/6)â€“(1/8) = (4âˆ’3)/24 = 1/24=> (A+C)â€™s one dayâ€™s work = (1/12) +(1/24) = (2+1)/24 = 3/24 = 1/8=> (A+C) will take 8 days to complete the work together.
Question 221,Two pipes can fill the cistern in 10hr and 12 hr respectively while the third empty it in 20hr. If all pipes are opened simultaneously then the cistern will be filled in:,7.5 hr,8 hr,8.5 hr,10 hr,A,Work done by all the tanks working together in 1 hour=> (1/10) + (1/12) âˆ’ (1/20) = 2/15.Hence tank will be filled in 15/2 = 7.5 hour.
Question 222,Three taps A B and C together can fill an empty cistern in 10 minutes. The tap A alone can fill it in 30 minutes and the tap B alone in 40 minutes. How long will the tap C alone take to fill it?,16 minutes,24 minutes,32 minutes,40 minutes,B,A B and C together can fill 100% empty tank in 10 minutes.Work rate of (A + B + C) = 100/10 = 10% per minute.A alone can fill the tank in 30 minutes.Work rate of A = 100/30 = 3.33% per minute.B alone can fill the tank in 40 minutes.Work rate of B = 100/40 = 2.5%.Work rate of (A +B) = 3.33 + 2.5 = 5.83% per minute.Work rate of C= Work rate of (A +B +c) - (A +B).= 10 - 5.83 = 4.17% per minute.So C takes = 100/4.17 = 24 minutes to fill the tank.
Question 223,A and B working separately can do a piece of work in 9 and 15 days respectively. If they work for a day alternately with A beginning then the work will be completed in:,9,10,11,12,C,Work rate of A = 100/9 = 11.11% work per day.Work rate of B = 100/15 = 6.66% work per day.They together can do (A +B) = 11.11 + 6.66 = 18% work per day.They are working in alternate day so we take 2 days = 1 unit of day.Therefore in one unit of day they can complete 18% of work.(A +B) can complete 90% of work in 5 units of days. i.e. (5 *18).And the rest 10% work will be completed by A in Next day.So total number of day= 5 Unit of days + 1 day of A= 2*5 + 1 = 11 days.
Question 224,Two pipes A and B can fill a tank in 36 min. and 45 min. respectively. Another pipe C can empty the tank in 30 min. First A and B are opened. After 7 minutes C is also opened. The tank filled up in:,39 min.,46 min,40 min.,45 min.,A, Pipe A can fill empty tank in 30 min.Pipe A can fill the tank = 100/36 = 2.77% per minute.Pipe B can fill empty tank in 45 min.Pipe B can fill the tank = 100/45 = 2.22% per min.A and B can together fill the tank= (2.77 + 2.22)= 5% per minute.So A and B can fill the tank in 7 min.= 7*5 = 35% of the tank.Rest tank to be filled = 100 - 35 = 65%.C can empty the full tank in 30 min.C can empty the tank = 100/30 = 3.33% per min.C is doing negative work i.e. emptying the tank.A B and C can together fill the tank= 2.77% + 2.22% - 3.33% = 1.67% tank per minute.So A B and C will take time to fill 65% empty tank= 65/1.67 = 39 min. (Approx.)
Question 225,Three men A B C working together can do a job in 6 hours less time than A alone in one hour less time than B alone and in one half the time needed by C when working alone. Then A and B together can do the job in:,2/3 hours,3/4 hours,3/2 hours,4/3 hours,D,Time taken by A =x hours.Therefore taken by AB and C together = (x-6)Time taken by B = (x-5).Time taken by C=2(x-5).Rate of work of A + Rate of work of B + Rate of work of C = Rate of work of ABC.[(1/x)+{1/(x-5)}+ {1/(2(x-6))}]= 1/(x-6);On Solving X =340/6.Taking x =3 hours.1/[(3/20)+(3/5)] = 4/3hours.
Question 226,A does half as much work as B in one -sixth of the time.If together they take 10 days to complete a work how much time shall B take to do it alone?,13.33 days,20 days,30 days,40 days,D,To do half of the work in one sixth of the time means A is 3 times as efficient as B. To understand this point just think if same work would have been done in one sixth of the time then A would have been six times as efficient as B.Now they together complete the work in 10 days. B is working with someone who is 3 times as efficient as himself. That means 4 people of B's efficiency finished the work in 10 days. So B alone would have done it in 40 days. A alone would have taken one third of this time.AlternativelyGivenA *1/6 = B *1/2So A = 3B.NowGiven they together complete the work in 10 days.So One Day''s work of(A +B) = 100/10 = 10%.(3B +B) = 10%.4B = 10%.So one day work of B = 10/4 = 2.5%.So B can comp
Question 227,An employee pays Rs. 26 for each day a worker and forfeits Rs. 7 for each day he idle. At the end of 56 days if the worker got Rs. 829 for how many days did the worker remain idle?,21,15,19,13,C,His Per day pay = Rs. 26.Total pay employee got = Rs. 829.Total pay he gets if he did not remain idle a single day= 26 *56 = Rs.1456.He Forfeits or fined = 1456 - 829 = Rs. 627.Per day he Forfeits Rs. 7. Means per idle day he looses = 26 +7 = Rs. 33.So Total idle days = 627/33 = 19 days.AlternativelyLet he works for X days and remain idle for (56 - X).Now According to questionX*26 - 7 *(56 -X)= 829.26X +7X - 392 = 829.33X = 829 + 392 = 1221.X = 37 days.No of days remain Idle = 56 -37 - 19 days.
Question 228,A is 60% more efficient than B. In how many days will A and B working together complete a piece of work which A alone takes 15 days to finish?,124/13,113/13,108/13,120/13,D,GivenA is 60% more efficient of B. MeansA = B + 60% of B.A = (8/5)B.A can complete whole work in 15 days SoOne day work of A = 1/15.One day work of 8B/5 = 1/15One day work of B = 5/(120) = 1/24.One day work (A + B)= (1/15) + (1/24)One day work (A +B) = (24 +15)/360 = 39/360. So Time taken to finish the work by A and B together = 360/39 = 120/13.AlternativelyWe can solve it through percentage method.GivenA = 8B/5A can complete whole work in 15 days.Work rate of A = 100/15 = 6.66% per day.Work rate of 8B/5 = 6.66%Work rate of B = 4.16% per day.Work rate of (A +B) = 6.66 + 4.16 = 10.82% per day.So A and B can complete 100% work
Question 229,A pipe can fill a tank in 0.9 hours and another pipe can empty in 0.7 hours. If tank is completely filled and both pipes are opened simultaneously then 450 liters of water is removed from the tank is 2.5 hours. What is the capacity of the tank?,200 liters,350 liters,456 liters,567 liters,D, Pipe A can fill the empty tank in = 0.9 hoursSo work rate of the Pipe A = 100/0.9 % per hour.Pipe B can empty the tank in = 0.7 hoursNegative Work rate of B = 100/0.7 % per hour. (B is removing water so taken as negative work.)Tank fill per hour = 100/0.7 - 100/0.9 = 31.75% per hour.Time Taken to empty the tank = 100/31.75 = 3.14 hours.So Capacity of the tank = 3.14 * 180 = 567 liters.
Question 230,A can do a work in 15 days and B in 20 days. If they work on it together for 4 days then the fraction of the work that is left is :,01-Apr,01-Oct,Jul-15,Aug-15,D,
Question 231,A can lay railway track between two given stations in 16 days and B can do the same job in 12 days. With help of C they did the job in 4 days only. Then C alone can do the job in:,9 1/5 days,9 2/7 days,9 3/5 days,10,C,âˆ´ C's 1 day's work =So C alone can do the work in
Question 232,A B and C can do a piece of work in 20 30 and 60 days respectively. In how many days can A do the work if he is assisted by B and C on every third day?,12 days,15 days,16 days,18 days,B,
Question 233,A is thrice as good as workman as B and therefore is able to finish a job in 60 days less than B. Working together they can do it in:,20 days,22 1/2 days,25 days,30 days,B, Ratio of times taken by A and B = 1 : 3.The time difference is (3 - 1) 2 days while B take 3 days and A takes 1 day.If difference of time is 2 days B takes 3 days.
Question 234,A alone can do a piece of work in 6 days and B alone in 8 days. A and B undertook to do it for Rs. 3200. With the help of C they completed the work in 3 days. How much is to be paid to C?,Rs. 375,Rs. 400,Rs. 600,Rs. 800,B,
Question 235,If 6 men and 8 boys can do a piece of work in 10 days while 26 men and 48 boys can do the same in 2 days the time taken by 15 men and 20 boys in doing the same type of work will be:,4 days,5 days,6 days,7 days,A,
Question 236,A can do a piece of work in 4 hours; B and C together can do it in 3 hours while A and C together can do it in 2 hours. How long will B alone take to do it?,8 hours,10 hours,12 hours,24 hours,C,
Question 237,A man purchased a cow for Rs. 3000 and sold it the same day for Rs. 3600 allowing the buyer a credit of 2 years. If the rate of interest be 10% per annum then the man has a gain of:,0%,5%,7.50%,10%,A,
Question 238,The true discount on Rs. 2562 due 4 months hence is Rs. 122. The rate percent is:,12%,13%,15%,14%,C,
Question 239,A trader owes a merchant Rs. 10028 due 1 year hence. The trader wants to settle the account after 3 months. If the rate of interest 12% per annum how much cash should he pay?,Rs. 9025.20,Rs. 9200,Rs. 9600,Rs. 9560,B, Required money
Question 240,A man wants to sell his scooter. There are two offers one at Rs. 12000 cash and the other a credit of Rs. 12880 to be paid after 8 months money being at 18% per annum. Which is the better offer?,Rs. 12000 in cash,s. 12880 at credit,Both are equally good,Rs. 18.33,A, P.W. of Rs. 12880 due 8 months hence
Question 241,If Rs. 10 be allowed as true discount on a bill of Rs. 110 due at the end of a certain time then the discount allowed on the same sum due at the end of double the time is:,Rs. 20,Rs. 21.81,Rs. 22,Rs. 18.33,D, S.I. on Rs. (110 - 10) for a certain time = Rs. 10.S.I. on Rs. 100 for double the time = Rs. 20.T.D. on Rs. 120 = Rs. (120 - 100) = Rs. 20.
Question 242,Goods were bought for Rs. 600 and sold the same for Rs. 688.50 at a credit of 9 months and thus gaining 2% The rate of interest per annum is:,162/3%,141/2%,131/3%,15%,A,
Question 243,The true discount on a bill due 9 months hence at 16% per annum is Rs. 189. The amount of the bill is:,Rs. 1386,Rs. 1764,Rs. 1575,Rs. 2268,B,
Question 244,A man buys a watch for Rs. 1950 in cash and sells it for Rs. 2200 at a credit of 1 year. If the rate of interest is 10% per annum the man:,gains Rs. 55,gains Rs. 50,loses Rs. 30,gains Rs. 30,B,
Question 245,The true discount on Rs. 1760 due after a certain time at 12% per annum is Rs. 160. The time after which it is due is:,6 months,8 months,9 months,10 months,D,
Question 246,The present worth of Rs. 2310 due 21/2 years hence the rate of interest being 15% per annum is:,Rs. 1750,Rs. 1680,Rs. 1840,Rs. 1443.75,B,
Question 247,Rs. 20 is the true discount on Rs. 260 due after a certain time. What will be the true discount on the same sum due after half of the former time the rate of interest being the same?,Rs. 10,Rs. 10.40,Rs. 15.20,Rs. 13,B,
Question 248,The interest on Rs. 750 for 2 years is the same as the true discount on Rs. 960 due 2 years hence. If the rate of interest is the same in both cases it is:,12%,14%,15%,16%,B, S.I. on Rs. 750 = T.D. on Rs. 960.This means P.W. of Rs. 960 due 2 years hence is Rs. 750.âˆ´ T.D. = Rs. (960 - 750) = Rs. 210.Thus S.I. on R.s 750 for 2 years is Rs. 210.
Question 249,The simple interest and the true discount on a certain sum for a given time and at a given rate are Rs. 85 and Rs. 80 respectively. The sum is:,Rs. 1800,Rs. 1450,Rs. 1360,Rs. 6800,C,
Question 250,The present worth of Rs. 1404 due in two equal half-yearly installments at 8% per annum simple interest is:,Rs. 1325,Rs. 1300,Rs. 1350,Rs. 1500,A, Required sum= P.W. of Rs. 702 due 6 months + P.W. of Rs. 702 due 1 year hence
Question 251,If the true discount on s sum due 2 years hence at 14% per annum be Rs. 168 the sum due is:,Rs. 768,Rs. 968,Rs. 1960,Rs. 2400,A,
Question 252,A right triangle with sides 3 cm 4 cm and 5 cm is rotated the side of 3 cm to form a cone. The volume of the cone so formed is:,12 cm3,15 cm3,16 cm3,20 cm3,A,
Question 253,In a shower 5 cm of rain falls. The volume of water that falls on 1.5 hectares of ground is:,75 cu. m,750 cu. m,7500 cu. m,75000 cu. m,B,âˆ´ Volume = (Area x Depth) =
Question 254,A hall is 15 m long and 12 m broad. If the sum of the areas of the floor and the ceiling is equal to the sum of the areas of four walls the volume of the hall is:,720,900,1200,1800,C,
Question 255,66 cubic centimetres of silver is drawn into a wire 1 mm in diameter. The length of the wire in metres will be:,84,90,168,336,A,
Question 256,A hollow iron pipe is 21 cm long and its external diameter is 8 cm. If the thickness of the pipe is 1 cm and iron weighs 8 g/cm3 then the weight of the pipe is:,3.6 kg,3.696 kg,36 kg,36.9 kg,B,âˆ´ Weight of iron = (462 x 8) gm = 3696 gm = 3.696 kg.
Question 257,A boat having a length 3 m and breadth 2 m is floating on a lake. The boat sinks by 1 cm when a man gets on it. The mass of the man is:,12 kg,60 kg,72 kg,96 kg,B, Volume of water displaced= (3 x 2 x 0.01) m3= 0.06 m3.âˆ´ Mass of man = Volume of water displaced x Density of water= (0.06 x 1000) kg= 60 kg.
Question 258,50 men took a dip in a water tank 40 m long and 20 m broad on a religious day. If the average displacement of water by a man is 4 m3 then the rise in the water level in the tank will be:,20 cm,25 cm,35 cm,50 cm,B, Total volume of water displaced = (4 x 50) m3 = 200 m3.âˆ´ Rise in water level =
Question 259,The slant height of a right circular cone is 10 m and its height is 8 m. Find the area of its curved surface.,30âˆè m2,40âˆè m2,60âˆè m2,80âˆè m2,C,âˆ´ Curved surface area
Question 260,A cistern 6m long and 4 m wide contains water up to a depth of 1 m 25 cm. The total area of the wet surface is:,49 m2,50 m2,53.5 m2,55 m2,A, Area of the wet surface
Question 261,A metallic sheet is of rectangular shape with dimensions 48 m x 36 m. From each of its corners a square is cut off so as to make an open box. If the length of the square is 8 m the volume of the box (in m3) is:,4830,5120,6420,8960,B, Clearly l = (48 - 16)m = 32 mb = (36 -16)m = 20 mh = 8 m.âˆ´ Volume of the box = (32 x 20 x 8) m3 = 5120 m3.
Question 262,The curved surface area of a cylindrical pillar is 264 m2 and its volume is 924 m3. Find the ratio of its diameter to its height.,3:07,7:03,6:07,7:06,B,
Question 263,A cistern of capacity 8000 litres measures externally 3.3 m by 2.6 m by 1.1 m and its walls are 5 cm thick. The thickness of the bottom is:,90 cm,1 dm,1 m,1.1 cm,B, Let the thickness of the bottom be x cm.Then [(330 - 10) x (260 - 10) x (110 - x)] = 8000 x 1000
Question 264,What is the total surface area of a right circular cone of height 14 cm and base radius 7 cm?,344.35 cm2,462 cm2,498.35 cm2,None of these,C,âˆ´ Total surface area
Question 265,A large cube is formed from the material obtained by melting three smaller cubes of 3 4 and 5 cm side. What is the ratio of the total surface areas of the smaller cubes and the large cube?,2:01,3:02,25:18:00,27:20:00,C, Volume of the large cube = (33 + 43 + 53) = 216 cm3.Let the edge of the large cube be a.So a3 = 216     â‡’     a = 6 cm.âˆ´ Required ratio =
Question 266,How many bricks each measuring 25 cm x 11.25 cm x 6 cm will be needed to build a wall of 8 m x 6 m x 22.5 cm?,5600,6000,6400,7200,C, Number of bricks =
Question 267,Tea worth Rs. 126 per kg and Rs. 135 per kg are mixed with a third variety in the ratio 1 : 1 : 2. If the mixture is worth Rs. 153 per kg the price of the third variety per kg will be:,Rs. 169.50,Rs. 170,Rs. 175.50,Rs. 180,C,None
Question 268,A can contains a mixture of two liquids A and B is the ratio 7 : 5. When 9 litres of mixture are drawn off and the can is filled with B the ratio of A and B becomes 7 : 9. How many litres of liquid A was contained by the can initially?,10,20,21,25,C,None
Question 269,A milk vendor has 2 cans of milk. The first contains 25% water and the rest milk. The second contains 50% water. How much milk should he mix from each of the containers so as to get 12 litres of milk such that the ratio of water to milk is 3 : 5?,4 litres 8 litres,6 litres 6 litres,5 litres 7 litres,7 litres 5 litres,B,None
Question 270,In what ratio must a grocer mix two varieties of pulses costing Rs. 15 and Rs. 20 per kg respectively so as to get a mixture worth Rs. 16.50 kg?,3:07,5:07,7:03,7:05,C,None
Question 271,A dishonest milkman professes to sell his milk at cost price but he mixes it with water and thereby gains 25%. The percentage of water in the mixture is:,4%,6%,20%,25%,C,None
Question 272,How many kilogram of sugar costing Rs. 9 per kg must be mixed with 27 kg of sugar costing Rs. 7 per kg so that there may be a gain of 10% by selling the mixture at Rs. 9.24 per kg?,36 kg,42 kg,54 kg,63 kg,D,None
Question 273,A container contains 40 litres of milk. From this container 4 litres of milk was taken out and replaced by water. This process was repeated further two times. How much milk is now contained by the container?,26.34 litres,27.36 litres,28 litres,29.16 litres,D,None
Question 274,In what ratio must water be mixed with milk to gain 16% on selling the mixture at cost price?,1:06,6:01,2:03,4:03,A,None
Question 275,Find the ratio in which rice at Rs. 7.20 a kg be mixed with rice at Rs. 5.70 a kg to produce a mixture worth Rs. 6.30 a kg.,1:03,2:03,3:04,4:05,B,None
Question 276,In what ratio must a grocer mix two varieties of tea worth Rs. 60 a kg and Rs. 65 a kg so that by selling the mixture at Rs. 68.20 a kg he may gain 10%?,3:02,3:04,3:05,4:05,A,None
Question 277,The cost of Type 1 rice is Rs. 15 per kg and Type 2 rice is Rs. 20 per kg. If both Type 1 and Type 2 are mixed in the ratio of 2 : 3 then the price per kg of the mixed variety of rice is:,Rs. 18,Rs. 18.50,Rs. 19,Rs. 19.50,A,None
Question 278,8 litres are drawn from a cask full of wine and is then filled with water. This operation is performed three more times. The ratio of the quantity of wine now left in cask to that of water is 16 : 65. How much wine did the cask hold originally?,18 litres,24 litres,32 litres,42 litres,B,None
Question 279,A merchant has 1000 kg of sugar part of which he sells at 8% profit and the rest at 18% profit. He gains 14% on the whole. The quantity sold at 18% profit is:,400 kg,560 kg,600 kg,640 kg,C,None
Question 280,The ratio between the length and the breadth of a rectangular park is 3 : 2. If a man cycling along the boundary of the park at the speed of 12 km/hr completes one round in 8 minutes then the area of the park (in sq. m) is:,15360,153600,30720,307200,B,None
Question 281,An error 2% in excess is made while measuring the side of a square. The percentage of error in the calculated area of the square is:,2%,2.02%,4%,4.04%,D,None
