Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 700,11. Which of the following is not true about leaching of cherries?,a) It is done to remove sulphur di oxide,b) It is done to remove calcium,c) It removes natural fruit acid,d) Enhances penetration of dye into the flesh,b,"Explanation: Leaching of cherries is done to remove sulphur di oxide, remove natural fruit acid and enhance penetration of dye into the flesh. "
Question 701,1. Which of the following materials is present in majority and minority respectively in sweetened condensed milk?,"a) Milk fat, Milk-solids-not-fat (MSNF)","b) Milk-solids-not-fat (MSNF), Sugar","c) Sugar, Moisture","d) Moisture, Milk fat",b,Explanation: Milk-solids-not-fat (MSNF) is present in majority and sugar is present in minority in sweetened condensed milk. 
Question 702,2. Sugar is to milk solids as _____ is to jelly.,a) Fruit juice,b) Fruits,c) Fruit paste,d) Any of the mentioned,a,Explanation: Sugar preserves milk solids and fruit juice preserves jelly.  
Question 703,"3. For the manufacturing process of standard pasteurized milk, lactose is added to whole milk and sugar to _____",a) Control crystallization of sugar present,b) Enhance crystallization of sugar,c) For preservation purpose,d) None of the mentioned,a,"Explanation: For the manufacturing process of standard pasteurized milk, lactose is added to whole milk and sugar to control crystallization of sugar present. "
Question 704,4. Which of the following is added in the making of peanut butter to prevent oil separation?,a) Salt,b) Dextrose,c) Water,d) Lecithin,b,Explanation: Salt is added to improve flavor. Dextrose and some hydrogenated fats are added to prevent oil separation and lecithin is added to prevent rancidity. 
Question 705,5. Which of the following is the advantage of batch roasters over others?,a) Blending of different varieties of peanuts require different roasting procedures,b) Saving labor,c) Smoother operations and decreased spillage,d) All of the mentioned,a,Explanation: Batch roasters offer blending of different varieties of peanuts by different roasting procedures. All the other statements pertain to advantages of continuous roasters over batch roasters. 
Question 706,7. Which of the following activity refers to removal germs and other foreign bodies?,a) Blanching,b) Pickling,c) Inspecting,d) All of the mentioned,a,Explanation: Blanching refers to removal of germs and other foreign bodies.
Question 707,8. Which of the following statements with respect to peanut butter manufacturing is true?,a) A second mill is required for texturing and homogenizing in production of peanut butter,b) Votator is a type of heat exchanger used to cool peanut before packaging,"c) If setting of peanut butter is not taken care of, separation of oil on the surface takes place",d) All of the mentioned,d,Explanation: All of the mentioned statements with respect to peanut butter manufacturing are true. 
Question 708,9. What are the ill effects of improper cooling in manufacturing of peanut butter?,a) Cracking and shrinking in the center,b) Pulling away from the container,c) Increase in firmness and separation of oil on the surface,d) All of the mentioned,d,Explanation: All of the mentioned are the ill effects of improper cooling in manufacturing of peanut butter. 
Question 709,10. Advantage of vacuum packing of peanut butter _____,a) Reduced firmness,b) More uniform texture,c) Lesser tendency for oil separation,d) All of the mentioned,d,Explanation: All of the mentioned are advantages of vacuum packing of peanut butter. 
Question 710,1.  Statement 1: Sorbic acid is an effective fungistatic agent.,     Statement 2:  Potassium sorbate solution + ethylene glycol helps in easy precipitation.,"a) True, False","b) True, True","c) False, False",b,Explanation: Sorbic acid is an effective fungistatic agent. Potassium sorbate solution + ethylene glycol helps in easy precipitation. 
Question 711,2. _____ is known to discolor when held at high temperatures for extended periods.,a) Sorbic acid,b) Potassium sorbate,c) Both of the mentioned,d) Neither of the mentioned,c,Explanation: Both of the mentioned are known to discolor when held at high temperatures for extended periods. 
Question 712,3. Dog and cat food are prepared for the consumer in _____ form.,a) Dry cereal-like texture and low moisture content,b) Meat-like texture and high moisture content,c) Both of the mentioned,d) Neither of the mentioned,c,Explanation: Dog and cat food are prepared for the consumer in both of the mentioned form. 
Question 713,4. Animal foods must include _____ which prevent the growth of molds and yeast and are adaptable to highly soluble solid concentrations.,a) Antibodies,b) Antibacteria,c) Antimycotic,d) All of the mentioned,c,Explanation: Animal foods must include antimycotic which prevent the growth of molds and yeast and are adaptable to highly soluble solid concentrations. 
Question 714,5. An antimycotic can be added to the product by _____,a) Application as esters of the parabens,b) Sprayed onto the surface by diluting in water,c) Both of the mentioned,d) Neither of the mentioned,c,Explanation: An antimycotic can be added to the product by both of the mentioned. 
Question 715,6. Which of the following is true about sugar in water soluble solids?,"a) With the increase in moisture, the level of sugar will increase correspondingly to maintain a certain bacteriostatic effect","b) Its level will vary depending on level of auxiliary water soluble solids, offering an increase in osmotic pressure",c) Both of the mentioned,d) Neither of the mentioned,c,Explanation: Both of the mentioned are true about sugar in water soluble solids. 
Question 716,7. Which of the following property of propylene glycol makes it the most functional as an additive for use in combination with matrix material?,a) Propylene glycol + sorbital impart softness to product,b) Acts as a mold inhibator,c) Serves plasticizing for texture,d) All of the mentioned,d,Explanation: All of the mentioned properties of propylene glycol make it the functional as an additive for use in combination with matrix material. 
Question 717,"8.  Statement 1: With respect to meat, the red portion contains a salt binder to cause tackiness at temperatures above 48 deg C.",     Statement 2:  The white portion + red portion form an integral mass having interface between layers.,"a) True, False","b) True, True","c) False, False",b,"Explanation: With respect to meat, the red portion contains a salt binder to cause tackiness at temperatures above 48 deg C. The white portion + red portion form an integral mass having interface between layers.  "
Question 718,9. The admixture of a semi moist animal food is subjected to a sub atmospheric pressure to _____,a) Prevent expansion of resulting plastic mass in the extruder,b) Enhancing expansion of resulting plastic mass in the extruder,c) Enhancing contraction of resulting plastic mass in the extruder,d) None of the mentioned,a,Explanation: The admixture of a semi moist animal food is subjected to a sub atmospheric pressure to prevent expansion of resulting plastic mass in the extruder. 
Question 719,10. Which of the following is an important criteria for a pet food to have storage stability?,a) Water activity is less than one,b) Both of the mentioned,c) High mold inhibitor,d) Neither of the mentioned,b,Explanation: Both of the mentioned is an important criteria for a pet food to have storage stability. 
Question 720,"11. In a specified system, water activity is defined as the ratio of _____",a) Fugacity of water vapor to fugacity of pure water at the specified system temperature and 1 atmospheric pressure,b) Fugacity of pure water at the specified system temperature and 1 atmospheric pressure to fugacity of water vapor,c) Fugacity of pure water at the specified system temperature and 1 atmospheric pressure,d) Fugacity of water vapor,a,"Explanation: In a specified system, water activity is defined as the ratio of fugacity of water vapor to fugacity of pure water at the specified system temperature and 1 atmospheric pressure. "
Question 721,12. Which of the following is a property of semi-moist food?,"a) Plastic, easily masticated",b) Do not produce sense of dryness,c) Less susceptible to fat oxidation,d) All of the mentioned,d,Explanation: All of the mentioned  are properties of semi moist food items.
Question 722,1. The restraint imposed on the behavior of water is dependent on which of the following factors?,a) Nature and binding capacity of polar residues,b) Configuration of hydrophobic and hydrophilic areas,c) Mechanism which alter the structure of water,d) All of the mentioned,d,Explanation: All of the mentioned impose restraint on the behavior of water. 
Question 723,2. Which of the following is an advantage of semi moist food?,a) Ease in packaging and storage,"b) Low in moisture, less bulky",c) Direct consumption and texture closer to normal food than dehydrated food,d) All of the mentioned,d,Explanation: All of the mentioned are advantages of semi moist food. 
Question 724,3. Which of the following law gives the relationship between the moles of water and the moles of solute in a solution and its water activity?,a) Hallinan law,b) Burgess law,c) Raoult’s law,d) None of the mentioned,c,Explanation: Raoult’s law gives the relationship between the moles of water and the moles of solute in a solution and its water activity. 
Question 725,"6. Statement 1: When there is equilibrium between the vapor pressure and the percentage relative humidity, water activity is directly proportional to the percentage relative humidity.",     Statement 2:  Even a water activity as high as 0.85 for food items is considered to be very dry for substances.,"a) True, False","b) True, True","c) False, False",b,"Explanation: When there is equilibrium between the vapor pressure and the percentage relative humidity, water activity is directly proportional to the percentage relative humidity. Even a water activity as high as 0.85 for food items is considered to be very dry for substances. "
Question 726,7. Which of the following is true when a solute is added to water?,a) Concentration of water is reduced,b) Interaction with solute may break or increase the water structures,c) Both of the mentioned,d) Neither of the mentioned,c,"Explanation: When a solute is added to water, concentration of water is reduced and interaction with solute may break or increase the water structures. "
Question 727,8. Statement 1: Sodium chloride has a higher water activity than sucrose.,     Statement 2:  Sucrose creates structures in water and reduces water activity below what they should be based on concentration alone.,"a) True, False","b) True, True","c) False, False",b,"Explanation: Sodium chloride has a higher water activity than sucrose. This is because, sucrose creates structures in water and reduces water activity below what they should be based on concentration alone. "
Question 728,"9. Statement 1: Just like the vapor pressure on an individual component is higher than when it is in bulk, the water activity is low when in bulk.",     Statement 2:  Water activity is directly proportional to the surface tension and molecular weight of water and inversely proportional to density of water.,"a) True, False","b) True, True","c) False, False",b,"Explanation: Just like the vapor pressure on an individual component is higher than when it is in bulk, the water activity is low when in bulk. Water activity is directly proportional to the surface tension and molecular weight of water and inversely proportional to density of water. "
Question 729,1. Which of the following is the process of anaerobic degradation of proteinaceous materials?,a) Respiration,b) Fermentation,c) Putrefaction,d) All of the mentioned,c,Explanation: Putrefaction is the process of anaerobic degradation of proteinaceous materials. Fermentation is the process of anaerobic oxidation of carbohydrates. Respiration is the process where carbohydrates are converted aerobically to carbon di oxide and water with the release of large amounts of energy. 
Question 730,2. Which of the following gases are evolved during putrefaction?,a) Carbon di oxide,b) Hydrogen sulfide,c) Neither of the mentioned,d) Both of the mentioned,d,Explanation: Both of the mentioned gases are evolved during putrefaction but only hydrogen sulphide has a characteristic odor. 
Question 731,3. Which of the following is a requisite for a microorganism to be used in fermentation and pickling?,a) Microorganisms must be able to grow on the substrate,b) Organism must have the ability to maintain physiological constancy under growing conditions,c) Desired chemical changes should take place in the required conditions,d) All of the mentioned,d,Explanation: All of the mentioned are the requisites for a microorganism to be used in fermentation and pickling 
Question 732,4.  Statement 1: Generation of lactose fermenting enzymes can occur in a few minutes.,     Statement 2:  Microorganisms first attack _____,"a) True, carbohydrates","b) True, fats","c) False, proteins",a,Explanation: Generation of lactose fermenting enzymes can occur in a few minutes.  Microorganisms first attack carbohydrates.  
Question 733,5.  Statement 1: The process of fermentation is – Sugar to acid to carbon di oxide and water.,     Statement 2:  The fermenters that infect human and cause diseases are _____,"a) True, Butryic fermenters","b) True, Lactic acid fermenters","c) False, Alcoholic fermenters",a,Explanation: The process of fermentation is – Sugar to acid to carbon di oxide and water. The fermenters that infect human and cause diseases are Butryic fermenters. 
Question 734,6. Which of the following is true about fermentation involving gas production?,a) The disadvantage of gas is that energy wise it is less efficient as they’ve no preserving power in concentrations found in comparison with lactic acid,"b) Sugar molecules are altered to form acids, alcohols and carbon dioxide",c) Sodium chloride is added as a substrate as a controlling influence,d) All of the mentioned,d,Explanation: All of the mentioned is true about fermentation involving gas production. 
Question 735,7. Organisms such as _____ which attack higher carbohydrates injure the _____ of treated foods.,"a) Cellulose, texture","b) Pectin, flavor","c) Hemicelluloses, quality","d) All of the mentioned, all of the mentioned",d,"Explanation: Organisms such as cellulose, pectin and hemicelluloses which attack higher carbohydrates injure the texture, flavor and quality of treated foods. "
Question 736,8.  Statement 1: Cheese foods have a lower aw than the natural foods.,     Statement 2:  _____ cheese is coagulated with lactic acid.,"a) True, Blue","b) True, Cottage","c) False, Swiss",b,Explanation: Cheese foods have a lower aw than the natural foods. Cottage cheese is coagulated with lactic acid. 
Question 737,9.  Statement 1: What is the use of salt in cheese?,     Statement 2:  Eyes of the cheese are formed by the growth of certain bacteria. This makes the cheese round.,"a) Removing water from cheese surface, true","b) Produces heavy protective rind, false","c) Both of the mentioned, true",c,Explanation: The use of salt in cheese is in removing water from cheese surface and producing heavy protective rind.  
Question 738,10. Statement 1: Which of the following cheeses have a semi soft texture?,     Statement 2:  Which of the following blue cheese is made up of sheep milk?,"a) Cottage, Blue cheese","b) Swiss, Stilton","c) Blue, Roquefort",c,"Explanation: Blue cheese has a semi soft texture and a blue mold growing on it. Roquefort is made up of sheep milk. Blue cheese, Stilton and Gorgonzola are made up of cow milk. "
Question 739,11. Which of the following is true about cheeses?,"a) To encourage growth throughout cheese mass, it is a common practice to pierce the pressed cheese when it is placed in a curing room","b) Fatty acids and ketones give rise to the sharp, peppery flavor of cheese",c) Neither of the mentioned,d) Both of the mentioned,d,Explanation: Both of the mentioned is true about cheese. 
Question 740,12.  Statement 1: Dry wines are the wines which contain little unfermented sugar.,"       Statement 2:  With the increase in the alcohol content, the growth of yeasts _____","a) True, increases","b) True, decreases","c) False, increases",b,"Explanation: Dry wines are the wines which contain little unfermented sugar. With the increase in the alcohol content, the growth of yeasts decreases. "
Question 741,1. Statement 1: White wines do not contain the red pigments due to the lack of tannins and extracts.,       Statement 2:  Sulphur di oxide is added to crushed grapes to _____,"a) True, retard growth of contaminating organisms","b) True, prevent escape of gases","c) False, both of the mentioned",a,Explanation: White wines do not contain the red pigments due to the lack of tannin and extracts. Sulphur di oxide is added to crush grapes to retard growth of contaminating organisms. 
Question 742,2. Pasteurization is applied in which of the following ways?,a) Flash pasteurization and returning to storage tank,b) Flash pasteurization and into the final bottle,c) Pasteurization by heating the filled and sealed bottle,d) All of the mentioned,d,Explanation: Pasteurization is applied in all of the mentioned ways. 
Question 743,3. The purpose of bulk pasteurization is _____,a) To stabilize the wine chemically and physically by coagulating certain heat coagulable colloids,b) To stabilize it microbiologically by destroying bacteria and yeasts,c) To hasten aging,d) All of the mentioned,d,Explanation: The purpose of bulk pasteurization is all of the mentioned reasons.
Question 744,4.  Statement 1: Packaged beer is pasteurized whereas barrelled beer is not.,       Statement 2:  All kinds of beers are pasteurized.,"a) True, true","b) True, false","c) False, true",b,Explanation: Packaged beer is pasteurized whereas barrelled beer is not is the correct answer. 
Question 745,5. Advantage of cold pasteurization of alcohol over hot pasteurization?,a) Can be used for heat sensitive alcohols,b) Can be used to preserve the flavor and aroma of alcohol,c) Neither of the mentioned,d) Both of the mentioned,d,Explanation: Advantage of cold pasteurization of alcohol over hot pasteurization is both of the mentioned. 
Question 746,6. A vinegar containing 5 grams of acetic acid per 100 cubic centimeters is referred to as _____,a) 0.5 grain,b) 5 grain,c) 50 grain,d) 500 grain,c,Explanation: A vinegar containing 5 grams of acetic acid per 100 cubic centimeters is referred to as 50 grain. Percentage times ten gives the strength of vinegar in grain. Hence 5*10=50. 
Question 747,7. Statement 1: Cider vinegar can be used with strength lesser than 4% of acetic acid.,       Statement 2: Cider vinegar is the most popular type of vinegar used.,"a) True, true","b) True, false","c) False, true",a,"Explanation: Cider vinegar can be used with strength lesser than 4% of acetic acid. Cider vinegar is the most popular type of vinegar used, although it can be made from juices of most fruits. "
Question 748,8. Which of the following is included in vinegar fermentation?,"a) Transform sugar into alcohol, by yeast",b) Change alcohol into acetic acid using vinegar bacteria,c) Both of the mentioned,d) Neither of the mentioned,c,"Explanation: In Vinegar fermentation, first, sugar is transformed into alcohol, by yeast. This is followed by changing alcohol into acetic acid using vinegar bacteria. The second process can only start after the first one has ended. "
Question 749,9. The best means of preventing growth of undesirable organisms in fermented juice is to _____,"a) Add strong, unpasteurized vinegar after alcoholic fermentation is complete",b) Add sugar,c) Both of the mentioned,d) Neither of the mentioned,a,"Explanation: The best means of preventing growth of undesirable organisms in fermented juice is to add strong, unpasteurized vinegar after alcoholic fermentation is complete. "
Question 750,10. Which of the following about vinegar making and manufacturing is true?,a) Vinegar bacteria grow in the fermented juice liquid and on the surface. They don’t always form a film on the surface,"b) After acetic fermentation, vinegar should not be exposed to air as it may further oxidize to carbon dioxide and water",c) All storage tanks/ units of vinegar should be closed,d) All of the mentioned,d,Explanation: All of the mentioned is true about vinegar making and manufacturing. 
Question 751,11. The rate of conversion of alcohol to acetic acid depends on _____,a) The activity of the organism,b) The amount of alcohol present and the amount of surface exposed per unit of volume,c) The temperature,d) All of the mentioned,d,Explanation: The rate of conversion of alcohol to acetic acid depends on all of the mentioned. 
Question 752,1. The principle of adding salt to meat to preserve it is called _____,a) Pickling,b) Curing,c) Both of the mentioned,d) Neither of the mentioned,b,Explanation: The principle of adding salt to meat to preserve it is called curing. The principle of adding salt to fruits and vegetables to preserve them is called pickling. 
Question 753,2. Which of the following is the source of salt used for preservation of food items?,a) Solar salt,b) Welled salt,c) Rock salt,d) All of the mentioned,d,Explanation: All of the mentioned are sources of salt used for preservation of food items. Solar salt is obtained by evaporation from the sea. Welled salt is from deeper subterranean salt deposits. Rock salt is from certain mined deposits. 
Question 754,3.  Statement 1: Which among the following types of salts contain chemical impurities?,     Statement 2:  Which of the following is a use of salt in food?,"a) Welled Salt, exerts a growth repressing action on certain microorganisms","b) Rock Salt, can limit moisture availability","c) Solar Salt, both of the mentioned",c,Explanation: Solar Salt contains chemical impurities. Both of the mentioned are uses of salt in food. 
Question 755,"4. The addition of salt during pickling _____, hence supplementing the action of salt.",a) Permits the naturally present lactic acid bacteria to grow,b) Prevents the naturally present lactic acid bacteria to grow,c) Neither of the mentioned,d) Both of the mentioned,a,"Explanation: The addition of salt during pickling permits the naturally present lactic acid bacteria to grow, hence supplementing the action of salt "
Question 756,6. Which of the following is NOT a step in commercial curing of cucumber?,a) Salt is added to it where carbohydrates get converted into acid which supplements the action of salt,"b) After sufficient aging of salt, it is leached out of the cucumber with warm water",c) Alum is added to the cucumber to firm the tissue and turmeric is added to improve color,d) Neither of the mentioned,d,"Explanation: All of the mentioned are steps in curing of cucumbers. Salt is added to it where carbohydrates get converted into acid which supplements the action of salt. After sufficient aging of salt, it is leached out of the cucumber with warm water for 10-14 hours. Then, alum is added to the cucumber to firm the tissue and turmeric is added to improve color. "
Question 757,7. The bitterness of olives is treated by treating olives with 2% _____,a) Sodium chloride,b) Sodium Hydroxide,c) Barium chloride,d) Either of the mentioned,b,Explanation: The bitterness of olives is treated by treating olives with 2% Sodium Hydroxide. 
Question 758,8. Microorganisms which have higher amount of _____ have been implicated as causes of bloater damage in natural fermentation commercially.,a) Oxygen,b) Carbon dioxide,c) Water,d) All of the mentioned,b,Explanation: Microorganisms which have higher amount of carbon dioxide have been implicated as causes of bloater damage in natural fermentation commercially. 
Question 759,9. Which of the following is involved in controlled fermentation of cucumbers brined in bulk?,"a) Directing the fermentation by thorough washing of cucumbers, chlorination and acidification of the cover brine and addition of sodium acetate as buffer",b) Inoculation of brine with a starter culture of L. Plant arum,c) Purging of dissolved carbon dioxide from the brine with nitrogen,d) All of the mentioned,d,Explanation: All of the mentioned are involved in controlled fermentation of cucumbers brined in bulk.  
Question 760,10. Which of the following statements about salting are true?,a) Calcium and magnesium salts and all sulphates affect a retardation of the penetration of salt into fish during salting process,b) There are two methods of salting fish- brine-salting and dry-salting,c) Dry-salting is more commonly used than dry salting because it is more efficient,d) All of the mentioned,d,Explanation: All of the mentioned statements about salting are true 
Question 761,11. Only the best quality fish or shellfish should be used for smoke-curing. Why?,a) The bad quality might interfere with the process,b) Smoking will not conceal the bad quality or poor flavor,c) It proves to be expensive,d) All of the mentioned,b,"Explanation: Smoking will not conceal the bad quality or poor flavor of the fish and hence the bad quality fish, in spite of being smoke-cured, will stay of bad quality itself. "
Question 762,13. Which of the following steps is not included in hard-smoked salmon procedure?,a) Soaking in fresh water for a few hours to remove slight excess salt,b) Hard-salted salmon must be soaked for 24-48 hours,"c) After the salmon has been split into two sides with backbone removed, and thoroughly cleaned, it is salted in barrels for 3-4 days",d) None of the mentioned,d,Explanation: All of the mentioned steps are included in hard-smoked salmon procedure. 
Question 763,14. Statement 1:  Hard-smoked salmon products can be kept without refrigeration.,     Statement 2:  The drying effect of smoke and smoke components is to _____,"a) True, Inhibit bacteria","b) True, Both of the mentioned","c) False, Retard fat oxidation",b,Explanation: Hard-smoked salmon products are fairly dry and can be kept without refrigeration. The drying effect of smoke and smoke components is to inhibit bacteria and retard fat oxidation. 
Question 764,1. Which of the following is present maximum and least in sugars-spice-cure for pepperoni respectively?,"a) Sucrose, garlic powder","b) Glucose, red pepper","c) Red pepper, anise seed",d) All of the mentioned,a,Explanation: Sucrose/ Glucose are present maximum in pepperoni and garlic powder is present least in sugars-spice-cure for pepperoni. 
Question 765,2. Which of the following is the curing agent in manufacture of pepperoni?,a) Ground cayenne pepper,b) Lactic acid,c) Sodium nitrate,d) All of the mentioned,c,Explanation: Sodium nitrate is the curing agent in manufacture of pepperoni. Lactic acid is needed for fermentation. Ground cayenne pepper is an ingredient in sugars-spice-cure for curing. 
Question 766,3. Which of the following is a reason of smoking meat?,a) Development of flavor and preservation,b) Creation of new products,c) Development of color and protection from oxidation,d) All of the mentioned,d,Explanation: All of the mentioned are reasons for smoking meat. 
Question 767,4. Which of the following meat products is NOT cured before smoking?,a) Breakfast bacon,b) Ham,c) Virginia ham,d) Neither of the mentioned,c,Explanation: Virginia ham is not smoked but barrel cured. 
Question 768,5. How is the smoke needed in smoking meat in industries generated?,a) It is remotely generated and then circulated into a smoke room or smoke tunnel,b) High speed frictional contact of wood,c) Electric charge and electrostatic deposition onto meat surface,d) All of the mentioned,d,Explanation: All of the mentioned methods are used for generating the smoke needed for smoking meat in different industries. The method of generation varies according to the use and product manufactured. 
Question 769,7. Nitrosamines are found in cured meats due to the reaction of amines with nitrous acid (during curing) and these nitrosamines are carcinogenic in nature,a) Yes,b) No,c) No data available,d) Work under progress,d,"Explanation: According to the chemical reaction and chemistry involved, reaction of amines with nitrous acid should yield Nitrosamine. Also, it is proven that these are carcinogenic. But the manufacturers refuse to accept their presence in cured meats and that they are isolated during the curing process. Hence this concern is still under progress.  "
Question 770,8. Which of the following is a role of nitrate/ nitrite in curing?,a) Stabilizing color of the lean tissue,b) Contributing to the characteristic flavor of cured meat,c) Inhibiting growth of a number of food poisoning and spoilage microorganisms,d) All of the mentioned,d,Explanation: All of the mentioned are roles of nitrate/ nitrite in curing. 
Question 771,9. Which of the following is a role of Ascorbic acid in curing?,a) Take part in reduction of metmyoglobin to myoglobin and accelerate the rate of curing,b) Ascorbates react chemically with nitrite to increase the yield of nitric oxide from nitrous acid,c) Excess ascorbate acts as antioxidants and stabilizes color and flavor,d) All of the mentioned,d,Explanation: All of the mentioned are roles of Ascorbic acid in curing. 
Question 772,10. Which of the following is NOT a function of phosphates in curing?,a) Retarding development of rancidity,b) Raising pH and causing unfolding of muscle proteins. Hence making more sites available for water binding,c) Improve retention of brine and improvement in yield,d) None of the mentioned,a,Explanation: Retarding development of rancidity is a function of nitrates. Other mentioned functions are functions of phosphates. 
Question 773,11. Which of the following is a pigment in muscle that serves as the storage mechanism for oxygen at cellular level?,a) Haemoglobin,b) Myoglobin,c) Both of the mentioned,d) Neither of the mentioned,b,Explanation: Myoglobin is a pigment in muscle that serves as the storage mechanism for oxygen at cellular level. Haemoglobin is a red pigment found in blood that acts as a carrier for oxygen to tissues.  
Question 774,12.  Which of the following behavior/property is exhibited by both myoglobin and haemoglobin?,a) Function,b) Structure,c) Both can be oxidized and oxygenated,d) None of the mentioned,c,Explanation: Both myoglobin and haemoglobin can be oxidized and oxygenated. 
Question 775,13. Which of the following is NOT a major advantage of continuous smoking system for meat?,a) Space saving,b) Speed of processing and labor costs,c) Access to specific control of processing conditions,d) Neither of the mentioned,d,Explanation: All of the mentioned are advantages of continuous smoking system for meat. 
Question 776,1. Which of the following physical qualities of storage food can be tested?,a) Odor measurement,b) Mechanical texture-meter,c) Both of the mentioned,d) Neither of the mentioned,c,Explanation: Both of the mentioned physical qualities of storage food can be tested. 
Question 777,2.  Statement 1: Certain meats like beef and pork have a tendency to break apart when handled.,     Statement 2: It is possible to predict the stability of food products from time-temperature data.,"a) True, False","b) True, True","c) False, False",b,Explanation: Certain meats like beef and pork have a tendency to break apart when handled. It is possible to predict the stability of food products from time-temperature data. 
Question 778,3. Relations between time and temperature to determine the stability of food products is obtained by using which of the following data?,a) Measure of product quality,b) The number of days stored,c) The storage temperature,d) All of the mentioned,d,Explanation: All of the mentioned shows the relations between time and temperature to determine the stability of food products. 
Question 779,4. Three samples were subjected to certain treatments. Which among the following is unfit for consumption?,"a) Air cool, air hold","b) Nitrogen cold, nitrogen hold","c) Air cool, nitrogen hold",d) All the mentioned are fit for consumption,a,Explanation: It is important to remove air from the storage container. Both the odor and flavor of the first container deteriorated. 
Question 780,"5. Which among these two – vitamin retention test and sensory quality test, should be used as a basis for determining temperature or time of storage of food items which are intended as primary or important sources of thiamine or ascorbic acid?",a) Vitamin retention test,b) Sensory quality test,c) Either of the mentioned,d) Neither of the mentioned,a,Explanation: Vitamin retention test should be used as a basis for determining temperature or time of storage of food items which are intended as primary or important sources of thiamine or ascorbic acid. This is because these vitamins decreased faster than did either their color or palatability. 
Question 781,6. Results and objectives of an investigation are given in one of the points. Which could the correct answer be?,a) Need for broadening coverage so as to take account of geographical and seasonal variations in products,b) To determine how frozen food products behave under conditions of time and temperature,"c) To discover and devise improvements in raw material selection, handling, processing and packaging",d) All of the mentioned,d,Explanation: All of the mentioned are important criteria to be addressed and are plausible points that might have been covered. 
Question 782,7.  Statement 1: Seasonal and regional variations have little effect on the sensitivity of a product to damage due to temperature elevation or variation.,     Statement 2: Faulty processing/ packaging has a major effect in increasing the sensitivity of a product to damage.,"a) True, False","b) True, True","c) False, False",b,Explanation:  Seasonal and regional variations have little effect on the sensitivity of a product to damage due to temperature elevation or variation. Faulty processing/ packaging has a major effect in increasing the sensitivity of a product to damage. 
Question 783,1. Which of the following defines a food additive?,a) Substance which is/ may become a part of food,"b) A substance or a mixture of substances which is present in food as a result of any aspect of production, processing, storage or packaging","c) A substance, the intended use of which results or may reasonably be expected to result in its becoming a component or otherwise affecting the characteristics of any food with certain exceptions",d) All of the mentioned,d,Explanation: All of the mentioned defines a food additive by different definitions. 
Question 784,2. Which of the following terms/ food items are NOT included in the definition of a food additive?,a) Food items that find their way accidentally or unintentionally,"b) Pesticides, color additives",c) New animal drugs or any substance used in accordance with a sanction or approval granted prior to effective date of food additives amendment of 1958,d) All of the mentioned,d,Explanation: All of the mentioned products are not included in the definition of a food additive. 
Question 785,3. Which of the following is a use of food additive?,a) Maintenance of nutritional quality of food and providing essential aids in food processing,b) Enhancement of keeping quality or stability with resulting reduction in food losses,c) Making food attractive to the consumer in a manner which does not lead to deception,d) All of the mentioned,d,Explanation: All of the mentioned are functions of food additives. 
Question 786,4. Which of the following undesirable quality pertains to the undesirable use of additives?,a) To disguise the use of faulty processing and handling techniques,b) To deceive consumers and result in a substantial reduction of the nutritive value of the food,c) When the desired effect can be obtained by good manufacturing practices which are economically feasible,d) All of the mentioned,d,Explanation: All of the mentioned are undesirable qualities pertaining to the undesirable use of additives. 
Question 787,5. Which of the following is a function of a chemical additive?,a) Preservation,b) Serve as nutritional supplement,c) Color modifiers,d) All of the mentioned,d,Explanation: The entire mentioned are functions of a chemical additive. 
Question 788,6. Which of the following chemical additive is banned in the United States and in most of the other countries?,a) Brandy,b) Olestra,c) Baking Soda,d) None of the mentioned,b,Explanation: Olestra is a chemical additive that has been banned. It is found in fat free potato chips. Addition of this leads to depletion of fat-soluble vitamins.  
Question 789,8. Statement 1:  Sodium Sulphite is banned in certain countries like USA because it has preserving effect on animal tissues but with the combination of other agents.,     Statement 2:  Sulphuring dried fruits helps in controlling microbial and insect activity.,"a) True, False","b) True, True","c) False, False",b,"Explanation: Sodium Sulphite is banned in certain countries like USA because it has preserving effect on animal tissues but with the combination of other agents. Sulphuring dried fruits helps in controlling microbial and insect activity."
Question 790,10. Which of the following food additive can be used for mold inhibition/ killing?,a) Propionates,b) Sulphur dioxide,c) Both of the mentioned,d) Neither of the mentioned,c,Explanation: Both of the mentioned food additives can be used for mold inhibition/ killing. 
Question 791,1. Which of the following is true about mold inhibition?,a) Sorbic acid is used as a mold inhibitor in cheese,b) The quantity of Sorbic acid required for mold inhibition is one third the amount of sodium benzoate required,c) Propylene glycol and tri ethylene glycol have germicidal properties,d) All of the mentioned,d,Explanation: All of the mentioned is true about mold inhibition. 
Question 792,2. Which of the following is valid when it comes to the future of antibiotics in food?,a) Should have no harmful effect on man when taken by mouth and preferably should be metabolizable,"b) The economy of use, ease of use and reliability of control and detection must exist",c) Preferably compatible with other methods of permanent preservation,d) All of the mentioned,d,Explanation: All of the mentioned are valid when it comes to the future of antibiotics in food. 
Question 793,3. Which of the following is a naturally occurring antioxidant?,a) Hydroquinone,b) Ascorbic acid,c) Vitamin E,d) All of the mentioned,d,Explanation: All of the mentioned are naturally occurring antioxidants. 
