Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 806,4.The structural distress in the CC pavement is not due to.,a) Excessive loading,b) Inadequate thickness,c) Long spacing,d) Erosion,d,"Explanation: The erosion is not a structural distress, it is a type of functional distress, structural distress are related to design."
Question 807,5. The method not used in structural evaluation of CC pavement is.,a) Visual inspection,b) Deflection test,c) Non destructive testing,d) Benkleman test,d,Explanation: Benkleman test is a method used to verify the deflection of flexible pavement and not used in rigid pavement.
Question 808,6. The methods of crack repairs are classified into how many types?,a) One,b) Two,c) Three,d) Four,c,"Explanation: The methods of crack repairs are crack stitching, partial depth and full depth repairs."
Question 809,7. The diameter of bars used for insertion in crack stitching method is.,a) 8 mm,b) 10 mm,c) 12 mm,d) 16 mm,d,Explanation: The diameter of the bars used are 16 mm HYSD bars which are bent into U shape and inserted in holes at 600 mm intervals.
Question 810,8. The partial depth repairs is limited to a slab height of less than.,a) 150 mm,b) 100 mm,c) 90 mm,d) 75 mm,d,"Explanation: The partial depth repairs are limited to a height of less than 75 mm, or 1/3rd of the height of slab."
Question 811,9. In full depth repairs the diameter of the hole is greater than the diameter of dowel bar by.,a) 1 mm,b) 1.5 mm,c) 2.0 mm,d) 2.5 mm,c,"Explanation: The diameter of the hole dug is 2 mm more than the diameter of the dowel bar, which is useful for inserting tie bars."
Question 812,10. The pavement condition factor for good condition is.,a) 0.25,b) 0.35,c) 0.45,d) 1.0,d,"Explanation: The factor for the good, sound and slightly cracked pavement is 1.0, if it gives more cracks it decreases from 0.45 to 0.25."
Question 813,1. The process of removing and controlling excess surface and sub soil water within roadway is.,a) Highway Engineering,b) Highway maintenance,c) Highway drainage,d) Highway finance,c,Explanation: The removal of excess surface and sub surface soil within roadway or right of way is considered highway drainage.
Question 814,2. The number of important factors for highway engineer are.,a) One,b) Two,c) Three,d) Four,c,"Explanation: The important factors that are considered for the highway engineer are design, construction and maintenance."
Question 815,3. The highway drainage system consists of how many types?,a) One,b) Two,c) Three,d) Four,b,Explanation: The drainage system is classified as surface drainage system and sub surface drainage system.
Question 816,4. The surface water is obtained from.,a) Ground water,b) Rainfall,c) Leakage of water from water treatment plants,d) None of the above,b,"Explanation: Both surface and sub surface water are obtained from the rainfall, in case of leakage the water is percolated into the ground,the run off is obtained from the remaining water flowing on the ground."
Question 817,5. The removal and diversion of surface water from the roadway is called.,a) Surface drainage,b) Sub surface drainage,c) Camber,d) Cross slope,a,Explanation: The removal of land from surface and adjoining land is called as surface drainage.
Question 818,6. The surface drainage doesn’t consist of,a) Camber,b) Road side drains,c) Culverts,d) Curves,d,"Explanation: As far as possible the surface drainage should be kept as straight as possible, usually curves are not the part of surface drainage if unavoidable then bends may be provided."
Question 819,7. The seepage flow is present in.,a) Surface drainage,b) Sub surface drainage,c) Camber,d) Cross slope,b,Explanation: The seepage flow is present in the sub surface drainage which is excavated from the soil.
Question 820,8. The water that cannot be drained of by gravity is called.,a) Pore water,b) Held water,c) Gravitational water,d) Capillary water,c,"Explanation: The gravitational force can’t send off the water which is present in pores, such water is called as held water."
Question 821,9. The structure provided on the pavement to remove the storm water is.,a) Drainage,b) Camber,c) Crown,d) Curves,b,"Explanation: The camber is a structure provided on the pavement to drain off the storm water, resulting from rain crown is provided above the camber."
Question 822,10. The highest point provided on the pavement is.,a) Crown,b) Camber,c) Cross slope,d) Drainage,a,"Explanation: The highest point provided on the pavement is called crown, which is provided above the camber and it is not used for the same function as camber."
Question 823,1. The highway drainage requirement don’t include.,a) Effective drainage,b) Water entering the roadway,c) Sufficient longitudinal slope,d) Erosion free,b,Explanation: The water should not enter the roadway as it will cause severe damage to the pavements.
Question 824,2. The preferable height of the water table should be.,a) 0.75 m,b) 1.0 m,c) 1.2 m,d) 0.5 m,c,Explanation: The preferred height for the ground water should be 1.2 m below the sub grade.if it is less than 1.2 m it may raise upward.
Question 825,3. The precautions should be mostly taken for drainage in.,a) Dry areas,b) Semi dry areas,c) Water logged areas,d) Desert areas,c,Explanation: Special precautions need to be taken especially in the areas where there is water logging.
Question 826,4. The increase in moisture causes the strength to.,a) Increase,b) Decrease,c) Remains same,d) Can’t determine,b,"Explanation: An increase in the moisture content will reduce the strength of the soil, so it should be very carefully calculated."
Question 827,5. The excess water on shoulder in a dry region with a good drainage system causes.,a) Water stagnation,b) Floods,c) Damage to pavement,d) Increase of initial cost,c,Explanation: The damage of pavement is caused due to the excessive amount of water on the pavement shoulders.
Question 828,6. The sustained contact with water cause failure due to.,a) Swelling,b) Stripping,c) Ravelling,d) Sloping,b,Explanation: The sustained contact with water in flexible pavement causes stripping of bitumen from aggregate.
Question 829,7. The damage in cold region is caused due to.,a) Heat,b) Rain,c) Frost action,d) All the above,c,Explanation: In cold regions when freezing temperatures are prevalent then there is a considerable damage due to frost action.
Question 830,8. The path of wheels cause damage in the form of.,a) Undulations,b) Shear,c) Deflection,d) Ruts and corrugation,d,"Explanation: The ruts and corrugation are formed due to the heavy vehicles, and they give impressions on the pavement."
Question 831,9. The swelling and shrinkage is mostly seen in.,a) Sand,b) Gravel,c) Black cotton soil,d) Kankar,c,"Explanation: The black cotton soil is a soil in which mostly alternative shrinkage and drying occurs, in construction of pavement the black cotton soil is not preferred."
Question 832,10. In India for storm sewage and domestic sewage we use.,a) Individual sewers,b) Combined sewers,c) Iron pipes,d) Closed sewers,b,Explanation: In India we mostly use combined sewers and they are mostly open and made with concrete.
Question 833,1. How many components are present in the surface drainage system?,a) One,b) Two,c) Three,d) Four,c,"Explanation: The surface drainage system consists of three components they are camber,side drains and cross drains."
Question 834,2. If the canal and drain at same level then the cross drainage structure is called.,a) Aqueduct,b) Siphon aqueduct,c) Level crossing,d) Aquiclude,c,Explanation: If the canal and the drainage both are at the same level then the drainage structure is called level crossing.
Question 835,3. The value of camber in earth roads is.,a) 4%,b) 3%,c) 2%,d) 1.7%,d,"Explanation: The value of the camber is recommended as 1.7% for the earth roads, for paved it may be up to 4%."
Question 836,4. The most preferred shape of drainage is.,a) Rectangular,b) Trapezoidal,c) Triangular,d) Circular,b,Explanation: The trapezoidal shape is the most preferred shape of the drainage because of it’s simplicity and ease.
Question 837,5. The longitudinal drain may be provided if the cross slope is more than.,a) 1.0%,b) 2.0%,c) 3.0%,d) 4.0%,d,"Explanation: The longitudinal drain should be provided only if the cross slope exceeds 4.0%, if it doesn’t exceed then it may not be necessary."
Question 838,6. The rural roads are provided with .,a) RCC drains,b) Trapezoidal drains,c) Kutcha drains,d) No drainage,c,"Explanation: The rural roads are mostly provided with the Kutcha drains, because of less population they are given the least importance."
Question 839,7. The type of the drainage most advisable in cutting is.,a) Longitudinal drainage,b) Side drains,c) Deep drainage,d) No drainage,c,"Explanation: The most advisable type of the drainage in the cutting is open deep drainage, because it is the most convenient type in cutting, remaining types can also be used if there is no alternative."
Question 840,8. The  water may be collected in.,a) Catch pits,b) Longitudinal drains,c) Kerb,d) Filter sand,a,"Explanation: The water from the rainfall is collected in a typical type of catch pit, and then it is forwarded to the drains."
Question 841,9. If the span exceeds 6m then the bridge is called.,a) Culvert,b) Minor bridge,c) Major bridge,d) Truss,b,"Explanation: If span is less than 6m it is called as a culvert, and if it is between 6 to 15m it’s a minor bridge, and if total span is 60m it’s a major bridge."
Question 842,10. The relationship between specific yield specific retention and porosity is.,a) Specific yield+specific retention= porosity,b) Specific yield-specific retention= porosity,c) Specific yield/specific retention=porosity,d) Specific yield*specific retention=porosity,a,"Explanation: Porosity is the sum of specific yield and specific retention, specific yield is the ratio of volume of draw down to volume of water stored, and specific retention is the amount of water retained."
Question 843,1. The design aspects of surface drainage system are classified into how many types?,a) One,b) Two,c) Three,d) Four,b,"Explanation: The design aspects are classified into hydrological and hydraulic analysis, these two are the important aspects of drainage system."
Question 844,2. The objective of hydrological analysis is.,a) Estimate maximum quantity of water,b) Design,c) Maintenance,d) Repair of CD structural defects,a,Explanation: The main aim of hydrological analysis is to estimate the maximum quantity of the water reaching the pavement.
Question 845,3. The portion of water which flows on surface is called.,a) Run off,b) Catchment,c) Percolated water,d) Storm water,a,Explanation: The portion of the water flowing on the surface after percolation into the ground and remaining on surface is called run off.
Question 846,4. The factors not affecting run off,a) Intensity of soil,b) Type of soil,c) Topography of soil,d) Type of road,d,"Explanation: The run off is not afford by type of road, in national highway and state highway there may not be having more run off but they don’t affect the runoff."
Question 847,5. The number of steps followed for surface drainage system is.,a) One,b) Two,c) Three,d) Four,d,"Explanation: The four steps include collection, finding the drainage, determine the run off and to estimate peak quantity."
Question 848,6. The rational formula is.,a) Q=CiA,b) Q=ki,c) Q=AV,d) Q= CA,a,"Explanation: The rational formula is given by Q=CiA where, Q is the run off, C is the run off coefficient and A is the area of the drainage."
Question 849,7. The value of C is taken as ____ for bitumen pavements.,a) 1,b) 2,c) 0.9,d) 0.95,c,"Explanation: The run off coefficient may be taken as 0.9 for bitumen and CC pavements, as in these pavements water is drained off very easily."
Question 850,8. The minimum velocity required in drainage to maintain flow is.,a) Self cleaning velocity,b) Sewage velocity,c) Gradient velocity,d) Maximum velocity,a,Explanation: The minimum velocity in which the water can flow with out any pressure is called as self cleaning velocity.
Question 851,9. The area of the drainage is expressed in,a) 10 sq.km,b) 100 sq.km,c) 1000 sq.km,d) 10000 sq.km,c,Explanation: The drainage area is calculated for every 1000 sq.km for the drainage area present in the locality.
Question 852,10. For a bitumen pavement calculate the discharge in m3/sec if intensity of the rainfall is 40 mm/sec and area of drainage is 100 m2,a) 360,b) 36,c) 3.6,d) 0.36,c,"Explanation: Q=CiAQ=0.9*40*100Q=3.6m3/sec."
Question 853,1. The side drains and partially filled culverts are designed on the basis of,a) Open channel flow,b) Hydrological analysis,c) Pavement geometry,d) Run off,a,Explanation: The partially filled culverts and side drains are designed on the basis of the open channel flow.
Question 854,2. The continuity equation is given by,a) Q=KiA,b) Q=AV,c) Q=A/V,d) Q=AV2,y,"Answer: The continuity equation is given by Q=AV, where A is the area and v is the allowable velocity."
Question 855,3. The desirable velocity for sand and silt are,a) 0.2m/second,b) 0.5 m/second,c) 0.7 m/second,d) 0.9 m/second,b,Explanation: The desirable velocity for the silt and sand is 0.3 to 0.5 m/second.
Question 856,4. The discharge in m3/sec  for a surface drainage of 100 m2  and a velocity of 5 m/second is,a) 5,b) 50,c) 500,d) 0.5,c,"Explanation: Q=AVQ=100*5Q=500 m3/sec."
Question 857,5. The roughness coefficient is assumed in,a) Chezys formula,b) Manning’s formula,c) Heigen poiuselles equation,d) Continuity equation,b,"Explanation: The roughness coefficient is a constant for different types of materials, and it is assumed in Manning’s formula."
Question 858,6. The hydraulic radius is given by,a) A/P,b) P/A,c) PA,d) A+P,a,Explanation: The hydraulic radius is the ratio of wetted area and wetted perimeter.
Question 859,7. The maximum value of Manning’s coefficient for soil with heavy vegetation is,a) 0.1,b) 0.2,c) 0.3,d) 0.4,a,Explanation: The maximum value of the Manning’s coefficient for the soil with heavy vegetation is 0.1.
Question 860,8. The total time for inlet flow and flow along the drain is given by,a) T1+T2,b) T1T2,c) T1/T2,d) T1-T2,a,Explanation: The total time duration of the inlet flow and flow of the drainage is  the sum of both the times.
Question 861,"9. If the depth of a trapezoidal section is 0.50 m and free board is 0.15 m , then the total depth is",a) 0.35 m,b) 0.65 m,c) 0.50 m,d) 0.15 m,b,"Explanation: The total depth is the sum of both the depth and free board providedd=0.50+0.15d=0.65m."
Question 862,10. The time of flow in minutes for a longitudinal drain of 400 m and with a velocity of 0.8 m/sec is,a) 6.33,b) 7.33,c) 8.33,d) 9.33,c,"Explanation: The time of flow=L/VT=400/(0.8*60)T=8.33 mins."
Question 863,1.In slab culverts RCC slab is placed over abudment of.,a) Masonry,b) Pre stressed,c) Steel,d) Composite,a,"Explanation: Generally the RCC slab is placed over abudment made of masonry only, because other materials are costly."
Question 864,2. The span of RCC slab is limited to.,a) 1 m,b) 1.5 m,c) 2.0 m,d) 3.0 m,d,Explanation: The span of the RCC slab is usually limited to 3 m as it may have maintenance problems.
Question 865,3. The minimum diameter used in pipe culverts is.,a) 25 cm,b) 35 cm,c) 45 cm,d) 75 cm,d,"Explanation: The minimum diameter of the pipe culverts used is 75 cm made of steel or RCC, usually RCC is only used as steel corrodes."
Question 866,4. The GWT should be at a distance of ___ from ground level.,a) 0.5 m,b) 0.6 m,c) 1.2 m,d) 5.0 m,c,"Explanation: The preferred distance from the ground level is 1.2m, however it is not a problem where ground water table is very low."
Question 867,5. The total interruption to traffic in a year should not exceed.,a) 45 days,b) 40 days,c) 30 days,d) 15 days,d,"Explanation: The interruption should be kept as low as possible, if unavoidable then we must provide it for 15 days."
Question 868,6. The clay seal may be provided if seepage zone is at a depth of less than.,a) 1.2 m,b) 1.0 m,c) 0.9 m,d) 0.6m to 0.9 m,d,Explanation: The clay seal may be construed if the seepage zone is at a depth of less than 0.6 m to 0.9 m.
Question 869,7. The capillary control can be controlled by how many methods?,a) One,b) Two,c) Three,d) Four,b,Explanation: The capillary control can be controlled by two methods called granular capillary cut off and impermeable capillary cut off.
Question 870,8. To fulfill the adequate permeability the D15 of filter/D15 of foundation ratio should be greater than.,a) 5,b) 10,c) 15,d) 20,a,Explanation:  For adequate permeability the ratio of the D15 of filter/D15 of foundation should be greater than 5.
Question 871,9. The D85 point size is given by.,a) Dp,b) 2Dp,c) 3Dp,d) 4Dp,b,Explanation: The D85 point size of the filter is given by the value 2Dp.
Question 872,10. The loss of water from leaves present on embankment is called.,a) Evaporation,b) Transpiration,c) Sublimation,d) Boiling,b,"Explanation: The vegetation is provided on the embankment as they can absorb the water during heavy rain, and the loss is termed as transpiration."
Question 873,1. The roads passing through hilly terrain and leading to the villages and towns near hills are called,a) National highway,b) State highway,c) Hill road,d) Village road,c,Explanation: The roads which pass through hilly terrain and leading to the villages on hills are called as hill roads.
Question 874,2. The problem not faced in hilly regions is,a) Extreme climate,b) Landslide,c) Snow,d) Summer cracks in pavements,d,"Explanation: The cracks are not formed in summer here as there is no hot temperature, but cracks may be due to frost."
Question 875,3. The hill roads in India are not mostly found in,a) North India,b) North east India,c) Western that’s,d) South India,d,"Explanation: The hill roads in India are found mostly in North and north east India , south India also has a few hill roads but not as many as north Indian and border roads."
Question 876,4. The cross slope for a pavement to be plain should be less than,a) 40,b) 35,c) 25,d) 10,d,"Explanation: The minimum cross slope should be less than 10, it is better if it is 0."
Question 877,"5. For a terrain to be termed as steep, the cross slope should be greater than",a) 25,b) 35,c) 45,d) 60,d,Explanation: The terrain may be termed as steep if the cross slope exceeds 60.
Question 878,6. The hill road should be aligned,a) Stable side,b) Unstable side,c) Based on economy,d) Based on population,a,"Explanation:  A hill road should always be aligned on the stable side of the mountain, if we consider only economy it may be dangerous."
Question 879,7. A most common feature in hill road is,a) U turn,b) Hair pin bend,c) Speed limit,d) SSD,b,"Explanation: The most common feature in the hill road is hair pin bend, it is provided due to zigzag roads."
Question 880,8. The hill roads are classified into how many types?,a) One,b) Two,c) Three,d) Five,d,"Explanation: The hill roads also are classified as national highway, state highway, village roads, major district roads and other district roads."
Question 881,9. The road development in borders is taken care by,a) BRO,b) IRC,c) NHAI,d) DRDO,a,Explanation: BRO is Border Roads Organisation which was set up by Indian government in 1960.
Question 882,10. The class division for 3 tonne vehicle is named as ____ by Border Roads Organisation,a) National highway,b) Class 9,c) Class 5,d) Class 3,b,"Explanation: The class division for a 3 tonne vehicle is named as class 6, whereas for 1 tonne vehicle and jeep it is class 5 and class 3 respectively."
Question 883,"1.In a hill road,  the best alignment when the sum of ascent and descent between extreme points is.",a) Maximum,b) Minimum,c) Maximum+minimum,d) Maximum-minimum,b,Explanation: The total sum of the time of ascent and descent is the minimum in a well designed hill road.
Question 884,2. The length may be provided ___ times from height.,a) 30,b) 40,c) 50,d) 60,c,"Explanation: The permissible length may be increased by 50 times by the height for a hill road, it may vary between 30 to 60 depending on the situation."
Question 885,3. The application that is not useful for hill survey is.,a) Aerial survey,b) Photogrammetry,c) GPS,d) StaadPro,d,"Explanation: StaadPro is a software that is used for the calculation of structural design and other structural functions, whereas the remaining three are useful before the construction and StaadPro is useful for pavement design."
Question 886,4. The total resistance length of a road is .,a) Effective length,b) Effective length after friction,c) Effective length after skid,d) Effective length after all resistance,d,"Explanation: Resisting length of a road is given by effective length after taking into account all the resistances including skid, friction and overturning."
Question 887,5. The total resisting length increases due to.,a) Increase in friction,b) Decrease in friction,c) Increase in pavement thickness,d) Decrease in pavement thickness,a,"Explanation: The total resisting length increases with the increase in friction, as it is mostly dependent on the friction, pavement thickness is for smooth travel."
Question 888,6. The ruling gradient in trace cut is.,a) 1 in 10,b) 1 in 25,c) 1 in 20,d) 1 in 30,c,"Explanation: The trace cut is done at a ruling gradient of 1 in 25, and when it’s complete we have a ruling gradient of 1 in 20, 1 in 30 may provide a gradient of 1 in 25."
Question 889,7. The minimum width of the trace cut provided is.,a) 1.0 m,b) 1.5 m,c) 2.0 m,d) 2.5 m,a,"Explanation: The trace cut is a narrow track of width 1.0 m to 1.2 m made along the alignment of hill road to enable inspection, if more width is provided then it may cause obstruction."
Question 890,8. Degree of stability of hill side slope don’t depend on.,a) Type of rock,b) Dip,c) Ground water,d) Type of pavement,d,"Explanation: The stability of the rock depend on the dip, type of rock and ground water table, any type of pavement is effected irrespective of quality."
Question 891,9. Stratified sedimentary rocks often occur as.,a) Fault,b) Fold,c) Sediments,d) Dip,b,"Explanation: Mostly the stratified sedimentary rocks occur as folds and not as faults, sediment is formed after the igneous rocks are converted into sedimentary rocks."
Question 892,1. The alignment of hill roads is divided into how many stages?,a) One,b) Two,c) Three,d) Four,c,"Explanation: The alignment of hill road is divided into three stages namely reconnaissance, trace cut and detailed survey."
Question 893,2. The general route for alignment is selected during.,a) Reconnaissance,b) Trace cut,c) Detailed survey,d) Detailed project report,a,Explanation: The general route for the alignment is selected during the reconnaissance survey and after any problem is found it is modified later.
Question 894,3. The bench marks are fixed during the.,a) Preliminary survey,b) Reconnaissance,c) Detailed survey,d) After detailed project report,c,Explanation: The bench marks are fixed and longitudinal and cross section are obtained during the detailed survey.
Question 895,4. The strip length to be surveyed on the straight alignment is.,a) 5 m,b) 10 m,c) 15 m,d) 30 m,c,Explanation: The strip length required to be surveyed on the straight paths is 15 m and on curves it is 30 m.
Question 896,5. The speed limit on the national highway on hill road in Kmph is.,a) 60,b) 50,c) 40,d) 30,b,"Explanation: The speed limit on the national highway for hill road is 50 Kmph and on curves it is 30 Kmph, in plain rotary it is 40 Kmph and on plain it is 60 Kmph."
Question 897,6. The minimum right of way distance in exceptional cases is.,a) 7 m,b) 5 m,c) 3 m,d) 4 m,c,"Explanation: The minimum right of way required is 5 m but in exceptional cases it should be 3 m, it is good if it is 7m."
Question 898,7. The pavement width for a single lane road on a hill is.,a) 3.5 m,b) 3.75 m,c) 7.0 m,d) 7.5 m,d,"Explanation: The pavement width required for a single lane pavement is 3.75 m and 7 m for two lanes, on national highway it is 7.5m."
Question 899,8. The flatter camber may be provided if the road has a longitudinal gradient greater than.,a) 1 in 40,b) 1 in 35,c) 1 in 30,d) 1 in 20,d,"Explanation: The flatter camber may be provided if the longitudinal gradient is greater than 1 in 20, if it is 1 in 30 or 1 in 45, then a cross slope may be provided."
Question 900,9. The camber for the earth roads should be never less than.,a) 4%,b) 3.75%,c) 3.5%,d) 3.0%,d,"Explanation: The camber value recommend for the earth roads in hill alignment is 3.0 to 4.0%, so it should be never less than 3.0%.it may vary depending on the type of road like for bitumen it is 4.0%."
Question 901,10. The stopping sight distance for a speed limit of 50 Kmph is.,a) 30 m,b) 40 m,c) 60 m,d) 120 m,c,"Explanation: The stopping sight distance as recommended by IRC is 60 m for a speed of 50 Kmph, for the value of 40,30 the SSD is 40m and 30 m, 120 m is the ISD."
Question 902,11. The intermediate sight distance for a speed limit of 50 Kmph is.,a) 120 m,b) 60 m,c) 40 m,d) 30 m,:,Explanation:The intermediate sight distance is equal to twice the stopping sight distance.
Question 903,12. The maximum super elevation on snow bound area is,a) 3.0%,b) 5.0%,c) 7.0%,d) 10.0%,c,"Explanation: The maximum permissible slope is 10% in hill roads, but in snow area it is 7.0% only."
Question 904,13. The minimum sufficient straight distance between the transitional ends for reverse curves is,a) 3.0 m,b) 5.0 m,c) 9.0 m,d) 12.0 m,c,Explanation: The minimum distance between the two transitional ends for reverse curves is 9.0 m.
Question 905,14. The absolute minimum radius of the curve in snow bound area is,a) 60 m,b) 70 m,c) 80 m,d) 90 m,a,"Explanation: The minimum absolute radius of the snow bound area as recommended by IRC is 60 m, it may be up to 90 m depending on the area."
Question 906,1. The extra width on a hill road with 300 m radius is.,a) 0,b) 0.6 m,c) 0.9 m,d) 1.2 m,a,"Explanation: There is no requirement of the extra width on a curve of radius 300 m,whereas for radius of 100 to 300 m extra widening may be 0.6 m, 0.9 m and 1.2 m depending on the requirement and terrain."
Question 907,"2. For a speed of 30 Kmph, and radius of 30 m, the length of the transition curve is.",a) 15 m,b) 30 m,c) 45 m,d) 60 m,b,"Explanation: IRC recommends that, for a speed of 30 Kmph and radius of 30 m , the length of the transition curve is 30 m, the values change depending on the speed and length of the transition curve."
Question 908,3. The minimum speed limit design for hair pin bend is.,a) 20 Kmph,b) 30 Kmph,c) 40 Kmph,d) 50 Kmph,a,Explanation: The minimum speed limit in the hair pin bend is 20 Kmph and if it exceeds it there may be a chance of overturning.
Question 909,4. The super elevation in the circular portion of the curve is.,a) 1 in 5,b) 1 in 7,c) 1 in 10,d) 1 in 20,c,"Explanation: The super elevation on the circular portion of the curve is 1 in 10 as suggested by IRC, it may be maximum up to 10%, but 7% is safe."
Question 910,5. The maximum gradient in the curve is.,a) 1 in 30,b) 1 in 40,c) 1 in 50,d) 1 in 60,b,"Explanation: The maximum permissible gradient in the circular curve portion is 1 in 40, in plain region it varies from 1 in 30 to 1 in 60."
Question 911,6. The approach gradient should not  be steeper than __% for 40 m.,a) 5,b) 6,c) 10,d) 20,a,"Explanation: The approach gradient should not be steeper than 5% for 40 m as recommended by IRC, it is permissible by a slight change but if they exceed then there is a change required for the geometric design."
Question 912,7. The minimum carriage way width for MDR is.,a) 6.0 m,b) 6.5 m,c) 7.5 m,d) 8.0 m,c,"Explanation: The minimum carriage way width for MDR is 7.5 m and for village road it is 6.5 m, and 7.0 m for 2 lane national highway."
Question 913,8. The minimum straight length between any two successive hair pin bend should not be less than.,a) 30 m,b) 40 m,c) 60 m,d) 70 m,c,Explanation: The minimum straight length between any two successive hair pin bend is 60 m excluding the circular curve and transition curve.
Question 914,9. The ruling gradient in steep terrain upto 3 km height in % is,a) 8,b) 6,c) 7,d) 7.5,b,"Explanation: The ruling, limiting and exceptional gradient above 3000 m are 6,7 and 8 respectively."
Question 915,10. The compensated gradient should not be flatter than.,a) 4%,b) 3%,c) 2%,d) 1%,a,"Explanation: The maximum permissible gradient is 75/R, but they should not be flatter than 4.0%."
Question 916,"11. The value recommended by IRC for a deviation angle of 0.16 and the design speed of 30 Kmph, the length of the summit curve is.",a) 40 m,b) 75 m,c) 100 m,d) 200 m,c,"Explanation: The value of the length of the summit curve is 100 m for a deviation angle of 0.16 and design speed of 30 Kmph, it varies depending on the deviation angle and speed limit."
Question 917,12. The value of the valley curve when compared with summit curve for the same design speed may be best justified by.,a) Valley curve value is greater,b) Summit curve value is greater,c) Both are equal,d) Depends on the deviation angle,d,Explanation: The value of the valley curve or summit curve may be greater depends upon the deviation angle.
Question 918,13. The minimum radius of inner curve in hair pin bend is.,a) 10 m,b) 12 m,c) 14 m,d) 16 m,c,"Explanation: The minimum radius of the innermost curve for a hair pin bend is 14 m as recommended by IRC, if there is enough space they may be up to 16 m also."
Question 919,14. The maximum gradient compensation for a pavement of the radius 150 m is.,a) 1%,b) 2%,c) 3%,d) 4%,b,"Explanation: The maximum gradient compensation is 75/R, which is 75/150=2%."
Question 920,15. The right of way width in normal area for a two lane national highway is.,a) 18 m,b) 24 m,c) 36 m,d) 45 m,b,"Explanation: The minimum right of way width for a 2 lane national highway is 24 m in normal cases and 18 m in exceptional cases, if illegally occupied then they may be up to 45 m."
Question 921,1. The minimum design speed on major district road of hill is.,a) 30 Kmph,b) 40 Kmph,c) 50 Kmph,d) 20 Kmph,a,"Explanation: The minimum design speed is 30 Kmph, maximum is 40 and for steep terrain it is 20 and maximum on highway is 50 Kmph."
Question 922,2. The width of a pavement of 2 lane national highway is.,a) 7.0 m,b) 3.75 m,c) 8.80 m,d) 3.00 m,a,"Explanation: The width of a pavement of a two lane national highway is 7.0 m, for single lane it is 3.75 m and including parapet it is 8.8 m."
Question 923,3. The minimum setback is.,a) 0.4 m,b) 0.2 m,c) 3.0 m,d) 5.0 m,c,"Explanation: Desirable setback is 5.0m, whereas minimum is 3.0m, near rocks it may be reduced by 0.4m and 0.2 m in other cases."
Question 924,4. The camber for high bitumen road is.,a) 1.7,b) 2.0,c) 2.5,d) 3.0,a,"Explanation: The camber for high type bitumen is 1.7 to 2.5 and for thin it is 2.0 to 2.5, for gravel it is 2.5 to 3.0%."
Question 925,5. The SSD value for speed of 20 Kmph is.,a) 20 m,b) 40 m,c) 25 m,d) 50 m,a,Explanation: The SSD value of the vehicle is same as the speed of the vehicle upto 40 Kmph and thereafter it increases slightly.
Question 926,6. The ISD value of the hill road with a speed of 50 Kmph is.,a) 50m,b) 100m,c) 60m,d) 120m,d,"Explanation: The ISD value is twice the value of the SSD, but after 40kmph it increases slightly, so it is considered as 120m."
Question 927,7. The minimum super elevation is.,a) 7%,b) 10%,c) Camber,d) Longitudinal slope,c,"Explanation: The maximum super elevation is 7%, on hills it is 10%, and for drainage it is considered as camber or cross slope."
Question 928,8. On which road the maximum radius is provided?,a) National highway,b) MDR,c) ODR,d) VR,a,"Explanation: National highway and state highway have the same value of 80m, whereas 50,30 and 20 are provided on the MDR, ODR and VR respectively."
Question 929,9. The maximum gradient compensation for a radius of 150 m is.,a) 1,b) 2,c) 3,d) 4,b,"Explanation: Maximum gradient compensation=75/R=75/150=2%."
Question 930,10. The length of valley curve depends on.,a) Speed limit,b) deviation angle,c) Centrifugal acceleration,d) Speed limit and deviation angle,d,"Explanation: The length of the valley curve is dependent both on speed limit and deviation angle, for a speed limit of 50 Kmph and deviation angle of 1.0 the length of the curve is 100m, for the speed of 30 Kmph and deviation of 0.08, length is 30m."
Question 931,1. The number of steps involved in the construction of hill roads are.,a) One,b) Two,c) Three,d) Four,d,"Explanation: The construction of hill road include trace cut, jungle clearance, earth work excavation and rock cutting."
Question 932,2. The hard rock is permitted to over hang the road forming a.,a) Half tunnel,b) Full tunnel,c) 3/4 tunnel,d) 1/4 tunnel,a,"Explanation: If the rock strata slopes down into the hill side, then the hard rock is permitted to over hang the road forming half a tunnel."
Question 933,3. Where there is insufficient time for blasting the alternative method is.,a) Cliff gallery,b) Cradles,c) Excavation,d) Both cliff gallery and cradle,d,"Explanation: The blasting may not be useful every time, and if there is no sufficient time, then cradles and cliff galleries are alternatives."
Question 934,4. The most important structure in a hill road is.,a) Retaining wall,b) Pavement,c) Drainage,d) Security force,a,Explanation: The retaining wall is the most important structure in a hill road as it provides adequate stability.
Question 935,5. The best type of material for retaining wall is.,a) Concrete,b) Brick masonry,c) Stone masonry,d) Composite,c,Explanation: The best type of material for the retaining wall is stone masonry as it permits the drainage to drain off easily.
Question 936,6. The general minimum width adopted for the retaining wall is.,a) 0.3 m,b) 0.45 m,c) 0.6 m,d) 0.9 m,b,"Explanation: The minimum width of the retaining wall adopted is 0.45 m, and as a thumb rule we use 0.5h to obtain the width of the retaining wall, but never less than 0.45 m."
Question 937,7. The typical retaining wall is less than.,a) 6 m,b) 5 m,c) 4 m,d) 3 m,a,"Explanation: The height of a typical retaining wall may be greater than 6 m, but only for special purpose, the height of the retaining wall usually never exceeds 6 m."
