Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 685,10. Which of the following can be considered as stakeholders?,a) End User,b) System Administrator,c) The developer,d) All of the mentioned,d,Explanation: All of the mentioned can be considered as stakeholders.
Question 686,1. Which of the following steps are followed for the Overview of SAAM?,a) Develop Scenarios,b) Describe Candidate Architecture,c) Classify Scenarios,d) All of the mentioned,d,Explanation: All of the mentioned are true and are followed for the overview of SAAM.
Question 687,2. Which of the following relates to Scenarios?,a) Scenarios illustrate the kinds of activities that the system must support,b) Scenarios illustrate the kinds of changes that it is anticipated will be made to the system,c) All of the mentioned,d) None of the mentioned,c,Explanation: Scenarios illustrate the kinds of activities that the system must support and the kinds of changes that it is anticipated will be made to the system.
Question 688,3. What are the procedure followed for description of candidate architecture?,a) Description should be done in architectural notation that is well understood by the parties involved in the analysis,b) Description can be done in any notations that are well understood by the parties involved,c) Description may or may not be described in notations that are used for analysis,d) None of the mentioned,a,Explanation: Description should be done in architectural notation that is well understood by the parties involved in the analysis.
Question 689,4. What are the classifications of Scenarios?,a) Direct Scenario,b) Indirect Scenario,c) Forward Scenario,d) Direct & Indirect Scenario,d,Explanation: Scenarios are classified into- Direct and Indirect scenarios.
Question 690,5. Which of the following is true?,a) A direct scenario cannot be assessed indirect manner by the system,b) Another scenario except the direct scenario requires modification before it is executed,c) All of the mentioned,d) None of the mentioned,c,Explanation: All of the mentioned are true.
Question 691,6. What is done while performing scenario evaluation?,"a) For indirect scenario, the changes to the architecture that are necessary for it to support the scenario must be listed",b) Cost of performing the change must be estimated,c) There should be summary table that lists all scenarios (direct and indirect),d) All of the mentioned,d,Explanation: All of the mentioned are true.
Question 692,7. Which of the following is true?,a) Every direct scenario will require changing only a single component,b) Every indirect scenario will not require changing only a single component,c) Every indirect scenario will require changing only a single component,d) None of the mentioned,c,Explanation: Every indirect scenario will require changing only a single component.
Question 693,8. Why is scenario interaction important?,a) It exposes the allocation of functionality to the product’s design,b) It follows a communication path which leads to systems stability,c) It achieves main goal of modifiability,d) None of the mentioned,a,Explanation: Scenarios interaction is important as it exposes the allocation of functionality to the product’s design.
Question 694,9. The amount of scenario interaction is related to which of the following metrics?,a) Structural Complexity,b) Coupling,c) Cohesion,d) All of the mentioned,d,Explanation: The amount of scenario interaction is related to all of the mentioned metrics.
Question 695,10. Which of the following is correct?,a) The purpose of assigning weights is to resolve the situation is which first architecture scores better in the other half,b) The purpose of assigning weights is to resolve the situation is which second architecture score well on one half of the scenario,c) All of the mentioned,d) None of the mentioned,d,Explanation: The purpose of assigning weights is to resolve the situation is which first architecture score well on one half of the scenario and the purpose of assigning weights is to resolve the situation is which second architecture scores better in the other half.
Question 696,1. What are the steps involved in Financial management system?,a) choosing Scenarios And Achieving Deep understanding,b) Scenario Selection Process,c) Observation on the scenario selection process,d) All of the mentioned,d,Explanation: All of the mentioned are steps involved in Financial management system.
Question 697,2. Which of the following is the main goal for the choice of scenarios?,a) There be a sufficient number to reflect the views of all the stakeholders,b) They should reflect the important quality requirements,c) All of the mentioned,d) None of the mentioned,c,Explanation: All of the mentioned are the main goal for the choice of scenarios.
Question 698,3. What are the concerns raised for the scenario selection procedure?,a) Does the locality of change necessarily yield higher cost?,b) How would we know if the vendor representatives were being factual?,c) All of the mentioned,d) None of the mentioned,b,Explanation: Does the locality of change necessarily yield lower cost?
Question 699,4. The proto scenarios recorded on flip charts as phrases as which of the following?,a) Degraded Operation,b) WWW client access,c) Double number of user,d) All of the mentioned,d,Explanation: The proto scenarios recorded on flip charts as phrases are All of the mentioned.
Question 700,5. Which of the following are scenarios for the financial management system analysis?,a) Bottom Up person,b) Multiple fiscal year budgets,c) Degraded operation mode,d) All of the mentioned,d,Explanation: All of the mentioned are scenarios for the financial management system analysis.
Question 701,6. Which of the following is the incorrect sequence Summary Steps for scenario selection process?,a) Participant buy-in and expression of concerns and issues,b) Method presentation,c) Refinement and selection,d) All of the mentioned,a,Explanation: Method presentation comes above participant buy-in and expression of concerns and issues.
Question 702,7. What does + sign indicate in the final report for financial management system?,a) System supports that the scenario directly is a part of its as-delivered capability,b) System would have to be regenerated in order to achieve the desired capability,c) Scenario cannot be performed by the delivered system,d) None of the mentioned,a,Explanation: The + sign indicates that System supports that the scenario directly is a part of its as-delivered capability.
Question 703,8. What does – sign indicate in the final report for financial management system?,a) System supports that the scenario directly is a part of its as-delivered capability,b) System would have to be regenerated in order to achieve the desired capability,c) Scenario cannot be performed by the delivered system,d) None of the mentioned,c,Explanation: – sign indicate that Scenario cannot be performed by the delivered system.
Question 704,9. What does 0 sign indicate in the final report for financial management system?,a) System supports that the scenario directly is a part of its as-delivered capability,b) System would have to be regenerated in order to achieve the desired capability,c) Scenario cannot be performed by the delivered system,d) None of the mentioned,b,Explanation: 0 sign indicate that System would have to be regenerated in order to achieve the desired capability.
Question 705,10. Which of the following is correct?,a) Scenarios in which both vendors scored + indicate areas in which both system would have to be modified significantly to achieve desired effort,b) Scenarios in which both vendors scored – are a clear tie both system already provide the indicated capability,c) All of the mentioned,d) None of the mentioned,d,Explanation: Scenarios in which both vendors scored + are a clear tie both system already provide the indicated capability and scenarios in which both vendors scored – indicate areas in which both system would have to be modified significantly to achieve desired effort.
Question 706,1. Conclusions on which of the following topics are made by the observation of SAAM?,a) The role of direct scenario,b) Result of SAAM,c) Stakeholder Participation,d) All of the mentioned,d,Explanation: All of the following observations can be concluded by SAAM.
Question 707,2. What is the role of the direct scenarios?,a) Change management,b) The cost of carrying out a direct scenario is measured in terms of resource utilization,c) All of the mentioned,d) None of the mentioned,c,Explanation: All of mentioned are the role of direct scenario.
Question 708,3. What are results of SAAM?,a) There are only technical results of SAAM,"b) Technically, a direct output of a SAAM analysis is useful,but also useful is the increased understanding of the architecture that may lead to deeper insights that were previously available","c) Socially, a SAAM analysis acts as a catalyzing activity on an organization",d) None of the mentioned,d,Explanation: All of the mentioned are true results of SAAM.
Question 709,4. Architectural evaluation has what kind of relationship with traditional design notions?,a) Coupling,b) Cohesion,c) All of the mentioned,d) None of the mentioned,c,Explanation: Architectural evaluation has all of the mentioned relationship with traditional design notions.
Question 710,5. What observations does SAAM and Traditional architectural Metrics follow?,a) Good architecture exhibits high coupling,b) Good architecture exhibits low cohesion,c) All of the mentioned,d) None of the mentioned,d,Explanation: Good architecture exhibits low coupling and Good architecture exhibits high cohesion.
Question 711,6. Which of the following is correct?,a) High coupling means that a single scenario doesn’t affect large number of components,b) Low Cohesion means that components are not host to scenario interactions,c) All of the mentioned,d) None of the mentioned,d,Explanation: Low coupling means that a single scenario doesn’t affect large number of components and high cohesion means that components are not host to scenario interactions.
Question 712,7. What are the role of direct scenario?,a) Direct scenario serve as the first order culling mechanism between competing architectures,b) Direct scenario’s turn out to be a good mechanism for eliciting and understanding the dynamics of an architecture,c) All of the mentioned,d) None of the mentioned,c,Explanation: All of the mentioned are roles of direct scenario.
Question 713,8. Which of the following is correct?,a) SAAM act as communication vehicle,b) The communication vehicle enables managers to understand how their business goals are translated into reality,c) All of the mentioned,d) None of the mentioned,c,Explanation: All of the mentioned are correct.
Question 714,9. What of the following is considered while evaluating scenarios?,a) When is architecture generated to sufficient number of scenarios to adequately test the architecture,b) When should one stop generating new scenarios,c) All of the mentioned,d) None of the mentioned,c,Explanation: All of the following is considered while evaluating scenarios.
Question 715,10. Which of the following estimations are done for evaluation process?,a) Performance,b) Reliability,c) Availability,d) All of the mentioned,d,Explanation: All of the mentioned estimations are done for evaluation process.
Question 716,1. Which of the following are different cost techniques?,a) Staff Time,b) Organization overhead for architecture review unit,c) Consumption of senior designers for architecture review teams,d) All of the mentioned,d,Explanation: All of the mentioned are different cost techniques.
Question 717,2. Which of the following are different form of benefits?,a) Financial Benefits,b) Forced Preparation for the Review,c) All of the mentioned,d) None of the mentioned,c,Explanation: All the mentioned are benefits.
Question 718,3. Which of the following is correct?,"a) AT&T, having performed 300 full scale architecture reviews on projects requiring a minimum 700 staff days",b) Rational Software has performed around 30 reviews,c) The SAAM reviews done cost approximately 14 to 20 staff days,d) All of the mentioned,d,Explanation: All of the mentioned are correct.
Question 719,4. Which of the following is true?,a) Some organizations have established corporate units that are responsible for defining and conducting architecture reviews,b) All organizations are established corporate units that are responsible for defining and conducting architecture reviews,c) Organizations may or may not be established corporate units that are responsible for defining and conducting architecture reviews,d) None of the mentioned,a,Explanation: Some organizations have established corporate units that are responsible for defining and conducting architecture reviews.
Question 720,5. Which of the following is true about Architecture review teams?,a) Architecture review teams should normally include members of the development project,b) Architecture review teams normally may or may not include members of the development project,c) Architecture review teams should normally not include members of the development project,d) None of the mentioned,c,Explanation: Architecture review teams should normally not include members of the development project.
Question 721,6. Which of the following are anecdotes of estimated cost savings for the customers of reviews?,a) Early analysis of an electronic funds transfer system showed 50$ billion transfer capability per night,"b) In architecture review of a revision control system, a number of severe limitations in achieving system portability and modifiability",c) All of the mentioned,d) None of the mentioned,c,Explanation: All of the mentioned are anecdotes of estimated cost savings for the customers of reviews.
Question 722,7. Which of the following is correct?,a) Very few systems do not have architecture that are understandable by all the developers,b) Many systems do have architecture that are understandable by all the developers,c) Many systems do not have architecture that are understandable by all the developers,d) None of the mentioned,c,Explanation:  Many systems do not have architecture that are understandable by all the developers.
Question 723,8. Which of the following is true and can be achieved?,"a) High performance, security, fault tolerance and low cost are difficult demands and impossible to achieve simultaneously","b) High performance, security, fault tolerance and low cost are easy demands and impossible to achieve simultaneously","c) High performance, security, fault tolerance and low cost are easy demands and possible to achieve simultaneously",d) None of the mentioned,b,"Explanation: High performance, security, fault tolerance and low cost are easy demands and impossible to achieve simultaneously."
Question 724,9. Which of the following is true for architectural review?,"a) Architectural review tend to increase quality,control cost and decrease budget risk","b) Architectural review tend to decrease quality,control cost and decrease budget risk","c) Architectural review tend to decrease quality,control cost and increase budget risk",d) None of the mentioned,a,Explanation: None.
Question 725,10. Which of the following is true about architecture?,a) An architecture does guarantee high quality or low cost,b) An architecture hardly points out areas of risk in a design,c) All of the mentioned,d) None of the mentioned,d,Explanation: An architecture does not guarantee high quality or low cost and an architecture points out areas of risk in a design.
Question 726,1. Which are the different types of review techniques used?,a) Scenario based,b) Checklist based,c) Metrics,d) All of the mentioned,d,Explanation: All of the mentioned are different types of review techniques used.
Question 727,2. What are the different types of evaluation in which simulations and prototypes are addressed?,a) Generality,b) Level of Detail,c) Phase,d) All of the mentioned,d,Explanation: All of the mentioned are different types of evaluation in which simulations and prototypes are addressed.
Question 728,3. Which of the technique is known for its specific interaction between stakeholder and system?,a) Scenario based,b) Checklist based,c) Metrics,d) All of the mentioned,a,Explanation: Scenario based techniques are well known for its specific interaction between stakeholder and system.
Question 729,4. What is a Questionnaire?,a) It is a list of general and relatively open questions that apply to all architectures,b) It is a detailed set of questions that is developed after much experience evaluating a common set of system,c) All of the mentioned,d) None of the mentioned,a,Explanation: A Questionnaire is a list of general and relatively open questions that apply to all architectures.
Question 730,5. What is Checklist?,a) It is a list of general and relatively open questions that apply to all architectures,b) It is a detailed set of questions that is developed after much experience evaluating a common set of system,c) All of the mentioned,d) None of the mentioned,b,Explanation: Checklist is a detailed set of questions that is developed after much experience evaluating a common set of system.
Question 731,6. Which of the following is correct?,a) Checklist tend to be much less focused on particular qualities of the system,b) Checklist tend to be much more focused on particular qualities of the system,c) Checklist tend to be much lenient on particular qualities of the system,d) None of the mentioned,b,Explanation: Checklist tend to be much more focused on particular qualities of the system.
Question 732,7. Which kind of generality techniques are used for simulation?,a) General Purpose,b) Domain Specific,c) All of the mentioned,d) None of the mentioned,c,Explanation: Two entries are possible for Generality-General Purpose and Domain Specific.
Question 733,8. Which of the following kind of entries are included for Level of Detail?,a) Three,b) Two,c) Four,d) None of the mentioned,a,"Explanation: There are three kinds of entries included-Course, Medium and fine."
Question 734,9. Which of the Entries are possible for Phase?,"a) Coarse, Medium and Fine","b) Early, Middle and Post deployment",c) All of the mentioned,d) None of the mentioned,b,"Explanation: The Entries possible for phase are Early, Middle and Post deployment."
Question 735,10. Which of the following questions that could be answered during a review?,a) The Question has to do with architecture as an artifact or product?,b) The Question Looks for the process of creating and using the architecture for development,c) All of the mentioned,d) None of the mentioned,c,Explanation: All of the mentioned are the questions that are to be answered during a review.
Question 736,2. What are the preconditions ?,a) They are the set of necessary assets and conditions that must be in place before a successful review can proceed,b) They are set of non necessary assets and conditions that must not be in place before a successful review can proceed,c) They are set that may or may not be necessary assets and conditions that may or may not be in place before a successful review can proceed,d) None of the mentioned,a,Explanation: They are set of non necessary assets and conditions that must be in place before a successful review can proceed.
Question 737,3. Which of the following are preconditions?,a) Understanding of the review content,b) Involvement of right people,c) Creation of a review team,d) All of the mentioned,d,Explanation: All  of the mentioned are the preconditions.
Question 738,4. Which of the following is true?,a) Reviews can be planned and unplanned,"b) In a planned review, the result of the project in serious trouble taking extreme measures to try to salvage previous effort","c) In an unplanned review, the review is considered a normal part of project’s development cycle",d) None of the mentioned,a,"Explanation: In a planned review, the review is considered a normal part of project’s development cycle and"
Question 739,,,,,,,"In an unplanned review, the result of the project in serious trouble taking extreme measures to try to salvage previous efforts."
Question 740,5. By whom the project can be represented?,a) System architect,b) Designers,c) System stakeholders,d) All of the mentioned,d,Explanation: All of the mentioned are representations of project.
Question 741,6. Which of the following is true about the review team?,"a) Team is perceived as impartial,objective and respected",b) Team members must dedicate their work time to the review,c) Late-night planning sessions and off the board record breakfast meeting s with project personnel are the norm,d) All of the mentioned,d,Explanation: All of the mentioned are true about the review team.
Question 742,7. Which of the following mechanism for determines the organizational contract?,a) Who will be told what upon completion of review?,b) What will be the review criteria?,c) What and who will be made available to the review team?,d) All of the mentioned,d,Explanation: All of the mentioned are the questions which turns out to be the mechanism determines the organizational contract.
Question 743,8. Which of the following materials flow from project to the review team?,a) Materials that describe the architecture and discuss the rationale,b) A ranking of three to five top quality and behavioral requirements,c) All of the mentioned,d) None of the mentioned,c,Explanation: All of the mentioned are the materials flow from project to the review team.
Question 744,9. Which of the following can be considered as the theme for review team?,a) Project threatening,b) Major,c) Minor,d) All of the mentioned,c,Explanation: All of the mentioned can be considered as the theme for review team.
Question 745,10. Which of the following are functionality related issues that are important to examine?,a) Making sure that there are written requirements in all key areas,b) Checking that system acceptance criteria exist,c) All of the mentioned,d) None of the mentioned,c,Explanation: All of the mentioned are functionality related issues that are important to examine.
Question 746,11. Which of the following nine-early warning signs of architecture problems?,a) The architecture is not forced to match the current organization,b) Top Level architecture components number less than 25,c) All of the mentioned,d) None of the mentioned,d,Explanation: The architecture is forced to match the current organization and Top Level architecture components number more than 25.
Question 747,12. Which of the following is true?,a) The development unit is able to identify an architect for the system,b) There is redundancy needed for reliability,c) The architecture is forced to match the current organization,d) All of the mentioned,c,Explanation: The architecture is forced to match the current organization.
Question 748,2. Which of the following are the reasons for the importance of architecture?,a) Mutual Communication,b) Embodiment of early design decisions suitable for analysis,c) Transferable abstraction of system,d) All of the mentioned,d,Explanation: All of the mentioned are the reasons for the importance of architecture.
Question 749,3. How would ADL(Architecture Description Language) enhance communication?,a) Both author and reader of the architecture description would share a common understanding,b) Saving time spent asking clarifying questions about drawing,c) All of the mentioned,d) None of the mentioned,c,"Explanation: ADL(Architecture Description Language) enhance communication because Both author and reader of the architecture description would share a common understanding, saving time spent asking clarifying questions about drawing."
Question 750,4. Which of the following support the difference between Architecture Language and Requirement language?,a) Architecture language describes about problem spaces,b) Requirement language describes solution space,c) All of the mentioned,d) None of the mentioned,d,Explanation: Architecture language describes about solution space and Requirement language describes problem spaces.
Question 751,5. Which of the following support the difference between Architecture Language and Modelling language?,a) Architecture language describes about problem spaces,b) Modelling language are more concerned with the behaviors of the whole,c) All of the mentioned,d) None of the mentioned,b,Explanation: Modelling language are more concerned with the behaviors of the whole whereas Architecture language describes about solution space.
Question 752,6. Mainstream ADLs provides which of the following?,a) Abstraction,b) Structures,c) Analysis capabilities,d) All of the mentioned,d,Explanation: ADLs provides with all of the mentioned.
Question 753,7. Which of the following is common for most of the ADLs?,a) They are feature in graphical syntax,b) They provide features for modelling distributed systems,c) They handle data flow,d) All of the mentioned,d,Explanation: All of the mentioned are common for most of the ADLs.
Question 754,8. Which of the following is false?,a) ADLs differ markedly in their ability to handle real time constructs,b) ADLs vary in their ability to support the specification of particular architectural styles,c) ADLs do not widely vary in their ability to support analysis,d) All of the mentioned,c,Explanation: ADLs vary widely in their ability to support analysis.
Question 755,9. Which of the following is true?,a) Nearly all ADLs can represent pipe and filter architecture,b) ADLs differ in their ability to handle variability,c) ADLs vary in their ability to support the specification of particular architectural styles,d) All of the mentioned,d,Explanation: All of the mentioned are true.
Question 756,10. Which of the following are minimal set of requirements for a language to be an ADL?,a) An ADL must support the tasks of architecture creation and refinement,b) An ADL must provide the ability to provide structures of the system,c) An ADL must support either an analytical capability based on architecture description,d) All of the mentioned,d,Explanation: All of the mentioned are minimal set of requirements for a language to be an ADL.
Question 757,1. Architecture description language represent architectural structures that can be divided into which of the following?,a) Static,b) Dynamic,c) All of the mentioned,d) None of the mentioned,c,Explanation: Architecture description language represent architectural structures that can be divided into Static and Dynamic.
Question 758,2. Which of the following is the essential feature of ADL?,a) The ability to provide structures,b) The ability to declare a component and name its type,c) The ability to support analytical capability,d) All of the mentioned,b,Explanation: The ability to declare a component and name its type is the essential feature of ADL.
Question 759,3. Which of the following is true for pipe?,a) From External perspective pipe has a true state,b) From Internal perspective pipe is stateless,c) All of the mentioned,d) None of the mentioned,d,Explanation: From External perspective pipe is stateless and from Internal perspective pipe has a true state.
Question 760,4. Which of the following in context to data in pipeline is correct?,a) The format conversion should be allowed as long as data that exit the pipe are semantically equivalent to the data that enter the pipe,b) The format conversion should be allowed as long as data that exit the pipe are syntactically equivalent to the data that enter the pipe,c) All of the mentioned,d) None of the mentioned,a,Explanation: The format conversion should be allowed as long as data that exit the pipe are semantically equivalent to the data that enter the pipe.
Question 761,5. Which of the following are considered for connectors?,a) Connectors transfers data bidirectionally,b) Connectors connect two component of type procedure,c) All of the mentioned,d) None of the mentioned,c,Explanation: All of the mentioned are true with respect to connectors.
Question 762,6. The behavior of the system can be communicated by which of the following?,a) By using execution models,b) By using Animation techniques,c) All of the mentioned,d) None of the mentioned,c,Explanation: The behavior of the system can be communicated by all the mentioned.
Question 763,7. Which of the following is true?,a) A dynamic structure requires a simulator to perform analysis,b) A dynamic structure does not requires a simulator to perform any analysis,c) Connectors transfers data unidirectionaly,d) None of the mentioned,a,Explanation: A dynamic structure requires a simulator to perform analysis.
Question 764,8. Which of the following must be estimated for performance analysis?,a) Reliability of each component,b) Resource usage of the component,c) All of the mentioned,d) None of the mentioned,b,Explanation: Resource usage of the component must be estimated for performance analysis.
Question 765,9. Which of the following must be estimated for reliability analysis?,a) Reliability of each component,b) Resource usage of the component,c) All of the mentioned,d) None of the mentioned,a,Explanation: Reliability of each component must be estimated for reliability analysis.
Question 766,10. Which of the following is true?,"a) Once resource information is provided, portions of the system can be generate automatically","b) Once resource information is provided, portions of the system cannot be generate automatically",c) All of the mentioned,d) None of the mentioned,a,"Explanation: Once resource information is provided, portions of the system can be generate automatically."
Question 767,2. Which of the following criteria are used to evaluate ADL?,a) Inherent Capability,b) Tool Support,c) Process-oriented attributes,d) Inherent Capability & Tool Support,d,Explanation: Inherent Capability and Tool Support are the criteria used to evaluate ADL.
Question 768,3. ADLs are evaluated by which of the following?,a) System-oriented attributes,b) Maturity,c) Language-oriented attributes,d) System & Language oriented attributes,d,Explanation: ADLs are evaluated by System-oriented attributes and Language-oriented attributes.
Question 769,4. Which of the following is true in context to System oriented Attributes?,a) They are related to the application system derived from the architecture that was encoded in ADL,"b) These are attributes of ADL, independent of the system being used to develop","c) They tell us how the ADL is used to create,validate and refine an architecture description",d) All of the mentioned,a,Explanation: For System oriented Attributes-They are related to the application system derived from the architecture that was encoded in ADL.
Question 770,5. Which of the following is true in context to Process oriented Attributes?,a) They are related to the application system derived from the architecture that was encoded in ADL,"b) These are attributes of ADL, independent of the system being used to develop","c) They tell us how the ADL is used to create,validate and refine an architecture description",d) All of the mentioned,c,"Explanation: For Process oriented Attributes-They tell us how the ADL is used to create,validate and refine an architecture description."
Question 771,6. Which of the following is true in context to Language oriented Attributes?,a) They are related to the application system derived from the architecture that was encoded in ADL,"b) These are attributes of ADL, independent of the system being used to develop","c) They tell us how the ADL is used to create,validate and refine an architecture description",d) All of the mentioned,b,"Explanation: For Language oriented Attributes- These are attributes of ADL, independent of the system being used to develop."
Question 772,7. Which of the following question describe System oriented Attributes of ADL?,"a) Is there a textual editor, a tool for directly manipulating textual descriptions of the architecture?",b) How Suitable is ADL for representing a particular type of application system?,c) Are the ADL’s Syntax and semantics formally defined?,d) All of the mentioned,b,Explanation: For System oriented Attributes-How Suitable is ADL for representing a particular type of application system.
Question 773,8. Which of the following question describe Language oriented Attributes of ADL?,"a) Is there a textual editor, a tool for directly manipulating textual descriptions of the architecture?",b) How Suitable is ADL for representing a particular type of application system?,c) Are the ADL’s Syntax and semantics formally defined?,d) All of the mentioned,c,Explanation: For Language oriented Attribute- Are the ADL’s Syntax and semantics formally defined.
Question 774,9. Which of the following question describe Process oriented Attributes of ADL?,"a) Is there a textual editor, a tool for directly manipulating textual descriptions of the architecture?",b) How Suitable is ADL for representing a particular type of application system?,c) Are the ADL’s Syntax and semantics formally defined?,d) All of the mentioned,a,"Explanation: For Process oriented Attributes- Is there a textual editor, a tool for directly manipulating textual descriptions of the architecture."
Question 775,10. Which of the following question describe Process oriented Attributes of ADL?,a) How much Non architectural information does a ADL represent?,b) How Suitable is ADL for representing a particular type of application system?,c) Is Version control directly supported?,d) Does ADL have the ability to define new statements and abstractions?,c,Explanation: For Process oriented Attributes – Is Version control directly supported?
Question 776,1. Which of the following points are considered according to the con way?,"a) Take any two nodes x and y of the system, either they are joined by a branch or they are not",b) If there is no branch between x and y they they do not communicate,c) All of the mentioned,d) None of the mentioned,c,Explanation: All of the mentioned are the points that are considered according to the con way.
Question 777,2. Which of the following is true?,a) Conway describes how to discern organizational structure,b) Relationship between organizational structure and system structure is bidirectional,c) All of the mentioned,d) None of the mentioned,c,Explanation: All of the mentioned are true.
Question 778,3. Which of the following are considered for the architecture on development?,a) Teams are allocated once the architecture under construction has been agreed upon,b) Teams are allocated after the architecture under construction has been agreed upon,c) All of the mentioned,d) None of the mentioned,a,Explanation: Teams are allocated once the architecture under construction has been agreed upon.
Question 779,4. Which of the following is true for the teams?,a) Teams within the organization works on components,b) Within each team there has to be high bandwidth communications,c) All of the mentioned,d) None of the mentioned,c,Explanation: All of the mentioned are true for teams.
Question 780,5. Which of the following describes module?,a) The module is the presentation layer of a human computer interaction system,b) The module is a process scheduler that hides the number of available processors and scheduling algorithms,c) The module is the Physical Models that encapsulates the equations used to compute values about the physical environment,d) All of the mentioned,d,Explanation: All of the mentioned are the true descriptions of the module.
Question 781,6. What is incorrect of the following?,a) The impact of an organization on an architecture is less subtle but not equally strong as the impact of architecture on the organization,b) The impact of an organization on an architecture is more subtle but equally strong as the impact of architecture on the organization,c) The module is the presentation layer of a human computer interaction system,d) None of the mentioned,a,Explanation: The impact of an organization on an architecture is more subtle but equally strong as the impact of architecture on the organization.
Question 782,7. What is true for the Organizations?,a) Organizations always add specialized groups that are independent of architectural structures,b) Organizations sometimes add specialized groups that are independent of architectural structures,c) Organizations sometimes add specialized groups that are dependent of architectural structures,d) None of the mentioned,b,Explanation: Organizations sometimes add specialized groups that are independent of architectural structures.
Question 783,8. Which of the following describes change?,a) Any particular change may not necessary require modification to a variety of architectural components,b) Any particular change does not require modification to a variety of architectural components,c) Any particular change may require modification to a variety of architectural components,d) None of the mentioned,c,Explanation: Any particular change may require modification to a variety of architectural components.
Question 784,9. Why is the organizational structure that is aligned only with architectural structure is not adequate?,a) Any particular change may require modification to a variety of architectural components,b) Individuals in the customer response team make modifications to the whole system,c) Individuals must be outside of any team that has responsibility for any particular group of components,d) All of the mentioned,d,Explanation: The organizational structure that is aligned only with architectural structure is not adequate because of all of the mentioned reasons.
Question 785,10. Which of the following is false?,a) Individuals in the customer response team make modifications to the whole system,b) Individuals must be outside of any team that has responsibility for any particular group of components,c) Individuals in the customer response team does not make modifications to the whole system,d) All of the mentioned,c,Explanation: Individuals in the customer response team make modifications to the whole system.
Question 786,2. What is the main aspect for creating an skeletal system?,a) The idea is to implement the major behavioral aspect of the architecture,b) Each of the architecture is implemented to the extent that it demonstrates the behavior of that subsystem,c) All of the mentioned,d) None of the mentioned,c,Explanation: All of the mentioned are the main aspects for creation of skeletal system.
Question 787,3. What does classical software engineering practice recommends?,a) Stubbing out sections of code so that portions of the system can be tested independently,b) The Approach gives guidance about stubbed out parts,c) Integration of system as whole,d) All of the mentioned,a,Explanation: Classical software engineering practice recommends stubbing out sections of code so that portions of the system can be tested independently.
Question 788,4. Which of the following are the benefits of creating a skeletal system?,a) It creates a system of limited functionality,b) It creates system of low fidelity,c) All of the mentioned,d) None of the mentioned,c,Explanation: The benefits of creating a skeletal system are it creates a system of limited functionality and low fidelity.
Question 789,5. Which of the following are the difference between skeletal system and final version?,a) All software slots are filled in with real codes at later,b) In skeletal system initial empty slots are filled with stubbed implementation,c) All of the mentioned,d) None of the mentioned,c,Explanation: All of the mentioned are the main differences between skeletal system and final version.
Question 790,6. Which of the following are true for the stubs in skeletal system?,a) The stubs adhere to the same interfaces that the final version of the system requires,b) The stubs stimulate the interactions in three ways,c) All of the mentioned,d) None of the mentioned,a,Explanation: The stubs stimulate the interactions in two ways.
Question 791,7. In which of the following ways does a stub stimulate the interactions?,a) The stubs can either produce hard coded canned output or can read the output from a file,b) The stubs can also generate a synthetic load on the system to approximate the amount of time the actual processing will take in the completed working version,c) All of the mentioned,d) None of the mentioned,c,Explanation: A stub can stimulate the interactions in all of the mentioned ways.
Question 792,8. Which of the following is correct for the skeletal system?,a) Every component is a part of working prototype but the functionality has low fidelity,b) An alternative version of these scheme can be used when a particular aspect of the system is expected to be problematic,c) All of the mentioned,d) None of the mentioned,c,Explanation: All of the mentioned are correct for the skeletal system.
Question 793,9. Why is having a skeletal system for entire system important?,a) The early creation of a working skeletal version of system and the ability to iteratively refine that version into successively more comprehensive,b) It allows early concentration on those aspects of the system expected to be most troublesome to implement,c) It lowers integration time and cost,d) All of the mentioned,d,Explanation: Having a skeletal system for entire system important because of all the mentioned reasons.
Question 794,10. Which of the following is incorrect with respect to skeletal system?,a) More integration planning and development work occur earlier in the product’s life cycle,b) The testing and review can be done incrementally as each sub system come on line,c) It increases integration time and cost,d) All of the mentioned,c,Explanation: It lowers integration time and cost.
Question 795,2. Patterns are mostly used in which of the following?,a) Design in large,b) Design in Small,c) Coding,d) All of the mentioned,d,Explanation: All of the mentioned are used for patterns.
Question 796,3. Which of the following can a pattern operate on?,a) Emphasize the solutions,b) Identify and name abstract,c) Provide a target for recognition,d) All of the mentioned,d,Explanation: All of the mentioned are the ways in which a pattern can operate.
Question 797,4. What does emphasizing solution actually mean for patterns to operate?,a) Discovering patterns rather than inventing them,b) Serves as exemplars to programmers,c) All of the mentioned,d) None of the mentioned,a,Explanation: Emphasizing solution means discovering patterns rather than inventing them.
Question 798,5. Which of the factors make a pattern portable?,a) Creating instances of some appropriate resource at run time,b) Presentation of two different user interface tool-kits,c) All of the mentioned,d) None of the mentioned,c,Explanation: All of the mentioned factors can be considered to make a pattern portable.
Question 799,6. When there is a need to implement strategy pattern?,a) When a single task is implemented in variety of ways,b) When it is dependent on nature of inputs,c) All of the mentioned,d) None of the mentioned,c,Explanation: All of the mentioned ways are used to implement strategy pattern.
Question 800,7. Which of the following is used in Decorator design pattern?,a) Broder Wrapper,b) Scroll Wrapper,c) Text View,d) All of the mentioned,d,Explanation: All of the mentioned are used in Decorator design pattern.
