Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 706,Consumers who are used to buy only brand all time are classified as,shifting loyal,hard-core loyal,split loyal,switchers,B,No explanation
Question 707,Considering categories of services mix tangible goods such as computers and automobile cars are classified as,tangible goods with accompanying services,pure tangible goods,pure services,major service with minor goods,A,No explanation
Question 708,Technique of asking respondents to complete given story is called,sentence completion,story completion,completely unstructured,word association,B,No explanation
Question 709,Company makes all products in different brand lines is classified as,brand endorsement ,brand mix,product mix,category assortment ,B,No explanation
Question 710,Capital items include,component parts and materials,equipment and installations,maintenance and repair items,operating supplies,B,No explanation
Question 711,In BVA measurement of breadth of brand's appeal and its appropriateness is classified as,perceived relevance ,relevance,perceived appropriateness,energized relevance,B,No explanation
Question 712,In frontal attack only that company wins who have,more resources ,less resources ,strategic fir ,bypass fit ,A,No explanation
Question 713,Phases in value creation sequence process does not include,choosing the value,communicating the value,providing the value,making the superior product,D,No explanation
Question 714,Market which consists large number of buyers of product that are supplied rented or sold to others is classified as,consumer market ,business market ,organization market ,large markets,B,No explanation
Question 715,A person's pattern of living and as expressed in activities and opinions is best classified as,role ,status,lifestyle ,personality,C,No explanation
Question 716,Use of mental shortcuts or use of thumb rules in buying products are classified as,heuristics,realistic,realistic,social heuristic,A,No explanation
Question 717,Focus on customer's evaluations and opinions is classified as,brand judgments,brand resonance,brand emotions,brand conversation,A,No explanation
Question 718,A company's operations to link private changes with special group of suppliers are classified as,public exchanges ,private exchanges ,spot markets ,exchange markets ,B,No explanation
Question 719,When brand equity is based on customer differences then competition it is based on,price ,cost ,preferences,loyalty,A,No explanation
Question 720,Services provide by companies that are beyond performance and functioning of product are classified as,empathy services,value-augmenting services,facilitating services,assurance services,B,No explanation
Question 721,Researchers sampling plan consists of,sampling unit,sampling size,sampling procedure,all of the above,D,No explanation
Question 722,In designing brand portfolio focus is always on,maximum market coverage ,minimum market coverage,categorize market coverage,brand house coverage ,A,No explanation
Question 723,Fifth step in marketing research process is,presenting the market data,presenting the findings,presenting the competitor?s offering,presenting marketing plan,B,No explanation
Question 724,Method of pricing in which desired return is multiplied to invested capital divided by unit sales and unit cost is added into result is classified as,target return price,value pricing,perceived pricing,target markup price,A,No explanation
Question 725,Group of related items in a large variety that performs tasks in compatible manner is classified as,product mix,product system,product assortment,family and line of product,B,No explanation
Question 726,Market which is not affected by marketing expenditures of other companies in industry is called,expanding expenditure,limited expenditure,expansible market,no expansible market,D,No explanation
Question 727,Eight stages in buying process is called,buy phase,purchase phase,sell phase,off phase,A,No explanation
Question 728,Function of closeness between product's performance and product expectation is classified as,satisfaction,dissatisfaction,high performance,bad performance,A,No explanation
Question 729,Stage which describes extent of customer relationship and feels 'in sync' in it is best considered as,brand emotions,brand conversation,brand judgments,brand resonance,D,No explanation
Question 730,More intense product's positivism customer is closer to us then customer can adjust,our product purchase intention,other product purchase intention,our product perception,other product perception,A,No explanation
Question 731,Attack stage in which strategies cause gaps and then marketing gaps are filled is considered as,bypass attack,guerilla attack,flank attack ,frontal attack,C,No explanation
Question 732,Absolute limit of company's product demand is called,product potential,market potential ,demand ,sales,B,No explanation
Question 733,Reduction in price awarded to customers who buy products in large volumes is classified as,unbundling,delayed quotation pricing,reduction of discounts,reduction of discounts,D,No explanation
Question 734,Brand which is result of extension in brand or sub-brand is classified as,brand extension,sub-brand ,parent brand ,product extension,C,No explanation
Question 735,In making of questionnaire 'open-ended question' includes,word association,story completion,thematic appreciation test,all of the above,D,No explanation
Question 736,Third step in marketing research process is,collecting the information,analyzing the information,storing the findings,ignoring competitive prices,A,No explanation
Question 737,Two-factor theory is proposed by,Frederick Herzberg,Abraham Maslow,Sigmund Freud,John Dale,A,No explanation
Question 738,Fredrick Herzberg Sigmund Freud and Abraham Maslow has stated theory of,rational,motivation ,biogenic factors,self-concept,B,No explanation
Question 739,Marketer who is creative and proactive in marketing strategy is classified as,creative marketers ,market driven marketers ,responsive marketers,anticipative marketers,B,No explanation
Question 740,Kind of shoppers that care most about performance of product and variety that company offers are classified as,service quality shoppers,price value customers,affinity customers,interactive customers,A,No explanation
Question 741,Examples of farm products included,fish and lumber,iron ore,wheat cotton fruits,crude petroleum,C,No explanation
Question 742,Information which is collected from sales dealers sales displays and advertising is classified as,personal sources,commercial sources,public sources,experimental sources,B,No explanation
Question 743,Analysis of how well marketing expenditures are achieving company's short-term returns is classified as,cash-flow metrics pathway,brand metrics pathway,company metrics pathway,customer's metrics pathway,A,No explanation
Question 744,First step in analysis of customer value is to,identify customer's value attributes,assessing the attributes importance,assessing the company's performance,assessing the competitor?s performance,A,No explanation
Question 745,Target return pricing method is used by company's selling for,demand inelastic items,specialty items,public utilities,slower moving items,C,No explanation
Question 746,Share of market mind and customer heart are three variables for analyzing,potential threats ,potential strengths ,potential opportunities ,potential weaknesses ,A,No explanation
Question 747,In business markets technical sources have great importance in the,interest stage,evaluation stage,initial awareness stage,trial stage,B,No explanation
Question 748,Grouping of customer's on basis of similar needs in solving specific problem is considered as,solution based segmentation,need based segmentation,segment identification,segment attractiveness,B,No explanation
Question 749,Difference between customer's evaluation including all costs incurred and benefits is called,customer perceived value,company market value,customer affordability,customer reliability,A,No explanation
Question 750,Marketing strategy in which firm with superior image and sales to large number of customers is classified as,differentiated marketing,undifferentiated marketing,mass marketing ,both A and C,D,No explanation
Question 751,When all customers have same preferences marketing strategy is classified as,mass marketing,niche marketing,individual marketing,profitability marketing,A,No explanation
Question 752,Pricing objective of company who is plagued with intense competition and overcapacity is,maximum market skimming,maximum market share,maximum current profit,survival,D,No explanation
Question 753,Simple and routine exchanges with moderate level of cooperation and exchange of information is classified as,basic buying and selling,contractual selling,contractual buying ,cooperative systems ,A,No explanation
Question 754,'value chain' identifies primary activities and,Four support activities,Five support activities,Six support activities ,Seven support activates,A,No explanation
Question 755,Criteria for choosing brand elements are classified as,memorable ,meaningful,likeable ,all of the above,D,No explanation
Question 756,Marketing channel conflict arises when producer of product establishes two or more channels to sell its products to same market is classified as,vertical channel conflict,horizontal channel conflict,sealed channel conflict,multi-channel conflict,D,No explanation
Question 757,Websites on which customer can order through distributed catalogs are classified as,ordering sites,catalog sites,procurement sites ,distribution sites ,B,No explanation
Question 758,Marketing response comes into action before a change takes place is classified as,responsive anticipation,creative anticipation ,geographical anticipation ,selective anticipation ,A,No explanation
Question 759,Esteem and knowledge together can create,brand awareness,brand knowledge,brand stature ,brand value ,C,No explanation
Question 760,Marketing strategy in which firm focuses on unrelated industries is classified as,market broadening ,market diversification,market defense ,market stretching ,C,No explanation
Question 761,Persuasion of goal with less or more vigor objectives is classified as,motivation,intensity ,demonization,psychogenic factors,B,No explanation
Question 762,Brand knowledge differential effects on consumer mind with help of marketing of specific brand is considered as,marketer's brand equity,customer based brand equity ,knowledge based equity,effective brand equity,B,No explanation
Question 763,Last step in marketing research process is to,make the decision,plan next corporate plan,gather market data,deciding decision alternatives,A,No explanation
Question 764,Banks hotels airlines law firms and insurance companies are example of services of,government sector,private non-profit sector,manufacturing sector,business sector,D,No explanation
Question 765,Sum of variable costs and fixed costs is classified as,fixed costs,total costs,augmented costs,variable costs,B,No explanation
Question 766,Type of questions in marketing research questionnaire are,open -ended questions,close-ended questions,rating scale,both A and B,D,No explanation
Question 767,Motivation learning and perception all are included in,psychological processes,motivation process,buying process,monitoring process,A,No explanation
Question 768,Shopping goods that are similar in quality and have different prices to justify comparisons of shopping goods are classified as,homogeneous shopping goods,heterogeneous shopping goods,impulse shopping goods,emergency shopping goods,A,No explanation
Question 769,Recognition of needs to integrate environmental issues into firm's strategic plans is called,corporate environmentalism,individual environmentalism,market environmentalism,environment segmentation,A,No explanation
Question 770,Question in which two characters are given to make one statement as an answer is classified as,picture completion,structure completion,unstructured story,graphic representation,A,No explanation
Question 771,Marketing research firms do not include,syndicated research firms,custom marketing research firms,specialty line marketing firms,product alliance firms,D,No explanation
Question 772,Perishable variable and intangible goods that require more supplier creditability adaptability and quality control are classified as,durable goods,non-durable goods,services,augmented goods,C,No explanation
Question 773,Kind of pricing in which prices are set below cost temporarily and intentionally to destroy competitors is classified as,non-predatory pricing,predatory pricing,descriptive pricing,augmented pricing,B,No explanation
Question 774,Process of how effectively existing brand equity has leveraged to a new product is considered as,potential extensions,lifetime extensions,bait extensions,visual extensions,A,No explanation
Question 775,When customers possess sufficient ability and motivation they always follow,central route ,value route,motivation route,elaboration route,A,No explanation
Question 776,Kind of goods that are purchased by customers after comparing products on basis of price quality and sustainability are classified as,unsought goods,specialty goods,convenience goods,shopping goods,D,No explanation
Question 777,System states way which users use products and its related services is classified as,product classification system,consumption system,customer value system,product differentiation system,B,No explanation
Question 778,In marketing channels channel level of company selling its products only through retailers is classified as,Two-level channel,Three-level channel,One-level channel,Zero-level channel,C,No explanation
Question 779,Small conventional and unconventional marketing attacks are classified as,geographic attack,encirclement attack,flank attack ,guerilla attack,D,No explanation
Question 780,Building of understanding individual customer offerings and deeper relationships is part of,customer acquisition process,the new-offering process,customer relationship management,the strategic management process,C,No explanation
Question 781,Process of tracing customer's motivation from instrumental to terminal ones is classified as,laddering,motivation hierarchy,intentional hierarchy,sampling hierarchy,A,No explanation
Question 782,Form of countertrade in which seller gets payments in cash and agrees to spend amount of money within specific time period is classified as,offset,buy back arrangement,barter,compensation deal,A,No explanation
Question 783,When company's marketing expenditures affect its product sales this is concluded as,product-share ,sales response functions,company market share,potential customers,B,No explanation
Question 784,When bands are introduced to compete with competitors thus brands are classified as,flankers ,competitive,variant brand ,sub variant brands ,A,No explanation
Question 785,In marketing 'commitment to goals' are classified as,quality metrics,loyalty metrics,internal marketing metrics,perceived metrics,C,No explanation
Question 786,Events occur in a sequence that are often predictable and shape market future is best classified as,trend,mega trend,minor fad,market disaster,A,No explanation
Question 787,In BVA degree through which brand is seen different with its perceived leadership and momentum is classified as,energized differentiation,energized similarities ,perceived differences ,perceived similarities ,A,No explanation
Question 788,Determinants of service quality in service-quality model includes,reliability and empathy,responsiveness,assurance and tangibles,all of the above,D,No explanation
Question 789,In value creation 'providing value' phase includes,determining specific features,determining product price,determining product inventory,both A and B,D,No explanation
Question 790,Examples of natural products include,cotton and jute,fruits and vegetables,wheat and livestock,iron ore and lumber,D,No explanation
Question 791,Fruit juices brands convert low involvement into high involvement by fortifying it with vitamins it is classified as,adding an important feature,triggering emotions to personal values,linking product to engaging issue,linking product to personal situation,D,No explanation
Question 792,Ability of company to meet product demands of each customer is classified as,mass effectivity,mass customization,consumption system,mass productivity,B,No explanation
Question 793,All stated terms and conditions for which producers enfranchise all other distributors are classified as,conditions of sale,territorial rights of distributor's,territorial rights of producers,intensive policy,B,No explanation
Question 794,Ice-cream brand sell their same serving of ice-cream at different  locations depend on  from  where you can buy is an example of ,location pricing,channel pricing,customer segment pricing,product-form pricing,B,No explanation
Question 795,Company may expand its share in market is shown in share-penetration index which is,low market penetration index,high market penetration index,fixed index,zero index,A,No explanation
Question 796,Routine work of pricing distribution and promotion of services to customers is classified as,descriptive marketing,interactive marketing,internal marketing,external marketing,D,No explanation
Question 797,Types of conflict that can occur in marketing channels of a product does not include,vertical channel conflict,horizontal channel conflict,sealed channel conflict,multi-channel conflict,C,No explanation
Question 798,Changes in behavior occur because of some experiences is classified as,drive,motivation,learning,cues,C,No explanation
Question 799,Difference between perceived costs and perceived benefits is classified as,buyer's incentive,seller's incentive,corporate incentive,competitor?s incentive ,A,No explanation
Question 800,If desired return on sales is 70% and markup price is $65 then unit cost will be,$30.00 ,$25.50 ,$19.50 ,$22.50 ,C,No explanation
Question 801,Overall brand discount rate is equal to sum of,brand risk premium ,risk free rate ,brand earnings ,both A and B,D,No explanation
Question 802,Number of acquisition and its prospect depends on,add-on spending ,retention,visualization,acquisition ,D,No explanation
Question 803,Research instruments present to respondents consist a set of questions are classified as,technological devices,random sample ,questionnaires,stratified sample,C,No explanation
Question 804,Slow economic and technological changes which influence for larger period of times is called,super trend,fabulous trend,techno-socio trend,mega trend,D,No explanation
Question 805, value of well-known brand is typically half of firm's,market finance ,market capitalization ,actual finance,asset total value ,B,No explanation
Question 806,Activities in value chain's support are included ,procurement,technology development,infrastructure of firm ,all of the above,D,No explanation
Question 807,Factors that influence purchase decision and purchase intention are,unanticipated situational factors,attitudes of others,anticipated factors,both A and B,D,No explanation
Question 808,Effective segmentation criteria does not include,measureable,accessible and substantial,actionable and differential,loyalty and switching patterns,D,No explanation
Question 809,Percentage of service ownership in a population is called,product-index percentage,market share percentage,product potential percentage,product-penetration percentage,D,No explanation
Question 810,Analysis of how customer experiences contribute to company's competitive advantage is classified as,customer's metrics pathway,unit metrics pathway,stakeholder satisfaction pathway,company metrics pathway,A,No explanation
Question 811,Concept of viewing brands as belief complexed system is classified as,threaten branding ,potential branding ,primal branding ,strength branding ,C,No explanation
Question 812,Relationship which requires less cooperations and exchange of information is classified as,contractual selling,contractual buying ,cooperative systems ,bare bones ,D,No explanation
Question 813,Process of building organizing and using databases of customers to build customer relationship is classified as,database marketing,customer database,detailed database,company database ,A,No explanation
Question 814,Perceived monetary value of all benefits which customers expect from a given product because of brand image is called,total customer benefit,total customer cost,total economic cost,total functional cost,A,No explanation
Question 815,Research instruments use in marketing research process do not include,questionnaires,qualitative measures,technological devices,random sample ,D,No explanation
Question 816,Criteria or standard of how marketing offering meet initial demand is classified as,consideration set ,availability set ,total set of brands,brands awareness,A,No explanation
Question 817,Buyer-supplier relationship defines by formal contract having low trust and interaction is classified as,contractual transaction,bare bones,contractual selling,contractual buying ,A,No explanation
Question 818,Government buying consists of weapons and other communication system is called,systems contracting ,system selling,systems buying,dealers,C,No explanation
Question 819,Reduction in price awarded to customers who buy products in large volumes is classified as,non-functional discount,discount,quantity discount,descriptive discount,C,No explanation
Question 820,Process of defining focus of selling to potential market is called,strategic market definition,financial market definition,target market definition,business analysis definition,A,No explanation
Question 821,Individual characteristics of a person that include lifestyle values occupation and self-concept are classified as,social factors,personal factors,family factors,status factors,B,No explanation
Question 822,Costs of products that do not fluctuate with level of production are classified as,quality costs,augmented costs,variable costs,fixed costs,D,No explanation
Question 823,On Christmas and Easter lower prices pricing techniques are classified as,cash rebates,special customer pricing,loss leader pricing,special event pricing,D,No explanation
Question 824,Close-ended question in which each question have two possible answers are,dichotomous,multiple choice,Likert scale,semantic differential ,A,No explanation
Question 825,Kind of convenience goods that are purchased by consumers without any searching effort are classified as,impulse goods,staples,homogeneous goods,emergency goods,A,No explanation
Question 826,Pricing technique uses by companies for products having optional services and features is classified as,product line pricing,Two-part pricing,by-product pricing,optional-feature pricing,D,No explanation
Question 827,If demand of product changes considerably with small change in price then demand is said to be,interactive,augmented,elastic,inelastic,C,No explanation
Question 828,Higher level of selective demand for product is referred as,product demand,market share,market index,product index,B,No explanation
Question 829,Manufacturer of physical products require channels that are,delivery channels,service channels,sales channel,all of the above,D,No explanation
Question 830,Mass media have great importance during the,initial awareness stage,growth stage,evaluation stage,all stages,A,No explanation
Question 831,Means of reconciling and conflicting customer's goals and create best solutions for customers is considered as,straddle positioning ,straddle segmentation,straddle targeting ,straddle points of parity ,A,No explanation
Question 832,'expectancy value model' is classified as,compensatory model,non compensatory model,realistic model,approached model,A,No explanation
Question 833,'product-development strategy' is used to gain market share,new products in new market,current product in current market,new products in current markets,new products for new markets,C,No explanation
Question 834,Industries which is centered as plastics chemicals and papers are classified as,vertical hubs ,horizontal hubs,geographical hubs,functional hubs,A,No explanation
Question 835,When a group of six to ten people considering specific demographics to discuss topic of interest selected by researchers are classified as,focus group ,group discussion,demographically selected group,psycho graphically selected group,A,No explanation
Question 836,Second phase of value creation sequence is,providing the value,choosing the value,making the value,communicating the value ,A,No explanation
Question 837,In supply chain view destination point of company is,sales agents,markets,broker firms,escalator,B,No explanation
Question 838,In graph of market demand products resulting demand is written on,market equilibrium point,Company's equilibrium point,horizontal axis,vertical axis,D,No explanation
Question 839,Rental car services and hotels sometime offer mutual discount is an example of,pricing collaborations,transport alliances,room service alliances,special discounts,A,No explanation
Question 840,Short term goods and services that are used to facilitate management of finished product are classified as,component parts and materials,installations,equipment,supplies and business services,D,No explanation
Question 841,Process of where when and how information gets into person's memory is called,memory encoding,memory decoding,memory retrieval,memory revival,A,No explanation
Question 842,System includes all experiences while using market offering is classified as,customer proposition,value delivery system,product proposition,distinctive proposition,B,No explanation
Question 843,Person's activities that are expected from him to perform are classified as,status,status quo,role,relative status,C,No explanation
Question 844,Effect of references family and statuses are classified as,effect of social factors,effect of cultural factors,effect of economic factors,effect of global factors,A,No explanation
Question 845,Number of common and distinctive elements of brand are reflected as,brand earnings ,brand responsiveness,brand architecture,branding rate ,C,No explanation
Question 846,Value creation process and value delivery sequence can be divided into,Three phases,Four phases,Five phases,Six phases ,A,No explanation
Question 847,Collective measuring of heart and soul of brand and brand's concept is classified as,visual mantra ,branding mantra ,legitimate mantra ,straddle mantra ,B,No explanation
Question 848,Most geographically concentrated buyer is part of,business markets,consumer markets,elastic markets,inelastic markets,A,No explanation
Question 849,Representative heuristic and availability heuristic are types of,motivation heuristic,peripheral heuristic,expectancy heuristic,decision heuristic,D,No explanation
Question 850,Concept which refers how well services or products are brought from company to customers is classified as,customer training,customer consulting,ordering ease,delivery,D,No explanation
Question 851,Number of customers or potential customers who will help in company's growth is classified as,customer base,retailer base,distributors base,marketers base,A,No explanation
Question 852,When marketers offer products which is representation of category as a whole is classified as,representative heuristic,motivation heuristic,expectancy heuristic,psychological heuristic,A,No explanation
Question 853,Business buyers convert all benefits and costs into,corporate terms,monetary terms ,approving terms ,influencing terms ,B,No explanation
Question 854,Pricing strategy uses by companies operating in price sensitive market is classified as,market penetration pricing,market skimming pricing,quality leadership pricing,push pricing strategy,A,No explanation
Question 855,If company carries 6 product lines and total length of each product line is 24 then average length of product line will be,4,6,24,30,A,No explanation
Question 856,'market-penetration strategy' is used to gain market share in,current product in current market,current products in new market,new products for new markets,new products in new market,A,No explanation
Question 857,Buying person's spouse and children is classified,family of procreation,family orientation,inspiration orientation,group orientation,A,No explanation
Question 858,Customer multiplier include,customer size and profile ,clarity ,relevance ,risk profile ,A,No explanation
Question 859,Type of question in which a respondent can answer in unlimited ways is classified as,completely unstructured,word association,sentence completion,story completion,A,No explanation
Question 860,Particular brand's equity arises from consumer's response to,similarities ,differences,knowledge ,equity ,B,No explanation
Question 861,Comparison of past time series as seasonal sales and sales trend is included in,time-series analysis,expert opinion,sales force opinion,buyer's intentions,A,No explanation
Question 862,Pricing discrimination in which different forms of same market offer its prices differently is classified as,image pricing,channel pricing,customer segment pricing,product-form pricing,D,No explanation
Question 863,Marketing done by motivating and training of employees for differential customer services is classified as,interactive marketing,internal marketing,external marketing,descriptive marketing,B,No explanation
Question 864,Groups that may have direct or indirect effect on their buying behaviors and attitudes are classified as,reference groups,affecting groups,marketing groups,retailer groups,A,No explanation
Question 865,Questions in questionnaire that allow respondent's to express their own thoughts and words are called,open -ended questions,close-ended questions,stratified sampling,rating scale,A,No explanation
Question 866,Any occasion on which brand or product is encountered by end customers is called,customer touch point,company touch point,retailers touch point,relationship touch point,A,No explanation
Question 867,External marketing metrics consist of,perceived quality and awareness,customer loyalty and retention,freedom to fall,both A and B,D,No explanation
Question 868,Cost reduction approach states that product components can be redesigned without affecting performance is classified as,product value analysis ,product performance analysis,product cost analysis ,product marketing analysis,A,No explanation
Question 869,Special technique of co-branding which builds brand equity for components or materials containing different branded products is classified as,mix branding,optional branding,ingredient branding,line fill branding,C,No explanation
Question 870,Strategy of using company brand name for every product is referred as,house of products,branded house strategy,house of brands ,strategy house,B,No explanation
Question 871,In marketing 'resource adequacy' is best classified as,internal marketing metrics,perceived metrics,quality metrics,loyalty metrics,A,No explanation
Question 872,Technique which tries to identify real cost of serving an individual customer is called,activity based accounting,cost based accounting,price based accounting,turnover based accounting,A,No explanation
Question 873,To create fit between demand and supply non-peak demand complementary services differential pricing and reservations systems are strategies of,demand side,supply side,complementary side,descriptive side,A,No explanation
